,0,1
SCN2A,1.0882052,1.1416582
CHD8,1.0882052,1.1416582
ADNP,1.0882052,1.1416582
SHANK3,1.0882052,1.1416582
PTEN,1.0882052,1.1416582
SYNGAP1,1.0882052,1.1416582
MECP2,1.0882052,1.1416582
KDM5B,1.0882052,1.1416582
FOXP1,1.0882052,1.1416582
ARID1B,1.0882052,1.1416582
POGZ,1.0882052,1.1416582
ASH1L,1.0882052,1.1416582
KMT5B,1.0882052,1.1416582
SLC6A1,1.0882052,1.1416582
GIGYF1,1.0882052,1.1416582
DYRK1A,1.0882052,1.1416582
CHD2,1.0882052,1.1416582
ASXL3,1.0882052,1.1416582
TAOK1,1.0882052,1.1416582
DNMT3A,1.0882052,1.1416582
GRIN2B,1.0882052,1.1416582
BRSK2,1.0882052,1.1416582
KMT2A,1.0882052,1.1416582
NF1,1.0882052,1.1416582
STXBP1,1.0882052,1.1416582
CUL3,1.0882052,1.1416582
MED13L,1.0882052,1.1416582
ANK2,1.0882052,1.1416582
MYT1L,1.0882052,1.1416582
RORB,1.0882052,1.1416582
TBL1XR1,1.0882052,1.1416582
TBR1,1.0882052,1.1416582
DYNC1H1,1.0882052,1.1416582
WAC,1.0882052,1.1416582
PHF21A,1.0882052,1.1416582
KDM6B,1.0882052,1.1416582
DDX3X,1.0882052,1.1416582
CTNNB1,1.0882052,1.1416582
MED13,1.0882052,1.1416582
ANKRD11,1.0882052,1.1416582
CTCF,1.0882052,1.1416582
RFX3,1.0882052,1.1416582
ARHGEF9,1.0882052,1.1416582
SHANK2,1.0882052,1.1416582
DEAF1,1.0882052,1.1416582
SMARCC2,1.0882052,1.1416582
TLK2,1.0882052,1.1416582
TCF20,1.0882052,1.1416582
CNOT3,1.0882052,1.1416582
SYNCRIP,1.0882052,1.1416582
SETD5,1.0882052,1.1416582
NAA15,1.0882052,1.1416582
SCN1A,1.0882052,1.1416582
EHMT1,1.0882052,1.1416582
TCF4,1.0882052,1.1416582
SRPRA,1.0882052,1.1416582
MARK2,1.0882052,1.1416582
KMT2C,1.0882052,1.1416582
MBD5,1.0882052,1.1416582
NRXN1,1.0882052,1.1416582
IRF2BPL,1.0882052,1.1416582
PHIP,1.0882052,1.1416582
NFE2L3,1.0882052,1.1416582
SKI,1.0882052,1.1416582
PSMD12,1.0882052,1.1416582
KCNB1,1.0882052,1.1416582
CSDE1,1.0882052,1.1416582
TSC1,1.0882052,1.1416582
DMWD,1.0882052,1.1416582
CLCN4,1.0882052,1.1416582
MEIS2,1.0882052,1.1416582
PBX1,1.0882052,1.1416582
HNRNPD,1.0882052,1.1416582
BCL11A,1.0882052,1.1416582
TCF7L2,1.0882052,1.1416582
WDFY3,1.0882052,1.1416582
PHF3,1.0882052,1.1416582
SETBP1,1.0882052,1.1416582
TGM1,1.0882052,1.1416582
EBF3,1.0882052,1.1416582
PPP2R5D,1.0882052,1.1416582
TAF4,1.0882052,1.1416582
KCNQ2,1.0882052,1.1416582
CAPRIN1,1.0882052,1.1416582
DSCAM,1.0882052,1.1416582
GABBR2,1.0882052,1.1416582
PRKG2,1.0882052,1.1416582
UBN2,1.0882052,1.1416582
MEF2C,1.0882052,1.1416582
TRIP12,1.0882052,1.1416582
EP300,1.0882052,1.1416582
NR3C2,1.0882052,1.1416582
ARHGEF18,1.0882052,1.1416582
TNPO3,1.0882052,1.1416582
SMAD6,1.0882052,1.1416582
AMOT,1.0882052,1.1416582
AUTS2,1.0882052,1.1416582
NCKAP1,1.0882052,1.1416582
DLG4,1.0882052,1.1416582
ECPAS,1.0882052,1.1416582
PRKAR1B,1.0882052,1.1416582
FUBP3,1.0882052,1.1416582
GRIA2,1.0882052,1.1416582
CCDC40,1.0882052,1.1416582
GABRA1,1.0882052,1.1416582
TSC2,1.0882052,1.1416582
C1orf185,1.0882052,1.1416582
METTL23,1.0882052,1.1416582
HNRNPUL2,1.0882052,1.1416582
PAX5,1.0882052,1.1416582
ATF4,1.0882052,1.1416582
RERE,1.0882052,1.1416582
DHFR2,1.0882052,1.1416582
TMC4,1.0882052,1.1416582
FXYD5,1.0882052,1.1416582
EBAG9,1.0882052,1.1416582
ITGB5,1.0882052,1.1416582
INTS2,1.0882052,1.1416582
RAI1,1.0882052,1.1416582
FOXG1,1.0882052,1.1416582
PLEKHG6,1.0882052,1.1416582
MAVS,1.0882052,1.1416582
C1QC,1.0882052,1.1416582
TMEM116,1.0882052,1.1416582
SIN3A,1.0882052,1.1416582
ANP32A,1.0882052,1.1416582
PRR14L,1.0882052,1.1416582
CSNK2B,1.0882052,1.1416582
PMM2,1.0882052,1.1416582
PFN2,1.0882052,1.1416582
LMTK3,1.0882052,1.1416582
SPRY2,1.0882052,1.1416582
CMPK2,1.0882052,1.1416582
IQSEC2,1.0882052,1.1416582
RIPK1,1.0882052,1.1416582
TPK1,1.0882052,1.1416582
CASZ1,1.0882052,1.1416582
ZBTB45,1.0882052,1.1416582
NUDT17,1.0882052,1.1416582
FANCE,1.0882052,1.1416582
ZNF396,1.0882052,1.1416582
NR4A2,1.0882052,1.1416582
TBCEL,1.0882052,1.1416582
ADAM21,1.0882052,1.1416582
TCF3,1.0882052,1.1416582
AAAS,1.0882052,1.1416582
CELF6,1.0882052,1.1416582
INSC,1.0882052,1.1416582
ZMYND8,1.0882052,1.1416582
CLTC,1.0882052,1.1416582
TCHHL1,1.0882052,1.1416582
CTDSPL2,1.0882052,1.1416582
ZNF292,1.0882052,1.1416582
