,0,1,2,3,4,5,6,7
SCN2A,0.49227718,0.98436344,0.9882784,0.9738508,0.9850774,0.38894156,0.11228271,0.16570303
CHD8,0.5305356,0.993433,0.9953457,0.98878366,0.99370635,0.38325036,0.10523246,0.1926952
ADNP,0.46642563,0.98311317,0.9879231,0.9735656,0.9843201,0.31584463,0.1073821,0.10258468
SHANK3,0.6044217,0.99829805,0.99820554,0.99579287,0.9981808,0.4514047,0.089866444,0.3264478
PTEN,0.472183,0.98457026,0.9883373,0.9741905,0.9853571,0.35831073,0.09830249,0.1255343
SYNGAP1,0.5947057,0.9886847,0.9912081,0.9809469,0.9891107,0.47447336,0.09433906,0.29891258
MECP2,0.49313596,0.993976,0.99597514,0.99087715,0.99449635,0.3345537,0.08549079,0.134606
KDM5B,0.44526625,0.9919342,0.9946375,0.9878017,0.9927067,0.31522715,0.101241134,0.08493434
FOXP1,0.4846213,0.98218405,0.986495,0.97012514,0.98322797,0.31109467,0.10531391,0.13178414
ARID1B,0.4671492,0.9975575,0.99835706,0.9957445,0.997959,0.32249624,0.095522426,0.11894704
POGZ,0.44973254,0.9898239,0.9929812,0.98412627,0.99069685,0.30250636,0.10596386,0.08855176
ASH1L,0.46467763,0.9810468,0.986185,0.9690253,0.98201704,0.32405242,0.11953953,0.11252181
KMT5B,0.45780867,0.9908054,0.9934149,0.98489165,0.9915426,0.32770172,0.09998308,0.11154105
SLC6A1,0.49800682,0.981629,0.98638445,0.9697825,0.9825922,0.40175635,0.091907956,0.18494898
GIGYF1,0.4931757,0.98488045,0.988989,0.97559243,0.9859215,0.38830358,0.095794104,0.16388021
DYRK1A,0.5113454,0.98704934,0.99047256,0.9788376,0.9880028,0.3634994,0.09620935,0.17912622
CHD2,0.44386673,0.9834109,0.9877771,0.9730893,0.98436743,0.28225097,0.11228727,0.08528713
ASXL3,0.57009125,1.0068495,1.0055171,1.0112047,1.006426,0.428258,0.09748877,0.23549406
TAOK1,0.45167816,0.9839049,0.98828083,0.9737503,0.98488736,0.30254063,0.105596274,0.10324505
DNMT3A,0.52321327,0.9996408,1.0001743,0.9999957,0.99989116,0.35171014,0.08414025,0.15805319
GRIN2B,0.7423986,1.0020206,1.0014896,1.0033255,1.0021126,0.54806197,0.14483705,0.46595526
BRSK2,0.5535535,1.0041536,1.0031635,1.0067995,1.0040262,0.3834449,0.09353879,0.1856996
KMT2A,0.44528526,0.98285866,0.98727286,0.9719554,0.98391366,0.28424892,0.122841835,0.0810309
NF1,0.49955642,0.99329007,0.9950826,0.988817,0.9937421,0.31896842,0.09170094,0.13787538
STXBP1,0.45573,0.9857341,0.98922276,0.97655684,0.98628557,0.36476105,0.09989876,0.10590904
CUL3,0.50545734,0.99701846,0.9980552,0.9950712,0.99750364,0.3556818,0.089587584,0.15608352
MED13L,0.49058807,0.98188704,0.9869279,0.97025245,0.9825896,0.3658409,0.10415489,0.1612857
ANK2,0.44952044,0.989833,0.9923415,0.98314404,0.99033093,0.31794217,0.1139272,0.09004989
MYT1L,0.45608476,0.98411655,0.98763865,0.97311944,0.98465604,0.36219975,0.11448233,0.10670902
RORB,0.6287667,1.011741,1.0087988,1.0192769,1.0109472,0.47273335,0.09664281,0.27505547
TBL1XR1,0.4376724,0.98468953,0.9887988,0.9752837,0.9858482,0.3017249,0.10472618,0.08998129
TBR1,0.6701458,1.0046029,1.0037303,1.0074265,1.0042065,0.51949644,0.12466039,0.32095334
DYNC1H1,0.43878406,0.9835446,0.9878283,0.9732293,0.9845611,0.28237703,0.12107729,0.07352516
WAC,0.45806497,0.9873059,0.9906053,0.9791679,0.9883116,0.28676876,0.12256546,0.0824599
PHF21A,0.50966823,0.99492264,0.9961165,0.9911321,0.99539936,0.3361871,0.095289804,0.15512058
KDM6B,0.49666905,0.999645,0.99966025,0.99920166,0.99963844,0.35923666,0.087543644,0.13405643
DDX3X,0.438294,0.98231184,0.9867655,0.9710196,0.983405,0.26337865,0.11636807,0.071418144
CTNNB1,0.43760493,0.9809271,0.98592776,0.9690687,0.98210084,0.2776666,0.10671456,0.084170245
MED13,0.4856088,0.99132085,0.99376225,0.9857532,0.99182594,0.32808012,0.10046289,0.12522781
ANKRD11,0.4627541,0.9830754,0.9875376,0.9724043,0.9841387,0.28770205,0.11070997,0.09660265
CTCF,0.49279594,0.9988462,0.9997574,0.9987612,0.99915576,0.32541543,0.09095811,0.12688985
RFX3,0.49230793,0.98679554,0.98993456,0.97778976,0.9876691,0.31113702,0.10518795,0.13305594
ARHGEF9,0.5249402,1.003878,1.0030872,1.0069149,1.0040461,0.36588016,0.091115825,0.14976285
SHANK2,0.52035725,0.9923761,0.99401724,0.9863844,0.9928298,0.40442252,0.10047436,0.19793765
DEAF1,0.5274155,0.99783885,0.99825454,0.99613535,0.9980064,0.40274468,0.08703452,0.19212197
SMARCC2,0.45350453,0.9825884,0.98716307,0.9719924,0.98364115,0.3039062,0.11180561,0.09420106
TLK2,0.5545303,0.9876231,0.9909339,0.97966504,0.9885279,0.41393748,0.09144111,0.2582919
TCF20,0.54013395,1.0076271,1.00623,1.0134233,1.0075829,0.37081912,0.092768624,0.16667867
CNOT3,0.62747306,1.0211434,1.0155132,1.0342221,1.019743,0.44681376,0.09001705,0.23740783
SYNCRIP,0.44438466,0.9769603,0.98283964,0.9623786,0.9783594,0.27284095,0.12877832,0.076776505
