,0,1,2,3,4,5,6,7
SCN2A,0.494102,0.98676276,0.99009085,0.9777601,0.987375,0.37237635,0.108321294,0.16222978
CHD8,0.52662563,0.98943734,0.9919264,0.98180676,0.98961127,0.36688003,0.10308941,0.1870759
ADNP,0.4710698,0.9854249,0.98976034,0.9770651,0.9862526,0.3105265,0.10593391,0.102047525
SHANK3,0.60526603,0.9998894,0.9993583,0.99864984,0.99980414,0.44815707,0.08782169,0.32423183
PTEN,0.47568047,0.987013,0.99014497,0.9779694,0.98743546,0.35259515,0.09585404,0.124219
SYNGAP1,0.59488195,0.9885968,0.9912244,0.9807215,0.9887819,0.47170976,0.093204916,0.29687777
MECP2,0.49867636,0.99384737,0.99581003,0.9902047,0.9941511,0.3320785,0.08580825,0.13527125
KDM5B,0.45089293,0.99337983,0.99568933,0.9898349,0.99395204,0.31014413,0.099454045,0.08512932
FOXP1,0.48830193,0.98247445,0.98687124,0.97073877,0.98317134,0.30840027,0.105119824,0.1322701
ARID1B,0.47095633,0.99812967,0.99884295,0.99686384,0.9985713,0.3190406,0.09557926,0.11913609
POGZ,0.45660126,0.9917989,0.9944682,0.9872552,0.99250007,0.29749787,0.10523865,0.088137746
ASH1L,0.46047318,0.98283994,0.9872857,0.97156,0.9833821,0.3023176,0.108772025,0.105520844
KMT5B,0.46324718,0.9929606,0.9950343,0.98848534,0.99356276,0.3217468,0.09793041,0.110493444
SLC6A1,0.50214916,0.98162997,0.98652697,0.969548,0.982357,0.3966141,0.09200906,0.18634045
GIGYF1,0.49820533,0.98541915,0.9892849,0.97621876,0.9861373,0.38651067,0.09479713,0.16404012
DYRK1A,0.51394856,0.9878496,0.99124765,0.98023105,0.98858976,0.3630269,0.09574981,0.17920677
CHD2,0.45345682,0.9816262,0.9862893,0.9696144,0.98221457,0.27692005,0.117960125,0.08649753
ASXL3,0.57865596,1.0101264,1.0074819,1.016087,1.00981,0.4159627,0.09750055,0.23111069
TAOK1,0.45846805,0.9826288,0.98720884,0.9713036,0.9832909,0.29893228,0.10747555,0.10418296
DNMT3A,0.52641827,1.0001178,1.0005946,1.0007948,1.0003619,0.35063398,0.084445305,0.15902463
