"","precision","recall","model"
"27326",0.996638655462185,0.0159623149394347,"poisson"
"27327",0.99664147774979,0.0159757738896366,"poisson"
"27328",0.996644295302013,0.0159892328398385,"poisson"
"27329",0.996647108130763,0.0160026917900404,"poisson"
"27330",0.996649916247906,0.0160161507402423,"poisson"
"27331",0.996652719665272,0.0160296096904441,"poisson"
"27332",0.996655518394649,0.016043068640646,"poisson"
"27333",0.996658312447786,0.0160565275908479,"poisson"
"27334",0.996661101836394,0.0160699865410498,"poisson"
"27335",0.996663886572143,0.0160834454912517,"poisson"
"27336",0.996666666666667,0.0160969044414536,"poisson"
"27337",0.996669442131557,0.0161103633916555,"poisson"
"27338",0.996672212978369,0.0161238223418573,"poisson"
"27339",0.99667497921862,0.0161372812920592,"poisson"
"27340",0.996677740863787,0.0161507402422611,"poisson"
"27341",0.996680497925311,0.016164199192463,"poisson"
"27342",0.996683250414594,0.0161776581426649,"poisson"
"27343",0.996685998342999,0.0161911170928668,"poisson"
"27344",0.996688741721854,0.0162045760430686,"poisson"
"27345",0.996691480562448,0.0162180349932705,"poisson"
"27346",0.996694214876033,0.0162314939434724,"poisson"
"27347",0.996696944673823,0.0162449528936743,"poisson"
"27348",0.996699669966997,0.0162584118438762,"poisson"
"27349",0.996702390766694,0.0162718707940781,"poisson"
"27350",0.99670510708402,0.0162853297442799,"poisson"
"27351",0.996707818930041,0.0162987886944818,"poisson"
"27352",0.996710526315789,0.0163122476446837,"poisson"
"27353",0.99671322925226,0.0163257065948856,"poisson"
"27354",0.996715927750411,0.0163391655450875,"poisson"
"27355",0.996718621821165,0.0163526244952894,"poisson"
"27356",0.99672131147541,0.0163660834454913,"poisson"
"27357",0.996723996723997,0.0163795423956931,"poisson"
"27358",0.996726677577741,0.016393001345895,"poisson"
"27359",0.996729354047424,0.0164064602960969,"poisson"
"27360",0.996732026143791,0.0164199192462988,"poisson"
"27361",0.996734693877551,0.0164333781965007,"poisson"
"27362",0.99673735725938,0.0164468371467026,"poisson"
"27363",0.996740016299918,0.0164602960969044,"poisson"
"27364",0.996742671009772,0.0164737550471063,"poisson"
"27365",0.996745321399512,0.0164872139973082,"poisson"
"27366",0.996747967479675,0.0165006729475101,"poisson"
"27367",0.996750609260764,0.016514131897712,"poisson"
"27368",0.996753246753247,0.0165275908479139,"poisson"
"27369",0.996755879967559,0.0165410497981157,"poisson"
"27370",0.9967585089141,0.0165545087483176,"poisson"
"27371",0.996761133603239,0.0165679676985195,"poisson"
"27372",0.996763754045307,0.0165814266487214,"poisson"
"27373",0.996766370250606,0.0165948855989233,"poisson"
"27374",0.996768982229402,0.0166083445491252,"poisson"
"27375",0.996771589991929,0.0166218034993271,"poisson"
"27376",0.996774193548387,0.0166352624495289,"poisson"
"27377",0.996776792908944,0.0166487213997308,"poisson"
"27378",0.996779388083736,0.0166621803499327,"poisson"
"27379",0.996781979082864,0.0166756393001346,"poisson"
"27380",0.996784565916399,0.0166890982503365,"poisson"
"27381",0.996787148594378,0.0167025572005384,"poisson"
"27382",0.996789727126806,0.0167160161507402,"poisson"
"27383",0.996792301523657,0.0167294751009421,"poisson"
"27384",0.996794871794872,0.016742934051144,"poisson"
"27385",0.99679743795036,0.0167563930013459,"poisson"
"27386",0.9968,0.0167698519515478,"poisson"
"27387",0.996802557953637,0.0167833109017497,"poisson"
"27388",0.996805111821086,0.0167967698519515,"poisson"
"27389",0.996807661612131,0.0168102288021534,"poisson"
"27390",0.996810207336523,0.0168236877523553,"poisson"
"27391",0.996812749003984,0.0168371467025572,"poisson"
"27392",0.996815286624204,0.0168506056527591,"poisson"
"27393",0.996817820206842,0.016864064602961,"poisson"
"27394",0.996820349761526,0.0168775235531629,"poisson"
"27395",0.996822875297855,0.0168909825033647,"poisson"
"27396",0.996825396825397,0.0169044414535666,"poisson"
"27397",0.996827914353688,0.0169179004037685,"poisson"
"27398",0.996830427892235,0.0169313593539704,"poisson"
"27399",0.996832937450515,0.0169448183041723,"poisson"
"27400",0.996835443037975,0.0169582772543742,"poisson"
"27401",0.996837944664032,0.016971736204576,"poisson"
"27402",0.996840442338073,0.0169851951547779,"poisson"
"27403",0.996842936069455,0.0169986541049798,"poisson"
"27404",0.996845425867508,0.0170121130551817,"poisson"
"27405",0.996847911741529,0.0170255720053836,"poisson"
"27406",0.996850393700787,0.0170390309555855,"poisson"
"27407",0.996852871754524,0.0170524899057873,"poisson"
"27408",0.99685534591195,0.0170659488559892,"poisson"
"27409",0.996857816182247,0.0170794078061911,"poisson"
"27410",0.996860282574568,0.017092866756393,"poisson"
"27411",0.996862745098039,0.0171063257065949,"poisson"
"27412",0.996865203761755,0.0171197846567968,"poisson"
"27413",0.996867658574785,0.0171332436069987,"poisson"
"27414",0.996870109546166,0.0171467025572005,"poisson"
"27415",0.99687255668491,0.0171601615074024,"poisson"
"27416",0.996875,0.0171736204576043,"poisson"
"27417",0.99687743950039,0.0171870794078062,"poisson"
"27418",0.996879875195008,0.0172005383580081,"poisson"
"27419",0.996882307092751,0.01721399730821,"poisson"
"27420",0.996884735202492,0.0172274562584118,"poisson"
"27421",0.996887159533074,0.0172409152086137,"poisson"
"27422",0.996889580093313,0.0172543741588156,"poisson"
"27423",0.996891996891997,0.0172678331090175,"poisson"
"27424",0.996894409937888,0.0172812920592194,"poisson"
"27425",0.996896819239721,0.0172947510094213,"poisson"
"27426",0.996899224806202,0.0173082099596231,"poisson"
"27427",0.996901626646011,0.017321668909825,"poisson"
"27428",0.996904024767802,0.0173351278600269,"poisson"
"27429",0.996906419180201,0.0173485868102288,"poisson"
"27430",0.996908809891808,0.0173620457604307,"poisson"
"27431",0.996911196911197,0.0173755047106326,"poisson"
"27432",0.996913580246914,0.0173889636608345,"poisson"
"27433",0.996915959907479,0.0174024226110363,"poisson"
"27434",0.996918335901387,0.0174158815612382,"poisson"
"27435",0.996150885296382,0.0174158815612382,"poisson"
"27436",0.996153846153846,0.0174293405114401,"poisson"
"27437",0.996156802459646,0.017442799461642,"poisson"
"27438",0.99615975422427,0.0174562584118439,"poisson"
"27439",0.996162701458173,0.0174697173620458,"poisson"
"27440",0.996165644171779,0.0174831763122476,"poisson"
"27441",0.996168582375479,0.0174966352624495,"poisson"
"27442",0.996171516079633,0.0175100942126514,"poisson"
"27443",0.996174445294568,0.0175235531628533,"poisson"
"27444",0.996177370030581,0.0175370121130552,"poisson"
"27445",0.996180290297937,0.0175504710632571,"poisson"
"27446",0.99618320610687,0.017563930013459,"poisson"
"27447",0.996186117467582,0.0175773889636608,"poisson"
"27448",0.996189024390244,0.0175908479138627,"poisson"
"27449",0.996191926884996,0.0176043068640646,"poisson"
"27450",0.996194824961948,0.0176177658142665,"poisson"
"27451",0.995437262357414,0.0176177658142665,"poisson"
"27452",0.995440729483283,0.0176312247644684,"poisson"
"27453",0.995444191343964,0.0176446837146703,"poisson"
"27454",0.995447647951442,0.0176581426648721,"poisson"
"27455",0.995451099317665,0.017671601615074,"poisson"
"27456",0.995454545454545,0.0176850605652759,"poisson"
"27457",0.995457986373959,0.0176985195154778,"poisson"
"27458",0.995461422087746,0.0177119784656797,"poisson"
"27459",0.99546485260771,0.0177254374158816,"poisson"
"27460",0.995468277945619,0.0177388963660834,"poisson"
"27461",0.995471698113208,0.0177523553162853,"poisson"
"27462",0.995475113122172,0.0177658142664872,"poisson"
"27463",0.995478522984175,0.0177792732166891,"poisson"
"27464",0.995481927710843,0.017792732166891,"poisson"
"27465",0.99548532731377,0.0178061911170929,"poisson"
"27466",0.995488721804511,0.0178196500672948,"poisson"
"27467",0.995492111194591,0.0178331090174966,"poisson"
"27468",0.995495495495496,0.0178465679676985,"poisson"
"27469",0.99549887471868,0.0178600269179004,"poisson"
"27470",0.995502248875562,0.0178734858681023,"poisson"
"27471",0.995505617977528,0.0178869448183042,"poisson"
"27472",0.995508982035928,0.0179004037685061,"poisson"
"27473",0.995512341062079,0.0179138627187079,"poisson"
"27474",0.995515695067265,0.0179273216689098,"poisson"
"27475",0.995519044062733,0.0179407806191117,"poisson"
"27476",0.995522388059702,0.0179542395693136,"poisson"
"27477",0.995525727069351,0.0179676985195155,"poisson"
"27478",0.995529061102832,0.0179811574697174,"poisson"
"27479",0.995532390171258,0.0179946164199192,"poisson"
"27480",0.995535714285714,0.0180080753701211,"poisson"
"27481",0.995539033457249,0.018021534320323,"poisson"
"27482",0.99554234769688,0.0180349932705249,"poisson"
"27483",0.99554565701559,0.0180484522207268,"poisson"
"27484",0.995548961424332,0.0180619111709287,"poisson"
"27485",0.995552260934025,0.0180753701211306,"poisson"
"27486",0.995555555555556,0.0180888290713324,"poisson"
"27487",0.995558845299778,0.0181022880215343,"poisson"
"27488",0.995562130177515,0.0181157469717362,"poisson"
"27489",0.995565410199557,0.0181292059219381,"poisson"
"27490",0.995568685376662,0.01814266487214,"poisson"
"27491",0.995571955719557,0.0181561238223419,"poisson"
"27492",0.995575221238938,0.0181695827725437,"poisson"
"27493",0.995578481945468,0.0181830417227456,"poisson"
"27494",0.995581737849779,0.0181965006729475,"poisson"
"27495",0.995584988962472,0.0182099596231494,"poisson"
"27496",0.995588235294118,0.0182234185733513,"poisson"
"27497",0.995591476855254,0.0182368775235532,"poisson"
"27498",0.995594713656388,0.018250336473755,"poisson"
"27499",0.995597945707997,0.0182637954239569,"poisson"
"27500",0.995601173020528,0.0182772543741588,"poisson"
"27501",0.995604395604396,0.0182907133243607,"poisson"
"27502",0.995607613469985,0.0183041722745626,"poisson"
"27503",0.995610826627652,0.0183176312247645,"poisson"
"27504",0.995614035087719,0.0183310901749664,"poisson"
"27505",0.995617238860482,0.0183445491251682,"poisson"
"27506",0.995620437956204,0.0183580080753701,"poisson"
"27507",0.99562363238512,0.018371467025572,"poisson"
"27508",0.995626822157434,0.0183849259757739,"poisson"
"27509",0.995630007283321,0.0183983849259758,"poisson"
"27510",0.995633187772926,0.0184118438761777,"poisson"
"27511",0.995636363636364,0.0184253028263795,"poisson"
"27512",0.995639534883721,0.0184387617765814,"poisson"
"27513",0.995642701525055,0.0184522207267833,"poisson"
"27514",0.995645863570392,0.0184656796769852,"poisson"
"27515",0.995649021029732,0.0184791386271871,"poisson"
"27516",0.995652173913044,0.018492597577389,"poisson"
"27517",0.995655322230268,0.0185060565275908,"poisson"
"27518",0.995658465991317,0.0185195154777927,"poisson"
"27519",0.995661605206074,0.0185329744279946,"poisson"
"27520",0.995664739884393,0.0185464333781965,"poisson"
"27521",0.995667870036101,0.0185598923283984,"poisson"
"27522",0.995670995670996,0.0185733512786003,"poisson"
"27523",0.995674116798846,0.0185868102288022,"poisson"
"27524",0.995677233429395,0.018600269179004,"poisson"
"27525",0.995680345572354,0.0186137281292059,"poisson"
"27526",0.99568345323741,0.0186271870794078,"poisson"
"27527",0.99568655643422,0.0186406460296097,"poisson"
"27528",0.995689655172414,0.0186541049798116,"poisson"
"27529",0.995692749461594,0.0186675639300135,"poisson"
"27530",0.995695839311334,0.0186810228802153,"poisson"
"27531",0.995698924731183,0.0186944818304172,"poisson"
"27532",0.995702005730659,0.0187079407806191,"poisson"
"27533",0.995705082319256,0.018721399730821,"poisson"
"27534",0.995708154506438,0.0187348586810229,"poisson"
"27535",0.995711222301644,0.0187483176312248,"poisson"
"27536",0.995714285714286,0.0187617765814266,"poisson"
"27537",0.995717344753747,0.0187752355316285,"poisson"
"27538",0.995720399429387,0.0187886944818304,"poisson"
"27539",0.995723449750535,0.0188021534320323,"poisson"
"27540",0.995726495726496,0.0188156123822342,"poisson"
"27541",0.995729537366548,0.0188290713324361,"poisson"
"27542",0.995732574679943,0.018842530282638,"poisson"
"27543",0.995735607675906,0.0188559892328398,"poisson"
"27544",0.995738636363636,0.0188694481830417,"poisson"
"27545",0.995741660752307,0.0188829071332436,"poisson"
"27546",0.995744680851064,0.0188963660834455,"poisson"
"27547",0.995747696669029,0.0189098250336474,"poisson"
"27548",0.995750708215297,0.0189232839838493,"poisson"
"27549",0.995753715498938,0.0189367429340511,"poisson"
"27550",0.995756718528996,0.018950201884253,"poisson"
"27551",0.995759717314488,0.0189636608344549,"poisson"
"27552",0.995762711864407,0.0189771197846568,"poisson"
"27553",0.995765702187721,0.0189905787348587,"poisson"
"27554",0.995768688293371,0.0190040376850606,"poisson"
"27555",0.995771670190275,0.0190174966352624,"poisson"
"27556",0.995774647887324,0.0190309555854643,"poisson"
"27557",0.995777621393385,0.0190444145356662,"poisson"
"27558",0.9957805907173,0.0190578734858681,"poisson"
"27559",0.995783555867885,0.01907133243607,"poisson"
"27560",0.995786516853933,0.0190847913862719,"poisson"
"27561",0.995789473684211,0.0190982503364738,"poisson"
"27562",0.995792426367461,0.0191117092866756,"poisson"
"27563",0.995795374912404,0.0191251682368775,"poisson"
"27564",0.995798319327731,0.0191386271870794,"poisson"
"27565",0.995801259622113,0.0191520861372813,"poisson"
"27566",0.995804195804196,0.0191655450874832,"poisson"
"27567",0.9958071278826,0.0191790040376851,"poisson"
"27568",0.995810055865922,0.0191924629878869,"poisson"
"27569",0.995812979762736,0.0192059219380888,"poisson"
"27570",0.99581589958159,0.0192193808882907,"poisson"
"27571",0.99581881533101,0.0192328398384926,"poisson"
"27572",0.995821727019499,0.0192462987886945,"poisson"
"27573",0.995824634655532,0.0192597577388964,"poisson"
"27574",0.995827538247566,0.0192732166890982,"poisson"
"27575",0.995830437804031,0.0192866756393001,"poisson"
"27576",0.995833333333333,0.019300134589502,"poisson"
"27577",0.995836224843858,0.0193135935397039,"poisson"
"27578",0.995839112343967,0.0193270524899058,"poisson"
"27579",0.995841995841996,0.0193405114401077,"poisson"
"27580",0.99584487534626,0.0193539703903096,"poisson"
"27581",0.995155709342561,0.0193539703903096,"poisson"
"27582",0.995159059474412,0.0193674293405114,"poisson"
"27583",0.995162404975812,0.0193808882907133,"poisson"
"27584",0.995165745856354,0.0193943472409152,"poisson"
"27585",0.995169082125604,0.0194078061911171,"poisson"
"27586",0.995172413793103,0.019421265141319,"poisson"
"27587",0.995175740868367,0.0194347240915209,"poisson"
"27588",0.995179063360882,0.0194481830417227,"poisson"
"27589",0.99518238128011,0.0194616419919246,"poisson"
"27590",0.995185694635488,0.0194751009421265,"poisson"
"27591",0.995189003436426,0.0194885598923284,"poisson"
"27592",0.995192307692308,0.0195020188425303,"poisson"
"27593",0.995195607412491,0.0195154777927322,"poisson"
"27594",0.99519890260631,0.0195289367429341,"poisson"
"27595",0.995202193283071,0.0195423956931359,"poisson"
"27596",0.995205479452055,0.0195558546433378,"poisson"
"27597",0.995208761122519,0.0195693135935397,"poisson"
"27598",0.995212038303694,0.0195827725437416,"poisson"
"27599",0.995215311004785,0.0195962314939435,"poisson"
"27600",0.995218579234973,0.0196096904441454,"poisson"
"27601",0.995221843003413,0.0196231493943472,"poisson"
"27602",0.995225102319236,0.0196366083445491,"poisson"
"27603",0.995228357191547,0.019650067294751,"poisson"
"27604",0.995231607629428,0.0196635262449529,"poisson"
"27605",0.995234853641933,0.0196769851951548,"poisson"
"27606",0.995238095238095,0.0196904441453567,"poisson"
"27607",0.99524133242692,0.0197039030955585,"poisson"
"27608",0.995244565217391,0.0197173620457604,"poisson"
"27609",0.995247793618466,0.0197308209959623,"poisson"
"27610",0.995251017639077,0.0197442799461642,"poisson"
"27611",0.995254237288136,0.0197577388963661,"poisson"
"27612",0.995257452574526,0.019771197846568,"poisson"
"27613",0.995260663507109,0.0197846567967699,"poisson"
"27614",0.995263870094723,0.0197981157469717,"poisson"
"27615",0.99526707234618,0.0198115746971736,"poisson"
"27616",0.99527027027027,0.0198250336473755,"poisson"
"27617",0.99527346387576,0.0198384925975774,"poisson"
"27618",0.99527665317139,0.0198519515477793,"poisson"
"27619",0.99527983816588,0.0198654104979812,"poisson"
"27620",0.995283018867924,0.019878869448183,"poisson"
"27621",0.995286195286195,0.0198923283983849,"poisson"
"27622",0.99528936742934,0.0199057873485868,"poisson"
"27623",0.995292535305985,0.0199192462987887,"poisson"
"27624",0.995295698924731,0.0199327052489906,"poisson"
"27625",0.995298858294157,0.0199461641991925,"poisson"
"27626",0.995302013422819,0.0199596231493943,"poisson"
"27627",0.995305164319249,0.0199730820995962,"poisson"
"27628",0.995308310991957,0.0199865410497981,"poisson"
"27629",0.995311453449431,0.02,"poisson"
"27630",0.995314591700134,0.0200134589502019,"poisson"
"27631",0.995317725752508,0.0200269179004038,"poisson"
"27632",0.995320855614973,0.0200403768506057,"poisson"
"27633",0.994655978623915,0.0200403768506057,"poisson"
"27634",0.994659546061415,0.0200538358008075,"poisson"
"27635",0.994663108739159,0.0200672947510094,"poisson"
"27636",0.994666666666667,0.0200807537012113,"poisson"
"27637",0.994670219853431,0.0200942126514132,"poisson"
"27638",0.994673768308921,0.0201076716016151,"poisson"
"27639",0.994677312042581,0.020121130551817,"poisson"
"27640",0.99468085106383,0.0201345895020188,"poisson"
"27641",0.99468438538206,0.0201480484522207,"poisson"
"27642",0.99468791500664,0.0201615074024226,"poisson"
"27643",0.994691439946914,0.0201749663526245,"poisson"
"27644",0.994694960212202,0.0201884253028264,"poisson"
"27645",0.994698475811796,0.0202018842530283,"poisson"
"27646",0.994701986754967,0.0202153432032301,"poisson"
"27647",0.99470549305096,0.020228802153432,"poisson"
"27648",0.994708994708995,0.0202422611036339,"poisson"
"27649",0.994712491738268,0.0202557200538358,"poisson"
"27650",0.994715984147952,0.0202691790040377,"poisson"
"27651",0.994719471947195,0.0202826379542396,"poisson"
"27652",0.994722955145119,0.0202960969044415,"poisson"
"27653",0.994726433750824,0.0203095558546433,"poisson"
"27654",0.994729907773386,0.0203230148048452,"poisson"
"27655",0.994733377221857,0.0203364737550471,"poisson"
"27656",0.994736842105263,0.020349932705249,"poisson"
"27657",0.99474030243261,0.0203633916554509,"poisson"
"27658",0.994743758212878,0.0203768506056528,"poisson"
"27659",0.994747209455023,0.0203903095558546,"poisson"
"27660",0.994750656167979,0.0204037685060565,"poisson"
"27661",0.994754098360656,0.0204172274562584,"poisson"
"27662",0.99475753604194,0.0204306864064603,"poisson"
"27663",0.994760969220694,0.0204441453566622,"poisson"
"27664",0.994764397905759,0.0204576043068641,"poisson"
"27665",0.994767822105952,0.0204710632570659,"poisson"
"27666",0.994771241830065,0.0204845222072678,"poisson"
"27667",0.994774657086871,0.0204979811574697,"poisson"
"27668",0.994778067885117,0.0205114401076716,"poisson"
"27669",0.994781474233529,0.0205248990578735,"poisson"
"27670",0.994784876140808,0.0205383580080754,"poisson"
"27671",0.994788273615635,0.0205518169582773,"poisson"
"27672",0.994791666666667,0.0205652759084791,"poisson"
"27673",0.994795055302537,0.020578734858681,"poisson"
"27674",0.99479843953186,0.0205921938088829,"poisson"
"27675",0.994801819363223,0.0206056527590848,"poisson"
"27676",0.994805194805195,0.0206191117092867,"poisson"
"27677",0.994808565866321,0.0206325706594886,"poisson"
"27678",0.994811932555123,0.0206460296096904,"poisson"
"27679",0.994815294880104,0.0206594885598923,"poisson"
"27680",0.994818652849741,0.0206729475100942,"poisson"
"27681",0.994822006472492,0.0206864064602961,"poisson"
"27682",0.994825355756792,0.020699865410498,"poisson"
"27683",0.994828700711054,0.0207133243606999,"poisson"
"27684",0.994832041343669,0.0207267833109018,"poisson"
"27685",0.994835377663008,0.0207402422611036,"poisson"
"27686",0.994838709677419,0.0207537012113055,"poisson"
"27687",0.994842037395229,0.0207671601615074,"poisson"
"27688",0.994845360824742,0.0207806191117093,"poisson"
"27689",0.994848679974243,0.0207940780619112,"poisson"
"27690",0.994851994851995,0.0208075370121131,"poisson"
"27691",0.994855305466238,0.0208209959623149,"poisson"
"27692",0.994858611825193,0.0208344549125168,"poisson"
"27693",0.994861913937058,0.0208479138627187,"poisson"
"27694",0.994865211810013,0.0208613728129206,"poisson"
"27695",0.994868505452213,0.0208748317631225,"poisson"
"27696",0.994871794871795,0.0208882907133244,"poisson"
"27697",0.994875080076874,0.0209017496635262,"poisson"
"27698",0.994878361075544,0.0209152086137281,"poisson"
"27699",0.99488163787588,0.02092866756393,"poisson"
"27700",0.994884910485934,0.0209421265141319,"poisson"
"27701",0.994888178913738,0.0209555854643338,"poisson"
"27702",0.994891443167305,0.0209690444145357,"poisson"
"27703",0.994894703254627,0.0209825033647375,"poisson"
"27704",0.994897959183674,0.0209959623149394,"poisson"
"27705",0.994901210962396,0.0210094212651413,"poisson"
"27706",0.994904458598726,0.0210228802153432,"poisson"
"27707",0.994907702100573,0.0210363391655451,"poisson"
"27708",0.994910941475827,0.021049798115747,"poisson"
"27709",0.994914176732359,0.0210632570659489,"poisson"
"27710",0.994917407878018,0.0210767160161507,"poisson"
"27711",0.994920634920635,0.0210901749663526,"poisson"
"27712",0.99492385786802,0.0211036339165545,"poisson"
"27713",0.994927076727965,0.0211170928667564,"poisson"
"27714",0.994930291508238,0.0211305518169583,"poisson"
"27715",0.994933502216593,0.0211440107671602,"poisson"
"27716",0.994936708860759,0.021157469717362,"poisson"
"27717",0.99493991144845,0.0211709286675639,"poisson"
"27718",0.994943109987358,0.0211843876177658,"poisson"
"27719",0.994946304485155,0.0211978465679677,"poisson"
"27720",0.994949494949495,0.0212113055181696,"poisson"
"27721",0.994952681388013,0.0212247644683715,"poisson"
"27722",0.994955863808323,0.0212382234185734,"poisson"
"27723",0.994328922495274,0.0212382234185734,"poisson"
"27724",0.994332493702771,0.0212516823687752,"poisson"
"27725",0.994336060415356,0.0212651413189771,"poisson"
"27726",0.994339622641509,0.021278600269179,"poisson"
"27727",0.994343180389692,0.0212920592193809,"poisson"
"27728",0.994346733668342,0.0213055181695828,"poisson"
"27729",0.994350282485876,0.0213189771197847,"poisson"
"27730",0.99435382685069,0.0213324360699865,"poisson"
"27731",0.99435736677116,0.0213458950201884,"poisson"
"27732",0.994360902255639,0.0213593539703903,"poisson"
"27733",0.994364433312461,0.0213728129205922,"poisson"
"27734",0.994367959949937,0.0213862718707941,"poisson"
"27735",0.99437148217636,0.021399730820996,"poisson"
"27736",0.994375,0.0214131897711978,"poisson"
"27737",0.994378513429107,0.0214266487213997,"poisson"
"27738",0.99438202247191,0.0214401076716016,"poisson"
"27739",0.994385527136619,0.0214535666218035,"poisson"
"27740",0.994389027431421,0.0214670255720054,"poisson"
"27741",0.994392523364486,0.0214804845222073,"poisson"
"27742",0.99439601494396,0.0214939434724092,"poisson"
"27743",0.994399502177971,0.021507402422611,"poisson"
"27744",0.994402985074627,0.0215208613728129,"poisson"
"27745",0.994406463642014,0.0215343203230148,"poisson"
"27746",0.994409937888199,0.0215477792732167,"poisson"
"27747",0.994413407821229,0.0215612382234186,"poisson"
"27748",0.994416873449132,0.0215746971736205,"poisson"
"27749",0.994420334779913,0.0215881561238223,"poisson"
"27750",0.994423791821561,0.0216016150740242,"poisson"
"27751",0.994427244582043,0.0216150740242261,"poisson"
"27752",0.994430693069307,0.021628532974428,"poisson"
"27753",0.99443413729128,0.0216419919246299,"poisson"
"27754",0.994437577255871,0.0216554508748318,"poisson"
"27755",0.99444101297097,0.0216689098250336,"poisson"
"27756",0.994444444444444,0.0216823687752355,"poisson"
"27757",0.994447871684146,0.0216958277254374,"poisson"
"27758",0.994451294697904,0.0217092866756393,"poisson"
"27759",0.994454713493531,0.0217227456258412,"poisson"
"27760",0.994458128078818,0.0217362045760431,"poisson"
"27761",0.994461538461539,0.021749663526245,"poisson"
"27762",0.994464944649446,0.0217631224764468,"poisson"
"27763",0.994468346650277,0.0217765814266487,"poisson"
"27764",0.994471744471744,0.0217900403768506,"poisson"
"27765",0.994475138121547,0.0218034993270525,"poisson"
"27766",0.994478527607362,0.0218169582772544,"poisson"
"27767",0.994481912936849,0.0218304172274563,"poisson"
"27768",0.994485294117647,0.0218438761776581,"poisson"
"27769",0.994488671157379,0.02185733512786,"poisson"
"27770",0.994492044063647,0.0218707940780619,"poisson"
"27771",0.994495412844037,0.0218842530282638,"poisson"
"27772",0.994498777506112,0.0218977119784657,"poisson"
"27773",0.994502138057422,0.0219111709286676,"poisson"
"27774",0.994505494505495,0.0219246298788694,"poisson"
"27775",0.99450884685784,0.0219380888290713,"poisson"
"27776",0.994512195121951,0.0219515477792732,"poisson"
"27777",0.994515539305302,0.0219650067294751,"poisson"
"27778",0.994518879415347,0.021978465679677,"poisson"
"27779",0.994522215459525,0.0219919246298789,"poisson"
"27780",0.994525547445255,0.0220053835800808,"poisson"
"27781",0.994528875379939,0.0220188425302826,"poisson"
"27782",0.99453219927096,0.0220323014804845,"poisson"
"27783",0.994535519125683,0.0220457604306864,"poisson"
"27784",0.994538834951456,0.0220592193808883,"poisson"
"27785",0.994542146755609,0.0220726783310902,"poisson"
"27786",0.994545454545455,0.0220861372812921,"poisson"
"27787",0.994548758328286,0.0220995962314939,"poisson"
"27788",0.99455205811138,0.0221130551816958,"poisson"
"27789",0.994555353901996,0.0221265141318977,"poisson"
"27790",0.994558645707376,0.0221399730820996,"poisson"
"27791",0.994561933534743,0.0221534320323015,"poisson"
"27792",0.994565217391304,0.0221668909825034,"poisson"
"27793",0.994568497284249,0.0221803499327052,"poisson"
"27794",0.994571773220748,0.0221938088829071,"poisson"
"27795",0.994575045207957,0.022207267833109,"poisson"
"27796",0.994578313253012,0.0222207267833109,"poisson"
"27797",0.994581577363034,0.0222341857335128,"poisson"
"27798",0.994584837545126,0.0222476446837147,"poisson"
"27799",0.994588093806374,0.0222611036339166,"poisson"
"27800",0.994591346153846,0.0222745625841184,"poisson"
"27801",0.994594594594595,0.0222880215343203,"poisson"
"27802",0.994597839135654,0.0223014804845222,"poisson"
"27803",0.994601079784043,0.0223149394347241,"poisson"
"27804",0.99400479616307,0.0223149394347241,"poisson"
"27805",0.994008388256441,0.022328398384926,"poisson"
"27806",0.994011976047904,0.0223418573351279,"poisson"
"27807",0.994015559545183,0.0223553162853297,"poisson"
"27808",0.994019138755981,0.0223687752355316,"poisson"
"27809",0.994022713687986,0.0223822341857335,"poisson"
"27810",0.994026284348865,0.0223956931359354,"poisson"
"27811",0.994029850746269,0.0224091520861373,"poisson"
"27812",0.994033412887828,0.0224226110363392,"poisson"
"27813",0.994036970781157,0.022436069986541,"poisson"
"27814",0.99404052443385,0.0224495289367429,"poisson"
"27815",0.994044073853484,0.0224629878869448,"poisson"
"27816",0.994047619047619,0.0224764468371467,"poisson"
"27817",0.994051160023795,0.0224899057873486,"poisson"
"27818",0.994054696789536,0.0225033647375505,"poisson"
"27819",0.994058229352347,0.0225168236877524,"poisson"
"27820",0.994061757719715,0.0225302826379542,"poisson"
"27821",0.99406528189911,0.0225437415881561,"poisson"
"27822",0.994068801897983,0.022557200538358,"poisson"
"27823",0.99407231772377,0.0225706594885599,"poisson"
"27824",0.994075829383886,0.0225841184387618,"poisson"
"27825",0.994079336885731,0.0225975773889637,"poisson"
"27826",0.994082840236686,0.0226110363391655,"poisson"
"27827",0.994086339444116,0.0226244952893674,"poisson"
"27828",0.994089834515366,0.0226379542395693,"poisson"
"27829",0.994093325457767,0.0226514131897712,"poisson"
"27830",0.99409681227863,0.0226648721399731,"poisson"
"27831",0.994100294985251,0.022678331090175,"poisson"
"27832",0.994103773584906,0.0226917900403769,"poisson"
"27833",0.994107248084856,0.0227052489905787,"poisson"
"27834",0.994110718492344,0.0227187079407806,"poisson"
"27835",0.994114184814597,0.0227321668909825,"poisson"
"27836",0.994117647058824,0.0227456258411844,"poisson"
"27837",0.994121105232216,0.0227590847913863,"poisson"
"27838",0.994124559341951,0.0227725437415882,"poisson"
"27839",0.994128009395185,0.02278600269179,"poisson"
"27840",0.994131455399061,0.0227994616419919,"poisson"
"27841",0.994134897360704,0.0228129205921938,"poisson"
"27842",0.994138335287222,0.0228263795423957,"poisson"
"27843",0.994141769185706,0.0228398384925976,"poisson"
"27844",0.994145199063232,0.0228532974427995,"poisson"
"27845",0.993563487419544,0.0228532974427995,"poisson"
