,0,1
SCN2A,1.1421947,1.1224226
CHD8,1.1421947,1.1224226
ADNP,1.1421947,1.1224226
SHANK3,1.1421947,1.1224226
PTEN,1.1421947,1.1224226
SYNGAP1,1.1421947,1.1224226
MECP2,1.1421947,1.1224226
KDM5B,1.1421947,1.1224226
FOXP1,1.1421947,1.1224226
ARID1B,1.1421947,1.1224226
POGZ,1.1421947,1.1224226
ASH1L,1.1421947,1.1224226
KMT5B,1.1421947,1.1224226
SLC6A1,1.1421947,1.1224226
GIGYF1,1.1421947,1.1224226
DYRK1A,1.1421947,1.1224226
CHD2,1.1421947,1.1224226
ASXL3,1.1421947,1.1224226
TAOK1,1.1421947,1.1224226
DNMT3A,1.1421947,1.1224226
GRIN2B,1.1421947,1.1224226
BRSK2,1.1421947,1.1224226
KMT2A,1.1421947,1.1224226
NF1,1.1421947,1.1224226
STXBP1,1.1421947,1.1224226
CUL3,1.1421947,1.1224226
MED13L,1.1421947,1.1224226
ANK2,1.1421947,1.1224226
MYT1L,1.1421947,1.1224226
RORB,1.1421947,1.1224226
TBL1XR1,1.1421947,1.1224226
TBR1,1.1421947,1.1224226
DYNC1H1,1.1421947,1.1224226
WAC,1.1421947,1.1224226
PHF21A,1.1421947,1.1224226
KDM6B,1.1421947,1.1224226
DDX3X,1.1421947,1.1224226
CTNNB1,1.1421947,1.1224226
MED13,1.1421947,1.1224226
ANKRD11,1.1421947,1.1224226
CTCF,1.1421947,1.1224226
RFX3,1.1421947,1.1224226
ARHGEF9,1.1421947,1.1224226
SHANK2,1.1421947,1.1224226
DEAF1,1.1421947,1.1224226
SMARCC2,1.1421947,1.1224226
TLK2,1.1421947,1.1224226
TCF20,1.1421947,1.1224226
CNOT3,1.1421947,1.1224226
SYNCRIP,1.1421947,1.1224226
SETD5,1.1421947,1.1224226
NAA15,1.1421947,1.1224226
SCN1A,1.1421947,1.1224226
EHMT1,1.1421947,1.1224226
TCF4,1.1421947,1.1224226
SRPRA,1.1421947,1.1224226
MARK2,1.1421947,1.1224226
KMT2C,1.1421947,1.1224226
MBD5,1.1421947,1.1224226
NRXN1,1.1421947,1.1224226
IRF2BPL,1.1421947,1.1224226
PHIP,1.1421947,1.1224226
NFE2L3,1.1421947,1.1224226
SKI,1.1421947,1.1224226
PSMD12,1.1421947,1.1224226
KCNB1,1.1421947,1.1224226
CSDE1,1.1421947,1.1224226
TSC1,1.1421947,1.1224226
DMWD,1.1421947,1.1224226
CLCN4,1.1421947,1.1224226
MEIS2,1.1421947,1.1224226
PBX1,1.1421947,1.1224226
HNRNPD,1.1421947,1.1224226
BCL11A,1.1421947,1.1224226
TCF7L2,1.1421947,1.1224226
WDFY3,1.1421947,1.1224226
PHF3,1.1421947,1.1224226
SETBP1,1.1421947,1.1224226
TGM1,1.1421947,1.1224226
EBF3,1.1421947,1.1224226
PPP2R5D,1.1421947,1.1224226
TAF4,1.1421947,1.1224226
KCNQ2,1.1421947,1.1224226
CAPRIN1,1.1421947,1.1224226
DSCAM,1.1421947,1.1224226
GABBR2,1.1421947,1.1224226
PRKG2,1.1421947,1.1224226
UBN2,1.1421947,1.1224226
MEF2C,1.1421947,1.1224226
TRIP12,1.1421947,1.1224226
EP300,1.1421947,1.1224226
NR3C2,1.1421947,1.1224226
ARHGEF18,1.1421947,1.1224226
TNPO3,1.1421947,1.1224226
SMAD6,1.1421947,1.1224226
AMOT,1.1421947,1.1224226
AUTS2,1.1421947,1.1224226
NCKAP1,1.1421947,1.1224226
DLG4,1.1421947,1.1224226
ECPAS,1.1421947,1.1224226
PRKAR1B,1.1421947,1.1224226
FUBP3,1.1421947,1.1224226
GRIA2,1.1421947,1.1224226
CCDC40,1.1421947,1.1224226
GABRA1,1.1421947,1.1224226
TSC2,1.1421947,1.1224226
C1orf185,1.1421947,1.1224226
METTL23,1.1421947,1.1224226
HNRNPUL2,1.1421947,1.1224226
PAX5,1.1421947,1.1224226
ATF4,1.1421947,1.1224226
RERE,1.1421947,1.1224226
DHFR2,1.1421947,1.1224226
TMC4,1.1421947,1.1224226
FXYD5,1.1421947,1.1224226
EBAG9,1.1421947,1.1224226
ITGB5,1.1421947,1.1224226
INTS2,1.1421947,1.1224226
RAI1,1.1421947,1.1224226
FOXG1,1.1421947,1.1224226
PLEKHG6,1.1421947,1.1224226
MAVS,1.1421947,1.1224226
C1QC,1.1421947,1.1224226
TMEM116,1.1421947,1.1224226
SIN3A,1.1421947,1.1224226
ANP32A,1.1421947,1.1224226
PRR14L,1.1421947,1.1224226
CSNK2B,1.1421947,1.1224226
PMM2,1.1421947,1.1224226
PFN2,1.1421947,1.1224226
LMTK3,1.1421947,1.1224226
SPRY2,1.1421947,1.1224226
CMPK2,1.1421947,1.1224226
IQSEC2,1.1421947,1.1224226
RIPK1,1.1421947,1.1224226
TPK1,1.1421947,1.1224226
CASZ1,1.1421947,1.1224226
ZBTB45,1.1421947,1.1224226
NUDT17,1.1421947,1.1224226
FANCE,1.1421947,1.1224226
ZNF396,1.1421947,1.1224226
NR4A2,1.1421947,1.1224226
TBCEL,1.1421947,1.1224226
ADAM21,1.1421947,1.1224226
TCF3,1.1421947,1.1224226
AAAS,1.1421947,1.1224226
CELF6,1.1421947,1.1224226
INSC,1.1421947,1.1224226
ZMYND8,1.1421947,1.1224226
CLTC,1.1421947,1.1224226
TCHHL1,1.1421947,1.1224226
CTDSPL2,1.1421947,1.1224226
ZNF292,1.1421947,1.1224226
KCNQ3,1.1421947,1.1224226
RALGAPB,1.1421947,1.1224226
SRCAP,1.1421947,1.1224226
RAB11FIP4,1.1421947,1.1224226
ZNF865,1.1421947,1.1224226
CASKIN1,1.1421947,1.1224226
RANBP17,1.1421947,1.1224226
FBN1,1.1421947,1.1224226
ACTB,1.1421947,1.1224226
CNNM2,1.1421947,1.1224226
TSHZ1,1.1421947,1.1224226
UPF3B,1.1421947,1.1224226
PHF2,1.1421947,1.1224226
FMR1,1.1421947,1.1224226
MIB1,1.1421947,1.1224226
FADS1,1.1421947,1.1224226
FRMD7,1.1421947,1.1224226
LDB1,1.1421947,1.1224226
PCDH19,1.1421947,1.1224226
EIF3G,1.1421947,1.1224226
MYO1E,1.1421947,1.1224226
ZFAND5,1.1421947,1.1224226
CFAP410,1.1421947,1.1224226
BICRA,1.1421947,1.1224226
MYBL2,1.1421947,1.1224226
KIAA1958,1.1421947,1.1224226
GABRG2,1.1421947,1.1224226
SKIDA1,1.1421947,1.1224226
PSMA3,1.1421947,1.1224226
TTC37,1.1421947,1.1224226
PCYT1A,1.1421947,1.1224226
AP1G1,1.1421947,1.1224226
FEZF2,1.1421947,1.1224226
FGF19,1.1421947,1.1224226
MSL3,1.1421947,1.1224226
SON,1.1421947,1.1224226
DNAJC5,1.1421947,1.1224226
FBXO22,1.1421947,1.1224226
TNFRSF8,1.1421947,1.1224226
