,0,1,2,3,4,5,6,7
SCN2A,-2.6086178,-0.008606471,0.01538451,0.019954957,-0.01627529,0.94926846,0.46886298,0.24978688
CHD8,-1.1921338,-0.008425485,0.0069287345,0.013761099,-0.010299042,-0.34781182,0.9249644,-0.65095216
ADNP,-0.16766182,-0.0070774555,0.008329175,0.017511696,-0.0064857528,-0.3268928,1.4386683,0.063183725
SHANK3,-1.3768007,-0.00080215186,0.00029572845,0.0014091879,-0.006513756,-0.07899319,0.16794437,-1.1886101
PTEN,-0.20299435,0.0012986958,0.009051278,0.005892098,-0.008424506,1.0415258,0.87621474,0.21855156
SYNGAP1,-0.16643927,-0.0011687912,0.0024465695,0.0008639917,-0.0036571622,0.9853792,0.16524792,-0.81062454
MECP2,-0.5273596,-0.0010818318,-0.011086635,0.011813663,0.0024434254,-0.28724444,1.062225,-0.30966794
KDM5B,-0.6688586,-0.0040690005,0.0023533553,0.013686694,-0.0014077649,0.39953327,1.4330031,0.3131687
FOXP1,-0.12595421,-0.007891264,0.022202194,0.0072005317,-0.0094353,-1.211869,1.1624507,-0.123876125
ARID1B,-1.1012007,0.00092343986,0.008364186,0.004334729,-0.003288284,-0.35243678,1.2676233,-0.18305981
POGZ,-0.48741004,-0.004024118,0.008576207,0.012432817,-0.0053584427,-0.20578781,1.479037,0.23931491
ASH1L,-0.9727242,-0.006711833,0.015300266,0.020348087,-0.015335746,-0.64470243,1.3004806,0.1569201
KMT5B,-1.214505,-0.0020481832,0.008393884,0.007347513,-0.006449636,0.14518385,1.1994706,0.096206546
SLC6A1,-1.3140706,-0.00050284714,0.015291706,0.018369615,-0.010750797,0.74983555,0.43237486,-0.10962349
GIGYF1,-0.42529362,-0.0017042086,0.01007124,0.008646,-0.007154342,0.8661108,0.7904798,-0.17195058
DYRK1A,-0.40890086,-0.00298322,0.010540828,0.011383142,-0.005716212,-0.49901855,1.0547472,-0.617843
CHD2,-1.0111662,-0.004923541,0.010163814,0.015498422,-0.008309148,-0.95260596,1.4142777,0.3547256
ASXL3,-1.8656112,-0.0024351217,-0.007943064,0.0020489395,-0.0030568615,0.57632226,0.48570845,-0.7400921
TAOK1,-1.0889202,-0.0053307414,0.01461114,0.01744964,-0.009653043,-0.7503454,1.3880409,0.09460282
DNMT3A,-0.29087088,0.006773077,-0.0032784194,-0.004360929,0.00066815317,-0.62500226,1.0728816,-0.62736505
GRIN2B,-1.1262252,0.0044396147,-0.0009471476,-0.0016729608,-0.0022157803,0.31809145,-0.9626999,-0.8489029
BRSK2,-0.8387417,0.0027904883,-0.003954068,-0.010029875,0.0022788271,-0.29617244,0.98270094,-0.9022921
