,0,1
SCN2A,1.1123809,1.0580298
CHD8,1.1123809,1.0580298
ADNP,1.1123809,1.0580298
SHANK3,1.1123809,1.0580298
PTEN,1.1123809,1.0580298
SYNGAP1,1.1123809,1.0580298
MECP2,1.1123809,1.0580298
KDM5B,1.1123809,1.0580298
FOXP1,1.1123809,1.0580298
ARID1B,1.1123809,1.0580298
POGZ,1.1123809,1.0580298
ASH1L,1.1123809,1.0580298
KMT5B,1.1123809,1.0580298
SLC6A1,1.1123809,1.0580298
GIGYF1,1.1123809,1.0580298
DYRK1A,1.1123809,1.0580298
CHD2,1.1123809,1.0580298
ASXL3,1.1123809,1.0580298
TAOK1,1.1123809,1.0580298
DNMT3A,1.1123809,1.0580298
GRIN2B,1.1123809,1.0580298
BRSK2,1.1123809,1.0580298
KMT2A,1.1123809,1.0580298
NF1,1.1123809,1.0580298
STXBP1,1.1123809,1.0580298
CUL3,1.1123809,1.0580298
MED13L,1.1123809,1.0580298
ANK2,1.1123809,1.0580298
MYT1L,1.1123809,1.0580298
RORB,1.1123809,1.0580298
TBL1XR1,1.1123809,1.0580298
TBR1,1.1123809,1.0580298
DYNC1H1,1.1123809,1.0580298
WAC,1.1123809,1.0580298
PHF21A,1.1123809,1.0580298
KDM6B,1.1123809,1.0580298
DDX3X,1.1123809,1.0580298
CTNNB1,1.1123809,1.0580298
MED13,1.1123809,1.0580298
ANKRD11,1.1123809,1.0580298
CTCF,1.1123809,1.0580298
RFX3,1.1123809,1.0580298
ARHGEF9,1.1123809,1.0580298
SHANK2,1.1123809,1.0580298
DEAF1,1.1123809,1.0580298
SMARCC2,1.1123809,1.0580298
TLK2,1.1123809,1.0580298
TCF20,1.1123809,1.0580298
CNOT3,1.1123809,1.0580298
SYNCRIP,1.1123809,1.0580298
SETD5,1.1123809,1.0580298
NAA15,1.1123809,1.0580298
SCN1A,1.1123809,1.0580298
EHMT1,1.1123809,1.0580298
TCF4,1.1123809,1.0580298
SRPRA,1.1123809,1.0580298
MARK2,1.1123809,1.0580298
KMT2C,1.1123809,1.0580298
MBD5,1.1123809,1.0580298
NRXN1,1.1123809,1.0580298
IRF2BPL,1.1123809,1.0580298
PHIP,1.1123809,1.0580298
NFE2L3,1.1123809,1.0580298
SKI,1.1123809,1.0580298
PSMD12,1.1123809,1.0580298
KCNB1,1.1123809,1.0580298
CSDE1,1.1123809,1.0580298
TSC1,1.1123809,1.0580298
DMWD,1.1123809,1.0580298
CLCN4,1.1123809,1.0580298
MEIS2,1.1123809,1.0580298
PBX1,1.1123809,1.0580298
HNRNPD,1.1123809,1.0580298
BCL11A,1.1123809,1.0580298
TCF7L2,1.1123809,1.0580298
WDFY3,1.1123809,1.0580298
PHF3,1.1123809,1.0580298
SETBP1,1.1123809,1.0580298
TGM1,1.1123809,1.0580298
EBF3,1.1123809,1.0580298
PPP2R5D,1.1123809,1.0580298
TAF4,1.1123809,1.0580298
KCNQ2,1.1123809,1.0580298
CAPRIN1,1.1123809,1.0580298
DSCAM,1.1123809,1.0580298
GABBR2,1.1123809,1.0580298
PRKG2,1.1123809,1.0580298
UBN2,1.1123809,1.0580298
MEF2C,1.1123809,1.0580298
TRIP12,1.1123809,1.0580298
EP300,1.1123809,1.0580298
NR3C2,1.1123809,1.0580298
ARHGEF18,1.1123809,1.0580298
TNPO3,1.1123809,1.0580298
SMAD6,1.1123809,1.0580298
AMOT,1.1123809,1.0580298
AUTS2,1.1123809,1.0580298
NCKAP1,1.1123809,1.0580298
DLG4,1.1123809,1.0580298
ECPAS,1.1123809,1.0580298
PRKAR1B,1.1123809,1.0580298
FUBP3,1.1123809,1.0580298
GRIA2,1.1123809,1.0580298
CCDC40,1.1123809,1.0580298
GABRA1,1.1123809,1.0580298
TSC2,1.1123809,1.0580298
C1orf185,1.1123809,1.0580298
METTL23,1.1123809,1.0580298
HNRNPUL2,1.1123809,1.0580298
PAX5,1.1123809,1.0580298
ATF4,1.1123809,1.0580298
RERE,1.1123809,1.0580298
DHFR2,1.1123809,1.0580298
TMC4,1.1123809,1.0580298
FXYD5,1.1123809,1.0580298
EBAG9,1.1123809,1.0580298
ITGB5,1.1123809,1.0580298
INTS2,1.1123809,1.0580298
RAI1,1.1123809,1.0580298
FOXG1,1.1123809,1.0580298
PLEKHG6,1.1123809,1.0580298
MAVS,1.1123809,1.0580298
C1QC,1.1123809,1.0580298
TMEM116,1.1123809,1.0580298
SIN3A,1.1123809,1.0580298
ANP32A,1.1123809,1.0580298
PRR14L,1.1123809,1.0580298
CSNK2B,1.1123809,1.0580298
PMM2,1.1123809,1.0580298
PFN2,1.1123809,1.0580298
LMTK3,1.1123809,1.0580298
SPRY2,1.1123809,1.0580298
CMPK2,1.1123809,1.0580298
IQSEC2,1.1123809,1.0580298
RIPK1,1.1123809,1.0580298
TPK1,1.1123809,1.0580298
CASZ1,1.1123809,1.0580298
ZBTB45,1.1123809,1.0580298
NUDT17,1.1123809,1.0580298
FANCE,1.1123809,1.0580298
ZNF396,1.1123809,1.0580298
NR4A2,1.1123809,1.0580298
TBCEL,1.1123809,1.0580298
ADAM21,1.1123809,1.0580298
TCF3,1.1123809,1.0580298
AAAS,1.1123809,1.0580298
CELF6,1.1123809,1.0580298
INSC,1.1123809,1.0580298
ZMYND8,1.1123809,1.0580298
CLTC,1.1123809,1.0580298
TCHHL1,1.1123809,1.0580298
CTDSPL2,1.1123809,1.0580298
ZNF292,1.1123809,1.0580298
KCNQ3,1.1123809,1.0580298
RALGAPB,1.1123809,1.0580298
SRCAP,1.1123809,1.0580298
RAB11FIP4,1.1123809,1.0580298
ZNF865,1.1123809,1.0580298
CASKIN1,1.1123809,1.0580298
RANBP17,1.1123809,1.0580298
FBN1,1.1123809,1.0580298
ACTB,1.1123809,1.0580298
CNNM2,1.1123809,1.0580298
TSHZ1,1.1123809,1.0580298
UPF3B,1.1123809,1.0580298
PHF2,1.1123809,1.0580298
FMR1,1.1123809,1.0580298
MIB1,1.1123809,1.0580298
FADS1,1.1123809,1.0580298
FRMD7,1.1123809,1.0580298
LDB1,1.1123809,1.0580298
PCDH19,1.1123809,1.0580298
EIF3G,1.1123809,1.0580298
MYO1E,1.1123809,1.0580298
ZFAND5,1.1123809,1.0580298
CFAP410,1.1123809,1.0580298
BICRA,1.1123809,1.0580298
MYBL2,1.1123809,1.0580298
KIAA1958,1.1123809,1.0580298
GABRG2,1.1123809,1.0580298
SKIDA1,1.1123809,1.0580298
PSMA3,1.1123809,1.0580298
TTC37,1.1123809,1.0580298
PCYT1A,1.1123809,1.0580298
AP1G1,1.1123809,1.0580298
FEZF2,1.1123809,1.0580298
FGF19,1.1123809,1.0580298
MSL3,1.1123809,1.0580298
SON,1.1123809,1.0580298
DNAJC5,1.1123809,1.0580298
FBXO22,1.1123809,1.0580298
TNFRSF8,1.1123809,1.0580298
HDAC11,1.1123809,1.0580298
SSR2,1.1123809,1.0580298
ACTG1,1.1123809,1.0580298
PNN,1.1123809,1.0580298
RUNX1T1,1.1123809,1.0580298
APBB1,1.1123809,1.0580298
CERS4,1.1123809,1.0580298
CELF4,1.1123809,1.0580298
ZBTB14,1.1123809,1.0580298
ATAT1,1.1123809,1.0580298
RBBP5,1.1123809,1.0580298
G3BP1,1.1123809,1.0580298
WNT7B,1.1123809,1.0580298
BDP1,1.1123809,1.0580298
RNF217,1.1123809,1.0580298
CBX4,1.1123809,1.0580298
NME8,1.1123809,1.0580298
DCUN1D3,1.1123809,1.0580298
ENC1,1.1123809,1.0580298
UBB,1.1123809,1.0580298
NEO1,1.1123809,1.0580298
SLC4A10,1.1123809,1.0580298
BRF2,1.1123809,1.0580298
PSMD11,1.1123809,1.0580298
NR2F1,1.1123809,1.0580298
CASK,1.1123809,1.0580298
SARM1,1.1123809,1.0580298
TPST2,1.1123809,1.0580298
FPGS,1.1123809,1.0580298
QRICH1,1.1123809,1.0580298
LRP10,1.1123809,1.0580298
CD101,1.1123809,1.0580298
INTS7,1.1123809,1.0580298
SMAD4,1.1123809,1.0580298
STARD10,1.1123809,1.0580298
CNTNAP3,1.1123809,1.0580298
DHX37,1.1123809,1.0580298
GABRB3,1.1123809,1.0580298
NDNF,1.1123809,1.0580298
FARP2,1.1123809,1.0580298
SLF1,1.1123809,1.0580298
HDAC4,1.1123809,1.0580298
CNGB3,1.1123809,1.0580298
PCDHGA8,1.1123809,1.0580298
TSPAN4,1.1123809,1.0580298
FUK,1.1123809,1.0580298
SULT1A1,1.1123809,1.0580298
NTS,1.1123809,1.0580298
MAN1A1,1.1123809,1.0580298
FAM57B,1.1123809,1.0580298
RFX8,1.1123809,1.0580298
NACC1,1.1123809,1.0580298
ZSWIM4,1.1123809,1.0580298
PPCS,1.1123809,1.0580298
SUSD4,1.1123809,1.0580298
TMEM165,1.1123809,1.0580298
RIMBP2,1.1123809,1.0580298
PSMD6,1.1123809,1.0580298
ITPKA,1.1123809,1.0580298
MSL2,1.1123809,1.0580298
RNF146,1.1123809,1.0580298
NSD2,1.1123809,1.0580298
SOX11,1.1123809,1.0580298
SLC34A1,1.1123809,1.0580298
ADPGK,1.1123809,1.0580298
TCERG1,1.1123809,1.0580298
ZBTB18,1.1123809,1.0580298
TAF6,1.1123809,1.0580298
BCL11B,1.1123809,1.0580298
PPM1M,1.1123809,1.0580298
PUF60,1.1123809,1.0580298
CUX2,1.1123809,1.0580298
GPC5,1.1123809,1.0580298
SERPINI1,1.1123809,1.0580298
SATB2,1.1123809,1.0580298
CRISPLD1,1.1123809,1.0580298
ZMYM2,1.1123809,1.0580298
DBF4,1.1123809,1.0580298
ZMYND11,1.1123809,1.0580298
TNFAIP8L3,1.1123809,1.0580298
PCDHGA12,1.1123809,1.0580298
ARHGEF2,1.1123809,1.0580298
CFAP70,1.1123809,1.0580298
HPS6,1.1123809,1.0580298
JARID2,1.1123809,1.0580298
SNCA,1.1123809,1.0580298
KDM6A,1.1123809,1.0580298
ASB14,1.1123809,1.0580298
CALU,1.1123809,1.0580298
HNRNPL,1.1123809,1.0580298
KLHL25,1.1123809,1.0580298
AHDC1,1.1123809,1.0580298
CTR9,1.1123809,1.0580298
B9D1,1.1123809,1.0580298
SPAST,1.1123809,1.0580298
EIF4G2,1.1123809,1.0580298
LRRFIP1,1.1123809,1.0580298
TUBB2A,1.1123809,1.0580298
GGNBP2,1.1123809,1.0580298
ARHGAP44,1.1123809,1.0580298
CARD14,1.1123809,1.0580298
CIC,1.1123809,1.0580298
DIP2C,1.1123809,1.0580298
RIPOR3,1.1123809,1.0580298
CCNT2,1.1123809,1.0580298
ZC3H14,1.1123809,1.0580298
PER2,1.1123809,1.0580298
DCAF7,1.1123809,1.0580298
MAP2K7,1.1123809,1.0580298
AMOTL1,1.1123809,1.0580298
HBD,1.1123809,1.0580298
PSMC5,1.1123809,1.0580298
FOXP2,1.1123809,1.0580298
DACT1,1.1123809,1.0580298
PAPOLG,1.1123809,1.0580298
FBXW5,1.1123809,1.0580298
POTEH,1.1123809,1.0580298
CTB-186H2.3,1.1123809,1.0580298
FLJ00273,1.1123809,1.0580298
CD93,1.1123809,1.0580298
MFHAS1,1.1123809,1.0580298
BTRC,1.1123809,1.0580298
FBH1,1.1123809,1.0580298
ANO9,1.1123809,1.0580298
SETD1A,1.1123809,1.0580298
WNT9B,1.1123809,1.0580298
LRRC4,1.1123809,1.0580298
NPIPB5,1.1123809,1.0580298
ZNF462,1.1123809,1.0580298
ZMAT5,1.1123809,1.0580298
TLE3,1.1123809,1.0580298
CYP17A1,1.1123809,1.0580298
EFR3A,1.1123809,1.0580298
ULK1,1.1123809,1.0580298
S100G,1.1123809,1.0580298
TRERF1,1.1123809,1.0580298
IFRD2,1.1123809,1.0580298
EIF2A,1.1123809,1.0580298
MOB4,1.1123809,1.0580298
ANKS4B,1.1123809,1.0580298
FAM72A,1.1123809,1.0580298
PARN,1.1123809,1.0580298
GSTM1,1.1123809,1.0580298
DNTT,1.1123809,1.0580298
SNTA1,1.1123809,1.0580298
KRTAP2-2,1.1123809,1.0580298
HECTD4,1.1123809,1.0580298
DEFB128,1.1123809,1.0580298
TGM6,1.1123809,1.0580298
NBPF12,1.1123809,1.0580298
KLHDC10,1.1123809,1.0580298
HTN1,1.1123809,1.0580298
SLC28A1,1.1123809,1.0580298
KATNAL2,1.1123809,1.0580298
ING1,1.1123809,1.0580298
MGRN1,1.1123809,1.0580298
SLC25A46,1.1123809,1.0580298
CHN2,1.1123809,1.0580298
C19orf33,1.1123809,1.0580298
WWC2,1.1123809,1.0580298
TOP3B,1.1123809,1.0580298
PRR12,1.1123809,1.0580298
TTC12,1.1123809,1.0580298
KCNT1,1.1123809,1.0580298
MCPH1,1.1123809,1.0580298
GSS,1.1123809,1.0580298
MOGS,1.1123809,1.0580298
PRAMEF10,1.1123809,1.0580298
HMGN2,1.1123809,1.0580298
KRTAP5-2,1.1123809,1.0580298
EIF2AK1,1.1123809,1.0580298
PPP1R17,1.1123809,1.0580298
ERI1,1.1123809,1.0580298
NRG4,1.1123809,1.0580298
EMSY,1.1123809,1.0580298
TCEAL1,1.1123809,1.0580298
MBNL1,1.1123809,1.0580298
KIAA0232,1.1123809,1.0580298
DUS1L,1.1123809,1.0580298
TMEM140,1.1123809,1.0580298
GRIN1,1.1123809,1.0580298
SLC16A1,1.1123809,1.0580298
IFNA5,1.1123809,1.0580298
HIST1H1A,1.1123809,1.0580298
TCF24,1.1123809,1.0580298
RYBP,1.1123809,1.0580298
HIST1H2BK,1.1123809,1.0580298
RPS6KA3,1.1123809,1.0580298
HIST1H1E,1.1123809,1.0580298
MYH2,1.1123809,1.0580298
TOMM7,1.1123809,1.0580298
TMEM14C,1.1123809,1.0580298
RIPPLY1,1.1123809,1.0580298
SMIM15,1.1123809,1.0580298
TPBGL,1.1123809,1.0580298
BDKRB2,1.1123809,1.0580298
NRSN2,1.1123809,1.0580298
IFITM1,1.1123809,1.0580298
ARF1,1.1123809,1.0580298
MSH2,1.1123809,1.0580298
SCNN1D,1.1123809,1.0580298
RAC3,1.1123809,1.0580298
RPS12,1.1123809,1.0580298
SMIM22,1.1123809,1.0580298
NBPF20,1.1123809,1.0580298
ZNF71,1.1123809,1.0580298
EFCAB9,1.1123809,1.0580298
C2orf72,1.1123809,1.0580298
PTMS,1.1123809,1.0580298
ZNF580,1.1123809,1.0580298
ARF3,1.1123809,1.0580298
MLANA,1.1123809,1.0580298
LLPH,1.1123809,1.0580298
LSM10,1.1123809,1.0580298
GSTA2,1.1123809,1.0580298
C3orf56,1.1123809,1.0580298
BST2,1.1123809,1.0580298
WASHC3,1.1123809,1.0580298
GATC,1.1123809,1.0580298
TGFBR3L,1.1123809,1.0580298
VIP,1.1123809,1.0580298
UBA6,1.1123809,1.0580298
NUDCD2,1.1123809,1.0580298
FCER1G,1.1123809,1.0580298
YWHAZ,1.1123809,1.0580298
MKX,1.1123809,1.0580298
