,0,1,2,3,4,5,6,7
SCN2A,-0.0007008258,-0.0018511713,-0.0010053534,0.00042690616,-0.0030829087,-0.00035625044,0.0005017128,2.522883e-05
CHD8,-0.000286242,-0.0009535141,-0.00040925667,0.00016501825,-0.0002894029,-0.00012090523,0.00021398347,9.255251e-06
ADNP,-0.00027739257,-0.0006449893,-0.00036384165,0.00015312992,-0.0010958761,-0.00012004748,0.00018810388,8.739065e-06
SHANK3,1.4580786e-05,-8.160621e-05,2.5834888e-06,-2.5806949e-06,-0.0001848191,6.18333e-05,8.861534e-06,4.680478e-07
PTEN,-0.0008719489,-0.0022166297,-0.0011442825,0.00045320112,-0.002978906,-0.00041100476,0.00061714277,2.7817907e-05
SYNGAP1,7.4625015e-05,0.0003065318,0.00012074597,-1.6951934e-05,0.00038026273,2.6432797e-05,-0.000105243176,-2.0334846e-06
MECP2,-0.00018958561,-0.0004086271,-0.00021148846,9.015016e-05,-0.00041366369,-7.896591e-05,0.00011415314,5.8909645e-06
KDM5B,-0.000581814,-0.0014867447,-0.0007576905,0.00030228775,-0.0019490346,-0.0002676025,0.00040052738,1.9085885e-05
FOXP1,-0.00046403892,-0.0010408461,-0.00059350766,0.00023520179,-0.0021982118,-0.00018127821,0.00033625774,1.4179968e-05
ARID1B,-0.00031526014,-0.0006222129,-0.0003998857,0.00019659474,-0.0011026338,-0.00020797737,0.0001669079,1.0614574e-05
POGZ,-0.000350954,-0.0008351803,-0.0004600417,0.00021550525,-0.00086046755,-0.00025540125,0.00020904839,1.0811898e-05
ASH1L,-0.00018456765,-0.0006323941,-0.00028429925,0.00010298751,-0.00079233944,-5.7625584e-05,0.0001819022,5.5195997e-06
KMT5B,-0.00042079017,-0.0011191405,-0.0006009713,0.00024518836,-0.0016068891,-0.00018126797,0.0003268998,1.3273035e-05
SLC6A1,-0.00029924512,-0.0013625398,-0.00053366274,0.00017281715,-0.0010478646,-9.721797e-05,0.00036190357,1.029257e-05
GIGYF1,-0.000180915,-0.0006754659,-0.00026402064,9.228662e-05,-0.0002535209,-3.0323863e-05,0.00015938561,5.941023e-06
DYRK1A,-1.43535435e-05,-0.00027256086,-8.847937e-05,1.8425286e-05,-0.00035283715,2.6354566e-05,0.00010030903,-3.6670826e-07
CHD2,-0.00032314472,-0.00062992424,-0.00039968826,0.00018450525,-0.0016438887,-0.00017208513,0.00017681997,1.255254e-05
ASXL3,-0.00030867755,-0.0017319992,-0.00062342174,0.0001941314,-0.00044959038,-8.647051e-05,0.0004102178,1.15665025e-05
TAOK1,-0.00020040944,-0.00086613744,-0.00033492967,0.00011954177,-0.0002450794,-7.9286285e-05,0.00020429213,6.300572e-06
DNMT3A,-0.00047586672,-0.00061742216,-0.0005043056,0.00026661064,-0.001480341,-0.0003114771,0.00017863326,1.528993e-05
GRIN2B,0.00042909943,0.0008566305,0.000515949,-0.00020651054,0.0015166551,0.0002345154,-0.0002693357,-1.2852834e-05
BRSK2,-0.00023319945,-0.0004117228,-0.00031504035,0.00016855262,-0.00135649,-0.00013517868,0.00012155343,9.096519e-06
KMT2A,-0.0004989747,-0.0016764253,-0.0007412154,0.00026041456,-0.0017495751,-0.0001461124,0.00044382643,1.7126498e-05
NF1,-0.00016316399,-0.0006801188,-0.0002734773,0.000121516176,9.158254e-05,-0.00010515377,0.00013380591,5.4202974e-06
STXBP1,-0.00029848889,-0.0010186397,-0.00044056028,0.00016911421,-0.00062684715,-0.00012828689,0.00024936348,9.345182e-06
CUL3,-0.00027696602,-0.0004837364,-0.00032731704,0.00014327094,-0.0015740022,-0.000104270875,0.00017264951,9.260024e-06
MED13L,-6.306358e-05,-0.00011537969,-9.3862414e-05,8.584652e-05,0.00025881082,-0.00011165533,-1.7024577e-05,2.481509e-06
ANK2,-0.00042133965,-0.0013968945,-0.0006301943,0.00024828594,-0.0007878542,-0.000199317,0.0003429493,1.2925768e-05
MYT1L,-0.00055148266,-0.0014617667,-0.00078189,0.00031639077,-0.0026038513,-0.00021924637,0.00042766333,1.8479244e-05
RORB,0.00047050416,0.00029202178,0.0004780069,-0.0002328502,0.0033958405,0.0003053518,-0.00020165835,-1.6427832e-05
TBL1XR1,-0.0002720598,-0.0008086413,-0.00037727505,0.00014172122,-0.0011175275,-8.5067935e-05,0.00022439472,9.235344e-06
TBR1,-0.00074965693,-0.0012452044,-0.0008581262,0.00040446408,-0.0032055378,-0.0005737329,0.0003761379,2.5450776e-05
DYNC1H1,-0.0003355872,-0.0014699921,-0.0005736351,0.00018938258,-0.0009178743,-9.179115e-05,0.0003648242,1.1783384e-05
WAC,-0.00029867887,-0.0010061674,-0.00043779984,0.00015831739,-0.0006838441,-8.7561086e-05,0.00026554707,8.491275e-06
PHF21A,-0.00019954145,-0.0001956299,-0.00016635843,7.10357e-05,-0.00066921115,-9.550527e-05,0.00010672398,3.5038684e-06
KDM6B,-0.00027734786,-0.00063914433,-0.0003945697,0.00017854664,-0.0014792159,-0.00013939012,0.00019514747,1.0057294e-05
DDX3X,-0.00032326207,-0.0007569194,-0.00041327253,0.0001866268,-0.0008284971,-0.00017330982,0.0001936052,9.9188765e-06
CTNNB1,-0.00043125078,-0.0009582713,-0.00054492056,0.00022587087,-0.0017365068,-0.00020852499,0.00028394442,1.4383579e-05
MED13,-0.000690585,-0.001663316,-0.00091472454,0.00039409008,-0.0026276186,-0.0003444003,0.0004434213,2.4845998e-05
ANKRD11,-0.00041001104,-0.0017086379,-0.0006877016,0.00022169389,-0.0015270337,-9.0397894e-05,0.00044197775,1.5322468e-05
CTCF,-0.000414351,-0.0013869964,-0.0005962942,0.00020724908,-0.0012105331,-0.00014004298,0.00035963207,1.413445e-05
RFX3,-0.00016007572,-0.0010692403,-0.00036815926,9.0659596e-05,-0.0011985227,3.225822e-05,0.00029206835,7.3555857e-06
ARHGEF9,2.5348738e-05,0.00050612167,0.00012687594,-1.1722557e-05,-4.3079257e-05,6.761402e-06,-0.00010886509,-2.0859297e-06
SHANK2,-0.00023608282,-0.0011622272,-0.0004036408,0.00011893734,-0.0003479421,-4.814565e-05,0.00028072484,7.404771e-06
DEAF1,3.616698e-05,-0.00033693388,-7.6970086e-05,2.1275133e-05,-0.0003559813,1.5424564e-05,6.740447e-05,1.6478007e-06
SMARCC2,-0.00021350943,-0.00079341605,-0.0003442131,0.00011849869,-0.00093075633,-5.592592e-05,0.00021946803,7.4488926e-06
TLK2,-0.00025233626,-0.00054120645,-0.00030755624,0.00012476649,-0.001295492,-7.674005e-05,0.00017497968,8.485455e-06
TCF20,-6.09383e-05,-0.00056227297,-0.0001755394,5.8620237e-05,0.00023189932,2.0591542e-05,0.00011502765,2.3240573e-06
CNOT3,-3.2544136e-05,0.00056048855,8.863397e-05,3.2619573e-05,-0.00038056076,-0.00011663418,-0.00013851654,1.2416858e-06
SYNCRIP,-0.00061512366,-0.0016165078,-0.00082370266,0.0003167037,-0.002120331,-0.00024003163,0.00046590157,1.889118e-05
SETD5,-4.8000365e-06,-0.0004025586,-8.334592e-05,6.1681494e-06,4.824996e-05,6.709248e-05,8.989684e-05,8.9238165e-07
NAA15,-0.00012673065,-0.00028855726,-0.00017311797,9.731483e-05,-0.00023189187,-9.491481e-05,5.622115e-05,4.259695e-06
SCN1A,-0.00047702156,8.8658184e-05,-0.00033137389,0.00018944964,-0.0028638467,-0.00023812987,0.000101284124,1.4324789e-05
EHMT1,-3.8340688e-05,-0.00032600388,-0.0001238659,7.764343e-05,0.0007689819,-8.238107e-05,2.418179e-05,2.0771404e-06
TCF4,-0.00047704577,-0.0012145229,-0.0006040484,0.0002415562,-0.0014911518,-0.00019475166,0.00031036325,1.6068865e-05
SRPRA,6.1942264e-05,-0.00024547428,-1.1464581e-05,1.5757978e-06,0.00044896454,-6.6272914e-06,9.299256e-06,4.391768e-07
MARK2,0.00022294186,-0.00018932298,0.00016525201,-0.00014186092,0.00091704726,0.000312889,4.157424e-05,-7.982249e-06
KMT2C,-0.00043137372,-0.0016744919,-0.00069219805,0.00023778249,-0.0012785867,-0.00014622696,0.00041761063,1.5385041e-05
MBD5,-7.786974e-05,-0.00029494613,-7.027574e-05,2.327282e-05,0.00085871667,-2.7724542e-05,3.3246353e-05,1.4147372e-06
NRXN1,-0.00042946823,-0.0012213737,-0.0006047506,0.00024527777,-0.0015298799,-0.0001689326,0.00031647552,1.485477e-05
IRF2BPL,-0.0006006956,-0.0018307008,-0.00082797743,0.00031604618,-0.0013566241,-0.00027563702,0.00045856647,1.8937397e-05
PHIP,-0.00040496886,-0.0014551282,-0.0006361045,0.00024318788,-0.0012503713,-0.00016196445,0.0003561126,1.4527817e-05
NFE2L3,0.00042734295,0.0008127913,0.0005154349,-0.00022407435,0.0017749146,0.00025578868,-0.00024376996,-1.4099991e-05
SKI,3.909506e-05,-0.00076274946,-0.00011231378,-1.2443401e-05,0.0008273199,0.00013581011,0.00015055016,-9.351643e-07
PSMD12,9.9446625e-05,0.00069728494,0.00020262599,1.6763806e-08,0.0007015541,-7.8357756e-05,-0.00022652186,-2.2077584e-06
KCNB1,0.00039749034,0.0013479814,0.0005745273,-0.00017550774,0.0013093501,0.00020953454,-0.00036257692,-1.3679557e-05
CSDE1,-0.00040731207,-0.0012157336,-0.00057980046,0.00022131205,-0.001452513,-0.00017091911,0.00033165514,1.3146317e-05
TSC1,-0.00015787967,-0.00039934367,-0.00020421296,6.095972e-05,-0.00083333254,3.1157397e-05,0.0001575267,3.919122e-06
DMWD,-0.0004669167,-0.001148928,-0.0006283149,0.00028822757,-0.0012501553,-0.00027735438,0.00028161984,1.6527483e-05
CLCN4,-0.0005147867,-0.0012733862,-0.00071571954,0.00030186307,-0.0023477525,-0.0002984805,0.00036454666,1.8341816e-05
MEIS2,-0.00035520643,-0.0007634051,-0.00048070587,0.0001841858,-0.002054736,-7.439405e-05,0.00030563213,8.734001e-06
PBX1,-0.00039496832,-0.0014863163,-0.0006399043,0.00022974983,-0.0012778863,-0.00013959035,0.0003838567,1.3215176e-05
HNRNPD,-0.00021605939,-0.00060676783,-0.00030290708,0.00013539195,-0.0005385652,-9.438675e-05,0.00014521182,7.2540133e-06
BCL11A,-0.00036856905,-0.0012286268,-0.00053581037,0.0001908401,-0.00096873194,-7.6342374e-05,0.00031258073,1.1860393e-05
TCF7L2,-0.0001446139,0.0008515194,7.5969845e-05,3.2705255e-05,-0.001505293,-8.275639e-05,-0.00012370106,3.3652177e-06
WDFY3,-0.0006078351,-0.0017974451,-0.0008310694,0.0003215829,-0.0016209185,-0.0002692556,0.00044994522,2.0694744e-05
PHF3,6.169081e-05,-0.0003001839,7.746741e-06,-2.5685877e-05,0.0007793084,4.8627146e-05,4.082825e-05,-2.6914058e-06
SETBP1,-4.3563545e-05,-0.00029367954,-8.957274e-05,2.1842308e-05,-6.4082444e-05,3.0219555e-05,7.287413e-05,1.5881378e-06
TGM1,0.00032697245,0.0007333495,0.00037894025,-0.00012506731,0.0010608509,0.00013482384,-0.00023094285,-9.361887e-06
EBF3,-0.0014265198,-0.0033449233,-0.0018552225,0.0007806001,-0.005000908,-0.00065665785,0.00092787854,4.7173176e-05
PPP2R5D,0.00023387186,0.0007513277,0.00035222806,-0.00012482516,0.0006771982,0.00016071182,-0.00018716417,-8.5938955e-06
TAF4,-2.9323623e-05,-0.00045081973,-0.000106003135,3.7901103e-05,0.00075787306,-4.243944e-05,6.279163e-05,1.8195715e-06
KCNQ2,-9.5997006e-05,-5.6166202e-05,-5.5780634e-05,4.738383e-05,8.828938e-05,-0.00014103949,-4.484318e-06,3.6087004e-06
CAPRIN1,-2.6771799e-05,-0.00054522976,-0.00013625436,3.0320138e-05,0.00011766702,5.2570365e-05,0.00011099037,1.7326674e-06
DSCAM,0.00015097298,0.0009105578,0.00029964,-3.4732744e-05,0.0011212826,-0.00010308344,-0.0002616383,-7.522467e-06
GABBR2,-0.00028934889,-0.000900507,-0.00042804144,0.00017146487,-0.00081729144,-8.026976e-05,0.00022577401,1.036789e-05
PRKG2,-0.00052784197,-0.00079804286,-0.0006110538,0.00025033113,-0.0029402077,-0.0002608234,0.00035557803,1.4212157e-05
UBN2,-0.00021217763,-0.00087112933,-0.00036990643,0.00013700873,-0.00084929913,-5.4916367e-05,0.00020510796,9.3294075e-06
MEF2C,0.0003357865,-8.248165e-05,0.0002727043,-0.00016970374,0.0020272657,0.00027341954,-5.102344e-05,-1.2118369e-05
TRIP12,-0.000517413,-0.0009489171,-0.00062418915,0.00027146097,-0.002699405,-0.0002631424,0.0003079595,1.8867315e-05
EP300,-7.5696036e-05,-0.00022680685,-0.00010561757,6.532017e-05,0.00022543222,-4.621502e-05,2.1431595e-05,2.831861e-06
NR3C2,5.2621588e-05,0.00019609928,6.240979e-05,-6.9327652e-06,-0.0003681332,2.9802322e-06,-5.2470714e-05,8.0122845e-07
ARHGEF18,0.0001129657,-3.5773963e-05,0.0001201015,-6.3548796e-05,0.0012150183,5.244743e-05,-2.5861897e-05,-5.4158154e-06
TNPO3,-0.00032140128,-0.00016126782,-0.00030986778,0.00020501856,-0.0012207627,-0.00028114393,5.1145442e-05,1.096772e-05
SMAD6,-5.993992e-06,0.00021007657,7.34292e-05,1.3438985e-06,0.0006560385,-5.8309175e-05,-7.6145865e-05,-2.1402375e-06
AMOT,-6.5224245e-05,-0.00026436895,-8.9934096e-05,-5.0161034e-06,-0.0006930232,7.7139586e-05,0.00012214854,1.8313876e-06
AUTS2,-0.00045676343,-0.0015505031,-0.00069049373,0.00024964847,-0.0014600456,-0.0001632087,0.0004109824,1.4944642e-05
NCKAP1,-0.00036488473,-0.0014388636,-0.00058732927,0.00019001588,-0.0013444871,-7.349998e-05,0.00038992707,1.1767377e-05
DLG4,-0.0005950779,-0.0011925139,-0.00073730946,0.00036611594,-0.0015738383,-0.0004622629,0.0002773013,2.0809355e-05
ECPAS,1.0641292e-05,0.0003385283,4.8050657e-05,2.1270476e-05,-0.00051660836,-9.377487e-06,-6.798934e-05,5.570473e-08
PRKAR1B,-0.00038526207,-0.00067745894,-0.00046246126,0.00021956768,-0.0016919822,-0.00023598783,0.00019594654,1.4111516e-05
FUBP3,-0.00011375174,0.00014691055,-4.7184527e-05,4.246086e-05,-0.0007476285,-6.357208e-06,5.2154064e-08,2.9660878e-06
