,0,1
SCN2A,15.5216875,6.33523
CHD8,15.5216875,6.33523
ADNP,15.5216875,6.33523
SHANK3,15.5216875,6.33523
PTEN,15.5216875,6.33523
SYNGAP1,15.5216875,6.33523
MECP2,15.5216875,6.33523
KDM5B,15.5216875,6.33523
FOXP1,15.5216875,6.33523
ARID1B,15.5216875,6.33523
POGZ,15.5216875,6.33523
ASH1L,15.5216875,6.33523
KMT5B,15.5216875,6.33523
SLC6A1,15.5216875,6.33523
GIGYF1,15.5216875,6.33523
DYRK1A,15.5216875,6.33523
CHD2,15.5216875,6.33523
ASXL3,15.5216875,6.33523
TAOK1,15.5216875,6.33523
DNMT3A,15.5216875,6.33523
GRIN2B,15.5216875,6.33523
BRSK2,15.5216875,6.33523
KMT2A,15.5216875,6.33523
NF1,15.5216875,6.33523
STXBP1,15.5216875,6.33523
CUL3,15.5216875,6.33523
MED13L,15.5216875,6.33523
ANK2,15.5216875,6.33523
MYT1L,15.5216875,6.33523
RORB,15.5216875,6.33523
TBL1XR1,15.5216875,6.33523
TBR1,15.5216875,6.33523
DYNC1H1,15.5216875,6.33523
WAC,15.5216875,6.33523
PHF21A,15.5216875,6.33523
KDM6B,15.5216875,6.33523
DDX3X,15.5216875,6.33523
CTNNB1,15.5216875,6.33523
MED13,15.5216875,6.33523
ANKRD11,15.5216875,6.33523
CTCF,15.5216875,6.33523
RFX3,15.5216875,6.33523
ARHGEF9,15.5216875,6.33523
SHANK2,15.5216875,6.33523
DEAF1,15.5216875,6.33523
SMARCC2,15.5216875,6.33523
TLK2,15.5216875,6.33523
TCF20,15.5216875,6.33523
CNOT3,15.5216875,6.33523
SYNCRIP,15.5216875,6.33523
SETD5,15.5216875,6.33523
NAA15,15.5216875,6.33523
SCN1A,15.5216875,6.33523
EHMT1,15.5216875,6.33523
TCF4,15.5216875,6.33523
SRPRA,15.5216875,6.33523
MARK2,15.5216875,6.33523
KMT2C,15.5216875,6.33523
MBD5,15.5216875,6.33523
NRXN1,15.5216875,6.33523
IRF2BPL,15.5216875,6.33523
PHIP,15.5216875,6.33523
NFE2L3,15.5216875,6.33523
SKI,15.5216875,6.33523
PSMD12,15.5216875,6.33523
KCNB1,15.5216875,6.33523
CSDE1,15.5216875,6.33523
TSC1,15.5216875,6.33523
DMWD,15.5216875,6.33523
CLCN4,15.5216875,6.33523
MEIS2,15.5216875,6.33523
PBX1,15.5216875,6.33523
HNRNPD,15.5216875,6.33523
BCL11A,15.5216875,6.33523
TCF7L2,15.5216875,6.33523
WDFY3,15.5216875,6.33523
PHF3,15.5216875,6.33523
SETBP1,15.5216875,6.33523
TGM1,15.5216875,6.33523
EBF3,15.5216875,6.33523
PPP2R5D,15.5216875,6.33523
TAF4,15.5216875,6.33523
KCNQ2,15.5216875,6.33523
CAPRIN1,15.5216875,6.33523
DSCAM,15.5216875,6.33523
GABBR2,15.5216875,6.33523
PRKG2,15.5216875,6.33523
UBN2,15.5216875,6.33523
MEF2C,15.5216875,6.33523
TRIP12,15.5216875,6.33523
EP300,15.5216875,6.33523
NR3C2,15.5216875,6.33523
ARHGEF18,15.5216875,6.33523
TNPO3,15.5216875,6.33523
SMAD6,15.5216875,6.33523
AMOT,15.5216875,6.33523
AUTS2,15.5216875,6.33523
NCKAP1,15.5216875,6.33523
DLG4,15.5216875,6.33523
ECPAS,15.5216875,6.33523
PRKAR1B,15.5216875,6.33523
FUBP3,15.5216875,6.33523
GRIA2,15.5216875,6.33523
CCDC40,15.5216875,6.33523
GABRA1,15.5216875,6.33523
TSC2,15.5216875,6.33523
C1orf185,15.5216875,6.33523
METTL23,15.5216875,6.33523
HNRNPUL2,15.5216875,6.33523
PAX5,15.5216875,6.33523
ATF4,15.5216875,6.33523
RERE,15.5216875,6.33523
DHFR2,15.5216875,6.33523
TMC4,15.5216875,6.33523
FXYD5,15.5216875,6.33523
EBAG9,15.5216875,6.33523
ITGB5,15.5216875,6.33523
INTS2,15.5216875,6.33523
RAI1,15.5216875,6.33523
FOXG1,15.5216875,6.33523
PLEKHG6,15.5216875,6.33523
MAVS,15.5216875,6.33523
C1QC,15.5216875,6.33523
TMEM116,15.5216875,6.33523
SIN3A,15.5216875,6.33523
ANP32A,15.5216875,6.33523
PRR14L,15.5216875,6.33523
CSNK2B,15.5216875,6.33523
PMM2,15.5216875,6.33523
PFN2,15.5216875,6.33523
LMTK3,15.5216875,6.33523
SPRY2,15.5216875,6.33523
CMPK2,15.5216875,6.33523
IQSEC2,15.5216875,6.33523
RIPK1,15.5216875,6.33523
TPK1,15.5216875,6.33523
CASZ1,15.5216875,6.33523
ZBTB45,15.5216875,6.33523
NUDT17,15.5216875,6.33523
FANCE,15.5216875,6.33523
ZNF396,15.5216875,6.33523
NR4A2,15.5216875,6.33523
TBCEL,15.5216875,6.33523
ADAM21,15.5216875,6.33523
TCF3,15.5216875,6.33523
AAAS,15.5216875,6.33523
CELF6,15.5216875,6.33523
INSC,15.5216875,6.33523
ZMYND8,15.5216875,6.33523
CLTC,15.5216875,6.33523
TCHHL1,15.5216875,6.33523
CTDSPL2,15.5216875,6.33523
ZNF292,15.5216875,6.33523
KCNQ3,15.5216875,6.33523
RALGAPB,15.5216875,6.33523
SRCAP,15.5216875,6.33523
RAB11FIP4,15.5216875,6.33523
ZNF865,15.5216875,6.33523
CASKIN1,15.5216875,6.33523
RANBP17,15.5216875,6.33523
FBN1,15.5216875,6.33523
ACTB,15.5216875,6.33523
CNNM2,15.5216875,6.33523
TSHZ1,15.5216875,6.33523
UPF3B,15.5216875,6.33523
PHF2,15.5216875,6.33523
FMR1,15.5216875,6.33523
MIB1,15.5216875,6.33523
FADS1,15.5216875,6.33523
FRMD7,15.5216875,6.33523
LDB1,15.5216875,6.33523
PCDH19,15.5216875,6.33523
EIF3G,15.5216875,6.33523
MYO1E,15.5216875,6.33523
ZFAND5,15.5216875,6.33523
CFAP410,15.5216875,6.33523
BICRA,15.5216875,6.33523
MYBL2,15.5216875,6.33523
KIAA1958,15.5216875,6.33523
GABRG2,15.5216875,6.33523
SKIDA1,15.5216875,6.33523
PSMA3,15.5216875,6.33523
TTC37,15.5216875,6.33523
PCYT1A,15.5216875,6.33523
AP1G1,15.5216875,6.33523
FEZF2,15.5216875,6.33523
FGF19,15.5216875,6.33523
MSL3,15.5216875,6.33523
SON,15.5216875,6.33523
DNAJC5,15.5216875,6.33523
FBXO22,15.5216875,6.33523
TNFRSF8,15.5216875,6.33523
HDAC11,15.5216875,6.33523
SSR2,15.5216875,6.33523
ACTG1,15.5216875,6.33523
PNN,15.5216875,6.33523
RUNX1T1,15.5216875,6.33523
APBB1,15.5216875,6.33523
CERS4,15.5216875,6.33523
CELF4,15.5216875,6.33523
ZBTB14,15.5216875,6.33523
ATAT1,15.5216875,6.33523
RBBP5,15.5216875,6.33523
G3BP1,15.5216875,6.33523
WNT7B,15.5216875,6.33523
BDP1,15.5216875,6.33523
RNF217,15.5216875,6.33523
CBX4,15.5216875,6.33523
NME8,15.5216875,6.33523
DCUN1D3,15.5216875,6.33523
ENC1,15.5216875,6.33523
UBB,15.5216875,6.33523
NEO1,15.5216875,6.33523
SLC4A10,15.5216875,6.33523
BRF2,15.5216875,6.33523
PSMD11,15.5216875,6.33523
NR2F1,15.5216875,6.33523
CASK,15.5216875,6.33523
SARM1,15.5216875,6.33523
TPST2,15.5216875,6.33523
FPGS,15.5216875,6.33523
QRICH1,15.5216875,6.33523
LRP10,15.5216875,6.33523
CD101,15.5216875,6.33523
INTS7,15.5216875,6.33523
SMAD4,15.5216875,6.33523
STARD10,15.5216875,6.33523
CNTNAP3,15.5216875,6.33523
DHX37,15.5216875,6.33523
GABRB3,15.5216875,6.33523
NDNF,15.5216875,6.33523
FARP2,15.5216875,6.33523
SLF1,15.5216875,6.33523
HDAC4,15.5216875,6.33523
CNGB3,15.5216875,6.33523
PCDHGA8,15.5216875,6.33523
TSPAN4,15.5216875,6.33523
FUK,15.5216875,6.33523
SULT1A1,15.5216875,6.33523
NTS,15.5216875,6.33523
MAN1A1,15.5216875,6.33523
FAM57B,15.5216875,6.33523
RFX8,15.5216875,6.33523
NACC1,15.5216875,6.33523
ZSWIM4,15.5216875,6.33523
PPCS,15.5216875,6.33523
SUSD4,15.5216875,6.33523
TMEM165,15.5216875,6.33523
RIMBP2,15.5216875,6.33523
PSMD6,15.5216875,6.33523
ITPKA,15.5216875,6.33523
MSL2,15.5216875,6.33523
RNF146,15.5216875,6.33523
