,0,1
SCN2A,1.087798,1.0639553
CHD8,1.087798,1.0639553
ADNP,1.087798,1.0639553
SHANK3,1.087798,1.0639553
PTEN,1.087798,1.0639553
SYNGAP1,1.087798,1.0639553
MECP2,1.087798,1.0639553
KDM5B,1.087798,1.0639553
FOXP1,1.087798,1.0639553
ARID1B,1.087798,1.0639553
POGZ,1.087798,1.0639553
ASH1L,1.087798,1.0639553
KMT5B,1.087798,1.0639553
SLC6A1,1.087798,1.0639553
GIGYF1,1.087798,1.0639553
DYRK1A,1.087798,1.0639553
CHD2,1.087798,1.0639553
ASXL3,1.087798,1.0639553
TAOK1,1.087798,1.0639553
DNMT3A,1.087798,1.0639553
GRIN2B,1.087798,1.0639553
BRSK2,1.087798,1.0639553
KMT2A,1.087798,1.0639553
NF1,1.087798,1.0639553
STXBP1,1.087798,1.0639553
CUL3,1.087798,1.0639553
MED13L,1.087798,1.0639553
ANK2,1.087798,1.0639553
MYT1L,1.087798,1.0639553
RORB,1.087798,1.0639553
TBL1XR1,1.087798,1.0639553
TBR1,1.087798,1.0639553
DYNC1H1,1.087798,1.0639553
WAC,1.087798,1.0639553
PHF21A,1.087798,1.0639553
KDM6B,1.087798,1.0639553
DDX3X,1.087798,1.0639553
CTNNB1,1.087798,1.0639553
MED13,1.087798,1.0639553
ANKRD11,1.087798,1.0639553
CTCF,1.087798,1.0639553
RFX3,1.087798,1.0639553
ARHGEF9,1.087798,1.0639553
SHANK2,1.087798,1.0639553
DEAF1,1.087798,1.0639553
SMARCC2,1.087798,1.0639553
TLK2,1.087798,1.0639553
TCF20,1.087798,1.0639553
CNOT3,1.087798,1.0639553
SYNCRIP,1.087798,1.0639553
SETD5,1.087798,1.0639553
NAA15,1.087798,1.0639553
SCN1A,1.087798,1.0639553
EHMT1,1.087798,1.0639553
TCF4,1.087798,1.0639553
SRPRA,1.087798,1.0639553
MARK2,1.087798,1.0639553
KMT2C,1.087798,1.0639553
MBD5,1.087798,1.0639553
NRXN1,1.087798,1.0639553
IRF2BPL,1.087798,1.0639553
PHIP,1.087798,1.0639553
NFE2L3,1.087798,1.0639553
SKI,1.087798,1.0639553
PSMD12,1.087798,1.0639553
KCNB1,1.087798,1.0639553
