,0,1,2,3,4,5,6,7
SCN2A,-0.0012327842,-0.002218688,-0.0022542644,0.0007169186,-0.00705871,-0.00047950633,0.0012015384,0.00037688855
CHD8,-0.00038380176,-0.00089550763,-0.00077903457,0.00016854331,-0.000809744,-0.00012631994,0.00044195447,0.00012970483
ADNP,-0.0007120669,-0.0012967493,-0.001239717,0.00036287354,-0.0032748133,-0.00022207899,0.0006860001,0.00020268885
SHANK3,7.688254e-05,-0.00027106702,-7.835589e-05,-0.0001213951,-0.0005817637,0.00010303734,0.00011928007,1.208717e-05
PTEN,-0.0012945458,-0.002091024,-0.002065247,0.00063300924,-0.004843667,-0.00050025247,0.0011049444,0.0003521149
SYNGAP1,0.00013426505,5.5000186e-05,0.0001596734,-2.207607e-05,0.0008931905,1.655193e-05,-0.000107206404,-2.7006958e-05
MECP2,4.335493e-05,-2.7252361e-05,0.00013278611,-3.6974438e-05,0.0011441782,-2.133241e-05,-7.559359e-05,-1.8426217e-05
KDM5B,-0.00062327646,-0.0009871256,-0.0008936748,0.00034557842,-0.002284035,-0.0002688989,0.00045242812,0.00015514903
FOXP1,-0.00065821223,-0.001164224,-0.0010908004,0.0003150031,-0.0034397617,-0.00020413753,0.00061066635,0.0001748898
ARID1B,-0.00043077394,-0.00083438493,-0.00078088604,0.00025933376,-0.0023443475,-0.0002056486,0.00040238444,0.0001352448
POGZ,-0.00060336664,-0.0008274261,-0.0007547345,0.00035312492,-0.0022923872,-0.00034355512,0.00033783168,0.00014485838
ASH1L,-0.00030791946,-0.00055126473,-0.00042713806,0.00016091624,-0.001597546,-0.00011749659,0.0002322942,7.047644e-05
KMT5B,-0.00056952424,-0.0010753106,-0.0010848641,0.0003557005,-0.0029575601,-0.00020738039,0.00057575107,0.00017111562
SLC6A1,-0.0004442744,-0.0007141158,-0.00056039356,0.0001874622,-0.0022387654,-0.0002570278,0.00028941222,0.0001089531
GIGYF1,-5.3521246e-05,-0.00025691092,-0.00010957569,-2.480112e-06,0.00095042586,2.1653716e-05,7.691607e-05,1.2124889e-05
DYRK1A,-0.00012001768,-0.00045134313,-0.00026763417,-1.5427358e-06,-0.0019033998,-2.7556904e-05,0.00020214729,4.2134896e-05
CHD2,-0.00019314513,-0.0004676599,-0.00035619922,0.00014781253,-0.0012627319,-8.930219e-05,0.00018051267,5.9709884e-05
ASXL3,-0.00075750425,-0.0020449013,-0.0018326528,0.00026787538,-0.0030123815,-0.00023585092,0.0011098785,0.00029103085
TAOK1,-0.00050944276,-0.0010234397,-0.0008698441,0.00022106571,-0.0018856823,-0.0001979866,0.0004897397,0.0001483406
DNMT3A,-0.00025103055,-0.00029775687,-0.0002999995,0.00022030482,-0.0005899295,-0.00019513583,8.2032755e-05,6.1929226e-05
GRIN2B,0.00032362342,0.00038320944,0.0006023701,-0.00019348972,0.0013285652,0.00012809271,-0.00030661747,-9.415625e-05
BRSK2,0.00014462508,-7.946417e-05,-3.880076e-05,2.1249522e-05,-0.001286827,3.7127174e-05,1.6471371e-05,-2.2305176e-07
KMT2A,-0.0006635133,-0.0014689211,-0.0013118237,0.00025815144,-0.002793163,-0.00015852833,0.00078380574,0.00020796387
NF1,-0.00012068823,-0.0003789775,-0.00027533807,8.186372e-05,-0.00032676756,-8.346746e-05,0.00013724901,4.9270224e-05
STXBP1,-0.00038042106,-0.0006694533,-0.00053026713,0.00018609827,-0.0013914555,-0.0001793676,0.00027660467,9.8397024e-05
CUL3,-1.4176592e-05,-0.0001518391,-3.3551827e-05,1.0937452e-05,-0.0011155307,1.8169638e-05,3.627315e-05,4.1979365e-06
MED13L,-0.00015387312,-0.00024797022,-0.0001982823,0.00017538387,-0.0007179901,-0.00017762277,3.12794e-05,4.8075803e-05
ANK2,-0.0009280611,-0.001460582,-0.0014230069,0.0005162228,-0.0036007762,-0.00037821243,0.0007294975,0.00024422677
MYT1L,-0.0007277541,-0.0012426991,-0.0012069419,0.00041800644,-0.0049283653,-0.00025814679,0.00065208506,0.00020263577
RORB,0.00049855746,0.00034639612,0.0005955193,-0.00032365322,0.0037412792,0.00024153339,-0.00026260503,-0.00011077104
TBL1XR1,-0.00026531704,-0.000610264,-0.0004289858,6.124377e-05,-0.0014567524,-6.732717e-05,0.00027668104,7.441826e-05
TBR1,-0.0007707309,-0.0010734219,-0.0009683687,0.00048618577,-0.0033268258,-0.00057734223,0.00040100608,0.00019572303
DYNC1H1,-0.0005133487,-0.0012519993,-0.0010525119,0.00018421374,-0.0022497773,-0.00014890451,0.0006373357,0.00017042179
WAC,-0.00059376284,-0.0010667536,-0.00097497366,0.00026234798,-0.0022879317,-0.00016895216,0.00055199023,0.00016003661
PHF21A,-7.038377e-05,6.66976e-05,0.00021836162,-1.7842278e-05,0.00016380101,-5.356176e-05,-0.00013158843,-2.6511494e-05
KDM6B,-0.0002158545,-0.0005916022,-0.00056075305,0.00018903194,-0.0022782832,-0.00010276446,0.00029808283,8.7852124e-05
DDX3X,-0.00048313104,-0.00076234154,-0.0007353313,0.00029813312,-0.0016604587,-0.00020267535,0.00035807677,0.00012570061
CTNNB1,-0.0005246606,-0.00092746504,-0.00084271654,0.00028159097,-0.0021384582,-0.00023547467,0.00044128206,0.00014292635
MED13,-0.0003206432,-0.0008726008,-0.0008374024,0.00022968557,-0.0020399764,-0.00015102653,0.00044674147,0.00013412209
ANKRD11,-0.0004955027,-0.0014011096,-0.0012035873,0.00017310912,-0.0022615865,-9.871088e-05,0.00074963644,0.00018335693
CTCF,-0.0005108658,-0.001169797,-0.0009470098,0.00016329577,-0.0010776296,-0.00016098283,0.0005717529,0.00015436439
RFX3,4.4332817e-05,-0.00048372895,-0.0001888331,-0.00012945104,-0.001185827,8.339388e-05,0.00021338277,1.9322615e-05
ARHGEF9,9.535812e-05,0.00015260279,0.00023896061,-5.0272793e-05,0.00021195412,7.802248e-05,-0.00012465566,-3.7846155e-05
SHANK2,-0.00029014796,-0.0008340832,-0.0005424842,-1.1782162e-05,-0.00060433894,-6.695744e-05,0.00037664548,9.221211e-05
DEAF1,8.1764534e-05,-0.0003402196,-0.000118402764,-4.446553e-05,-0.0007667914,1.5260652e-05,0.00010614842,1.5903264e-05
SMARCC2,-0.00039611757,-0.0009553842,-0.00078670494,0.00014541019,-0.0022481158,-0.00011826819,0.00047930796,0.00012659607
TLK2,1.6700476e-05,-0.00037745945,-0.0001865346,-9.341538e-05,-0.0004773289,6.8913214e-05,0.0001794491,2.4687964e-05
TCF20,-0.00011408329,-0.0004264675,-0.00029933825,5.4578297e-05,-0.0005996749,-3.7724618e-05,0.00018165447,4.682457e-05
CNOT3,-2.0433217e-05,0.00036825985,0.0004103165,0.000115051866,0.00046408921,-0.00013826648,-0.00033991598,-4.622247e-05
SYNCRIP,-0.00094710104,-0.0016657785,-0.0016345922,0.00044907397,-0.003950335,-0.00031140493,0.00090724975,0.00026634382
SETD5,5.479157e-05,-0.00030560978,-9.844266e-05,-8.149631e-05,0.00042309612,7.602805e-05,0.00011709891,5.166512e-06
NAA15,-0.00024975836,-0.00042017736,-0.00037815794,0.00020386977,-0.0008690879,-0.00013821665,0.00015982799,6.635254e-05
SCN1A,-0.00033209287,-0.00016904995,-0.00012700818,0.00016972516,-0.0006391406,-0.00010455912,2.1059066e-05,2.8620008e-05
EHMT1,-0.00017003715,-0.0006172024,-0.00053310953,0.00012658816,-0.0003276989,-0.00014112284,0.00027649477,8.975295e-05
TCF4,-0.000635203,-0.0010605957,-0.000942057,0.0003009527,-0.0017174557,-0.00021820562,0.00050357543,0.0001623705
SRPRA,0.00017808564,-9.716675e-05,0.00012438744,-8.909311e-05,0.0010929704,1.0370277e-05,-5.1092356e-05,-1.9203406e-05
MARK2,0.00044284947,-2.6669353e-05,0.0002803076,-0.00042371824,0.0013359264,0.00036518322,3.3946708e-05,-7.263245e-05
KMT2C,-0.00062845834,-0.0013506804,-0.0011738371,0.00028034998,-0.0023121461,-0.00020852499,0.00067398604,0.0001904061
MBD5,0.00019791536,0.00013640709,0.00029881112,-0.00012500864,0.0038492754,3.7223566e-05,-0.00017698854,-5.450379e-05
NRXN1,-0.00062236004,-0.0009796117,-0.0009183977,0.00036084186,-0.0027830452,-0.00024105422,0.00046709087,0.00015987176
IRF2BPL,-0.00074838474,-0.0013857502,-0.0012215469,0.0003023483,-0.001994431,-0.00029068906,0.0006785989,0.00021160254
PHIP,-0.0005027354,-0.001092948,-0.00095258653,0.0002385662,-0.0024567172,-0.00017377315,0.0005416218,0.00015976466
NFE2L3,0.00042404234,0.00047554076,0.0006959513,-0.00025174487,0.002891004,0.00017293962,-0.00035043992,-0.00012282794
SKI,0.00014013797,-0.00023226626,-1.1811033e-05,-0.00016637519,0.0012736991,0.00010635052,8.467026e-05,-7.8603625e-06
PSMD12,0.0001925528,0.0002823621,0.0002825167,6.951112e-05,0.0013538674,-8.912198e-05,-0.0002597738,-3.8863625e-05
KCNB1,0.00051365234,0.00081557967,0.00085127354,-0.00021621678,0.0014341474,0.00022638543,-0.00046785362,-0.00014328724
CSDE1,-0.0005493872,-0.0010057967,-0.0008901898,0.0002698931,-0.0025506467,-0.00019112416,0.00049340446,0.00014767051
TSC1,4.589744e-05,-0.00022426806,-0.00012519024,-6.910693e-05,-0.0002745837,0.00012531178,0.00013830326,1.5180558e-06
DMWD,-0.00031724758,-0.00081895106,-0.00084850565,0.0002746028,-0.0008551702,-0.00018868223,0.0004157992,0.00013299612
CLCN4,-0.0004828181,-0.0009059869,-0.0008709729,0.00036075246,-0.0030462667,-0.00029452844,0.0004188884,0.00014812918
MEIS2,-0.0006177556,-0.0009815823,-0.001041891,0.0003469973,-0.004771158,-0.0001711417,0.00057748705,0.00015753414
PBX1,-0.00082850456,-0.0015850589,-0.0014584176,0.00039101392,-0.0039998963,-0.00027147727,0.0008251425,0.00023997901
HNRNPD,-0.0001450628,-0.0003282316,-0.0002558455,0.00011208281,-0.0005605668,-6.148266e-05,0.000123173,4.305411e-05
BCL11A,-0.0006602686,-0.0012504924,-0.0011629593,0.0003037667,-0.0024330094,-0.0001539858,0.00066589564,0.00018631574
TCF7L2,-0.00017450936,-6.998144e-05,-7.408485e-05,0.000111259986,-0.00036633015,-2.4368986e-05,9.641051e-06,8.600764e-06
WDFY3,-0.00043609738,-0.0009848159,-0.00082928874,0.00018687174,-0.0011277348,-0.00017669657,0.0004656203,0.00014087092
PHF3,-4.350394e-05,-0.00011707842,0.00014205277,-5.839765e-05,0.00029660016,-5.9685204e-05,-6.241165e-05,-8.673873e-06
SETBP1,-4.3604523e-05,-0.0004027579,-0.00022705644,-2.2647437e-05,0.0001301691,3.889622e-05,0.00017478876,2.694875e-05
TGM1,0.00035413913,0.00035336614,0.00047085248,-0.00012092944,0.0007693544,0.00011587422,-0.0002604816,-8.050166e-05
EBF3,-0.0013350546,-0.0023387559,-0.002497092,0.00078322133,-0.00680802,-0.00043564336,0.0013349047,0.00040781638
PPP2R5D,0.00031581894,0.00038723648,0.0005519558,-0.00023934431,0.00070765615,0.00017374894,-0.00024834834,-8.786563e-05
TAF4,3.6150217e-05,-0.0003213454,-0.00013773516,-4.9130525e-05,0.0013047755,-3.9643608e-05,9.062141e-05,2.2986904e-05
KCNQ2,4.798919e-05,-0.0001321081,0.00012304634,-0.00010904111,0.0017851889,-8.1511214e-05,-6.448291e-05,-5.093403e-06
CAPRIN1,-2.5942922e-05,-0.00048433058,-0.0002762787,-5.7786703e-05,-0.0004742965,5.3701922e-05,0.0002250541,3.8855243e-05
DSCAM,-0.00030897185,0.00013935938,0.00013738126,0.0002756687,-0.0010681301,-0.0003072424,-0.00023292005,1.5122816e-05
GABBR2,-0.0002925992,-0.00082490966,-0.0007598791,0.00016080821,-0.0010878295,-0.00010276586,0.00042546727,0.000118280295
PRKG2,-0.00043619983,-0.00086006336,-0.0008572787,0.00022049248,-0.0032788292,-0.00015616976,0.00048722792,0.00012411829
UBN2,-0.0003214348,-0.0009339098,-0.0008105561,0.00017758692,-0.0014012977,-0.00010232767,0.00046547968,0.00012512505
MEF2C,7.376075e-07,-0.00020916015,3.2460317e-05,-7.546507e-05,0.0005232319,6.722007e-05,3.5414472e-05,-7.524155e-06
TRIP12,-0.00022531115,-0.0006978549,-0.00057953596,0.000124346,-0.0016423464,-0.00010131672,0.00033653155,9.185448e-05
EP300,-0.00023658015,-0.000600012,-0.0004929155,0.00012258487,-0.00060699135,-8.9997426e-05,0.00026988052,8.399319e-05
NR3C2,0.00020383671,0.00021049008,0.00036537647,-6.976072e-05,0.00039351732,2.42549e-05,-0.00021221675,-5.6189485e-05
ARHGEF18,-4.991889e-07,-3.976561e-05,0.00020407699,-0.00010805298,0.0012001395,-6.608898e-05,-0.00010019913,-1.8249732e-05
TNPO3,-8.275919e-05,0.00013655052,8.4694475e-05,0.00025513954,-2.977252e-05,-0.00020754524,-0.00019703805,4.4703484e-08
SMAD6,-0.00011844002,-4.7175214e-05,4.793331e-05,6.735744e-05,0.00032741576,-0.000103323255,-7.276796e-05,6.009359e-06
AMOT,0.00018793717,-0.0003298577,-7.0279464e-05,-0.0002624346,0.0008103475,0.00019064778,0.00018077344,-1.0990538e-05
AUTS2,-0.00058675185,-0.001184525,-0.0010783244,0.00029126182,-0.0026662052,-0.00020897435,0.000605328,0.00017423835
NCKAP1,-0.00029769726,-0.00084088,-0.00065734796,7.663667e-05,-0.0018503666,-2.941303e-05,0.000432916,9.9045224e-05
DLG4,-0.0008221958,-0.0012469552,-0.0012156125,0.00053878594,-0.0024929196,-0.00047579734,0.0005439669,0.00022488367
ECPAS,0.00017612986,0.00023759902,0.00026366115,1.4603604e-05,-0.00047349185,6.511668e-05,-0.00017113425,-4.7630165e-05
PRKAR1B,-0.0002099108,-0.00048540905,-0.00044177473,0.00019447925,-0.00068806857,-0.00014581112,0.0001977291,7.314142e-05
FUBP3,-0.00017161854,-0.00046698377,-0.00041430444,5.2236952e-05,-0.00064031035,4.7542155e-05,0.00027034245,5.8248173e-05
GRIA2,-0.00095199235,-0.0014351327,-0.001485575,0.00057882024,-0.0055781975,-0.0003597797,0.0007595662,0.00025522802
CCDC40,0.0006799754,0.0009553768,0.0011209939,-0.0002944339,0.002351202,0.00029939227,-0.00059808604,-0.00019844342
GABRA1,0.00036847778,0.00069135055,0.0006534029,3.437372e-05,-0.00024357438,6.7959074e-05,-0.00044917874,-0.00010920642
TSC2,-0.00016986765,-0.0004361272,-0.00050229207,0.0001907763,-0.0018472746,-2.4812296e-05,0.0002574958,6.7850575e-05
C1orf185,-0.00023269467,-0.00050541386,-0.00038861483,0.00011603255,-0.0011663884,-0.00010555191,0.00021260045,6.6749286e-05
METTL23,-0.0001431629,-0.0003746394,-0.00017037429,2.5886577e-05,-0.0006187409,-7.942598e-05,0.00011421926,3.0810013e-05
HNRNPUL2,-0.00012875348,-0.0005504396,-0.0004276,3.327895e-05,1.4081597e-06,-4.655728e-05,0.00026306883,6.095413e-05
PAX5,-0.00088460185,-0.0009930339,-0.0011031982,0.0005247565,-0.005450599,-0.00028847484,0.0005400693,0.00018864078
ATF4,-0.00046717562,-0.00079606846,-0.00074919313,0.00027828524,-0.0018919855,-0.00021524401,0.0003755903,0.0001290678
RERE,-0.000315886,-0.0006863177,-0.00057467073,0.00014269724,-0.0011739507,-0.00010136468,0.00033177808,9.12752e-05
DHFR2,3.6804006e-05,7.98367e-05,0.0002534762,1.646299e-05,0.0012864694,-0.00012305332,-0.00019980781,-2.5516376e-05
TMC4,3.4710392e-05,0.00016945042,0.0003525708,-3.9242674e-05,0.00037572533,-5.3711236e-05,-0.0002171509,-4.0744897e-05
FXYD5,-7.471442e-05,-0.0004836712,-0.0003706254,4.843995e-05,-5.939603e-05,4.747091e-05,0.00023668446,4.82318e-05
EBAG9,-0.00010487065,-0.00023185462,-0.00015596673,5.517481e-05,-0.00028422475,-6.6936016e-05,7.223524e-05,2.0484906e-05
ITGB5,3.397651e-05,-0.0003391672,-0.00012235157,-5.7160854e-05,-0.00063195825,1.926208e-05,0.0001255814,5.7090074e-06
INTS2,0.00014097057,4.5660883e-05,0.00013913028,-7.393677e-05,0.0005366355,6.384216e-05,-6.219372e-05,-2.8136652e-05
RAI1,-0.00056917965,-0.00077054277,-0.00076283887,0.00035885302,-0.0008203313,-0.00027155085,0.00033515133,0.00013745623
FOXG1,-0.00048704818,-0.00049908273,-0.0005060639,0.0003417707,-0.0012847483,-0.00030104304,0.0001750607,9.674113e-05
PLEKHG6,-0.00012878142,-0.00035832077,-0.00024074502,7.3709525e-05,-0.0005277693,-4.3560285e-05,0.00013484992,3.7411693e-05
MAVS,-0.00020119734,-0.00042057224,-0.00020658597,4.237797e-05,0.0006286055,-0.00013693655,0.00010782294,4.4833403e-05
C1QC,-0.00039423816,-0.0008421894,-0.0008191895,0.00023653219,-0.001600109,-0.00015868247,0.00043704547,0.00013054814
TMEM116,-0.00017953292,0.00015173107,0.00022632815,0.00020205276,0.0007748455,-0.00035649957,-0.00029352494,9.909272e-07
SIN3A,-0.0002837982,-0.00023974478,-0.0003383588,0.0003004172,-0.0027841777,-0.0002534152,7.7145174e-05,7.081963e-05
ANP32A,-0.00028240494,-0.000668345,-0.00047530793,8.698879e-05,-0.00046057254,-0.00013144966,0.0002767723,8.652778e-05
