,0,1,2,3,4,5,6,7
SCN2A,0.9847411,0.98816466,0.99011827,0.9842798,0.9854991,0.9855563,0.9926256,0.98451734
CHD8,0.9960254,0.996925,0.99737406,0.9957599,0.9960968,0.9959381,0.99798965,0.99531186
ADNP,0.9918461,0.99375606,0.9946816,0.9914212,0.99222916,0.9919813,0.9960139,0.9911957
SHANK3,1.0000523,1.000217,1.0000448,1.0000608,1.0000408,0.9997975,1.0000548,0.99924076
PTEN,0.98654276,0.98973274,0.99145955,0.9861362,0.9873973,0.986879,0.9936651,0.9869187
SYNGAP1,1.0022655,1.0017629,1.0016093,1.0025489,1.0021738,1.0022371,1.001204,1.0022259
MECP2,1.0006061,1.0005716,1.0005877,1.0007323,1.000741,1.0005271,1.0004835,1.0012649
KDM5B,0.9939835,0.9954339,0.99625385,0.9937761,0.99448097,0.9941435,0.997208,0.9941998
FOXP1,0.99356556,0.99517393,0.9958633,0.9932922,0.9939754,0.9937239,0.99696183,0.9933193
ARID1B,0.99447477,0.99572515,0.9964874,0.9943759,0.9948273,0.9948715,0.9973968,0.99449813
POGZ,0.9933851,0.9947802,0.995857,0.99338174,0.99372804,0.99406284,0.99693036,0.99458957
ASH1L,0.9971938,0.997782,0.9980924,0.996943,0.9971816,0.9974482,0.99857676,0.99741936
KMT5B,0.99218947,0.9939469,0.99483633,0.9917655,0.9924499,0.99261403,0.9961608,0.9916257
SLC6A1,0.9941858,0.9955275,0.99620557,0.99393773,0.994435,0.9945817,0.9972552,0.99543095
GIGYF1,0.9992333,0.99949634,0.9995074,0.99913025,0.9992483,0.99889636,0.9995972,0.99875057
DYRK1A,0.9981526,0.99851227,0.9985578,0.99780566,0.99801934,0.9985333,0.99896514,0.99826455
CHD2,0.99756384,0.9982555,0.9986261,0.9976145,0.99795043,0.9975282,0.99899954,0.997587
ASXL3,0.98832846,0.9908117,0.9919431,0.98729277,0.988497,0.9884474,0.9939018,0.98786986
TAOK1,0.99447834,0.9956229,0.9962633,0.99405205,0.99450797,0.9947387,0.9971703,0.9946215
DNMT3A,0.9968182,0.9976882,0.99835384,0.9971343,0.9974029,0.99704874,0.9988413,0.99718565
GRIN2B,1.0039738,1.0030798,1.0025539,1.0040523,1.003699,1.0037042,1.0018549,1.003587
BRSK2,0.9987106,0.99906707,0.99925685,0.9988276,0.9989748,0.9989404,0.99950504,0.998016
KMT2A,0.9916785,0.9936852,0.99446386,0.9910973,0.9920556,0.9915391,0.9958341,0.9909189
NF1,0.9969617,0.99752396,0.9979805,0.9968711,0.9969264,0.9972749,0.998482,0.99723494
STXBP1,0.99593,0.99681777,0.9974228,0.9958017,0.9961362,0.99626625,0.9980726,0.99642277
CUL3,0.9982799,0.9988322,0.99900234,0.99823487,0.998587,0.99829626,0.9993152,0.9980512
MED13L,0.9979285,0.99825644,0.9987533,0.99809635,0.99795234,0.99842095,0.9990592,0.99830866
ANK2,0.99043775,0.99238247,0.9936662,0.98994035,0.9906168,0.99117136,0.9952115,0.9906829
MYT1L,0.9918742,0.9937018,0.9947109,0.9915154,0.99229294,0.9925372,0.9960653,0.9915154
RORB,1.0041097,1.0029154,1.002262,1.0038089,1.0033517,1.0037466,1.0015314,1.003283
TBL1XR1,0.9971914,0.99795043,0.9982077,0.99703264,0.99743325,0.99714553,0.99868447,0.9970973
TBR1,0.99151456,0.9934634,0.995034,0.99175376,0.9924631,0.9923983,0.996444,0.99484754
DYNC1H1,0.9935035,0.99494207,0.9955552,0.9929385,0.993615,0.99356836,0.9966368,0.99323297
WAC,0.99364984,0.9950917,0.9957862,0.99324095,0.99380565,0.9938237,0.9968297,0.9932529
PHF21A,1.000212,1.0002778,1.00027,1.0002917,1.0002983,1.0004076,1.0003104,1.0012476
KDM6B,0.99532163,0.9964165,0.9970081,0.9951615,0.9956432,0.9956498,0.9978144,0.9949627
