,0,1,2,3,4,5,6,7
SCN2A,-2.7593029,0.0010416321,0.0062246174,0.015998244,-0.009110987,0.5174181,0.48004305,0.26014966
CHD8,-1.0860814,-0.0101007745,0.0018965229,0.019141681,-0.008958288,-0.4974941,0.90447325,-0.5706426
ADNP,-0.089377806,-0.0066129602,0.0082562715,0.016132783,-0.005297497,-0.31230882,1.4543151,0.06093952
SHANK3,-1.2900503,0.0048126318,-0.008252159,-0.0039541572,-0.0010431856,-0.28551334,0.18939786,-1.1563715
PTEN,-0.42947537,0.0029993728,0.0077351704,0.008294132,-0.008723911,1.0021827,0.88725775,0.22333376
SYNGAP1,-0.34874618,-0.0027979575,0.0055392236,0.0019514784,-0.0054221116,0.95751697,0.17815407,-0.82830524
MECP2,-0.4412632,-0.005252,-0.0040365607,0.0147910565,-0.00074492395,-0.31305507,1.0812323,-0.31962165
KDM5B,-0.75938976,-0.0037327036,0.0034221038,0.014591072,-0.00174205,0.3198899,1.4603039,0.30190432
FOXP1,0.10624474,-0.009002928,0.022288345,0.007400736,-0.008947246,-1.1608317,1.1771071,-0.11156443
ARID1B,-1.0142946,0.0022341087,0.004483141,0.0033069924,-0.0014594719,-0.49410495,1.2851319,-0.16638282
POGZ,-0.44807345,-0.0027184747,0.005719371,0.010705695,-0.0031838566,-0.24944317,1.4939994,0.24404295
ASH1L,-0.84920543,-0.003698498,0.01057709,0.015387595,-0.0079913065,-0.7613539,1.3334846,0.12394145
KMT5B,-1.2318871,0.001201056,0.0037463158,0.0055058636,-0.0036416017,-0.03028059,1.2158651,0.1020765
SLC6A1,-1.4174348,0.0010033548,0.020382755,0.021227553,-0.009870745,0.5386734,0.4395516,-0.108768314
GIGYF1,-0.57444316,-0.0007396415,0.009948343,0.008806657,-0.0065615363,0.8106635,0.80496216,-0.17840925
DYRK1A,-0.30359155,-0.004794363,0.010768577,0.012135711,-0.005394172,-0.5266948,1.070757,-0.61683154
CHD2,-0.8545151,-0.008670453,0.013132572,0.017595746,-0.008895855,-1.0621507,1.4232655,0.34799317
ASXL3,-1.979811,0.009672593,-0.021210633,-0.005568899,0.004464388,0.23229346,0.50946873,-0.7230822
TAOK1,-0.939222,-0.0047065467,0.014848143,0.016305245,-0.007535156,-0.886201,1.3954288,0.084552914
DNMT3A,-0.15940684,0.004226111,-0.0039469376,-0.0036542192,0.00032441318,-0.62340945,1.0921443,-0.6230686
GRIN2B,-1.1622686,0.0063817464,-0.002945006,-0.0029198527,0.0007561967,0.10553521,-0.9629274,-0.77908504
BRSK2,-0.76626235,0.000995595,-0.0068630874,-0.010562599,0.002770476,-0.39780372,1.0050414,-0.895185
KMT2A,-1.4335678,-0.003675267,0.013846867,0.018920027,-0.008099314,-0.9574681,1.4403349,0.48546186
NF1,-0.4907691,0.0018508695,0.005573936,0.0061361305,-0.003604319,-1.1922734,1.1479939,-0.39543375
STXBP1,-1.432837,-0.00036345795,0.012906559,0.009853043,-0.009150688,1.6094794,0.80665493,0.6718741
CUL3,-0.6440019,-0.0005128756,0.0073183626,-0.003543064,-0.0013685003,-0.40212017,1.1111189,-0.5662869
MED13L,-0.874429,-0.001744546,-0.00031779706,0.009642638,-0.00613185,-0.082827166,0.9898284,-0.29517117
ANK2,-2.4710557,0.0034192875,0.00654006,0.013673104,-0.0062027834,0.1498777,1.0689229,0.65110445
MYT1L,-2.2021585,-0.0017560013,0.015830964,0.008821625,-0.010457829,1.3261464,0.8067165,0.75853527
RORB,-0.4048326,0.0053166635,-0.012452416,-0.0069386587,0.006059319,1.3134816,-0.00267829,-0.7723149
TBL1XR1,-0.31652933,-0.006641466,0.017498657,0.010202788,-0.0069411285,-0.38114715,1.4544182,0.2535533
TBR1,0.9330676,-0.0119350925,0.009623483,0.00724978,-0.00014667213,1.5522416,-0.5237614,-0.38806316
DYNC1H1,-1.0655652,-0.0063529164,0.011904657,0.01974082,-0.008475959,-0.6290834,1.5331268,0.6080918
WAC,-0.64041317,-0.0055118613,0.015004016,0.013406664,-0.004294269,-0.98014927,1.5780835,0.30529267
PHF21A,-0.6775731,-0.0039537363,0.0095268935,0.0054553,-0.001973264,-0.95804477,1.0313095,-0.51893294
KDM6B,-0.6275048,0.0074269064,9.114295e-05,-0.005708173,0.000985153,0.6670189,1.0072384,-0.23688015
DDX3X,0.2226895,-0.010964144,0.016684942,0.014126502,-0.0073163696,-0.94950163,1.5679526,0.6244235
CTNNB1,0.6116875,-0.009772565,0.019313619,0.013988912,-0.008293774,-0.75121397,1.4694593,0.45150608
MED13,-0.8594641,-0.001419235,0.00519152,0.008763332,-0.0037022643,-0.6495923,1.2843678,-0.26720354
ANKRD11,-0.79248875,-0.007802263,0.0142353475,0.018817488,-0.007816672,-1.1940677,1.4083536,0.18026735
CTCF,-0.51222134,0.0028298832,-0.00310117,0.00047311187,0.0006314367,-0.67583096,1.255141,-0.34586677
RFX3,-0.5298773,-0.008872047,0.019142479,0.008453764,-0.006888669,-1.4215639,1.1834946,-0.2539185
ARHGEF9,-1.0885876,-0.0033460148,-0.009001814,0.0022530556,0.0039044246,0.21177563,0.9060702,-0.41459498
SHANK2,-2.038337,-0.0037985817,0.0054481924,0.007882852,-0.00515002,0.50654125,0.52506834,-0.2505823
DEAF1,-1.0413454,0.0012365431,-0.00018070638,0.0035453662,-0.0014155954,0.70503753,0.525516,-0.41876176
SMARCC2,-0.99135065,-0.0024900548,0.014439173,0.019495696,-0.008716315,-0.5778779,1.4378517,0.18032485
TLK2,-0.3134802,-0.0072404556,0.008251816,0.005383007,-0.0055700354,-0.34245753,0.72795886,-1.017656
TCF20,-1.4297624,0.0042195916,-0.014832713,0.005141571,0.0061447024,-0.14512786,0.89693564,-0.6129377
CNOT3,0.9308155,0.009996776,-0.010611944,-0.024860136,0.011686936,1.1994214,0.06909475,-0.6709769
SYNCRIP,-0.052238077,-0.0059275553,0.021344028,0.012864102,-0.0097537115,-1.1769338,1.6012198,0.502965
SETD5,-0.48920292,-0.010706387,0.016774863,0.014652226,-0.01031252,-1.6715789,1.1671242,-0.17466184
NAA15,-0.12586826,0.0031024665,-0.0063000694,0.0059613697,0.0021429136,-0.8973396,1.2443657,-0.36883077
SCN1A,-2.1859322,0.008183759,0.013644762,0.008842941,-0.0061616786,-1.5452311,0.374942,-0.6609231
EHMT1,-1.3997934,0.009343866,-0.008226559,-0.011811852,-0.0053978227,-3.302614,0.08119851,-0.92328656
TCF4,-0.20052437,-0.015127361,0.023451202,0.025459956,-0.008489706,-0.0981178,1.6165402,0.93902016
SRPRA,0.5096108,-0.0016844757,-0.021614581,-0.00032756478,0.008989215,-0.3807037,0.46174753,-1.1977903
MARK2,-0.23284413,0.0017912909,-0.0010814518,-0.007285401,-0.000860624,0.94577354,0.2978431,-0.6428164
KMT2C,-1.3881218,0.00083069503,0.0048143417,0.020607576,-0.007962074,-0.6484756,1.3790941,0.2936559
