,0,1,2,3,4,5,6,7
SCN2A,0.9810904,0.9856325,0.98857903,0.9813559,0.9826158,0.9822513,0.9912521,0.9820881
CHD8,0.9939176,0.9953281,0.9961411,0.9937431,0.99407923,0.99394375,0.99696517,0.99374855
ADNP,0.9908618,0.99303406,0.9944072,0.99079925,0.99133825,0.9912584,0.9957042,0.99121463
SHANK3,0.99863225,0.9991459,0.9991218,0.99861693,0.9989393,0.99824995,0.99927914,0.99837434
PTEN,0.9835448,0.98741025,0.99003816,0.9836596,0.9844855,0.9843972,0.9923971,0.9850544
SYNGAP1,1.001106,1.0008731,1.0007375,1.001207,1.0010691,1.0009868,1.0005344,1.0007588
MECP2,1.0005019,1.0004046,1.0003316,1.0004488,1.0003679,1.0004016,1.000254,1.0005871
KDM5B,0.9930623,0.9946204,0.9957789,0.9929763,0.99327147,0.99361664,0.9967818,0.9936303
FOXP1,0.99222684,0.994197,0.99528694,0.99220455,0.99271953,0.9925568,0.9963949,0.99262446
ARID1B,0.9925853,0.9943687,0.99552953,0.99269915,0.9932145,0.9932071,0.9966163,0.9928777
POGZ,0.99370706,0.9951966,0.99653184,0.9941876,0.9943862,0.99447286,0.99742496,0.9949901
ASH1L,0.99697185,0.99772274,0.99818087,0.99688566,0.99704766,0.99715245,0.9986213,0.9972646
KMT5B,0.9917177,0.9937061,0.99496186,0.9917017,0.99223113,0.99231124,0.99619144,0.9919882
SLC6A1,0.99544823,0.99665546,0.9975182,0.9957825,0.99606496,0.9959816,0.9982188,0.9967792
GIGYF1,1.0004396,1.0003374,1.0001539,1.0002173,1.0000334,1.0000601,1.0000147,0.99991894
DYRK1A,0.9976783,0.9983643,0.99847245,0.9974338,0.99793506,0.9977474,0.99890274,0.99782324
CHD2,0.9976928,0.99826765,0.99866295,0.997738,0.99784636,0.9978657,0.9989464,0.99757165
ASXL3,0.9844051,0.9879911,0.98975044,0.98350346,0.9848696,0.98432964,0.99203354,0.9845784
TAOK1,0.9932587,0.99484015,0.9957887,0.9930683,0.99355483,0.9934644,0.99675465,0.9936675
DNMT3A,0.9961765,0.99708307,0.9980018,0.9966433,0.9967077,0.9969145,0.9985664,0.99674517
GRIN2B,1.0048904,1.0037748,1.0030705,1.0048935,1.0046123,1.0044454,1.0023062,1.0046928
BRSK2,0.99934924,0.9995271,0.9996251,0.9994637,0.99968076,0.9996347,0.9997688,0.99876255
KMT2A,0.99015474,0.99251115,0.9936739,0.98970807,0.9904582,0.99014133,0.9950545,0.9901251
NF1,0.99731433,0.9979725,0.99840397,0.9974108,0.99756217,0.99749815,0.99877244,0.99725425
STXBP1,0.9958705,0.9968244,0.99751043,0.9958314,0.99609596,0.99618435,0.99810123,0.9962624
CUL3,0.9992384,0.9994707,0.99950904,0.9991132,0.99928963,0.9992769,0.9996473,0.99901867
MED13L,0.9981227,0.99854606,0.9991976,0.9986401,0.9986365,0.9987196,0.99947095,0.99869215
ANK2,0.9890602,0.99160624,0.9934118,0.9890934,0.9896736,0.9899,0.9949419,0.9896741
