,0,1
SCN2A,17.050749,6.543868
CHD8,17.050749,6.543868
ADNP,17.050749,6.543868
SHANK3,17.050749,6.543868
PTEN,17.050749,6.543868
SYNGAP1,17.050749,6.543868
MECP2,17.050749,6.543868
KDM5B,17.050749,6.543868
FOXP1,17.050749,6.543868
ARID1B,17.050749,6.543868
POGZ,17.050749,6.543868
ASH1L,17.050749,6.543868
KMT5B,17.050749,6.543868
SLC6A1,17.050749,6.543868
GIGYF1,17.050749,6.543868
DYRK1A,17.050749,6.543868
CHD2,17.050749,6.543868
ASXL3,17.050749,6.543868
TAOK1,17.050749,6.543868
DNMT3A,17.050749,6.543868
GRIN2B,17.050749,6.543868
BRSK2,17.050749,6.543868
KMT2A,17.050749,6.543868
NF1,17.050749,6.543868
STXBP1,17.050749,6.543868
CUL3,17.050749,6.543868
MED13L,17.050749,6.543868
ANK2,17.050749,6.543868
MYT1L,17.050749,6.543868
RORB,17.050749,6.543868
TBL1XR1,17.050749,6.543868
TBR1,17.050749,6.543868
DYNC1H1,17.050749,6.543868
WAC,17.050749,6.543868
PHF21A,17.050749,6.543868
KDM6B,17.050749,6.543868
DDX3X,17.050749,6.543868
CTNNB1,17.050749,6.543868
MED13,17.050749,6.543868
ANKRD11,17.050749,6.543868
CTCF,17.050749,6.543868
RFX3,17.050749,6.543868
ARHGEF9,17.050749,6.543868
SHANK2,17.050749,6.543868
DEAF1,17.050749,6.543868
SMARCC2,17.050749,6.543868
TLK2,17.050749,6.543868
TCF20,17.050749,6.543868
CNOT3,17.050749,6.543868
SYNCRIP,17.050749,6.543868
SETD5,17.050749,6.543868
NAA15,17.050749,6.543868
SCN1A,17.050749,6.543868
EHMT1,17.050749,6.543868
TCF4,17.050749,6.543868
SRPRA,17.050749,6.543868
MARK2,17.050749,6.543868
KMT2C,17.050749,6.543868
MBD5,17.050749,6.543868
NRXN1,17.050749,6.543868
IRF2BPL,17.050749,6.543868
PHIP,17.050749,6.543868
NFE2L3,17.050749,6.543868
SKI,17.050749,6.543868
PSMD12,17.050749,6.543868
KCNB1,17.050749,6.543868
CSDE1,17.050749,6.543868
TSC1,17.050749,6.543868
DMWD,17.050749,6.543868
CLCN4,17.050749,6.543868
MEIS2,17.050749,6.543868
PBX1,17.050749,6.543868
HNRNPD,17.050749,6.543868
BCL11A,17.050749,6.543868
TCF7L2,17.050749,6.543868
WDFY3,17.050749,6.543868
PHF3,17.050749,6.543868
SETBP1,17.050749,6.543868
TGM1,17.050749,6.543868
EBF3,17.050749,6.543868
PPP2R5D,17.050749,6.543868
TAF4,17.050749,6.543868
KCNQ2,17.050749,6.543868
CAPRIN1,17.050749,6.543868
DSCAM,17.050749,6.543868
GABBR2,17.050749,6.543868
PRKG2,17.050749,6.543868
UBN2,17.050749,6.543868
MEF2C,17.050749,6.543868
TRIP12,17.050749,6.543868
EP300,17.050749,6.543868
NR3C2,17.050749,6.543868
ARHGEF18,17.050749,6.543868
TNPO3,17.050749,6.543868
SMAD6,17.050749,6.543868
AMOT,17.050749,6.543868
AUTS2,17.050749,6.543868
NCKAP1,17.050749,6.543868
DLG4,17.050749,6.543868
ECPAS,17.050749,6.543868
PRKAR1B,17.050749,6.543868
FUBP3,17.050749,6.543868
GRIA2,17.050749,6.543868
CCDC40,17.050749,6.543868
GABRA1,17.050749,6.543868
TSC2,17.050749,6.543868
C1orf185,17.050749,6.543868
METTL23,17.050749,6.543868
HNRNPUL2,17.050749,6.543868
PAX5,17.050749,6.543868
ATF4,17.050749,6.543868
RERE,17.050749,6.543868
DHFR2,17.050749,6.543868
TMC4,17.050749,6.543868
FXYD5,17.050749,6.543868
EBAG9,17.050749,6.543868
ITGB5,17.050749,6.543868
INTS2,17.050749,6.543868
RAI1,17.050749,6.543868
FOXG1,17.050749,6.543868
PLEKHG6,17.050749,6.543868
MAVS,17.050749,6.543868
C1QC,17.050749,6.543868
TMEM116,17.050749,6.543868
SIN3A,17.050749,6.543868
ANP32A,17.050749,6.543868
PRR14L,17.050749,6.543868
CSNK2B,17.050749,6.543868
PMM2,17.050749,6.543868
PFN2,17.050749,6.543868
LMTK3,17.050749,6.543868
SPRY2,17.050749,6.543868
CMPK2,17.050749,6.543868
IQSEC2,17.050749,6.543868
RIPK1,17.050749,6.543868
TPK1,17.050749,6.543868
CASZ1,17.050749,6.543868
ZBTB45,17.050749,6.543868
NUDT17,17.050749,6.543868
FANCE,17.050749,6.543868
ZNF396,17.050749,6.543868
NR4A2,17.050749,6.543868
TBCEL,17.050749,6.543868
ADAM21,17.050749,6.543868
TCF3,17.050749,6.543868
AAAS,17.050749,6.543868
CELF6,17.050749,6.543868
INSC,17.050749,6.543868
ZMYND8,17.050749,6.543868
CLTC,17.050749,6.543868
TCHHL1,17.050749,6.543868
CTDSPL2,17.050749,6.543868
ZNF292,17.050749,6.543868
KCNQ3,17.050749,6.543868
RALGAPB,17.050749,6.543868
SRCAP,17.050749,6.543868
RAB11FIP4,17.050749,6.543868
ZNF865,17.050749,6.543868
CASKIN1,17.050749,6.543868
RANBP17,17.050749,6.543868
FBN1,17.050749,6.543868
ACTB,17.050749,6.543868
CNNM2,17.050749,6.543868
TSHZ1,17.050749,6.543868
UPF3B,17.050749,6.543868
PHF2,17.050749,6.543868
FMR1,17.050749,6.543868
MIB1,17.050749,6.543868
FADS1,17.050749,6.543868
FRMD7,17.050749,6.543868
LDB1,17.050749,6.543868
PCDH19,17.050749,6.543868
EIF3G,17.050749,6.543868
MYO1E,17.050749,6.543868
ZFAND5,17.050749,6.543868
CFAP410,17.050749,6.543868
BICRA,17.050749,6.543868
MYBL2,17.050749,6.543868
KIAA1958,17.050749,6.543868
GABRG2,17.050749,6.543868
SKIDA1,17.050749,6.543868
PSMA3,17.050749,6.543868
TTC37,17.050749,6.543868
PCYT1A,17.050749,6.543868
AP1G1,17.050749,6.543868
FEZF2,17.050749,6.543868
FGF19,17.050749,6.543868
MSL3,17.050749,6.543868
SON,17.050749,6.543868
DNAJC5,17.050749,6.543868
FBXO22,17.050749,6.543868
TNFRSF8,17.050749,6.543868
HDAC11,17.050749,6.543868
SSR2,17.050749,6.543868
ACTG1,17.050749,6.543868
PNN,17.050749,6.543868
RUNX1T1,17.050749,6.543868
APBB1,17.050749,6.543868
CERS4,17.050749,6.543868
CELF4,17.050749,6.543868
ZBTB14,17.050749,6.543868
ATAT1,17.050749,6.543868
RBBP5,17.050749,6.543868
G3BP1,17.050749,6.543868
WNT7B,17.050749,6.543868
BDP1,17.050749,6.543868
RNF217,17.050749,6.543868
CBX4,17.050749,6.543868
NME8,17.050749,6.543868
DCUN1D3,17.050749,6.543868
ENC1,17.050749,6.543868
UBB,17.050749,6.543868
NEO1,17.050749,6.543868
SLC4A10,17.050749,6.543868
BRF2,17.050749,6.543868
PSMD11,17.050749,6.543868
NR2F1,17.050749,6.543868
CASK,17.050749,6.543868
SARM1,17.050749,6.543868
TPST2,17.050749,6.543868
FPGS,17.050749,6.543868
QRICH1,17.050749,6.543868
LRP10,17.050749,6.543868
CD101,17.050749,6.543868
INTS7,17.050749,6.543868
SMAD4,17.050749,6.543868
STARD10,17.050749,6.543868
CNTNAP3,17.050749,6.543868
DHX37,17.050749,6.543868
GABRB3,17.050749,6.543868
NDNF,17.050749,6.543868
FARP2,17.050749,6.543868
SLF1,17.050749,6.543868
HDAC4,17.050749,6.543868
CNGB3,17.050749,6.543868
PCDHGA8,17.050749,6.543868
TSPAN4,17.050749,6.543868
FUK,17.050749,6.543868
SULT1A1,17.050749,6.543868
NTS,17.050749,6.543868
MAN1A1,17.050749,6.543868
FAM57B,17.050749,6.543868
RFX8,17.050749,6.543868
NACC1,17.050749,6.543868
ZSWIM4,17.050749,6.543868
PPCS,17.050749,6.543868
SUSD4,17.050749,6.543868
TMEM165,17.050749,6.543868
RIMBP2,17.050749,6.543868
PSMD6,17.050749,6.543868
ITPKA,17.050749,6.543868
