,0,1,2,3,4,5,6,7
SCN2A,0.27122912,0.5340188,1.1559571,0.6780387,0.48189878,0.6307082,0.81592184,0.79064155
CHD8,0.24181682,0.6384375,1.2037946,0.85700834,0.47014618,0.73755395,0.74157786,0.59775007
ADNP,0.24576221,0.6259412,1.0747721,0.7549398,0.47098368,0.7189905,0.7414668,0.74504554
SHANK3,0.32029894,0.67333376,1.3993219,0.8583251,0.4367294,0.7326794,0.72794336,0.58790666
PTEN,0.27791616,0.6243791,1.0952754,0.7532917,0.48226693,0.6877376,0.7488188,0.6838757
SYNGAP1,0.3021814,0.70719695,1.4861437,1.0312244,0.44588184,0.73295903,0.78740925,0.53610677
MECP2,0.28401187,0.6949305,1.3774446,0.91181475,0.435337,0.724721,0.6978258,0.639825
KDM5B,0.28746897,0.6291689,1.1307253,0.7586658,0.4770125,0.78056836,0.742757,0.7277234
FOXP1,0.22400968,0.5855886,1.1137996,0.82013166,0.43466565,0.746145,0.72448456,0.7284842
ARID1B,0.2512187,0.58624834,1.2332755,0.7655287,0.4841072,0.72202134,0.693726,0.7593278
POGZ,0.25425577,0.58955276,1.1656187,0.76636446,0.45862678,0.7066855,0.74613315,0.7120741
ASH1L,0.2533628,0.66890436,1.1648691,0.7854315,0.44733775,0.76297677,0.68597245,0.7200032
KMT5B,0.23423296,0.59264475,1.0865852,0.75182474,0.43859974,0.7098605,0.68253356,0.7139434
SLC6A1,0.2347414,0.6630472,1.0550523,0.7788188,0.39774695,0.6326791,0.6179395,0.7021183
GIGYF1,0.24808751,0.59306145,1.2122855,0.8645396,0.4213202,0.75886524,0.6395517,0.6365056
DYRK1A,0.24619028,0.60218924,1.2001867,0.82375455,0.40450826,0.79106236,0.65587413,0.695194
CHD2,0.2462683,0.61974883,1.24936,0.79793894,0.48393345,0.7477323,0.7499988,0.67926586
ASXL3,0.32731417,0.63640475,1.088808,0.7504967,0.4811188,0.6932632,0.7974678,0.7325519
TAOK1,0.24146594,0.6580625,1.0900879,0.81190413,0.4443379,0.77978504,0.6744445,0.7538771
DNMT3A,0.26189566,0.63040555,1.3082092,0.87778485,0.4949214,0.6974823,0.829167,0.64074075
GRIN2B,0.39363635,0.7559459,1.5483352,1.0129838,0.48329318,0.65632695,0.8026153,0.5175926
BRSK2,0.2799812,0.53164077,1.3194293,0.7795627,0.45707172,0.6470877,0.8713583,0.56076384
KMT2A,0.24744806,0.60616076,1.0857036,0.7072724,0.4778491,0.7560396,0.7357105,0.7225633
NF1,0.25221217,0.62721074,1.3032094,0.84115744,0.47230145,0.74249786,0.73169386,0.6472218
STXBP1,0.27654445,0.65221506,1.147297,0.79654497,0.43639502,0.79842895,0.68723226,0.71312547
CUL3,0.25838286,0.58860385,1.2088363,0.80382377,0.45264053,0.661284,0.8030467,0.6425472
MED13L,0.2532455,0.5662968,1.2592642,0.84565014,0.4611053,0.73262215,0.70893717,0.7016225
ANK2,0.25640738,0.58034134,1.013835,0.7151506,0.45160353,0.7970674,0.62935907,0.7507849
MYT1L,0.24534267,0.55278933,1.0693206,0.67782766,0.46800083,0.7461545,0.7288705,0.7731438
RORB,0.33359236,0.6806993,1.3585194,1.0591553,0.44848603,0.76954144,0.7693474,0.57966065
TBL1XR1,0.23928285,0.5847815,1.1930441,0.7688783,0.47793585,0.7235048,0.7381544,0.72628075
TBR1,0.47878346,0.9041947,1.6402836,1.0791928,0.5362026,0.67836314,0.88363135,0.5967419
DYNC1H1,0.23759414,0.63404226,1.062923,0.72745323,0.47236586,0.7786752,0.70049536,0.7281182
WAC,0.22803128,0.6538966,1.0672656,0.76593363,0.45535377,0.7803998,0.6949343,0.7300403
PHF21A,0.2652095,0.69781643,1.2794176,0.8257162,0.4330491,0.7553321,0.6162412,0.6034468
KDM6B,0.28698045,0.6461546,1.2149311,0.804402,0.4571241,0.7208707,0.82261676,0.6498904
DDX3X,0.23452833,0.6124181,1.1182363,0.7806123,0.45921165,0.7510487,0.73930764,0.6930603
CTNNB1,0.23379141,0.666958,1.1038793,0.81150234,0.47324672,0.7532871,0.7296108,0.7283489
MED13,0.24209622,0.54967856,1.1564261,0.77974105,0.4970191,0.6943598,0.7651393,0.65872645
ANKRD11,0.24510925,0.6053658,1.0958564,0.7581432,0.49504447,0.7452852,0.7405833,0.7508037
CTCF,0.25834724,0.65912926,1.1259701,0.7559399,0.47568616,0.72993034,0.6923217,0.71343106
RFX3,0.25514206,0.5815033,1.1580945,0.7657946,0.427814,0.72604793,0.70322526,0.67337745
ARHGEF9,0.26604447,0.6263939,1.3222705,0.8651234,0.46983808,0.7188674,0.8232017,0.6333659
SHANK2,0.29798213,0.51197886,1.1675677,0.7211524,0.41929707,0.68402976,0.716779,0.7080556
DEAF1,0.3029919,0.5557065,1.4104768,0.8512347,0.39731535,0.6400233,0.77145433,0.5719571
SMARCC2,0.2452057,0.6486777,1.1497667,0.76347226,0.4567405,0.7545146,0.7250344,0.7388625
TLK2,0.24836148,0.6684101,1.3240092,0.8622031,0.4390322,0.68709207,0.70000064,0.5870451
TCF20,0.24982923,0.6194443,1.1670837,0.7718694,0.45964223,0.7192306,0.7375784,0.6964447
CNOT3,0.31817174,0.7547305,1.4892309,0.98787665,0.4806679,0.73417324,0.82143503,0.5020865
SYNCRIP,0.2311807,0.6383182,1.0034449,0.74964863,0.50388515,0.73897475,0.7646155,0.80677414
SETD5,0.25710896,0.7313619,1.2382785,0.8689562,0.428788,0.7215996,0.7064691,0.6772777
NAA15,0.27905515,0.6892173,1.3220446,0.8273022,0.4991588,0.71637124,0.7551508,0.70415443
SCN1A,0.28006485,0.70336443,1.22891,0.8813671,0.39766735,0.70153385,0.5501249,0.6939458
EHMT1,0.30683127,0.74168324,1.2621336,0.9149193,0.4965194,0.67018646,0.88500404,0.6839932
TCF4,0.24247906,0.6523174,1.1024079,0.7345321,0.48341846,0.7647861,0.70809275,0.6720703
SRPRA,0.30884665,0.7114393,1.5449373,0.9692148,0.52889663,0.68560934,0.782915,0.57546717
MARK2,0.30348778,0.6755477,1.3435711,0.89092773,0.3901981,0.7286694,0.70080644,0.54591566
KMT2C,0.25806078,0.6095183,1.0430332,0.7028476,0.45414066,0.7850788,0.6765875,0.704716
MBD5,0.31133243,0.75363004,1.3746208,1.0216537,0.44571126,0.8205626,0.6419643,0.5850495
NRXN1,0.2528939,0.64737296,1.1431984,0.7527159,0.48873174,0.7577647,0.6809564,0.74890715
IRF2BPL,0.25577337,0.6589893,1.2089216,0.8310604,0.4560519,0.725699,0.6716363,0.6905366
PHIP,0.23444666,0.54742354,1.1420645,0.729085,0.511793,0.6997706,0.7371441,0.74861217
