,0,1
SCN2A,17.303545,7.1140256
CHD8,17.303545,7.1140256
ADNP,17.303545,7.1140256
SHANK3,17.303545,7.1140256
PTEN,17.303545,7.1140256
SYNGAP1,17.303545,7.1140256
MECP2,17.303545,7.1140256
KDM5B,17.303545,7.1140256
FOXP1,17.303545,7.1140256
ARID1B,17.303545,7.1140256
POGZ,17.303545,7.1140256
ASH1L,17.303545,7.1140256
KMT5B,17.303545,7.1140256
SLC6A1,17.303545,7.1140256
GIGYF1,17.303545,7.1140256
DYRK1A,17.303545,7.1140256
CHD2,17.303545,7.1140256
ASXL3,17.303545,7.1140256
TAOK1,17.303545,7.1140256
DNMT3A,17.303545,7.1140256
GRIN2B,17.303545,7.1140256
BRSK2,17.303545,7.1140256
KMT2A,17.303545,7.1140256
NF1,17.303545,7.1140256
STXBP1,17.303545,7.1140256
CUL3,17.303545,7.1140256
MED13L,17.303545,7.1140256
ANK2,17.303545,7.1140256
MYT1L,17.303545,7.1140256
RORB,17.303545,7.1140256
TBL1XR1,17.303545,7.1140256
TBR1,17.303545,7.1140256
DYNC1H1,17.303545,7.1140256
WAC,17.303545,7.1140256
PHF21A,17.303545,7.1140256
KDM6B,17.303545,7.1140256
DDX3X,17.303545,7.1140256
CTNNB1,17.303545,7.1140256
MED13,17.303545,7.1140256
ANKRD11,17.303545,7.1140256
CTCF,17.303545,7.1140256
RFX3,17.303545,7.1140256
ARHGEF9,17.303545,7.1140256
SHANK2,17.303545,7.1140256
DEAF1,17.303545,7.1140256
SMARCC2,17.303545,7.1140256
TLK2,17.303545,7.1140256
TCF20,17.303545,7.1140256
CNOT3,17.303545,7.1140256
SYNCRIP,17.303545,7.1140256
SETD5,17.303545,7.1140256
NAA15,17.303545,7.1140256
SCN1A,17.303545,7.1140256
EHMT1,17.303545,7.1140256
TCF4,17.303545,7.1140256
SRPRA,17.303545,7.1140256
MARK2,17.303545,7.1140256
KMT2C,17.303545,7.1140256
MBD5,17.303545,7.1140256
NRXN1,17.303545,7.1140256
IRF2BPL,17.303545,7.1140256
PHIP,17.303545,7.1140256
NFE2L3,17.303545,7.1140256
SKI,17.303545,7.1140256
PSMD12,17.303545,7.1140256
KCNB1,17.303545,7.1140256
CSDE1,17.303545,7.1140256
TSC1,17.303545,7.1140256
DMWD,17.303545,7.1140256
CLCN4,17.303545,7.1140256
MEIS2,17.303545,7.1140256
PBX1,17.303545,7.1140256
HNRNPD,17.303545,7.1140256
BCL11A,17.303545,7.1140256
TCF7L2,17.303545,7.1140256
WDFY3,17.303545,7.1140256
PHF3,17.303545,7.1140256
SETBP1,17.303545,7.1140256
TGM1,17.303545,7.1140256
EBF3,17.303545,7.1140256
PPP2R5D,17.303545,7.1140256
TAF4,17.303545,7.1140256
KCNQ2,17.303545,7.1140256
CAPRIN1,17.303545,7.1140256
DSCAM,17.303545,7.1140256
GABBR2,17.303545,7.1140256
PRKG2,17.303545,7.1140256
UBN2,17.303545,7.1140256
MEF2C,17.303545,7.1140256
TRIP12,17.303545,7.1140256
EP300,17.303545,7.1140256
NR3C2,17.303545,7.1140256
ARHGEF18,17.303545,7.1140256
TNPO3,17.303545,7.1140256
SMAD6,17.303545,7.1140256
AMOT,17.303545,7.1140256
AUTS2,17.303545,7.1140256
NCKAP1,17.303545,7.1140256
DLG4,17.303545,7.1140256
ECPAS,17.303545,7.1140256
PRKAR1B,17.303545,7.1140256
FUBP3,17.303545,7.1140256
GRIA2,17.303545,7.1140256
CCDC40,17.303545,7.1140256
GABRA1,17.303545,7.1140256
TSC2,17.303545,7.1140256
C1orf185,17.303545,7.1140256
METTL23,17.303545,7.1140256
HNRNPUL2,17.303545,7.1140256
PAX5,17.303545,7.1140256
ATF4,17.303545,7.1140256
RERE,17.303545,7.1140256
DHFR2,17.303545,7.1140256
TMC4,17.303545,7.1140256
FXYD5,17.303545,7.1140256
EBAG9,17.303545,7.1140256
ITGB5,17.303545,7.1140256
INTS2,17.303545,7.1140256
RAI1,17.303545,7.1140256
FOXG1,17.303545,7.1140256
PLEKHG6,17.303545,7.1140256
MAVS,17.303545,7.1140256
C1QC,17.303545,7.1140256
TMEM116,17.303545,7.1140256
SIN3A,17.303545,7.1140256
ANP32A,17.303545,7.1140256
PRR14L,17.303545,7.1140256
CSNK2B,17.303545,7.1140256
PMM2,17.303545,7.1140256
PFN2,17.303545,7.1140256
LMTK3,17.303545,7.1140256
SPRY2,17.303545,7.1140256
CMPK2,17.303545,7.1140256
IQSEC2,17.303545,7.1140256
RIPK1,17.303545,7.1140256
TPK1,17.303545,7.1140256
CASZ1,17.303545,7.1140256
ZBTB45,17.303545,7.1140256
NUDT17,17.303545,7.1140256
FANCE,17.303545,7.1140256
ZNF396,17.303545,7.1140256
NR4A2,17.303545,7.1140256
TBCEL,17.303545,7.1140256
