,0,1,2,3,4,5,6,7
SCN2A,0.27328485,0.5361661,1.1973436,0.7018807,0.50093216,0.64930785,0.7953615,0.77310246
CHD8,0.24145944,0.6441341,1.2186921,0.8739127,0.4808097,0.7627404,0.7325596,0.58818305
ADNP,0.24453981,0.6355834,1.1036472,0.77875334,0.47934145,0.7454101,0.72787565,0.7390581
SHANK3,0.32544342,0.672505,1.4028815,0.8529206,0.4436022,0.74467504,0.7173224,0.5793629
PTEN,0.28062382,0.63709813,1.1458199,0.7872284,0.49995607,0.71351564,0.7235131,0.66257864
SYNGAP1,0.30707428,0.7122072,1.5153892,1.0505037,0.45297208,0.7403717,0.77878296,0.525939
MECP2,0.2847965,0.69944924,1.4023696,0.9282042,0.44385773,0.7467548,0.6853604,0.63548696
KDM5B,0.29058623,0.6401253,1.1706297,0.78615874,0.49360415,0.8161216,0.72419614,0.71450794
FOXP1,0.22348931,0.590799,1.1327986,0.83666325,0.44209516,0.76883006,0.7138144,0.72640073
ARID1B,0.2525813,0.5900617,1.2619389,0.7832518,0.4975559,0.74694693,0.6768529,0.7498263
POGZ,0.25366396,0.59404236,1.1958336,0.79002243,0.4683119,0.7299784,0.7357506,0.7063193
ASH1L,0.25428316,0.6766457,1.1901647,0.80553824,0.45713067,0.79180926,0.6718484,0.71039873
KMT5B,0.23275675,0.59766847,1.1142075,0.77595675,0.44730446,0.7373045,0.66393465,0.7036149
SLC6A1,0.23774803,0.6682661,1.0798743,0.7963848,0.4080851,0.64274716,0.59766924,0.69286793
GIGYF1,0.2488715,0.5996674,1.2511303,0.8955169,0.42894804,0.7792016,0.6219809,0.6233788
DYRK1A,0.24667946,0.6060634,1.222192,0.8411164,0.4086883,0.8169504,0.6429606,0.69062465
CHD2,0.24903052,0.6255702,1.2708515,0.81191707,0.500242,0.7765087,0.73864716,0.66941184
ASXL3,0.33319697,0.64198786,1.108079,0.7702291,0.49606708,0.7149287,0.78144336,0.7201818
TAOK1,0.24288619,0.6705124,1.1104491,0.8345499,0.45612758,0.8128201,0.66009367,0.74843425
DNMT3A,0.26118547,0.63446444,1.3363732,0.8988237,0.5041476,0.7162751,0.8276518,0.63488925
GRIN2B,0.40275854,0.7585807,1.5548066,1.0129663,0.48603785,0.65461147,0.8009399,0.51421833
BRSK2,0.28048217,0.5324838,1.3479745,0.7970691,0.46260443,0.6616752,0.8703434,0.5502845
KMT2A,0.24975054,0.6118915,1.100302,0.72316605,0.4979904,0.7934965,0.7224238,0.7190875
NF1,0.25365466,0.6312774,1.3190206,0.85454303,0.48138595,0.7664265,0.72586197,0.6453447
STXBP1,0.2779525,0.65882266,1.2033222,0.8374127,0.4514178,0.82639855,0.6613453,0.6932632
CUL3,0.25725037,0.59420043,1.2369636,0.82468736,0.4584074,0.67797196,0.79647183,0.63581777
MED13L,0.25345203,0.57029176,1.2940058,0.8708956,0.46995354,0.75542086,0.69293976,0.6906278
ANK2,0.26046374,0.5851082,1.0301371,0.739148,0.47513208,0.83916295,0.6072639,0.7367659
MYT1L,0.24591564,0.55691075,1.1199095,0.71471703,0.49012733,0.78049695,0.7016425,0.751116
RORB,0.33960658,0.6834962,1.374974,1.0754128,0.45611665,0.77668023,0.7574456,0.5736637
TBL1XR1,0.23951901,0.59240186,1.2299793,0.7949284,0.49118626,0.7479767,0.7272767,0.7187125
TBR1,0.48884115,0.9117795,1.6672199,1.0965369,0.54425585,0.68063587,0.87320626,0.5870851
DYNC1H1,0.24008812,0.6398183,1.0757782,0.74623525,0.49195582,0.81716526,0.68534446,0.72308195
WAC,0.22930066,0.66032434,1.0820948,0.7819003,0.46868825,0.81314075,0.68196154,0.72552776
PHF21A,0.26589432,0.7031547,1.2962841,0.8358059,0.43776545,0.7777426,0.60638,0.59901613
KDM6B,0.28982544,0.6508592,1.2424644,0.8238623,0.46938774,0.74471676,0.8093137,0.6370959
DDX3X,0.23570026,0.61575764,1.1334641,0.79575753,0.4715401,0.7785839,0.7288938,0.6885953
CTNNB1,0.23380055,0.6768488,1.1289715,0.8336896,0.48516512,0.7813272,0.71860194,0.7232023
MED13,0.24201353,0.553338,1.1764581,0.7986771,0.51104647,0.72013307,0.75398934,0.6507145
ANKRD11,0.24619988,0.61222184,1.1136222,0.7758459,0.5101348,0.7770092,0.7288199,0.74769074
CTCF,0.25884485,0.6731906,1.1501926,0.7786399,0.48802054,0.7569066,0.6799419,0.70796365
RFX3,0.25394705,0.5838689,1.1707293,0.7754305,0.4334565,0.74806243,0.6946275,0.6728328
ARHGEF9,0.26544672,0.6296431,1.3557925,0.88385713,0.47682875,0.73745155,0.8165554,0.6252282
SHANK2,0.30052426,0.51422846,1.2052292,0.7456674,0.4276877,0.7025123,0.69717234,0.6956509
DEAF1,0.30726945,0.55793333,1.440345,0.86868685,0.40567815,0.64979315,0.7587131,0.561549
SMARCC2,0.24722682,0.6563517,1.1692263,0.78279954,0.47258145,0.78675044,0.71032023,0.7306551
TLK2,0.24639156,0.6763364,1.3570801,0.88214076,0.43921128,0.7003812,0.6943892,0.5793687
TCF20,0.25290346,0.6246827,1.1809671,0.7864249,0.47348553,0.7436133,0.7267428,0.6870437
CNOT3,0.32422933,0.7581277,1.5152795,1.0001835,0.49037528,0.7406955,0.8112678,0.4951601
SYNCRIP,0.23197965,0.64721024,1.0143574,0.76914257,0.5217868,0.7720696,0.7541069,0.8071688
SETD5,0.256997,0.73912656,1.2496411,0.88095415,0.43628734,0.7433674,0.6969522,0.6766707
NAA15,0.27909684,0.6924307,1.3367274,0.84114945,0.5096587,0.73741746,0.75109583,0.70445627
SCN1A,0.28203854,0.7065817,1.2390195,0.8835639,0.4004703,0.71267486,0.5372315,0.69134253
EHMT1,0.30885655,0.75114083,1.2594624,0.9194657,0.4994384,0.6843369,0.8919171,0.6870525
TCF4,0.24501786,0.66132474,1.1311277,0.7558416,0.49984163,0.79573685,0.694034,0.6653661
SRPRA,0.3113167,0.71381825,1.5704494,0.9799464,0.5344295,0.6955978,0.7770777,0.5676677
MARK2,0.3092512,0.68077296,1.3637687,0.9066762,0.39734378,0.7367967,0.69034725,0.5387446
KMT2C,0.2613398,0.6144104,1.0568312,0.7184366,0.47118983,0.82636917,0.6575815,0.6984651
MBD5,0.31647977,0.7571939,1.3933412,1.0323722,0.4518735,0.8294412,0.6325248,0.5788736
NRXN1,0.25442633,0.6533952,1.1841592,0.7861072,0.5128979,0.793173,0.6599275,0.7349894
IRF2BPL,0.2585866,0.66438305,1.2198164,0.8451273,0.46764868,0.7542902,0.6619682,0.6847869
PHIP,0.2347528,0.55267,1.1632066,0.74867654,0.5296914,0.73097944,0.72622836,0.74758065
NFE2L3,0.36383307,0.8459989,1.5329338,1.0815442,0.47078192,0.7256637,0.7237346,0.5518577
SKI,0.2741875,0.68523836,1.2926273,0.8943442,0.42020586,0.6784078,0.69882345,0.59201926
PSMD12,0.30998296,0.74239117,1.4392798,1.0863307,0.46332854,0.7283703,0.82026947,0.5686655
KCNB1,0.31817195,0.7477986,1.4410506,0.9729984,0.45648113,0.6632445,0.8347763,0.5694798
CSDE1,0.24121004,0.6159472,1.0987606,0.7312444,0.49293834,0.79250604,0.73721737,0.7264643
TSC1,0.25874814,0.64655733,1.1908395,0.86805844,0.4270364,0.7646555,0.6699181,0.6534262
DMWD,0.28492445,0.65920883,1.3849891,0.99593043,0.41973066,0.68897414,0.7973542,0.5551889
CLCN4,0.35308847,0.6895839,1.3091787,0.81989527,0.45784718,0.70637035,0.83460444,0.6900556
MEIS2,0.21107934,0.74177957,1.0667167,0.9973771,0.40248072,0.8555939,0.63110447,0.749752
PBX1,0.2500004,0.54196626,0.9797025,0.6741224,0.4889202,0.8110476,0.7248454,0.73396534
HNRNPD,0.22465287,0.59158504,1.1934562,0.8075068,0.51373714,0.76474816,0.7105421,0.70139706
BCL11A,0.2545257,0.59391034,1.0584961,0.74976337,0.54475033,0.8142152,0.7817864,0.7260148
TCF7L2,0.24932934,0.68734163,1.270508,0.9317793,0.41093826,0.7513368,0.63801205,0.65302026
WDFY3,0.280181,0.617355,1.245855,0.8440123,0.5129306,0.8129731,0.68118554,0.656202
PHF3,0.26366848,0.62065935,1.2338908,0.7862401,0.4540437,0.78037304,0.70402193,0.6547876
SETBP1,0.24290317,0.6251883,1.180012,0.83537364,0.49100238,0.79142416,0.74715304,0.7094861
TGM1,0.3900094,0.78377104,1.5385716,1.0521022,0.49791354,0.6727345,0.8296251,0.51712626
EBF3,0.32172623,0.5652131,0.91103935,0.68275315,0.5689489,0.87879306,0.88813305,0.55371964
PPP2R5D,0.29712176,0.7142325,1.4438374,0.8978412,0.46364793,0.7119176,0.80899507,0.5753379
TAF4,0.3174235,0.60199606,1.3313624,0.97900563,0.4575701,0.6526786,0.7955509,0.5919684
KCNQ2,0.2624687,0.6728454,1.4437773,1.004386,0.50350296,0.7554036,0.64777744,0.6259405
CAPRIN1,0.2501488,0.6025772,1.185512,0.7689155,0.4996963,0.77008367,0.78030705,0.70502985
DSCAM,0.29679644,0.6173134,1.5000126,0.88165176,0.48646736,0.67034155,0.76959395,0.59240663
GABBR2,0.25443247,0.6759324,1.2818538,0.97469187,0.45104837,0.8000562,0.6427873,0.69831824
PRKG2,0.35998553,0.73181814,1.3053237,0.99496603,0.40891293,0.7462773,0.69464535,0.62444955
UBN2,0.2585861,0.66071975,1.148001,0.81755555,0.44958746,0.7209943,0.6839048,0.6990293
MEF2C,0.24367905,0.69230497,1.1658926,0.93146837,0.43076593,0.8587071,0.6051846,0.6222211
TRIP12,0.2754619,0.71083087,1.1997387,0.85386825,0.4428625,0.81596595,0.7142712,0.63166827
EP300,0.23580877,0.5808725,1.2063076,0.845571,0.49816155,0.7605245,0.74528146,0.67166674
NR3C2,0.36905342,0.7752326,1.5512227,1.0691165,0.48396474,0.6554694,0.86564595,0.5153804
ARHGEF18,0.3248844,0.71726876,1.5198587,1.0049784,0.4777734,0.6818193,0.73048246,0.58372885
TNPO3,0.28900576,0.7420178,1.4389366,0.98831767,0.49769378,0.7184675,0.76861006,0.60445046
SMAD6,0.39286333,0.8530873,1.5974942,1.1257718,0.48144108,0.71333724,0.76551664,0.52135205
AMOT,0.29229844,0.7163493,1.2720785,0.9193881,0.43647444,0.8141538,0.68664503,0.5957798
AUTS2,0.26363242,0.6281314,1.0440936,0.74980515,0.46436536,0.78899074,0.7337477,0.72316676
NCKAP1,0.2505407,0.6242385,1.140378,0.80737525,0.42817435,0.77980983,0.63842124,0.6831111
DLG4,0.30422103,0.6417338,1.2774464,0.8362155,0.5676038,0.76891494,0.75903285,0.61864644
ECPAS,0.2768895,0.6484768,1.4324147,0.9042579,0.42787915,0.7598937,0.7689517,0.5664747
PRKAR1B,0.30182758,0.639812,1.4014703,0.85641396,0.46339518,0.71859443,0.70189613,0.62946045
FUBP3,0.28027305,0.68694925,1.2897887,0.8713529,0.45076776,0.75086945,0.7120741,0.56368876
GRIA2,0.27471316,0.6123043,1.1448295,0.7130062,0.5197614,0.70798045,0.75762105,0.73921716
CCDC40,0.34305364,0.7945392,1.5845075,1.0690823,0.45875913,0.71908975,0.83000517,0.54134595
GABRA1,0.33375347,0.6325345,1.4608861,0.8610431,0.49111605,0.5709544,0.89892244,0.6105503
TSC2,0.26253712,0.56911945,1.3218721,0.8861639,0.44715652,0.7027185,0.7793942,0.63134646
C1orf185,0.41800985,0.8433015,1.5055376,1.0808252,0.49357426,0.66650784,0.8171601,0.51109576
METTL23,0.2997247,0.7242415,1.3427787,0.99657696,0.4478947,0.80101556,0.6801026,0.6011841
HNRNPUL2,0.25811532,0.6371076,1.1612108,0.87552476,0.43544856,0.754043,0.68306595,0.6748119
PAX5,0.2795885,0.6257543,1.0823829,0.73442405,0.49594948,0.6852603,0.8210243,0.6374392
ATF4,0.2398997,0.65908015,1.1138909,0.82239306,0.48535472,0.7850231,0.7378771,0.71218026
RERE,0.24319988,0.66648734,1.1530926,0.8388189,0.46640506,0.75440955,0.7435941,0.72316325
DHFR2,0.34258866,0.74892795,1.4737706,1.0486864,0.4435641,0.69642466,0.7988783,0.5179049
TMC4,0.3987774,0.84913254,1.5459722,1.0794778,0.5001861,0.7026991,0.7889602,0.5161786
FXYD5,0.36625203,0.81007195,1.5353819,1.0567756,0.50902295,0.7428777,0.8811135,0.48622388
EBAG9,0.29210892,0.6932579,1.2570571,0.8795871,0.4159515,0.76628304,0.75315005,0.5767056
ITGB5,0.27989453,0.7838041,1.3696175,1.036681,0.41694534,0.74970543,0.7029428,0.6245743
INTS2,0.31232232,0.610905,1.2682209,0.8380813,0.47621995,0.67556965,0.7832579,0.6085338
RAI1,0.3020117,0.67576945,1.2876772,0.8426326,0.55489564,0.77303153,0.8382946,0.6569302
FOXG1,0.29969534,0.7261232,1.359126,0.9932078,0.46844465,0.8068568,0.6586262,0.64625543
PLEKHG6,0.40149453,0.84964466,1.5122453,1.0984933,0.48547697,0.6824785,0.8262015,0.5122487
MAVS,0.2868601,0.71567774,1.3983004,0.9437114,0.47144055,0.74662477,0.6689109,0.6315884
C1QC,0.299763,0.6445868,1.4350188,0.9806689,0.5339638,0.717578,0.7771007,0.55703115
TMEM116,0.32886776,0.81111145,1.4443725,1.116556,0.4604436,0.78187597,0.7162403,0.53644717
SIN3A,0.25671548,0.71889544,1.3743532,0.93696797,0.4691823,0.76469976,0.7115781,0.66228986
ANP32A,0.23472556,0.6782085,1.31679,0.90549016,0.5573072,0.74508655,0.7367277,0.71271914
PRR14L,0.2983958,0.62904483,1.4593377,0.8661682,0.4844362,0.7550079,0.66655505,0.6312221
CSNK2B,0.2869392,0.69618857,1.3785952,0.9742197,0.4540369,0.7826853,0.66318166,0.63074416
PMM2,0.33080074,0.76320463,1.4231148,0.93539816,0.44791186,0.77871656,0.7452525,0.54680306
PFN2,0.25127387,0.6229285,1.2054359,0.82882845,0.47308373,0.79130685,0.73277813,0.67742187
LMTK3,0.32043567,0.6730251,1.4569018,1.0050249,0.4364705,0.70390534,0.77415496,0.50253415
SPRY2,0.2436636,0.6388572,1.3039865,0.9510237,0.44499603,0.7353629,0.5908617,0.6319181
CMPK2,0.34825,0.7646058,1.500157,1.0787704,0.49373007,0.6799658,0.86578345,0.52754694
IQSEC2,0.33314106,0.66845995,1.572938,0.9901253,0.46615386,0.7038038,0.7568369,0.53894013
RIPK1,0.3248484,0.74933887,1.509163,1.0577285,0.4675243,0.7088952,0.7987276,0.5702323
TPK1,0.3854466,0.8246936,1.5576891,1.1208484,0.48907602,0.690741,0.7928466,0.49725357
CASZ1,0.3672911,0.77810895,1.5607603,1.1044941,0.48102027,0.6550835,0.8642691,0.61107254
ZBTB45,0.29098943,0.7249431,1.3748485,0.99851716,0.4611441,0.75333387,0.72541946,0.59413826
NUDT17,0.4056079,0.853436,1.4778402,1.052549,0.47298938,0.6594832,0.8256625,0.5435055
FANCE,0.30442476,0.7771213,1.3491831,0.96304905,0.47778937,0.76167196,0.68824404,0.53393286
ZNF396,0.38675684,0.8215242,1.5433058,1.0610138,0.46760434,0.6704852,0.7837403,0.5451177
NR4A2,0.2886907,0.5610082,0.90157413,0.65915316,0.48613346,0.85602784,0.73714375,0.65431273
TBCEL,0.38436407,0.77241933,1.4950707,1.0056287,0.45462453,0.67837423,0.8172269,0.48133618
ADAM21,0.4180875,0.83761024,1.5038625,1.079397,0.4937092,0.6638796,0.8237339,0.50951475
TCF3,0.26456243,0.6571869,1.2315443,0.9877782,0.5180632,0.7940944,0.77191585,0.62559235
AAAS,0.2679296,0.6838896,1.3661734,0.9510685,0.4760987,0.75179523,0.71979654,0.63616073
CELF6,0.29063287,0.6913963,1.3008324,0.8739272,0.45570657,0.7224716,0.74098665,0.6356365
INSC,0.42030132,0.8396145,1.4970275,1.0865967,0.4872022,0.6852426,0.7892765,0.5279958
ZMYND8,0.25616392,0.60011035,1.1445184,0.7409823,0.46694642,0.70989615,0.7599492,0.74234724
CLTC,0.23691782,0.6544407,1.1630265,0.83953476,0.4595939,0.84769696,0.6389536,0.7147295
TCHHL1,0.4180795,0.8427633,1.5052294,1.0814433,0.49323702,0.6666107,0.8159153,0.5115651
CTDSPL2,0.2554521,0.76503795,1.3482455,0.9474809,0.49034953,0.76714116,0.6733414,0.6915316
