,0,1,2,3,4,5,6,7
SCN2A,-2.8076773,-0.004179094,0.0069351792,0.015118483,-0.008944005,0.23339573,0.4816359,0.2728244
CHD8,-1.0210338,-0.007104628,0.001186043,0.011117764,-0.004781358,-0.5693837,0.9401752,-0.6272323
ADNP,-0.034267224,-0.007343091,0.008114144,0.0153664425,-0.0044697113,-0.3061921,1.4553814,0.07356143
SHANK3,-1.2541094,0.0035508983,-0.005396679,-0.0032625496,-0.0017760955,-0.39637667,0.1867547,-1.1483942
PTEN,-0.5363705,0.003137324,0.008861877,0.007030517,-0.0072686076,0.9780759,0.89788306,0.22885159
SYNGAP1,-0.46933147,-0.0055223405,0.0077550635,0.0050003603,-0.0076276883,0.88579935,0.17867559,-0.80144167
MECP2,-0.39239505,-0.004891455,-0.0031163767,0.014901012,-0.0009428747,-0.34770936,1.0714101,-0.29859272
KDM5B,-0.7899129,-0.005461395,0.0028697178,0.014712997,-0.0014922805,0.24565434,1.4600334,0.3144825
FOXP1,0.26748225,-0.007893298,0.021964215,0.007859219,-0.008332193,-1.121822,1.182154,-0.112273335
ARID1B,-0.93372655,0.002561953,0.0050842613,0.0029421821,-0.0012357645,-0.5629993,1.2860931,-0.16432604
POGZ,-0.43225196,-0.0016613305,0.005510263,0.011347968,-0.0025235042,-0.27698487,1.4995762,0.24872418
ASH1L,-0.6920353,-0.005476758,0.013254881,0.017154653,-0.008943178,-0.7901312,1.3053725,0.17081377
KMT5B,-1.1963431,0.0013089366,0.004236087,0.0051265135,-0.0031804405,-0.15254627,1.2155801,0.10927603
SLC6A1,-1.4609641,-0.00011738762,0.016979247,0.021343406,-0.0094455555,0.37877387,0.4431617,-0.097945035
GIGYF1,-0.6802972,3.3400953e-05,0.009336777,0.009023137,-0.006211687,0.75662845,0.80594504,-0.16226736
DYRK1A,-0.19648996,-0.0027275123,0.011387564,0.011694886,-0.004586354,-0.52939045,1.0726973,-0.6069974
CHD2,-0.76659554,-0.0073845983,0.009078249,0.018321559,-0.008334603,-1.114505,1.4287556,0.33024657
ASXL3,-1.9812988,0.0045374148,-0.019321606,-0.0080787465,0.004909221,0.070831954,0.48772576,-0.6957542
TAOK1,-0.7859022,-0.0055160746,0.01615467,0.019101635,-0.008692976,-0.92951477,1.3668144,0.12427032
DNMT3A,-0.106100656,0.0065964125,-0.002275221,-0.0027406663,-0.00056063756,-0.6038501,1.085784,-0.6056911
GRIN2B,-1.2042663,0.0076073,-0.005633153,-0.002195008,0.00042930618,-0.0036256462,-0.95125854,-0.7897284
BRSK2,-0.7244138,0.001691673,-0.0060828403,-0.010872565,0.0026004277,-0.44871873,0.9966897,-0.8736341
KMT2A,-1.2576118,-0.0040146597,0.014006279,0.019364417,-0.007619351,-1.0824497,1.4399387,0.48549724
NF1,-0.3044774,0.0030980743,0.0063089505,0.007121101,-0.0034818947,-1.2114911,1.139455,-0.37528768
STXBP1,-1.6378574,-0.0034059398,0.013976932,0.011432394,-0.00913094,1.438988,0.80940986,0.6838438
CUL3,-0.6056767,0.0014061257,0.007858731,-0.002297677,-0.0023796894,-0.4498162,1.1000595,-0.539839
MED13L,-0.8398984,-0.0068789944,0.008285306,0.018956807,-0.014097843,-0.19334415,0.8914058,-0.18211082
ANK2,-2.4707172,0.00062734634,0.007683128,0.013228234,-0.006128475,-0.100014105,1.0643237,0.66382444
MYT1L,-2.3835862,-0.0052944496,0.015799329,0.008270804,-0.009389225,1.0666695,0.8017374,0.7680535
RORB,-0.5530032,0.004503738,-0.011732303,-0.006017089,0.0060157217,1.2656288,-0.004708633,-0.77278066
TBL1XR1,-0.2952569,-0.0049808323,0.016725823,0.0107623115,-0.0065047853,-0.39120066,1.4577076,0.26541162
TBR1,0.7060031,-0.013225492,0.008444138,0.008887734,-9.940192e-05,1.6385336,-0.5351737,-0.3867773
DYNC1H1,-0.9585955,-0.006255757,0.012139365,0.020677611,-0.008265819,-0.7392549,1.5431342,0.58813924
WAC,-0.47883335,-0.005291328,0.013446078,0.013892002,-0.003278222,-1.0261952,1.5774826,0.31394213
PHF21A,-0.5498477,-0.002558712,0.009601563,0.005139835,-0.002509389,-1.0032495,1.0230688,-0.50382614
KDM6B,-0.7214159,0.007336501,-0.00016760826,-0.0050023794,0.000555899,0.60715777,1.0077101,-0.22107741
DDX3X,0.32906196,-0.011128955,0.016455024,0.015078839,-0.0064569265,-0.9038023,1.5704496,0.625317
CTNNB1,0.7154576,-0.0085061155,0.018271491,0.01383137,-0.0071655624,-0.66448104,1.4763899,0.44767863
MED13,-0.7595122,-0.0008621998,0.0051011294,0.009174209,-0.003457427,-0.7027618,1.2769608,-0.24823663
ANKRD11,-0.61840206,-0.007436052,0.013113566,0.01961917,-0.006749168,-1.264925,1.4100708,0.18299249
CTCF,-0.40971324,0.00470056,-0.0025579408,0.00042299926,0.0006103404,-0.70425886,1.2476633,-0.33212683
RFX3,-0.3195488,-0.007773418,0.018190645,0.008988444,-0.006234765,-1.4556131,1.1794558,-0.24100754
ARHGEF9,-1.0950752,-0.00523955,-0.008289002,0.0030401796,0.0028971098,0.098486036,0.90410984,-0.39916882
