,0,1,2,3,4,5,6,7
SCN2A,0.50735235,0.98897827,0.9915817,0.9815146,0.98986065,0.3631492,0.10732949,0.16160133
CHD8,0.53407514,0.9934828,0.9950038,0.988611,0.99371886,0.36254966,0.09999213,0.18460402
ADNP,0.4774462,0.98490834,0.9892564,0.9764676,0.9862875,0.30491766,0.10698261,0.101309754
SHANK3,0.6023796,0.996977,0.99724865,0.9940618,0.99704486,0.4421576,0.08882454,0.3249373
PTEN,0.4821396,0.9857813,0.9891299,0.9761517,0.98670805,0.34645158,0.09718776,0.12430854
SYNGAP1,0.597731,0.98793304,0.99059296,0.9798187,0.98856986,0.4676286,0.093976684,0.29799575
MECP2,0.5054208,0.9920451,0.99439025,0.98738736,0.992506,0.3269636,0.0873852,0.13567814
KDM5B,0.4568708,0.9926585,0.9950783,0.988762,0.9934311,0.30320555,0.09958401,0.08435349
FOXP1,0.49286947,0.98273647,0.9869231,0.97130716,0.9840702,0.30410352,0.104916036,0.13169916
ARID1B,0.47519293,0.9982295,0.99890566,0.9970715,0.99868065,0.3127211,0.095289804,0.11765875
POGZ,0.4638731,0.990803,0.99361074,0.985747,0.9918216,0.2913188,0.10599451,0.08774818
ASH1L,0.47075948,0.9857514,0.9893893,0.97654176,0.98675966,0.29420307,0.108412765,0.10277011
KMT5B,0.47051096,0.99326193,0.99519145,0.9890623,0.9940846,0.3146049,0.098118566,0.10980012
SLC6A1,0.5113686,0.98226494,0.98691106,0.97093564,0.98359114,0.3877053,0.09147888,0.18529782
GIGYF1,0.50451374,0.98479384,0.9887258,0.9754605,0.986123,0.379938,0.09658306,0.16381958
DYRK1A,0.5145507,0.9868809,0.9903847,0.978752,0.98804474,0.35762918,0.09592012,0.17840949
CHD2,0.46565738,0.9829316,0.98720086,0.9720114,0.98406374,0.27037737,0.11866846,0.08550351
ASXL3,0.5918667,1.0031743,1.0020399,1.0039599,1.0027328,0.4145864,0.111319385,0.24304426
TAOK1,0.46609294,0.9839455,0.98806334,0.973663,0.9851438,0.2915559,0.10611331,0.10194998
DNMT3A,0.5274846,0.9989264,0.9997003,0.99890447,0.9992081,0.3478098,0.086698726,0.15882854
GRIN2B,0.7446941,1.0034122,1.0025861,1.0057217,1.0034252,0.53226554,0.14399727,0.4612695
BRSK2,0.5573944,1.0039837,1.0030806,1.006654,1.003834,0.37621245,0.09442935,0.18363972
KMT2A,0.46356302,0.9834644,0.98764414,0.97299176,0.98479414,0.27038616,0.1236598,0.081151396
NF1,0.50746655,0.99160147,0.99390316,0.9861226,0.99219847,0.31235692,0.09307061,0.13843368
STXBP1,0.4691089,0.98608017,0.98945844,0.97712874,0.9869127,0.35041928,0.09836228,0.10638343
CUL3,0.5105693,0.99644864,0.997633,0.9943643,0.9970701,0.3489844,0.09036598,0.15450734
MED13L,0.49871668,0.9793819,0.98442566,0.965657,0.98033464,0.34846598,0.09852937,0.15602775
ANK2,0.46672273,0.9911316,0.9931456,0.9852121,0.99175286,0.29622594,0.11044192,0.088392176
MYT1L,0.4699524,0.9859588,0.9890504,0.9763539,0.9868708,0.34407714,0.11079074,0.10688828
RORB,0.6386908,1.0111375,1.0081913,1.0179348,1.0100211,0.46233904,0.09748095,0.2759448
TBL1XR1,0.44977435,0.98463815,0.9887341,0.9753703,0.9860593,0.29284188,0.10577509,0.08968977
TBR1,0.6770154,1.0005699,1.0005405,1.0004683,1.000058,0.5233567,0.13052009,0.33435225
DYNC1H1,0.455127,0.98246956,0.9869939,0.97156394,0.98383546,0.26913896,0.122734554,0.07392895
WAC,0.4749736,0.9882098,0.99126554,0.9808593,0.9894825,0.27409285,0.12067998,0.08222117
PHF21A,0.5184029,0.9922935,0.99415445,0.9870007,0.99294436,0.32899505,0.095920056,0.15592307
KDM6B,0.5083513,1.0010176,1.0005908,1.001318,1.0008543,0.35217234,0.08671978,0.13340397
DDX3X,0.45573422,0.9823953,0.9868532,0.97141695,0.9838442,0.253276,0.11864745,0.071914434
CTNNB1,0.4520497,0.9811901,0.98614687,0.96973944,0.9827622,0.26971257,0.10827852,0.08488008
