,0,1,2,3,4,5,6,7
SCN2A,-2.829444,-0.00053024665,0.007117681,0.016124263,-0.008368626,0.27748138,0.48251873,0.29000086
CHD8,-1.0495917,-0.0067736134,0.0007760525,0.009914383,-0.0036684088,-0.5728125,0.9725955,-0.6500805
ADNP,-0.05745601,-0.006947547,0.0077596307,0.013576962,-0.004778173,-0.34220326,1.4623911,0.091038615
SHANK3,-1.2667011,0.001132872,-0.0032811388,0.0015182793,-0.0031704493,-0.38543755,0.19107531,-1.1451449
PTEN,-0.522659,0.0014318302,0.008670375,0.0077309944,-0.006995458,0.96343327,0.91175383,0.25167707
SYNGAP1,-0.4258705,-0.002356451,0.005985357,0.0028092787,-0.0053831786,0.92760575,0.18499972,-0.8065674
MECP2,-0.41505834,-0.0059233867,-0.0035301894,0.013651878,-0.0019238293,-0.37295717,1.0732739,-0.28145736
KDM5B,-0.7746981,-0.0036197454,0.0039551333,0.012228172,-0.0019525029,0.23584923,1.4640006,0.33852515
FOXP1,0.2218332,-0.009635873,0.02012705,0.008479394,-0.007947527,-1.169244,1.1809382,-0.1009987
ARID1B,-0.9666372,0.0020317808,0.005683534,0.0031030327,-0.0013606511,-0.5599569,1.2934464,-0.15737122
POGZ,-0.43545952,-0.00230873,0.0062402114,0.009909034,-0.003047306,-0.30100495,1.5055387,0.2691607
ASH1L,-0.7773422,-0.0047359653,0.010493189,0.013532352,-0.0071577504,-0.8155382,1.3718772,0.1531371
KMT5B,-1.2268915,0.0003149286,0.0045637414,0.0063307397,-0.0035906918,-0.15064554,1.2204924,0.12676632
SLC6A1,-1.452344,-0.0015161447,0.017061181,0.01963802,-0.009676028,0.41398394,0.4442886,-0.074543685
GIGYF1,-0.667474,-0.0012841076,0.009445809,0.009429958,-0.0067848004,0.73990846,0.81687224,-0.14206159
DYRK1A,-0.243532,-0.004781142,0.011525862,0.010678552,-0.0055142194,-0.54654706,1.0738447,-0.5983292
CHD2,-0.77137226,-0.008687954,0.010816842,0.015738904,-0.007876016,-1.1451137,1.4461007,0.3548166
ASXL3,-1.9643551,0.007363707,-0.013113782,-0.00023332983,-0.0013185441,0.094180495,0.500875,-0.7063034
TAOK1,-0.8467647,-0.005840998,0.014529735,0.015800335,-0.007685829,-0.9448139,1.4051152,0.11358866
DNMT3A,-0.12696621,0.005303707,-0.003472805,-0.0029641017,0.0006752424,-0.6241442,1.1074044,-0.62825876
GRIN2B,-1.1882157,0.0058216006,-0.0029004216,-0.0021591485,0.00031350926,0.024102181,-0.9689168,-0.76263744
BRSK2,-0.72559685,0.002573356,-0.0058545247,-0.009010747,0.002844695,-0.44891173,1.0051016,-0.8716628
KMT2A,-1.3391188,-0.004113931,0.012627378,0.017779771,-0.0077361986,-1.0794369,1.455153,0.49080455
NF1,-0.33474723,0.00076401234,0.00675074,0.00660773,-0.0037826449,-1.231938,1.1347544,-0.36787564
STXBP1,-1.5877112,-0.0009843148,0.013458177,0.010832544,-0.008458469,1.4729632,0.8238795,0.70498836
CUL3,-0.61207116,-2.4564564e-05,0.0065221116,-0.001986429,-0.001428891,-0.44585344,1.1170642,-0.541679
MED13L,-0.8028676,-0.008046575,0.007362798,0.01544591,-0.0105679445,-0.16906843,0.9446934,-0.21140397
