,0,1,2,3,4,5,6,7
SCN2A,0.9806319,0.9850211,0.98828715,0.98088086,0.9821359,0.98175,0.99140835,0.98221874
CHD8,0.9932461,0.9946773,0.995725,0.99312025,0.9934178,0.993263,0.9968072,0.9934218
ADNP,0.9896867,0.99198914,0.9936462,0.9895906,0.99013543,0.99006927,0.9953412,0.9904846
SHANK3,0.9995345,0.9998139,0.99977523,0.9997017,0.9999701,0.9992132,0.9998367,0.99941945
PTEN,0.98208857,0.98604953,0.9890529,0.9820684,0.98291695,0.98276794,0.99199384,0.9840765
SYNGAP1,1.001401,1.0010835,1.0008938,1.0015557,1.0013292,1.0013108,1.0006256,1.0009727
MECP2,1.0006577,1.000531,1.0004135,1.0006684,1.0004934,1.0006055,1.0003086,1.0006618
KDM5B,0.99285114,0.99437743,0.99562764,0.99278253,0.9929968,0.9933692,0.9967948,0.9935906
FOXP1,0.992259,0.9941559,0.9953051,0.9922503,0.99270743,0.9926095,0.9965943,0.99297404
ARID1B,0.99300456,0.9945867,0.9958087,0.9931718,0.993633,0.99360645,0.99696493,0.9934962
POGZ,0.9937125,0.9951161,0.9965285,0.9942149,0.99439764,0.9944246,0.9975041,0.99504304
ASH1L,0.99680924,0.9975898,0.99805427,0.9967339,0.9968358,0.99702114,0.9986,0.9971963
KMT5B,0.9908497,0.99293923,0.9943757,0.9907972,0.9912976,0.99146676,0.9959354,0.99146056
SLC6A1,0.99405694,0.9955582,0.99652135,0.9941873,0.99463093,0.9943591,0.9975438,0.99536586
GIGYF1,0.9997159,0.9997528,0.99965537,0.9995015,0.99924684,0.9993707,0.9996768,0.9993134
DYRK1A,0.9981712,0.99877673,0.9988322,0.9980124,0.9984998,0.998299,0.9992478,0.9984465
CHD2,0.9974705,0.99806046,0.99851,0.9975701,0.99761343,0.99768996,0.99887705,0.99745834
ASXL3,0.9851152,0.9882975,0.99018073,0.9842125,0.9854697,0.9849479,0.99273574,0.9857055
TAOK1,0.99314344,0.9946519,0.99569035,0.9929491,0.9934076,0.9933081,0.9968272,0.9937289
DNMT3A,0.99597,0.99685925,0.99788284,0.9965082,0.9965441,0.99669814,0.998513,0.99661374
GRIN2B,1.0055542,1.0043485,1.0034763,1.005656,1.00531,1.0051367,1.0025065,1.0051203
BRSK2,0.99942374,0.9995753,0.9997179,0.9996506,0.9998762,0.9997566,0.99985206,0.9989841
KMT2A,0.9902947,0.99247444,0.993748,0.98984545,0.9905348,0.9902263,0.9953654,0.9906573
NF1,0.99688774,0.9975693,0.99813735,0.99702424,0.99716866,0.9970749,0.99863076,0.9969963
STXBP1,0.9951858,0.99624634,0.9970703,0.9951614,0.9954725,0.99547315,0.9978484,0.99569035
CUL3,0.9990452,0.9993408,0.999398,0.9989773,0.99916506,0.9990876,0.999596,0.9989267
MED13L,0.9974799,0.99799013,0.99877024,0.9980093,0.99804705,0.99805295,0.9991408,0.99802804
ANK2,0.9884889,0.9910135,0.9930155,0.9884948,0.989061,0.98931193,0.99485254,0.98941493
MYT1L,0.989578,0.99204904,0.9937743,0.98967993,0.99056417,0.99045295,0.9954817,0.99044
RORB,1.0067985,1.0050344,1.0035772,1.0061011,1.005657,1.0058502,1.0025032,1.0051003
TBL1XR1,0.99628156,0.9972278,0.99772966,0.99623644,0.99665165,0.9962621,0.99835145,0.99665964
TBR1,0.9883303,0.9908258,0.9933136,0.9889384,0.9895201,0.98960096,0.9952393,0.99130833
DYNC1H1,0.99268794,0.99431044,0.99521685,0.9922497,0.99287975,0.9925856,0.99644506,0.99292266
WAC,0.9925988,0.9943109,0.9954618,0.99252796,0.992925,0.99287647,0.9966733,0.99312127
PHF21A,1.0007267,1.0006998,1.0005784,1.0007874,1.0006254,1.0008013,1.0005217,1.0012145
KDM6B,0.9948195,0.99600697,0.9968995,0.9949422,0.9953724,0.9953542,0.99780047,0.9951905
DDX3X,0.995011,0.99610543,0.9971676,0.99533653,0.99536836,0.99550426,0.9979386,0.99556
CTNNB1,0.99328774,0.9947974,0.9959339,0.99329704,0.9936675,0.99372435,0.9970716,0.9941468
MED13,0.9925697,0.9941784,0.9953977,0.99262524,0.99314153,0.99302864,0.9966555,0.99281466
