,0,1
SCN2A,13.429209,5.468047
CHD8,13.429209,5.468047
ADNP,13.429209,5.468047
SHANK3,13.429209,5.468047
PTEN,13.429209,5.468047
SYNGAP1,13.429209,5.468047
MECP2,13.429209,5.468047
KDM5B,13.429209,5.468047
FOXP1,13.429209,5.468047
ARID1B,13.429209,5.468047
POGZ,13.429209,5.468047
ASH1L,13.429209,5.468047
KMT5B,13.429209,5.468047
SLC6A1,13.429209,5.468047
GIGYF1,13.429209,5.468047
DYRK1A,13.429209,5.468047
CHD2,13.429209,5.468047
ASXL3,13.429209,5.468047
TAOK1,13.429209,5.468047
DNMT3A,13.429209,5.468047
GRIN2B,13.429209,5.468047
BRSK2,13.429209,5.468047
KMT2A,13.429209,5.468047
NF1,13.429209,5.468047
STXBP1,13.429209,5.468047
CUL3,13.429209,5.468047
MED13L,13.429209,5.468047
ANK2,13.429209,5.468047
MYT1L,13.429209,5.468047
RORB,13.429209,5.468047
TBL1XR1,13.429209,5.468047
TBR1,13.429209,5.468047
DYNC1H1,13.429209,5.468047
WAC,13.429209,5.468047
PHF21A,13.429209,5.468047
KDM6B,13.429209,5.468047
DDX3X,13.429209,5.468047
CTNNB1,13.429209,5.468047
MED13,13.429209,5.468047
ANKRD11,13.429209,5.468047
CTCF,13.429209,5.468047
RFX3,13.429209,5.468047
ARHGEF9,13.429209,5.468047
SHANK2,13.429209,5.468047
DEAF1,13.429209,5.468047
SMARCC2,13.429209,5.468047
TLK2,13.429209,5.468047
TCF20,13.429209,5.468047
CNOT3,13.429209,5.468047
SYNCRIP,13.429209,5.468047
SETD5,13.429209,5.468047
NAA15,13.429209,5.468047
SCN1A,13.429209,5.468047
EHMT1,13.429209,5.468047
TCF4,13.429209,5.468047
SRPRA,13.429209,5.468047
MARK2,13.429209,5.468047
KMT2C,13.429209,5.468047
MBD5,13.429209,5.468047
NRXN1,13.429209,5.468047
IRF2BPL,13.429209,5.468047
PHIP,13.429209,5.468047
NFE2L3,13.429209,5.468047
SKI,13.429209,5.468047
PSMD12,13.429209,5.468047
KCNB1,13.429209,5.468047
CSDE1,13.429209,5.468047
TSC1,13.429209,5.468047
DMWD,13.429209,5.468047
CLCN4,13.429209,5.468047
MEIS2,13.429209,5.468047
PBX1,13.429209,5.468047
HNRNPD,13.429209,5.468047
BCL11A,13.429209,5.468047
TCF7L2,13.429209,5.468047
WDFY3,13.429209,5.468047
PHF3,13.429209,5.468047
SETBP1,13.429209,5.468047
TGM1,13.429209,5.468047
EBF3,13.429209,5.468047
PPP2R5D,13.429209,5.468047
TAF4,13.429209,5.468047
KCNQ2,13.429209,5.468047
CAPRIN1,13.429209,5.468047
DSCAM,13.429209,5.468047
GABBR2,13.429209,5.468047
PRKG2,13.429209,5.468047
UBN2,13.429209,5.468047
MEF2C,13.429209,5.468047
TRIP12,13.429209,5.468047
EP300,13.429209,5.468047
NR3C2,13.429209,5.468047
ARHGEF18,13.429209,5.468047
TNPO3,13.429209,5.468047
SMAD6,13.429209,5.468047
AMOT,13.429209,5.468047
AUTS2,13.429209,5.468047
NCKAP1,13.429209,5.468047
DLG4,13.429209,5.468047
ECPAS,13.429209,5.468047
PRKAR1B,13.429209,5.468047
FUBP3,13.429209,5.468047
GRIA2,13.429209,5.468047
CCDC40,13.429209,5.468047
GABRA1,13.429209,5.468047
TSC2,13.429209,5.468047
C1orf185,13.429209,5.468047
METTL23,13.429209,5.468047
HNRNPUL2,13.429209,5.468047
PAX5,13.429209,5.468047
ATF4,13.429209,5.468047
RERE,13.429209,5.468047
DHFR2,13.429209,5.468047
TMC4,13.429209,5.468047
FXYD5,13.429209,5.468047
EBAG9,13.429209,5.468047
ITGB5,13.429209,5.468047
INTS2,13.429209,5.468047
RAI1,13.429209,5.468047
FOXG1,13.429209,5.468047
PLEKHG6,13.429209,5.468047
MAVS,13.429209,5.468047
C1QC,13.429209,5.468047
TMEM116,13.429209,5.468047
SIN3A,13.429209,5.468047
ANP32A,13.429209,5.468047
PRR14L,13.429209,5.468047
CSNK2B,13.429209,5.468047
PMM2,13.429209,5.468047
PFN2,13.429209,5.468047
LMTK3,13.429209,5.468047
SPRY2,13.429209,5.468047
CMPK2,13.429209,5.468047
IQSEC2,13.429209,5.468047
RIPK1,13.429209,5.468047
TPK1,13.429209,5.468047
CASZ1,13.429209,5.468047
ZBTB45,13.429209,5.468047
NUDT17,13.429209,5.468047
FANCE,13.429209,5.468047
ZNF396,13.429209,5.468047
NR4A2,13.429209,5.468047
TBCEL,13.429209,5.468047
ADAM21,13.429209,5.468047
TCF3,13.429209,5.468047
AAAS,13.429209,5.468047
CELF6,13.429209,5.468047
INSC,13.429209,5.468047
ZMYND8,13.429209,5.468047
CLTC,13.429209,5.468047
TCHHL1,13.429209,5.468047
CTDSPL2,13.429209,5.468047
ZNF292,13.429209,5.468047
KCNQ3,13.429209,5.468047
RALGAPB,13.429209,5.468047
SRCAP,13.429209,5.468047
RAB11FIP4,13.429209,5.468047
ZNF865,13.429209,5.468047
CASKIN1,13.429209,5.468047
RANBP17,13.429209,5.468047
FBN1,13.429209,5.468047
ACTB,13.429209,5.468047
CNNM2,13.429209,5.468047
TSHZ1,13.429209,5.468047
UPF3B,13.429209,5.468047
PHF2,13.429209,5.468047
FMR1,13.429209,5.468047
MIB1,13.429209,5.468047
FADS1,13.429209,5.468047
FRMD7,13.429209,5.468047
LDB1,13.429209,5.468047
PCDH19,13.429209,5.468047
EIF3G,13.429209,5.468047
MYO1E,13.429209,5.468047
ZFAND5,13.429209,5.468047
CFAP410,13.429209,5.468047
BICRA,13.429209,5.468047
MYBL2,13.429209,5.468047
KIAA1958,13.429209,5.468047
GABRG2,13.429209,5.468047
SKIDA1,13.429209,5.468047
PSMA3,13.429209,5.468047
TTC37,13.429209,5.468047
PCYT1A,13.429209,5.468047
AP1G1,13.429209,5.468047
FEZF2,13.429209,5.468047
FGF19,13.429209,5.468047
MSL3,13.429209,5.468047
SON,13.429209,5.468047
DNAJC5,13.429209,5.468047
FBXO22,13.429209,5.468047
TNFRSF8,13.429209,5.468047
HDAC11,13.429209,5.468047
SSR2,13.429209,5.468047
ACTG1,13.429209,5.468047
PNN,13.429209,5.468047
RUNX1T1,13.429209,5.468047
APBB1,13.429209,5.468047
CERS4,13.429209,5.468047
CELF4,13.429209,5.468047
ZBTB14,13.429209,5.468047
ATAT1,13.429209,5.468047
RBBP5,13.429209,5.468047
G3BP1,13.429209,5.468047
WNT7B,13.429209,5.468047
BDP1,13.429209,5.468047
RNF217,13.429209,5.468047
CBX4,13.429209,5.468047
NME8,13.429209,5.468047
DCUN1D3,13.429209,5.468047
ENC1,13.429209,5.468047
UBB,13.429209,5.468047
NEO1,13.429209,5.468047
SLC4A10,13.429209,5.468047
BRF2,13.429209,5.468047
PSMD11,13.429209,5.468047
NR2F1,13.429209,5.468047
CASK,13.429209,5.468047
SARM1,13.429209,5.468047
TPST2,13.429209,5.468047
FPGS,13.429209,5.468047
QRICH1,13.429209,5.468047
LRP10,13.429209,5.468047
CD101,13.429209,5.468047
INTS7,13.429209,5.468047
SMAD4,13.429209,5.468047
STARD10,13.429209,5.468047
CNTNAP3,13.429209,5.468047
DHX37,13.429209,5.468047
GABRB3,13.429209,5.468047
NDNF,13.429209,5.468047
FARP2,13.429209,5.468047
SLF1,13.429209,5.468047
HDAC4,13.429209,5.468047
CNGB3,13.429209,5.468047
PCDHGA8,13.429209,5.468047
TSPAN4,13.429209,5.468047
FUK,13.429209,5.468047
SULT1A1,13.429209,5.468047
NTS,13.429209,5.468047
MAN1A1,13.429209,5.468047
FAM57B,13.429209,5.468047
RFX8,13.429209,5.468047
NACC1,13.429209,5.468047
ZSWIM4,13.429209,5.468047
PPCS,13.429209,5.468047
SUSD4,13.429209,5.468047
TMEM165,13.429209,5.468047
RIMBP2,13.429209,5.468047
PSMD6,13.429209,5.468047
ITPKA,13.429209,5.468047
MSL2,13.429209,5.468047
RNF146,13.429209,5.468047
NSD2,13.429209,5.468047
SOX11,13.429209,5.468047
SLC34A1,13.429209,5.468047
ADPGK,13.429209,5.468047
TCERG1,13.429209,5.468047
ZBTB18,13.429209,5.468047
TAF6,13.429209,5.468047
BCL11B,13.429209,5.468047
PPM1M,13.429209,5.468047
PUF60,13.429209,5.468047
CUX2,13.429209,5.468047
GPC5,13.429209,5.468047
SERPINI1,13.429209,5.468047
SATB2,13.429209,5.468047
CRISPLD1,13.429209,5.468047
ZMYM2,13.429209,5.468047
DBF4,13.429209,5.468047
ZMYND11,13.429209,5.468047
TNFAIP8L3,13.429209,5.468047
PCDHGA12,13.429209,5.468047
ARHGEF2,13.429209,5.468047
CFAP70,13.429209,5.468047
HPS6,13.429209,5.468047
JARID2,13.429209,5.468047
SNCA,13.429209,5.468047
KDM6A,13.429209,5.468047
ASB14,13.429209,5.468047
CALU,13.429209,5.468047
HNRNPL,13.429209,5.468047
KLHL25,13.429209,5.468047
AHDC1,13.429209,5.468047
CTR9,13.429209,5.468047
B9D1,13.429209,5.468047
SPAST,13.429209,5.468047
EIF4G2,13.429209,5.468047
LRRFIP1,13.429209,5.468047
TUBB2A,13.429209,5.468047
GGNBP2,13.429209,5.468047
ARHGAP44,13.429209,5.468047
CARD14,13.429209,5.468047
CIC,13.429209,5.468047
DIP2C,13.429209,5.468047
RIPOR3,13.429209,5.468047
CCNT2,13.429209,5.468047
ZC3H14,13.429209,5.468047
PER2,13.429209,5.468047
DCAF7,13.429209,5.468047
MAP2K7,13.429209,5.468047
AMOTL1,13.429209,5.468047
HBD,13.429209,5.468047
PSMC5,13.429209,5.468047
FOXP2,13.429209,5.468047
DACT1,13.429209,5.468047
PAPOLG,13.429209,5.468047
FBXW5,13.429209,5.468047
POTEH,13.429209,5.468047
CTB-186H2.3,13.429209,5.468047
FLJ00273,13.429209,5.468047
CD93,13.429209,5.468047
MFHAS1,13.429209,5.468047
BTRC,13.429209,5.468047
FBH1,13.429209,5.468047
ANO9,13.429209,5.468047
SETD1A,13.429209,5.468047
WNT9B,13.429209,5.468047
LRRC4,13.429209,5.468047
NPIPB5,13.429209,5.468047
ZNF462,13.429209,5.468047
ZMAT5,13.429209,5.468047
TLE3,13.429209,5.468047
CYP17A1,13.429209,5.468047
EFR3A,13.429209,5.468047
ULK1,13.429209,5.468047
S100G,13.429209,5.468047
TRERF1,13.429209,5.468047
IFRD2,13.429209,5.468047
EIF2A,13.429209,5.468047
MOB4,13.429209,5.468047
ANKS4B,13.429209,5.468047
FAM72A,13.429209,5.468047
PARN,13.429209,5.468047
GSTM1,13.429209,5.468047
DNTT,13.429209,5.468047
SNTA1,13.429209,5.468047
KRTAP2-2,13.429209,5.468047
HECTD4,13.429209,5.468047
DEFB128,13.429209,5.468047
TGM6,13.429209,5.468047
NBPF12,13.429209,5.468047
KLHDC10,13.429209,5.468047
HTN1,13.429209,5.468047
SLC28A1,13.429209,5.468047
KATNAL2,13.429209,5.468047
ING1,13.429209,5.468047
MGRN1,13.429209,5.468047
SLC25A46,13.429209,5.468047
CHN2,13.429209,5.468047
C19orf33,13.429209,5.468047
WWC2,13.429209,5.468047
TOP3B,13.429209,5.468047
PRR12,13.429209,5.468047
TTC12,13.429209,5.468047
KCNT1,13.429209,5.468047
MCPH1,13.429209,5.468047
GSS,13.429209,5.468047
MOGS,13.429209,5.468047
PRAMEF10,13.429209,5.468047
HMGN2,13.429209,5.468047
KRTAP5-2,13.429209,5.468047
EIF2AK1,13.429209,5.468047
PPP1R17,13.429209,5.468047
ERI1,13.429209,5.468047
NRG4,13.429209,5.468047
EMSY,13.429209,5.468047
TCEAL1,13.429209,5.468047
MBNL1,13.429209,5.468047
KIAA0232,13.429209,5.468047
DUS1L,13.429209,5.468047
TMEM140,13.429209,5.468047
GRIN1,13.429209,5.468047
SLC16A1,13.429209,5.468047
IFNA5,13.429209,5.468047
HIST1H1A,13.429209,5.468047
TCF24,13.429209,5.468047
RYBP,13.429209,5.468047
HIST1H2BK,13.429209,5.468047
RPS6KA3,13.429209,5.468047
HIST1H1E,13.429209,5.468047
MYH2,13.429209,5.468047
TOMM7,13.429209,5.468047
TMEM14C,13.429209,5.468047
RIPPLY1,13.429209,5.468047
SMIM15,13.429209,5.468047
TPBGL,13.429209,5.468047
BDKRB2,13.429209,5.468047
NRSN2,13.429209,5.468047
IFITM1,13.429209,5.468047
ARF1,13.429209,5.468047
MSH2,13.429209,5.468047
SCNN1D,13.429209,5.468047
RAC3,13.429209,5.468047
RPS12,13.429209,5.468047
SMIM22,13.429209,5.468047
NBPF20,13.429209,5.468047
ZNF71,13.429209,5.468047
EFCAB9,13.429209,5.468047
C2orf72,13.429209,5.468047
PTMS,13.429209,5.468047
ZNF580,13.429209,5.468047
ARF3,13.429209,5.468047
MLANA,13.429209,5.468047
LLPH,13.429209,5.468047
LSM10,13.429209,5.468047
GSTA2,13.429209,5.468047
C3orf56,13.429209,5.468047
BST2,13.429209,5.468047
WASHC3,13.429209,5.468047
GATC,13.429209,5.468047
TGFBR3L,13.429209,5.468047
VIP,13.429209,5.468047
UBA6,13.429209,5.468047
NUDCD2,13.429209,5.468047
FCER1G,13.429209,5.468047
YWHAZ,13.429209,5.468047
MKX,13.429209,5.468047
BPIFA1,13.429209,5.468047
IL3,13.429209,5.468047
VPREB3,13.429209,5.468047
ABCC5,13.429209,5.468047
MDFI,13.429209,5.468047
CA3,13.429209,5.468047
CD59,13.429209,5.468047
C4orf19,13.429209,5.468047
CARHSP1,13.429209,5.468047
CDH13,13.429209,5.468047
CORO2B,13.429209,5.468047
NDUFB6,13.429209,5.468047
UMODL1,13.429209,5.468047
MRPS28,13.429209,5.468047
HHAT,13.429209,5.468047
SPP2,13.429209,5.468047
ASB17,13.429209,5.468047
PLA2G16,13.429209,5.468047
SLC6A13,13.429209,5.468047
