,0,1
SCN2A,1.1177443,1.0580522
CHD8,1.1177443,1.0580522
ADNP,1.1177443,1.0580522
SHANK3,1.1177443,1.0580522
PTEN,1.1177443,1.0580522
SYNGAP1,1.1177443,1.0580522
MECP2,1.1177443,1.0580522
KDM5B,1.1177443,1.0580522
FOXP1,1.1177443,1.0580522
ARID1B,1.1177443,1.0580522
POGZ,1.1177443,1.0580522
ASH1L,1.1177443,1.0580522
KMT5B,1.1177443,1.0580522
SLC6A1,1.1177443,1.0580522
GIGYF1,1.1177443,1.0580522
DYRK1A,1.1177443,1.0580522
CHD2,1.1177443,1.0580522
ASXL3,1.1177443,1.0580522
TAOK1,1.1177443,1.0580522
DNMT3A,1.1177443,1.0580522
GRIN2B,1.1177443,1.0580522
BRSK2,1.1177443,1.0580522
KMT2A,1.1177443,1.0580522
NF1,1.1177443,1.0580522
STXBP1,1.1177443,1.0580522
CUL3,1.1177443,1.0580522
MED13L,1.1177443,1.0580522
ANK2,1.1177443,1.0580522
MYT1L,1.1177443,1.0580522
RORB,1.1177443,1.0580522
TBL1XR1,1.1177443,1.0580522
TBR1,1.1177443,1.0580522
DYNC1H1,1.1177443,1.0580522
WAC,1.1177443,1.0580522
PHF21A,1.1177443,1.0580522
KDM6B,1.1177443,1.0580522
DDX3X,1.1177443,1.0580522
CTNNB1,1.1177443,1.0580522
MED13,1.1177443,1.0580522
ANKRD11,1.1177443,1.0580522
CTCF,1.1177443,1.0580522
RFX3,1.1177443,1.0580522
ARHGEF9,1.1177443,1.0580522
SHANK2,1.1177443,1.0580522
DEAF1,1.1177443,1.0580522
SMARCC2,1.1177443,1.0580522
TLK2,1.1177443,1.0580522
TCF20,1.1177443,1.0580522
CNOT3,1.1177443,1.0580522
SYNCRIP,1.1177443,1.0580522
SETD5,1.1177443,1.0580522
NAA15,1.1177443,1.0580522
SCN1A,1.1177443,1.0580522
EHMT1,1.1177443,1.0580522
TCF4,1.1177443,1.0580522
SRPRA,1.1177443,1.0580522
MARK2,1.1177443,1.0580522
KMT2C,1.1177443,1.0580522
MBD5,1.1177443,1.0580522
NRXN1,1.1177443,1.0580522
IRF2BPL,1.1177443,1.0580522
PHIP,1.1177443,1.0580522
NFE2L3,1.1177443,1.0580522
SKI,1.1177443,1.0580522
PSMD12,1.1177443,1.0580522
KCNB1,1.1177443,1.0580522
CSDE1,1.1177443,1.0580522
TSC1,1.1177443,1.0580522
DMWD,1.1177443,1.0580522
CLCN4,1.1177443,1.0580522
MEIS2,1.1177443,1.0580522
PBX1,1.1177443,1.0580522
HNRNPD,1.1177443,1.0580522
BCL11A,1.1177443,1.0580522
TCF7L2,1.1177443,1.0580522
WDFY3,1.1177443,1.0580522
PHF3,1.1177443,1.0580522
SETBP1,1.1177443,1.0580522
TGM1,1.1177443,1.0580522
EBF3,1.1177443,1.0580522
PPP2R5D,1.1177443,1.0580522
TAF4,1.1177443,1.0580522
KCNQ2,1.1177443,1.0580522
CAPRIN1,1.1177443,1.0580522
DSCAM,1.1177443,1.0580522
GABBR2,1.1177443,1.0580522
PRKG2,1.1177443,1.0580522
UBN2,1.1177443,1.0580522
MEF2C,1.1177443,1.0580522
TRIP12,1.1177443,1.0580522
EP300,1.1177443,1.0580522
NR3C2,1.1177443,1.0580522
ARHGEF18,1.1177443,1.0580522
TNPO3,1.1177443,1.0580522
SMAD6,1.1177443,1.0580522
