,0,1,2,3,4,5,6,7
SCN2A,0.98129165,0.9856353,0.9887459,0.98157215,0.9828944,0.98240423,0.9915652,0.9826954
CHD8,0.9929128,0.9944596,0.9955252,0.99274486,0.99314797,0.992931,0.99657106,0.99305415
ADNP,0.99010026,0.99235237,0.99393594,0.9900086,0.9906264,0.99049306,0.99544704,0.99075425
SHANK3,0.9990659,0.99944705,0.9994269,0.99909896,0.9994235,0.9986781,0.9995215,0.9989071
PTEN,0.9825325,0.98647213,0.98940015,0.9825862,0.98353523,0.98327506,0.99208736,0.98440933
SYNGAP1,1.0011873,1.0009184,1.000795,1.0013199,1.0011629,1.0011321,1.0005491,1.000846
MECP2,1.0005404,1.0004123,1.0003428,1.0004909,1.0003786,1.0004654,1.0002446,1.0005962
KDM5B,0.99336284,0.99478626,0.9959903,0.9933093,0.99358225,0.9939181,0.99700594,0.99401915
FOXP1,0.99175036,0.99376744,0.9949962,0.9917002,0.99227977,0.9921019,0.99626166,0.9924023
ARID1B,0.9928508,0.9945004,0.9957253,0.99298936,0.9935262,0.99345815,0.99682903,0.9933084
POGZ,0.99377,0.9951799,0.9965938,0.9942645,0.9945013,0.99450636,0.99750316,0.99510896
ASH1L,0.99658716,0.99739885,0.9979397,0.9964866,0.99667966,0.99680614,0.99846554,0.99695945
KMT5B,0.99066854,0.9928248,0.9942987,0.9906142,0.99122787,0.99129176,0.9957783,0.9912412
SLC6A1,0.9948741,0.99618024,0.9970914,0.9950737,0.99548054,0.9952431,0.9979033,0.9961386
GIGYF1,0.99986136,0.9998596,0.9997932,0.99965626,0.99947107,0.99954844,0.999749,0.99945724
DYRK1A,0.99745655,0.99819636,0.9983876,0.9972472,0.9978129,0.9975886,0.99887455,0.9977835
CHD2,0.99729943,0.9979253,0.99841213,0.9973422,0.997465,0.99750614,0.9987618,0.9972722
ASXL3,0.985664,0.98878753,0.99055296,0.9847747,0.98608637,0.9854982,0.99283504,0.98606724
TAOK1,0.9923787,0.9940813,0.9952451,0.99216795,0.992749,0.9925849,0.99641466,0.99299824
DNMT3A,0.9967272,0.99746394,0.9983711,0.9972434,0.9972801,0.9974537,0.99885297,0.9973351
GRIN2B,1.0052586,1.0040784,1.0033133,1.0053133,1.0049974,1.0048653,1.0024195,1.00493
BRSK2,1.0002263,1.0001936,1.0002209,1.0004158,1.00059,1.0005422,1.0002052,0.99970007
KMT2A,0.9894534,0.991863,0.99325407,0.9889916,0.9898259,0.98942256,0.99486756,0.989781
NF1,0.9969889,0.9976677,0.9982096,0.9970877,0.99728066,0.9971766,0.9986396,0.9970577
STXBP1,0.9958946,0.99680454,0.99754155,0.9958726,0.99618065,0.9961928,0.99815345,0.9963265
CUL3,0.99944633,0.99963295,0.9996717,0.9993626,0.99955034,0.9995117,0.99977237,0.99928224
MED13L,0.99767315,0.9981545,0.9989048,0.99817204,0.9982321,0.9982457,0.9992242,0.9982594
ANK2,0.98736155,0.9901911,0.99234223,0.98734385,0.98808616,0.988197,0.99424267,0.98832023
MYT1L,0.9893913,0.9919356,0.99369764,0.9894973,0.99044734,0.99028474,0.9953289,0.99022824
RORB,1.0062096,1.0045543,1.0032295,1.0054548,1.005084,1.0052798,1.0022721,1.0046272
TBL1XR1,0.9966693,0.99752676,0.99799347,0.9966174,0.9970311,0.9966781,0.99849164,0.9969618
TBR1,0.9888882,0.9912976,0.9937234,0.989557,0.99019325,0.99023664,0.9954929,0.9918405
