,0,1
SCN2A,1.055109,1.0928879
CHD8,1.055109,1.0928879
ADNP,1.055109,1.0928879
SHANK3,1.055109,1.0928879
PTEN,1.055109,1.0928879
SYNGAP1,1.055109,1.0928879
MECP2,1.055109,1.0928879
KDM5B,1.055109,1.0928879
FOXP1,1.055109,1.0928879
ARID1B,1.055109,1.0928879
POGZ,1.055109,1.0928879
ASH1L,1.055109,1.0928879
KMT5B,1.055109,1.0928879
SLC6A1,1.055109,1.0928879
GIGYF1,1.055109,1.0928879
DYRK1A,1.055109,1.0928879
CHD2,1.055109,1.0928879
ASXL3,1.055109,1.0928879
TAOK1,1.055109,1.0928879
DNMT3A,1.055109,1.0928879
GRIN2B,1.055109,1.0928879
BRSK2,1.055109,1.0928879
KMT2A,1.055109,1.0928879
NF1,1.055109,1.0928879
STXBP1,1.055109,1.0928879
CUL3,1.055109,1.0928879
MED13L,1.055109,1.0928879
ANK2,1.055109,1.0928879
MYT1L,1.055109,1.0928879
RORB,1.055109,1.0928879
TBL1XR1,1.055109,1.0928879
TBR1,1.055109,1.0928879
DYNC1H1,1.055109,1.0928879
WAC,1.055109,1.0928879
PHF21A,1.055109,1.0928879
KDM6B,1.055109,1.0928879
DDX3X,1.055109,1.0928879
CTNNB1,1.055109,1.0928879
MED13,1.055109,1.0928879
ANKRD11,1.055109,1.0928879
CTCF,1.055109,1.0928879
RFX3,1.055109,1.0928879
ARHGEF9,1.055109,1.0928879
SHANK2,1.055109,1.0928879
DEAF1,1.055109,1.0928879
SMARCC2,1.055109,1.0928879
TLK2,1.055109,1.0928879
TCF20,1.055109,1.0928879
CNOT3,1.055109,1.0928879
SYNCRIP,1.055109,1.0928879
SETD5,1.055109,1.0928879
NAA15,1.055109,1.0928879
SCN1A,1.055109,1.0928879
EHMT1,1.055109,1.0928879
TCF4,1.055109,1.0928879
SRPRA,1.055109,1.0928879
MARK2,1.055109,1.0928879
KMT2C,1.055109,1.0928879
MBD5,1.055109,1.0928879
NRXN1,1.055109,1.0928879
IRF2BPL,1.055109,1.0928879
PHIP,1.055109,1.0928879
NFE2L3,1.055109,1.0928879
SKI,1.055109,1.0928879
PSMD12,1.055109,1.0928879
KCNB1,1.055109,1.0928879
CSDE1,1.055109,1.0928879
TSC1,1.055109,1.0928879
DMWD,1.055109,1.0928879
CLCN4,1.055109,1.0928879
MEIS2,1.055109,1.0928879
PBX1,1.055109,1.0928879
HNRNPD,1.055109,1.0928879
BCL11A,1.055109,1.0928879
TCF7L2,1.055109,1.0928879
WDFY3,1.055109,1.0928879
PHF3,1.055109,1.0928879
SETBP1,1.055109,1.0928879
TGM1,1.055109,1.0928879
EBF3,1.055109,1.0928879
PPP2R5D,1.055109,1.0928879
TAF4,1.055109,1.0928879
KCNQ2,1.055109,1.0928879
CAPRIN1,1.055109,1.0928879
DSCAM,1.055109,1.0928879
GABBR2,1.055109,1.0928879
PRKG2,1.055109,1.0928879
UBN2,1.055109,1.0928879
MEF2C,1.055109,1.0928879
TRIP12,1.055109,1.0928879
EP300,1.055109,1.0928879
NR3C2,1.055109,1.0928879
ARHGEF18,1.055109,1.0928879
TNPO3,1.055109,1.0928879
SMAD6,1.055109,1.0928879
AMOT,1.055109,1.0928879
AUTS2,1.055109,1.0928879
NCKAP1,1.055109,1.0928879
DLG4,1.055109,1.0928879
ECPAS,1.055109,1.0928879
PRKAR1B,1.055109,1.0928879
FUBP3,1.055109,1.0928879
GRIA2,1.055109,1.0928879
CCDC40,1.055109,1.0928879
GABRA1,1.055109,1.0928879
TSC2,1.055109,1.0928879
C1orf185,1.055109,1.0928879
