,0,1
SCN2A,13.74957,5.9395065
CHD8,13.74957,5.9395065
ADNP,13.74957,5.9395065
SHANK3,13.74957,5.9395065
PTEN,13.74957,5.9395065
SYNGAP1,13.74957,5.9395065
MECP2,13.74957,5.9395065
KDM5B,13.74957,5.9395065
FOXP1,13.74957,5.9395065
ARID1B,13.74957,5.9395065
POGZ,13.74957,5.9395065
ASH1L,13.74957,5.9395065
KMT5B,13.74957,5.9395065
SLC6A1,13.74957,5.9395065
GIGYF1,13.74957,5.9395065
DYRK1A,13.74957,5.9395065
CHD2,13.74957,5.9395065
ASXL3,13.74957,5.9395065
TAOK1,13.74957,5.9395065
DNMT3A,13.74957,5.9395065
GRIN2B,13.74957,5.9395065
BRSK2,13.74957,5.9395065
KMT2A,13.74957,5.9395065
NF1,13.74957,5.9395065
STXBP1,13.74957,5.9395065
CUL3,13.74957,5.9395065
MED13L,13.74957,5.9395065
ANK2,13.74957,5.9395065
MYT1L,13.74957,5.9395065
RORB,13.74957,5.9395065
TBL1XR1,13.74957,5.9395065
TBR1,13.74957,5.9395065
DYNC1H1,13.74957,5.9395065
WAC,13.74957,5.9395065
PHF21A,13.74957,5.9395065
KDM6B,13.74957,5.9395065
DDX3X,13.74957,5.9395065
CTNNB1,13.74957,5.9395065
MED13,13.74957,5.9395065
ANKRD11,13.74957,5.9395065
CTCF,13.74957,5.9395065
RFX3,13.74957,5.9395065
ARHGEF9,13.74957,5.9395065
SHANK2,13.74957,5.9395065
DEAF1,13.74957,5.9395065
SMARCC2,13.74957,5.9395065
TLK2,13.74957,5.9395065
TCF20,13.74957,5.9395065
CNOT3,13.74957,5.9395065
SYNCRIP,13.74957,5.9395065
SETD5,13.74957,5.9395065
NAA15,13.74957,5.9395065
SCN1A,13.74957,5.9395065
EHMT1,13.74957,5.9395065
TCF4,13.74957,5.9395065
SRPRA,13.74957,5.9395065
MARK2,13.74957,5.9395065
KMT2C,13.74957,5.9395065
MBD5,13.74957,5.9395065
NRXN1,13.74957,5.9395065
IRF2BPL,13.74957,5.9395065
PHIP,13.74957,5.9395065
NFE2L3,13.74957,5.9395065
SKI,13.74957,5.9395065
PSMD12,13.74957,5.9395065
KCNB1,13.74957,5.9395065
CSDE1,13.74957,5.9395065
TSC1,13.74957,5.9395065
DMWD,13.74957,5.9395065
CLCN4,13.74957,5.9395065
MEIS2,13.74957,5.9395065
PBX1,13.74957,5.9395065
HNRNPD,13.74957,5.9395065
BCL11A,13.74957,5.9395065
TCF7L2,13.74957,5.9395065
WDFY3,13.74957,5.9395065
PHF3,13.74957,5.9395065
SETBP1,13.74957,5.9395065
TGM1,13.74957,5.9395065
EBF3,13.74957,5.9395065
PPP2R5D,13.74957,5.9395065
TAF4,13.74957,5.9395065
KCNQ2,13.74957,5.9395065
CAPRIN1,13.74957,5.9395065
DSCAM,13.74957,5.9395065
GABBR2,13.74957,5.9395065
