,0,1
SCN2A,1.0689983,1.0753155
CHD8,1.0689983,1.0753155
ADNP,1.0689983,1.0753155
SHANK3,1.0689983,1.0753155
PTEN,1.0689983,1.0753155
SYNGAP1,1.0689983,1.0753155
MECP2,1.0689983,1.0753155
KDM5B,1.0689983,1.0753155
FOXP1,1.0689983,1.0753155
ARID1B,1.0689983,1.0753155
POGZ,1.0689983,1.0753155
ASH1L,1.0689983,1.0753155
KMT5B,1.0689983,1.0753155
SLC6A1,1.0689983,1.0753155
GIGYF1,1.0689983,1.0753155
DYRK1A,1.0689983,1.0753155
CHD2,1.0689983,1.0753155
ASXL3,1.0689983,1.0753155
TAOK1,1.0689983,1.0753155
DNMT3A,1.0689983,1.0753155
GRIN2B,1.0689983,1.0753155
BRSK2,1.0689983,1.0753155
KMT2A,1.0689983,1.0753155
NF1,1.0689983,1.0753155
STXBP1,1.0689983,1.0753155
CUL3,1.0689983,1.0753155
MED13L,1.0689983,1.0753155
ANK2,1.0689983,1.0753155
MYT1L,1.0689983,1.0753155
RORB,1.0689983,1.0753155
TBL1XR1,1.0689983,1.0753155
TBR1,1.0689983,1.0753155
DYNC1H1,1.0689983,1.0753155
WAC,1.0689983,1.0753155
PHF21A,1.0689983,1.0753155
KDM6B,1.0689983,1.0753155
DDX3X,1.0689983,1.0753155
CTNNB1,1.0689983,1.0753155
MED13,1.0689983,1.0753155
ANKRD11,1.0689983,1.0753155
CTCF,1.0689983,1.0753155
RFX3,1.0689983,1.0753155
ARHGEF9,1.0689983,1.0753155
SHANK2,1.0689983,1.0753155
DEAF1,1.0689983,1.0753155
SMARCC2,1.0689983,1.0753155
TLK2,1.0689983,1.0753155
TCF20,1.0689983,1.0753155
CNOT3,1.0689983,1.0753155
SYNCRIP,1.0689983,1.0753155
SETD5,1.0689983,1.0753155
NAA15,1.0689983,1.0753155
SCN1A,1.0689983,1.0753155
EHMT1,1.0689983,1.0753155
TCF4,1.0689983,1.0753155
SRPRA,1.0689983,1.0753155
MARK2,1.0689983,1.0753155
KMT2C,1.0689983,1.0753155
MBD5,1.0689983,1.0753155
NRXN1,1.0689983,1.0753155
IRF2BPL,1.0689983,1.0753155
PHIP,1.0689983,1.0753155
NFE2L3,1.0689983,1.0753155
SKI,1.0689983,1.0753155
PSMD12,1.0689983,1.0753155
KCNB1,1.0689983,1.0753155
CSDE1,1.0689983,1.0753155
TSC1,1.0689983,1.0753155
DMWD,1.0689983,1.0753155
CLCN4,1.0689983,1.0753155
MEIS2,1.0689983,1.0753155
PBX1,1.0689983,1.0753155
HNRNPD,1.0689983,1.0753155
BCL11A,1.0689983,1.0753155
TCF7L2,1.0689983,1.0753155
WDFY3,1.0689983,1.0753155
PHF3,1.0689983,1.0753155
SETBP1,1.0689983,1.0753155
TGM1,1.0689983,1.0753155
EBF3,1.0689983,1.0753155
PPP2R5D,1.0689983,1.0753155
TAF4,1.0689983,1.0753155
KCNQ2,1.0689983,1.0753155
CAPRIN1,1.0689983,1.0753155
DSCAM,1.0689983,1.0753155
GABBR2,1.0689983,1.0753155
PRKG2,1.0689983,1.0753155
UBN2,1.0689983,1.0753155
MEF2C,1.0689983,1.0753155
TRIP12,1.0689983,1.0753155
EP300,1.0689983,1.0753155
NR3C2,1.0689983,1.0753155
ARHGEF18,1.0689983,1.0753155
TNPO3,1.0689983,1.0753155
SMAD6,1.0689983,1.0753155
AMOT,1.0689983,1.0753155
AUTS2,1.0689983,1.0753155
NCKAP1,1.0689983,1.0753155
DLG4,1.0689983,1.0753155
ECPAS,1.0689983,1.0753155
PRKAR1B,1.0689983,1.0753155
FUBP3,1.0689983,1.0753155
GRIA2,1.0689983,1.0753155
CCDC40,1.0689983,1.0753155
GABRA1,1.0689983,1.0753155
TSC2,1.0689983,1.0753155
C1orf185,1.0689983,1.0753155
METTL23,1.0689983,1.0753155
HNRNPUL2,1.0689983,1.0753155
PAX5,1.0689983,1.0753155
ATF4,1.0689983,1.0753155
RERE,1.0689983,1.0753155
DHFR2,1.0689983,1.0753155
TMC4,1.0689983,1.0753155
FXYD5,1.0689983,1.0753155
EBAG9,1.0689983,1.0753155
ITGB5,1.0689983,1.0753155
INTS2,1.0689983,1.0753155
RAI1,1.0689983,1.0753155
FOXG1,1.0689983,1.0753155
PLEKHG6,1.0689983,1.0753155
MAVS,1.0689983,1.0753155
C1QC,1.0689983,1.0753155
TMEM116,1.0689983,1.0753155
SIN3A,1.0689983,1.0753155
ANP32A,1.0689983,1.0753155
PRR14L,1.0689983,1.0753155
CSNK2B,1.0689983,1.0753155
PMM2,1.0689983,1.0753155
PFN2,1.0689983,1.0753155
LMTK3,1.0689983,1.0753155
SPRY2,1.0689983,1.0753155
CMPK2,1.0689983,1.0753155
IQSEC2,1.0689983,1.0753155
RIPK1,1.0689983,1.0753155
TPK1,1.0689983,1.0753155
CASZ1,1.0689983,1.0753155
ZBTB45,1.0689983,1.0753155
NUDT17,1.0689983,1.0753155
FANCE,1.0689983,1.0753155
ZNF396,1.0689983,1.0753155
NR4A2,1.0689983,1.0753155
TBCEL,1.0689983,1.0753155
ADAM21,1.0689983,1.0753155
TCF3,1.0689983,1.0753155
AAAS,1.0689983,1.0753155
CELF6,1.0689983,1.0753155
INSC,1.0689983,1.0753155
ZMYND8,1.0689983,1.0753155
CLTC,1.0689983,1.0753155
TCHHL1,1.0689983,1.0753155
CTDSPL2,1.0689983,1.0753155
ZNF292,1.0689983,1.0753155
KCNQ3,1.0689983,1.0753155
RALGAPB,1.0689983,1.0753155
SRCAP,1.0689983,1.0753155
RAB11FIP4,1.0689983,1.0753155
ZNF865,1.0689983,1.0753155
CASKIN1,1.0689983,1.0753155
RANBP17,1.0689983,1.0753155
FBN1,1.0689983,1.0753155
ACTB,1.0689983,1.0753155
CNNM2,1.0689983,1.0753155
TSHZ1,1.0689983,1.0753155
UPF3B,1.0689983,1.0753155
PHF2,1.0689983,1.0753155
FMR1,1.0689983,1.0753155
MIB1,1.0689983,1.0753155
FADS1,1.0689983,1.0753155
FRMD7,1.0689983,1.0753155
LDB1,1.0689983,1.0753155
PCDH19,1.0689983,1.0753155
EIF3G,1.0689983,1.0753155
MYO1E,1.0689983,1.0753155
ZFAND5,1.0689983,1.0753155
CFAP410,1.0689983,1.0753155
BICRA,1.0689983,1.0753155
MYBL2,1.0689983,1.0753155
KIAA1958,1.0689983,1.0753155
GABRG2,1.0689983,1.0753155
SKIDA1,1.0689983,1.0753155
PSMA3,1.0689983,1.0753155
TTC37,1.0689983,1.0753155
PCYT1A,1.0689983,1.0753155
AP1G1,1.0689983,1.0753155
FEZF2,1.0689983,1.0753155
FGF19,1.0689983,1.0753155
MSL3,1.0689983,1.0753155
SON,1.0689983,1.0753155
DNAJC5,1.0689983,1.0753155
FBXO22,1.0689983,1.0753155
TNFRSF8,1.0689983,1.0753155
HDAC11,1.0689983,1.0753155
SSR2,1.0689983,1.0753155
ACTG1,1.0689983,1.0753155
PNN,1.0689983,1.0753155
RUNX1T1,1.0689983,1.0753155
APBB1,1.0689983,1.0753155
CERS4,1.0689983,1.0753155
CELF4,1.0689983,1.0753155
ZBTB14,1.0689983,1.0753155
ATAT1,1.0689983,1.0753155
RBBP5,1.0689983,1.0753155
G3BP1,1.0689983,1.0753155
WNT7B,1.0689983,1.0753155
BDP1,1.0689983,1.0753155
RNF217,1.0689983,1.0753155
CBX4,1.0689983,1.0753155
NME8,1.0689983,1.0753155
DCUN1D3,1.0689983,1.0753155
ENC1,1.0689983,1.0753155
UBB,1.0689983,1.0753155
NEO1,1.0689983,1.0753155
SLC4A10,1.0689983,1.0753155
BRF2,1.0689983,1.0753155
PSMD11,1.0689983,1.0753155
NR2F1,1.0689983,1.0753155
CASK,1.0689983,1.0753155
SARM1,1.0689983,1.0753155
TPST2,1.0689983,1.0753155
FPGS,1.0689983,1.0753155
QRICH1,1.0689983,1.0753155
LRP10,1.0689983,1.0753155
CD101,1.0689983,1.0753155
INTS7,1.0689983,1.0753155
SMAD4,1.0689983,1.0753155
STARD10,1.0689983,1.0753155
CNTNAP3,1.0689983,1.0753155
DHX37,1.0689983,1.0753155
GABRB3,1.0689983,1.0753155
NDNF,1.0689983,1.0753155
FARP2,1.0689983,1.0753155
SLF1,1.0689983,1.0753155
HDAC4,1.0689983,1.0753155
CNGB3,1.0689983,1.0753155
PCDHGA8,1.0689983,1.0753155
TSPAN4,1.0689983,1.0753155
FUK,1.0689983,1.0753155
SULT1A1,1.0689983,1.0753155
NTS,1.0689983,1.0753155
MAN1A1,1.0689983,1.0753155
FAM57B,1.0689983,1.0753155
RFX8,1.0689983,1.0753155
NACC1,1.0689983,1.0753155
ZSWIM4,1.0689983,1.0753155
PPCS,1.0689983,1.0753155
SUSD4,1.0689983,1.0753155
TMEM165,1.0689983,1.0753155
RIMBP2,1.0689983,1.0753155
PSMD6,1.0689983,1.0753155
ITPKA,1.0689983,1.0753155
MSL2,1.0689983,1.0753155
RNF146,1.0689983,1.0753155
NSD2,1.0689983,1.0753155
SOX11,1.0689983,1.0753155
SLC34A1,1.0689983,1.0753155
ADPGK,1.0689983,1.0753155
TCERG1,1.0689983,1.0753155
ZBTB18,1.0689983,1.0753155
TAF6,1.0689983,1.0753155
BCL11B,1.0689983,1.0753155
PPM1M,1.0689983,1.0753155
PUF60,1.0689983,1.0753155
CUX2,1.0689983,1.0753155
GPC5,1.0689983,1.0753155
SERPINI1,1.0689983,1.0753155
SATB2,1.0689983,1.0753155
CRISPLD1,1.0689983,1.0753155
ZMYM2,1.0689983,1.0753155
DBF4,1.0689983,1.0753155
ZMYND11,1.0689983,1.0753155
TNFAIP8L3,1.0689983,1.0753155
PCDHGA12,1.0689983,1.0753155
ARHGEF2,1.0689983,1.0753155
CFAP70,1.0689983,1.0753155
HPS6,1.0689983,1.0753155
JARID2,1.0689983,1.0753155
SNCA,1.0689983,1.0753155
KDM6A,1.0689983,1.0753155
ASB14,1.0689983,1.0753155
CALU,1.0689983,1.0753155
HNRNPL,1.0689983,1.0753155
KLHL25,1.0689983,1.0753155
AHDC1,1.0689983,1.0753155
CTR9,1.0689983,1.0753155
B9D1,1.0689983,1.0753155
SPAST,1.0689983,1.0753155
EIF4G2,1.0689983,1.0753155
LRRFIP1,1.0689983,1.0753155
TUBB2A,1.0689983,1.0753155
GGNBP2,1.0689983,1.0753155
ARHGAP44,1.0689983,1.0753155
CARD14,1.0689983,1.0753155
CIC,1.0689983,1.0753155
DIP2C,1.0689983,1.0753155
RIPOR3,1.0689983,1.0753155
CCNT2,1.0689983,1.0753155
ZC3H14,1.0689983,1.0753155
PER2,1.0689983,1.0753155
DCAF7,1.0689983,1.0753155
MAP2K7,1.0689983,1.0753155
AMOTL1,1.0689983,1.0753155
HBD,1.0689983,1.0753155
PSMC5,1.0689983,1.0753155
FOXP2,1.0689983,1.0753155
DACT1,1.0689983,1.0753155
PAPOLG,1.0689983,1.0753155
FBXW5,1.0689983,1.0753155
POTEH,1.0689983,1.0753155
CTB-186H2.3,1.0689983,1.0753155
FLJ00273,1.0689983,1.0753155
CD93,1.0689983,1.0753155
MFHAS1,1.0689983,1.0753155
BTRC,1.0689983,1.0753155
FBH1,1.0689983,1.0753155
ANO9,1.0689983,1.0753155
SETD1A,1.0689983,1.0753155
WNT9B,1.0689983,1.0753155
LRRC4,1.0689983,1.0753155
