,0,1
SCN2A,17.676361,7.681937
CHD8,17.676361,7.681937
ADNP,17.676361,7.681937
SHANK3,17.676361,7.681937
PTEN,17.676361,7.681937
SYNGAP1,17.676361,7.681937
MECP2,17.676361,7.681937
KDM5B,17.676361,7.681937
FOXP1,17.676361,7.681937
ARID1B,17.676361,7.681937
POGZ,17.676361,7.681937
ASH1L,17.676361,7.681937
KMT5B,17.676361,7.681937
SLC6A1,17.676361,7.681937
GIGYF1,17.676361,7.681937
DYRK1A,17.676361,7.681937
CHD2,17.676361,7.681937
ASXL3,17.676361,7.681937
TAOK1,17.676361,7.681937
DNMT3A,17.676361,7.681937
GRIN2B,17.676361,7.681937
BRSK2,17.676361,7.681937
KMT2A,17.676361,7.681937
NF1,17.676361,7.681937
STXBP1,17.676361,7.681937
CUL3,17.676361,7.681937
MED13L,17.676361,7.681937
ANK2,17.676361,7.681937
MYT1L,17.676361,7.681937
RORB,17.676361,7.681937
TBL1XR1,17.676361,7.681937
TBR1,17.676361,7.681937
DYNC1H1,17.676361,7.681937
WAC,17.676361,7.681937
PHF21A,17.676361,7.681937
KDM6B,17.676361,7.681937
DDX3X,17.676361,7.681937
CTNNB1,17.676361,7.681937
MED13,17.676361,7.681937
ANKRD11,17.676361,7.681937
CTCF,17.676361,7.681937
RFX3,17.676361,7.681937
ARHGEF9,17.676361,7.681937
SHANK2,17.676361,7.681937
DEAF1,17.676361,7.681937
SMARCC2,17.676361,7.681937
TLK2,17.676361,7.681937
TCF20,17.676361,7.681937
CNOT3,17.676361,7.681937
SYNCRIP,17.676361,7.681937
SETD5,17.676361,7.681937
NAA15,17.676361,7.681937
SCN1A,17.676361,7.681937
EHMT1,17.676361,7.681937
TCF4,17.676361,7.681937
SRPRA,17.676361,7.681937
MARK2,17.676361,7.681937
KMT2C,17.676361,7.681937
MBD5,17.676361,7.681937
NRXN1,17.676361,7.681937
IRF2BPL,17.676361,7.681937
PHIP,17.676361,7.681937
NFE2L3,17.676361,7.681937
SKI,17.676361,7.681937
PSMD12,17.676361,7.681937
KCNB1,17.676361,7.681937
CSDE1,17.676361,7.681937
TSC1,17.676361,7.681937
DMWD,17.676361,7.681937
CLCN4,17.676361,7.681937
MEIS2,17.676361,7.681937
PBX1,17.676361,7.681937
HNRNPD,17.676361,7.681937
BCL11A,17.676361,7.681937
TCF7L2,17.676361,7.681937
WDFY3,17.676361,7.681937
PHF3,17.676361,7.681937
SETBP1,17.676361,7.681937
TGM1,17.676361,7.681937
EBF3,17.676361,7.681937
PPP2R5D,17.676361,7.681937
TAF4,17.676361,7.681937
KCNQ2,17.676361,7.681937
CAPRIN1,17.676361,7.681937
DSCAM,17.676361,7.681937
GABBR2,17.676361,7.681937
PRKG2,17.676361,7.681937
UBN2,17.676361,7.681937
MEF2C,17.676361,7.681937
TRIP12,17.676361,7.681937
EP300,17.676361,7.681937
NR3C2,17.676361,7.681937
ARHGEF18,17.676361,7.681937
TNPO3,17.676361,7.681937
SMAD6,17.676361,7.681937
AMOT,17.676361,7.681937
AUTS2,17.676361,7.681937
NCKAP1,17.676361,7.681937
DLG4,17.676361,7.681937
ECPAS,17.676361,7.681937
PRKAR1B,17.676361,7.681937
FUBP3,17.676361,7.681937
GRIA2,17.676361,7.681937
CCDC40,17.676361,7.681937
GABRA1,17.676361,7.681937
TSC2,17.676361,7.681937
C1orf185,17.676361,7.681937
METTL23,17.676361,7.681937
HNRNPUL2,17.676361,7.681937
PAX5,17.676361,7.681937
ATF4,17.676361,7.681937
RERE,17.676361,7.681937
DHFR2,17.676361,7.681937
TMC4,17.676361,7.681937
FXYD5,17.676361,7.681937
EBAG9,17.676361,7.681937
ITGB5,17.676361,7.681937
INTS2,17.676361,7.681937
RAI1,17.676361,7.681937
FOXG1,17.676361,7.681937
PLEKHG6,17.676361,7.681937
MAVS,17.676361,7.681937
C1QC,17.676361,7.681937
TMEM116,17.676361,7.681937
