,0,1,2,3,4,5,6,7
SCN2A,0.98222995,0.98633987,0.98927426,0.9822873,0.9833243,0.9831809,0.99192595,0.983041
CHD8,0.994346,0.9955758,0.99644446,0.99413097,0.99439424,0.99432665,0.997247,0.9941773
ADNP,0.9907303,0.9928549,0.9942855,0.9905014,0.9910028,0.990986,0.99566627,0.9909134
SHANK3,0.9998263,1.0000429,0.9999361,0.99989974,1.0000048,0.9995226,0.99992883,0.999344
PTEN,0.98425853,0.9878371,0.9903891,0.9840521,0.98479784,0.98483384,0.9927584,0.9853904
SYNGAP1,1.0016071,1.0012321,1.0010895,1.0017811,1.0015683,1.0014999,1.0007908,1.0013535
MECP2,1.000834,1.0006392,1.0005656,1.0008209,1.0007377,1.0007402,1.0004134,1.0009909
KDM5B,0.9934995,0.9949064,0.9960066,0.99328774,0.9935889,0.9938657,0.99696594,0.99393547
FOXP1,0.9931989,0.99486005,0.9958911,0.99312377,0.99350584,0.9934345,0.9969246,0.9935291
ARID1B,0.9935266,0.9950043,0.99614143,0.99360317,0.9939958,0.9940227,0.9971227,0.993822
POGZ,0.9938123,0.99520236,0.99653304,0.99415267,0.9943618,0.99445057,0.9974282,0.9949639
ASH1L,0.99689317,0.99762094,0.9981069,0.9967505,0.99691653,0.99703395,0.998574,0.99716425
KMT5B,0.9914699,0.993448,0.994785,0.991333,0.9918138,0.9919448,0.9961027,0.9916358
SLC6A1,0.99417675,0.9955938,0.9965635,0.99420816,0.99459434,0.99449587,0.9974911,0.9953682
GIGYF1,0.99950355,0.99959826,0.9995767,0.99928075,0.99917495,0.9991388,0.9995899,0.9991182
DYRK1A,0.99814427,0.99867857,0.99881077,0.9979453,0.99835217,0.99823797,0.9991713,0.99826014
CHD2,0.997707,0.99823034,0.9986687,0.9977251,0.9978169,0.9978006,0.99896187,0.99769723
ASXL3,0.98701227,0.9898697,0.9914962,0.98609483,0.98720443,0.9868854,0.9934995,0.9869511
TAOK1,0.99366045,0.99507225,0.99602723,0.99338126,0.99381816,0.9937861,0.99696934,0.99395883
DNMT3A,0.9963378,0.99716246,0.9980861,0.9967433,0.9968013,0.9969291,0.99861276,0.99685764
GRIN2B,1.0046167,1.0035846,1.0028948,1.0046725,1.0044361,1.0042341,1.0021137,1.0043267
BRSK2,0.99927473,0.99945116,0.9996545,0.99946475,0.99961495,0.99956226,0.9997848,0.9987847
KMT2A,0.9913111,0.9933112,0.9944123,0.9907925,0.99140024,0.99119437,0.9957081,0.9911476
NF1,0.9971675,0.997784,0.998321,0.9972284,0.99734485,0.99730253,0.99872416,0.99723303
STXBP1,0.9953935,0.99641126,0.99720913,0.99528587,0.99559426,0.9956503,0.9978786,0.9957688
CUL3,0.9988991,0.9991997,0.99932384,0.99879235,0.99896914,0.99892926,0.9994998,0.9986764
