,0,1
SCN2A,0.9873819,1.0238018
CHD8,0.9873819,1.0238018
ADNP,0.9873819,1.0238018
SHANK3,0.9873819,1.0238018
PTEN,0.9873819,1.0238018
SYNGAP1,0.9873819,1.0238018
MECP2,0.9873819,1.0238018
KDM5B,0.9873819,1.0238018
FOXP1,0.9873819,1.0238018
ARID1B,0.9873819,1.0238018
POGZ,0.9873819,1.0238018
ASH1L,0.9873819,1.0238018
KMT5B,0.9873819,1.0238018
SLC6A1,0.9873819,1.0238018
GIGYF1,0.9873819,1.0238018
DYRK1A,0.9873819,1.0238018
CHD2,0.9873819,1.0238018
ASXL3,0.9873819,1.0238018
TAOK1,0.9873819,1.0238018
DNMT3A,0.9873819,1.0238018
GRIN2B,0.9873819,1.0238018
BRSK2,0.9873819,1.0238018
KMT2A,0.9873819,1.0238018
NF1,0.9873819,1.0238018
STXBP1,0.9873819,1.0238018
CUL3,0.9873819,1.0238018
MED13L,0.9873819,1.0238018
ANK2,0.9873819,1.0238018
MYT1L,0.9873819,1.0238018
RORB,0.9873819,1.0238018
TBL1XR1,0.9873819,1.0238018
TBR1,0.9873819,1.0238018
DYNC1H1,0.9873819,1.0238018
WAC,0.9873819,1.0238018
PHF21A,0.9873819,1.0238018
KDM6B,0.9873819,1.0238018
DDX3X,0.9873819,1.0238018
CTNNB1,0.9873819,1.0238018
MED13,0.9873819,1.0238018
ANKRD11,0.9873819,1.0238018
CTCF,0.9873819,1.0238018
RFX3,0.9873819,1.0238018
ARHGEF9,0.9873819,1.0238018
SHANK2,0.9873819,1.0238018
DEAF1,0.9873819,1.0238018
SMARCC2,0.9873819,1.0238018
TLK2,0.9873819,1.0238018
TCF20,0.9873819,1.0238018
CNOT3,0.9873819,1.0238018
SYNCRIP,0.9873819,1.0238018
SETD5,0.9873819,1.0238018
NAA15,0.9873819,1.0238018
SCN1A,0.9873819,1.0238018
EHMT1,0.9873819,1.0238018
TCF4,0.9873819,1.0238018
SRPRA,0.9873819,1.0238018
MARK2,0.9873819,1.0238018
KMT2C,0.9873819,1.0238018
MBD5,0.9873819,1.0238018
NRXN1,0.9873819,1.0238018
IRF2BPL,0.9873819,1.0238018
PHIP,0.9873819,1.0238018
NFE2L3,0.9873819,1.0238018
SKI,0.9873819,1.0238018
PSMD12,0.9873819,1.0238018
KCNB1,0.9873819,1.0238018
CSDE1,0.9873819,1.0238018
TSC1,0.9873819,1.0238018
DMWD,0.9873819,1.0238018
CLCN4,0.9873819,1.0238018
MEIS2,0.9873819,1.0238018
PBX1,0.9873819,1.0238018
HNRNPD,0.9873819,1.0238018
BCL11A,0.9873819,1.0238018
TCF7L2,0.9873819,1.0238018
WDFY3,0.9873819,1.0238018
PHF3,0.9873819,1.0238018
SETBP1,0.9873819,1.0238018
TGM1,0.9873819,1.0238018
EBF3,0.9873819,1.0238018
PPP2R5D,0.9873819,1.0238018
TAF4,0.9873819,1.0238018
KCNQ2,0.9873819,1.0238018
CAPRIN1,0.9873819,1.0238018
DSCAM,0.9873819,1.0238018
GABBR2,0.9873819,1.0238018
PRKG2,0.9873819,1.0238018
UBN2,0.9873819,1.0238018
MEF2C,0.9873819,1.0238018
TRIP12,0.9873819,1.0238018
EP300,0.9873819,1.0238018
NR3C2,0.9873819,1.0238018
ARHGEF18,0.9873819,1.0238018
TNPO3,0.9873819,1.0238018
SMAD6,0.9873819,1.0238018
AMOT,0.9873819,1.0238018
AUTS2,0.9873819,1.0238018
NCKAP1,0.9873819,1.0238018
DLG4,0.9873819,1.0238018
ECPAS,0.9873819,1.0238018
PRKAR1B,0.9873819,1.0238018
FUBP3,0.9873819,1.0238018
GRIA2,0.9873819,1.0238018
CCDC40,0.9873819,1.0238018
GABRA1,0.9873819,1.0238018
TSC2,0.9873819,1.0238018
C1orf185,0.9873819,1.0238018
METTL23,0.9873819,1.0238018
HNRNPUL2,0.9873819,1.0238018
PAX5,0.9873819,1.0238018
ATF4,0.9873819,1.0238018
RERE,0.9873819,1.0238018
DHFR2,0.9873819,1.0238018
TMC4,0.9873819,1.0238018
FXYD5,0.9873819,1.0238018
EBAG9,0.9873819,1.0238018
ITGB5,0.9873819,1.0238018
INTS2,0.9873819,1.0238018
RAI1,0.9873819,1.0238018
FOXG1,0.9873819,1.0238018
PLEKHG6,0.9873819,1.0238018
MAVS,0.9873819,1.0238018
C1QC,0.9873819,1.0238018
TMEM116,0.9873819,1.0238018
SIN3A,0.9873819,1.0238018
ANP32A,0.9873819,1.0238018
PRR14L,0.9873819,1.0238018
CSNK2B,0.9873819,1.0238018
PMM2,0.9873819,1.0238018
PFN2,0.9873819,1.0238018
