,0,1,2,3,4,5,6,7
SCN2A,0.5057414,0.98810893,0.9910538,0.97995514,0.98886144,0.36897242,0.11013244,0.16364475
CHD8,0.523838,0.9851408,0.9885162,0.97441745,0.98558736,0.3596995,0.1057214,0.1883169
ADNP,0.47672606,0.9862716,0.9903447,0.9785988,0.9874513,0.3060299,0.106973074,0.100604735
SHANK3,0.6076378,0.99880683,0.99871325,0.99695086,0.99875104,0.4470032,0.08961989,0.32565472
PTEN,0.48129934,0.98661184,0.989828,0.97741604,0.9873601,0.34785616,0.097026765,0.12354938
SYNGAP1,0.598693,0.9884354,0.9910339,0.98051643,0.98894197,0.46749985,0.09308585,0.29602516
MECP2,0.50645214,0.9946916,0.9964262,0.9917697,0.9951238,0.32672328,0.08598508,0.13272227
KDM5B,0.45661402,0.9937006,0.99592483,0.99050134,0.99441886,0.30610844,0.10083893,0.08433937
FOXP1,0.4926079,0.98296815,0.9871725,0.97150314,0.9840682,0.30432698,0.10504546,0.13049817
ARID1B,0.47530907,0.99814236,0.99886644,0.9968598,0.99855554,0.31537002,0.09818266,0.11825853
POGZ,0.46270287,0.9910563,0.99387586,0.9861181,0.9919437,0.29417384,0.10883305,0.087640785
ASH1L,0.4703534,0.98443735,0.98844516,0.97430956,0.985324,0.297852,0.111928426,0.10379353
KMT5B,0.46913052,0.9927917,0.9948801,0.988214,0.9935199,0.3175971,0.10073378,0.10992323
SLC6A1,0.5118428,0.98298293,0.9874897,0.97194076,0.9840504,0.3912804,0.09181315,0.18559515
GIGYF1,0.5034076,0.9835217,0.9877588,0.97316855,0.9846962,0.3802638,0.098643415,0.16417842
DYRK1A,0.51600623,0.9875655,0.9909458,0.979759,0.988575,0.3586895,0.09645929,0.17719683
CHD2,0.4643762,0.9828178,0.9871603,0.97172296,0.98383015,0.27280915,0.12026762,0.08546664
ASXL3,0.5728611,1.0123061,1.0095425,1.0202515,1.0116639,0.40728116,0.09171429,0.22405568
TAOK1,0.46577662,0.9836793,0.98793864,0.9731213,0.9847348,0.29415438,0.107982896,0.10214636
DNMT3A,0.5225917,0.99718225,0.99833906,0.99594575,0.9975282,0.34482342,0.085922025,0.15699251
GRIN2B,0.7496934,1.0021296,1.0015604,1.0034102,1.002205,0.53803414,0.14757596,0.4712187
BRSK2,0.55369,1.0021857,1.0016103,1.0035238,1.0020995,0.3745354,0.09468249,0.1831866
KMT2A,0.46087426,0.98221326,0.9867463,0.9707849,0.9834126,0.2731773,0.12627365,0.08132323
NF1,0.5075331,0.99252236,0.9946075,0.98754114,0.99303555,0.31146756,0.09369964,0.1369478
STXBP1,0.46917704,0.9864844,0.9898687,0.9777173,0.98718685,0.35565856,0.099573396,0.10681805
CUL3,0.50966656,0.9964832,0.9976545,0.9943306,0.9970025,0.35037795,0.09062413,0.15424906
MED13L,0.5058288,0.9904611,0.99267775,0.9835242,0.99071324,0.34596208,0.096564785,0.14841963
