,0,1,2,3,4,5,6,7
SCN2A,-0.85999036,-0.1956433,-0.31785604,0.6368799,-0.8338094,-0.102680914,-0.5550761,0.61483675
CHD8,-0.35391155,-0.16936949,-0.14333588,0.48996392,-0.93137014,0.062416665,-0.24203432,0.24953735
ADNP,-0.6920167,-0.118379354,-0.00406152,0.7049053,-1.0714324,-0.10159056,-0.21942666,0.31509647
SHANK3,-0.48264405,-0.48590007,-0.06960504,0.7022234,-0.9367255,0.21456304,-0.37036535,0.4120921
PTEN,-0.53376585,0.010310158,-0.13284329,0.481492,-0.94776094,-0.11127983,-0.27881485,0.27343422
SYNGAP1,-0.31997043,-0.2639142,-0.09969479,0.6135406,-0.9551431,0.079580896,-0.34443274,0.4039744
MECP2,-0.43582362,-0.09526117,-0.22536448,0.54921216,-0.85698974,-0.06126815,-0.4107648,0.22039938
KDM5B,-0.6665349,-0.0060799867,-0.14666119,0.74517226,-0.94539714,-0.21944137,-0.3163903,0.13084725
FOXP1,-0.79852515,-0.13402061,-0.023435336,0.7885011,-1.038188,-0.21889791,-0.26387796,0.37383324
ARID1B,-0.6387536,-0.17477614,-0.08526538,0.565924,-0.9620937,-0.051810257,-0.4487121,0.357683
POGZ,-0.6246162,-0.11451836,-0.121514216,0.591725,-1.0391767,-0.14796533,-0.3656651,0.2724826
ASH1L,-0.6409777,-0.20491332,-0.043162532,0.69058555,-1.0546579,-0.15775934,-0.31089607,0.29921186
KMT5B,-0.6485649,-0.15142058,-0.23880315,0.652351,-0.8677945,-0.082064815,-0.34287226,0.33980125
SLC6A1,-0.721392,-0.47838232,-0.24408397,0.341578,-0.748415,0.32604393,-0.36876,0.36514494
GIGYF1,-0.5972178,-0.19897167,-0.2120673,0.5074139,-0.9465612,0.109936245,-0.31790158,0.19491565
DYRK1A,-0.7086939,-0.1633209,-0.15859914,0.7092397,-0.9507853,-0.106477305,-0.2802022,0.1387468
CHD2,-0.5600428,-0.2802933,-0.16575485,0.6607758,-0.922469,-0.17312899,-0.4340387,0.45105445
