,0,1,2,3,4,5,6,7
SCN2A,0.27034837,0.5188713,1.1695834,0.7290708,0.49277917,0.6549705,0.8119464,0.77502334
CHD8,0.23883906,0.61442304,1.1871074,0.8986182,0.47379777,0.7609099,0.75534284,0.598467
ADNP,0.2404402,0.6011246,1.0734028,0.8034839,0.4728636,0.74392223,0.7484594,0.74176526
SHANK3,0.32384816,0.661593,1.3938514,0.8791788,0.44066286,0.74657565,0.72418284,0.5875569
PTEN,0.27173114,0.60602033,1.1081443,0.80874467,0.48431897,0.7097986,0.76127505,0.68048865
SYNGAP1,0.30116406,0.69377565,1.4911684,1.060732,0.4484448,0.74358505,0.79657465,0.5370143
MECP2,0.2796917,0.6707568,1.3637633,0.95168006,0.4366913,0.74554074,0.70764536,0.6485516
KDM5B,0.28774744,0.6074885,1.1280172,0.806483,0.49218684,0.8120619,0.7461802,0.71770376
FOXP1,0.2235346,0.57104397,1.1143992,0.86418045,0.44082606,0.7714854,0.72499096,0.7265234
ARID1B,0.24654284,0.5685239,1.2391373,0.812453,0.48978716,0.7462121,0.6930066,0.75163573
POGZ,0.24700287,0.5695434,1.1671872,0.8209007,0.45785332,0.73090994,0.7625275,0.7125033
ASH1L,0.25147304,0.6501327,1.159875,0.8333183,0.4532144,0.7905173,0.6914182,0.71664745
KMT5B,0.22900017,0.57465863,1.0886152,0.80269367,0.44167498,0.73690456,0.68823284,0.7094245
SLC6A1,0.2340267,0.6583494,1.0652162,0.82317495,0.39932725,0.6483314,0.6177378,0.7021322
GIGYF1,0.24542089,0.5736505,1.2095859,0.9120467,0.4244239,0.78014064,0.6478747,0.6356592
DYRK1A,0.24366866,0.5836593,1.1887625,0.8603016,0.4063424,0.8146461,0.6593099,0.69955575
CHD2,0.24729317,0.5997767,1.2415537,0.8420051,0.4973976,0.7762883,0.75065255,0.6717962
ASXL3,0.32387692,0.6138598,1.0801555,0.7922215,0.4824463,0.7114907,0.8018126,0.7274361
TAOK1,0.24078195,0.6396568,1.0811913,0.85826105,0.45237386,0.8105352,0.6792021,0.750251
DNMT3A,0.25526118,0.60859746,1.3051288,0.92236197,0.49402428,0.7174751,0.84547603,0.64381397
GRIN2B,0.39477286,0.7511412,1.5411773,1.0177064,0.48259363,0.6572354,0.80935156,0.51594585
BRSK2,0.27520683,0.5116459,1.3121047,0.81740355,0.45588863,0.6623181,0.8892392,0.5591785
KMT2A,0.24810795,0.5805544,1.0696288,0.75544304,0.4934854,0.7929957,0.7408114,0.71693593
NF1,0.24939033,0.6060769,1.2902367,0.87806976,0.47584102,0.76654774,0.74194914,0.65189177
STXBP1,0.2745641,0.6316208,1.1554364,0.8520629,0.44637966,0.82615924,0.6921983,0.7089052
CUL3,0.2524321,0.56999695,1.203742,0.84456754,0.4530598,0.67768884,0.8157679,0.6429194
MED13L,0.25076017,0.5474107,1.260761,0.89099187,0.4659292,0.75772583,0.716209,0.7014135
ANK2,0.25958323,0.5544142,0.9954111,0.7634189,0.47323057,0.8381692,0.63259745,0.73803735
MYT1L,0.24639295,0.53399426,1.0743743,0.7311091,0.49012625,0.78169215,0.73014843,0.7542223
RORB,0.33281064,0.66513526,1.3490821,1.0784535,0.45124567,0.7774623,0.7745316,0.5831191
TBL1XR1,0.2386584,0.566808,1.1960962,0.8197566,0.48736155,0.7503601,0.745811,0.72054523
TBR1,0.4801929,0.895481,1.6505235,1.0920854,0.5390947,0.6814439,0.9021706,0.597705
DYNC1H1,0.23800403,0.610871,1.04924,0.77732986,0.4869434,0.81632054,0.7060766,0.7246502
WAC,0.22741121,0.6334805,1.0583966,0.80883735,0.46605116,0.8122767,0.69633865,0.72544324
PHF21A,0.26032725,0.67373645,1.2607288,0.86016667,0.4294852,0.7772014,0.63071424,0.6120164
KDM6B,0.28255197,0.624287,1.2115233,0.8448076,0.4602207,0.7406531,0.8398274,0.6497365
DDX3X,0.23299985,0.5923917,1.1144886,0.8256717,0.4662665,0.7785593,0.74495625,0.6900534
CTNNB1,0.22986113,0.64855736,1.102267,0.85938,0.47723278,0.78125596,0.73638815,0.72945887
MED13,0.24176604,0.52762276,1.1390452,0.8201031,0.5081392,0.72137856,0.77445227,0.6576424
ANKRD11,0.24460837,0.5868576,1.0903395,0.80531424,0.5054292,0.7758678,0.7438684,0.7481861
CTCF,0.25331587,0.63890296,1.120928,0.804708,0.47828227,0.75414044,0.6995802,0.7130891
RFX3,0.25236264,0.5616139,1.1476983,0.80691934,0.42959732,0.7514258,0.715079,0.6764641
ARHGEF9,0.26048136,0.6065153,1.323879,0.9062896,0.46857852,0.7359701,0.8388026,0.6340814
SHANK2,0.29731902,0.49307415,1.1705818,0.7689131,0.42480665,0.70566744,0.7212213,0.7026727
DEAF1,0.30211183,0.5378903,1.415446,0.8892362,0.39977813,0.65236497,0.7824167,0.5712803
