,0,1
SCN2A,14.936401,5.926313
CHD8,14.936401,5.926313
ADNP,14.936401,5.926313
SHANK3,14.936401,5.926313
PTEN,14.936401,5.926313
SYNGAP1,14.936401,5.926313
MECP2,14.936401,5.926313
KDM5B,14.936401,5.926313
FOXP1,14.936401,5.926313
ARID1B,14.936401,5.926313
POGZ,14.936401,5.926313
ASH1L,14.936401,5.926313
KMT5B,14.936401,5.926313
SLC6A1,14.936401,5.926313
GIGYF1,14.936401,5.926313
DYRK1A,14.936401,5.926313
CHD2,14.936401,5.926313
ASXL3,14.936401,5.926313
TAOK1,14.936401,5.926313
DNMT3A,14.936401,5.926313
GRIN2B,14.936401,5.926313
BRSK2,14.936401,5.926313
KMT2A,14.936401,5.926313
NF1,14.936401,5.926313
STXBP1,14.936401,5.926313
CUL3,14.936401,5.926313
MED13L,14.936401,5.926313
ANK2,14.936401,5.926313
MYT1L,14.936401,5.926313
RORB,14.936401,5.926313
TBL1XR1,14.936401,5.926313
TBR1,14.936401,5.926313
DYNC1H1,14.936401,5.926313
WAC,14.936401,5.926313
PHF21A,14.936401,5.926313
KDM6B,14.936401,5.926313
DDX3X,14.936401,5.926313
CTNNB1,14.936401,5.926313
MED13,14.936401,5.926313
ANKRD11,14.936401,5.926313
CTCF,14.936401,5.926313
RFX3,14.936401,5.926313
ARHGEF9,14.936401,5.926313
SHANK2,14.936401,5.926313
DEAF1,14.936401,5.926313
SMARCC2,14.936401,5.926313
TLK2,14.936401,5.926313
TCF20,14.936401,5.926313
CNOT3,14.936401,5.926313
SYNCRIP,14.936401,5.926313
SETD5,14.936401,5.926313
NAA15,14.936401,5.926313
SCN1A,14.936401,5.926313
EHMT1,14.936401,5.926313
TCF4,14.936401,5.926313
SRPRA,14.936401,5.926313
MARK2,14.936401,5.926313
KMT2C,14.936401,5.926313
MBD5,14.936401,5.926313
NRXN1,14.936401,5.926313
IRF2BPL,14.936401,5.926313
PHIP,14.936401,5.926313
NFE2L3,14.936401,5.926313
SKI,14.936401,5.926313
PSMD12,14.936401,5.926313
KCNB1,14.936401,5.926313
CSDE1,14.936401,5.926313
TSC1,14.936401,5.926313
DMWD,14.936401,5.926313
CLCN4,14.936401,5.926313
MEIS2,14.936401,5.926313
PBX1,14.936401,5.926313
HNRNPD,14.936401,5.926313
BCL11A,14.936401,5.926313
TCF7L2,14.936401,5.926313
WDFY3,14.936401,5.926313
PHF3,14.936401,5.926313
SETBP1,14.936401,5.926313
TGM1,14.936401,5.926313
EBF3,14.936401,5.926313
PPP2R5D,14.936401,5.926313
TAF4,14.936401,5.926313
KCNQ2,14.936401,5.926313
CAPRIN1,14.936401,5.926313
DSCAM,14.936401,5.926313
GABBR2,14.936401,5.926313
PRKG2,14.936401,5.926313
UBN2,14.936401,5.926313
MEF2C,14.936401,5.926313
TRIP12,14.936401,5.926313
EP300,14.936401,5.926313
NR3C2,14.936401,5.926313
ARHGEF18,14.936401,5.926313
TNPO3,14.936401,5.926313
SMAD6,14.936401,5.926313
AMOT,14.936401,5.926313
AUTS2,14.936401,5.926313
NCKAP1,14.936401,5.926313
DLG4,14.936401,5.926313
ECPAS,14.936401,5.926313
PRKAR1B,14.936401,5.926313
FUBP3,14.936401,5.926313
GRIA2,14.936401,5.926313
CCDC40,14.936401,5.926313
GABRA1,14.936401,5.926313
TSC2,14.936401,5.926313
C1orf185,14.936401,5.926313
METTL23,14.936401,5.926313
HNRNPUL2,14.936401,5.926313
PAX5,14.936401,5.926313
ATF4,14.936401,5.926313
RERE,14.936401,5.926313
DHFR2,14.936401,5.926313
TMC4,14.936401,5.926313
FXYD5,14.936401,5.926313
EBAG9,14.936401,5.926313
ITGB5,14.936401,5.926313
INTS2,14.936401,5.926313
RAI1,14.936401,5.926313
FOXG1,14.936401,5.926313
PLEKHG6,14.936401,5.926313
MAVS,14.936401,5.926313
C1QC,14.936401,5.926313
TMEM116,14.936401,5.926313
SIN3A,14.936401,5.926313
ANP32A,14.936401,5.926313
PRR14L,14.936401,5.926313
CSNK2B,14.936401,5.926313
PMM2,14.936401,5.926313
PFN2,14.936401,5.926313
LMTK3,14.936401,5.926313
SPRY2,14.936401,5.926313
CMPK2,14.936401,5.926313
IQSEC2,14.936401,5.926313
RIPK1,14.936401,5.926313
TPK1,14.936401,5.926313
CASZ1,14.936401,5.926313
ZBTB45,14.936401,5.926313
NUDT17,14.936401,5.926313
FANCE,14.936401,5.926313
ZNF396,14.936401,5.926313
NR4A2,14.936401,5.926313
TBCEL,14.936401,5.926313
ADAM21,14.936401,5.926313
TCF3,14.936401,5.926313
