,0,1
SCN2A,15.768884,6.9404078
CHD8,15.768884,6.9404078
ADNP,15.768884,6.9404078
SHANK3,15.768884,6.9404078
PTEN,15.768884,6.9404078
SYNGAP1,15.768884,6.9404078
MECP2,15.768884,6.9404078
KDM5B,15.768884,6.9404078
FOXP1,15.768884,6.9404078
ARID1B,15.768884,6.9404078
POGZ,15.768884,6.9404078
ASH1L,15.768884,6.9404078
KMT5B,15.768884,6.9404078
SLC6A1,15.768884,6.9404078
GIGYF1,15.768884,6.9404078
DYRK1A,15.768884,6.9404078
CHD2,15.768884,6.9404078
ASXL3,15.768884,6.9404078
TAOK1,15.768884,6.9404078
DNMT3A,15.768884,6.9404078
GRIN2B,15.768884,6.9404078
BRSK2,15.768884,6.9404078
KMT2A,15.768884,6.9404078
NF1,15.768884,6.9404078
STXBP1,15.768884,6.9404078
CUL3,15.768884,6.9404078
MED13L,15.768884,6.9404078
ANK2,15.768884,6.9404078
MYT1L,15.768884,6.9404078
RORB,15.768884,6.9404078
TBL1XR1,15.768884,6.9404078
TBR1,15.768884,6.9404078
DYNC1H1,15.768884,6.9404078
WAC,15.768884,6.9404078
PHF21A,15.768884,6.9404078
KDM6B,15.768884,6.9404078
DDX3X,15.768884,6.9404078
CTNNB1,15.768884,6.9404078
MED13,15.768884,6.9404078
ANKRD11,15.768884,6.9404078
CTCF,15.768884,6.9404078
RFX3,15.768884,6.9404078
ARHGEF9,15.768884,6.9404078
SHANK2,15.768884,6.9404078
DEAF1,15.768884,6.9404078
SMARCC2,15.768884,6.9404078
TLK2,15.768884,6.9404078
TCF20,15.768884,6.9404078
CNOT3,15.768884,6.9404078
SYNCRIP,15.768884,6.9404078
SETD5,15.768884,6.9404078
NAA15,15.768884,6.9404078
SCN1A,15.768884,6.9404078
EHMT1,15.768884,6.9404078
TCF4,15.768884,6.9404078
SRPRA,15.768884,6.9404078
MARK2,15.768884,6.9404078
KMT2C,15.768884,6.9404078
MBD5,15.768884,6.9404078
NRXN1,15.768884,6.9404078
IRF2BPL,15.768884,6.9404078
PHIP,15.768884,6.9404078
NFE2L3,15.768884,6.9404078
SKI,15.768884,6.9404078
PSMD12,15.768884,6.9404078
KCNB1,15.768884,6.9404078
CSDE1,15.768884,6.9404078
TSC1,15.768884,6.9404078
DMWD,15.768884,6.9404078
CLCN4,15.768884,6.9404078
