,0,1
SCN2A,16.46608,6.6341844
CHD8,16.46608,6.6341844
ADNP,16.46608,6.6341844
SHANK3,16.46608,6.6341844
PTEN,16.46608,6.6341844
SYNGAP1,16.46608,6.6341844
MECP2,16.46608,6.6341844
KDM5B,16.46608,6.6341844
FOXP1,16.46608,6.6341844
ARID1B,16.46608,6.6341844
POGZ,16.46608,6.6341844
ASH1L,16.46608,6.6341844
KMT5B,16.46608,6.6341844
SLC6A1,16.46608,6.6341844
GIGYF1,16.46608,6.6341844
DYRK1A,16.46608,6.6341844
CHD2,16.46608,6.6341844
ASXL3,16.46608,6.6341844
TAOK1,16.46608,6.6341844
DNMT3A,16.46608,6.6341844
GRIN2B,16.46608,6.6341844
BRSK2,16.46608,6.6341844
KMT2A,16.46608,6.6341844
NF1,16.46608,6.6341844
STXBP1,16.46608,6.6341844
CUL3,16.46608,6.6341844
MED13L,16.46608,6.6341844
ANK2,16.46608,6.6341844
MYT1L,16.46608,6.6341844
RORB,16.46608,6.6341844
TBL1XR1,16.46608,6.6341844
TBR1,16.46608,6.6341844
DYNC1H1,16.46608,6.6341844
WAC,16.46608,6.6341844
PHF21A,16.46608,6.6341844
KDM6B,16.46608,6.6341844
DDX3X,16.46608,6.6341844
CTNNB1,16.46608,6.6341844
MED13,16.46608,6.6341844
ANKRD11,16.46608,6.6341844
CTCF,16.46608,6.6341844
RFX3,16.46608,6.6341844
ARHGEF9,16.46608,6.6341844
SHANK2,16.46608,6.6341844
DEAF1,16.46608,6.6341844
SMARCC2,16.46608,6.6341844
TLK2,16.46608,6.6341844
TCF20,16.46608,6.6341844
CNOT3,16.46608,6.6341844
SYNCRIP,16.46608,6.6341844
SETD5,16.46608,6.6341844
NAA15,16.46608,6.6341844
SCN1A,16.46608,6.6341844
EHMT1,16.46608,6.6341844
TCF4,16.46608,6.6341844
SRPRA,16.46608,6.6341844
MARK2,16.46608,6.6341844
KMT2C,16.46608,6.6341844
MBD5,16.46608,6.6341844
NRXN1,16.46608,6.6341844
IRF2BPL,16.46608,6.6341844
PHIP,16.46608,6.6341844
NFE2L3,16.46608,6.6341844
SKI,16.46608,6.6341844
PSMD12,16.46608,6.6341844
KCNB1,16.46608,6.6341844
CSDE1,16.46608,6.6341844
TSC1,16.46608,6.6341844
DMWD,16.46608,6.6341844
CLCN4,16.46608,6.6341844
MEIS2,16.46608,6.6341844
PBX1,16.46608,6.6341844
HNRNPD,16.46608,6.6341844
BCL11A,16.46608,6.6341844
TCF7L2,16.46608,6.6341844
