,0,1,2,3,4,5,6,7
SCN2A,0.5055979,0.97169155,0.978491,0.9540341,0.9734405,0.36336264,0.11338351,0.17108849
CHD8,0.5241459,0.98326325,0.98725,0.9724015,0.98408365,0.36173534,0.10170646,0.18729249
ADNP,0.47890002,0.98603046,0.9900539,0.9785335,0.9872204,0.3027183,0.10500035,0.10048233
SHANK3,0.606086,0.98574984,0.9887246,0.9758477,0.986483,0.45487875,0.09489498,0.34525135
PTEN,0.48604932,0.9841372,0.98786795,0.97369534,0.98506093,0.34275934,0.09711642,0.12519
SYNGAP1,0.6019988,0.99083847,0.99270815,0.9844153,0.9911947,0.4611082,0.09456944,0.29844356
MECP2,0.5115503,1.002331,1.002159,1.004177,1.0022904,0.31951743,0.08435982,0.13080809
KDM5B,0.46017194,0.9951539,0.99692243,0.9928967,0.995787,0.29897645,0.097124,0.08400287
FOXP1,0.4922459,0.98342526,0.98739743,0.97257864,0.9844867,0.30213127,0.1030699,0.1291873
ARID1B,0.4730416,0.9964162,0.99742615,0.99384737,0.99687946,0.31062394,0.094440445,0.116905175
POGZ,0.4630127,0.9884227,0.9917036,0.982049,0.98942196,0.289211,0.10382542,0.086735405
ASH1L,0.4639162,0.98386,0.98791814,0.97389764,0.98470426,0.2885766,0.103263415,0.100021265
KMT5B,0.47009158,0.9891672,0.99200535,0.98246133,0.99010926,0.3109977,0.097278506,0.109189905
SLC6A1,0.51790637,0.9819367,0.9863981,0.9703912,0.9830072,0.38450363,0.092402175,0.18839966
GIGYF1,0.50505126,0.9835975,0.9877776,0.97377956,0.9848925,0.37528887,0.09624477,0.1636177
DYRK1A,0.51459193,0.9899123,0.9925514,0.9836783,0.9907484,0.3543458,0.094616845,0.17288052
CHD2,0.46437728,0.9874368,0.990528,0.97954524,0.9881265,0.2638268,0.109690465,0.08347592
ASXL3,0.56937516,0.9989393,0.9994181,0.9982053,0.9989847,0.4012613,0.094324715,0.22722766
TAOK1,0.46767396,0.98490167,0.9886331,0.9754077,0.9857875,0.28860146,0.104306206,0.09894754
DNMT3A,0.5247555,1.0016901,1.0017111,1.0033407,1.0017531,0.3440852,0.08449432,0.15472738
GRIN2B,0.73839,0.9976293,0.99827254,0.99625826,0.99800724,0.5264194,0.14192721,0.4818744
BRSK2,0.55211973,1.0026779,1.0020263,1.0042793,1.0026195,0.37338352,0.093388386,0.18298836
KMT2A,0.46348554,0.98250043,0.9867398,0.9716354,0.98365074,0.26688582,0.11980954,0.0801742
NF1,0.5062383,0.99676645,0.99773324,0.99443674,0.99696743,0.30829802,0.09008957,0.1346029
STXBP1,0.47471815,0.98336214,0.98737586,0.9730402,0.9842993,0.3440203,0.097871035,0.10662613
CUL3,0.5071258,0.9943361,0.99590874,0.99083483,0.99497056,0.34794748,0.08988554,0.15430313
