,0,1
SCN2A,1.0541304,1.1205786
CHD8,1.0541304,1.1205786
ADNP,1.0541304,1.1205786
SHANK3,1.0541304,1.1205786
PTEN,1.0541304,1.1205786
SYNGAP1,1.0541304,1.1205786
MECP2,1.0541304,1.1205786
KDM5B,1.0541304,1.1205786
FOXP1,1.0541304,1.1205786
ARID1B,1.0541304,1.1205786
POGZ,1.0541304,1.1205786
ASH1L,1.0541304,1.1205786
KMT5B,1.0541304,1.1205786
SLC6A1,1.0541304,1.1205786
GIGYF1,1.0541304,1.1205786
DYRK1A,1.0541304,1.1205786
CHD2,1.0541304,1.1205786
ASXL3,1.0541304,1.1205786
TAOK1,1.0541304,1.1205786
DNMT3A,1.0541304,1.1205786
GRIN2B,1.0541304,1.1205786
BRSK2,1.0541304,1.1205786
KMT2A,1.0541304,1.1205786
NF1,1.0541304,1.1205786
STXBP1,1.0541304,1.1205786
CUL3,1.0541304,1.1205786
MED13L,1.0541304,1.1205786
ANK2,1.0541304,1.1205786
MYT1L,1.0541304,1.1205786
RORB,1.0541304,1.1205786
TBL1XR1,1.0541304,1.1205786
TBR1,1.0541304,1.1205786
DYNC1H1,1.0541304,1.1205786
WAC,1.0541304,1.1205786
PHF21A,1.0541304,1.1205786
KDM6B,1.0541304,1.1205786
DDX3X,1.0541304,1.1205786
CTNNB1,1.0541304,1.1205786
MED13,1.0541304,1.1205786
ANKRD11,1.0541304,1.1205786
CTCF,1.0541304,1.1205786
RFX3,1.0541304,1.1205786
ARHGEF9,1.0541304,1.1205786
SHANK2,1.0541304,1.1205786
DEAF1,1.0541304,1.1205786
SMARCC2,1.0541304,1.1205786
TLK2,1.0541304,1.1205786
TCF20,1.0541304,1.1205786
CNOT3,1.0541304,1.1205786
SYNCRIP,1.0541304,1.1205786
SETD5,1.0541304,1.1205786
NAA15,1.0541304,1.1205786
SCN1A,1.0541304,1.1205786
EHMT1,1.0541304,1.1205786
TCF4,1.0541304,1.1205786
SRPRA,1.0541304,1.1205786
MARK2,1.0541304,1.1205786
KMT2C,1.0541304,1.1205786
MBD5,1.0541304,1.1205786
NRXN1,1.0541304,1.1205786
IRF2BPL,1.0541304,1.1205786
PHIP,1.0541304,1.1205786
NFE2L3,1.0541304,1.1205786
SKI,1.0541304,1.1205786
PSMD12,1.0541304,1.1205786
KCNB1,1.0541304,1.1205786
CSDE1,1.0541304,1.1205786
TSC1,1.0541304,1.1205786
DMWD,1.0541304,1.1205786
CLCN4,1.0541304,1.1205786
MEIS2,1.0541304,1.1205786
PBX1,1.0541304,1.1205786
HNRNPD,1.0541304,1.1205786
BCL11A,1.0541304,1.1205786
TCF7L2,1.0541304,1.1205786
WDFY3,1.0541304,1.1205786
PHF3,1.0541304,1.1205786
SETBP1,1.0541304,1.1205786
TGM1,1.0541304,1.1205786
EBF3,1.0541304,1.1205786
PPP2R5D,1.0541304,1.1205786
TAF4,1.0541304,1.1205786
KCNQ2,1.0541304,1.1205786
CAPRIN1,1.0541304,1.1205786
DSCAM,1.0541304,1.1205786
GABBR2,1.0541304,1.1205786
PRKG2,1.0541304,1.1205786
UBN2,1.0541304,1.1205786
MEF2C,1.0541304,1.1205786
TRIP12,1.0541304,1.1205786
EP300,1.0541304,1.1205786
NR3C2,1.0541304,1.1205786
ARHGEF18,1.0541304,1.1205786
TNPO3,1.0541304,1.1205786
SMAD6,1.0541304,1.1205786
AMOT,1.0541304,1.1205786
AUTS2,1.0541304,1.1205786
NCKAP1,1.0541304,1.1205786
DLG4,1.0541304,1.1205786
ECPAS,1.0541304,1.1205786
PRKAR1B,1.0541304,1.1205786
FUBP3,1.0541304,1.1205786
GRIA2,1.0541304,1.1205786
CCDC40,1.0541304,1.1205786
GABRA1,1.0541304,1.1205786
TSC2,1.0541304,1.1205786
C1orf185,1.0541304,1.1205786
METTL23,1.0541304,1.1205786
HNRNPUL2,1.0541304,1.1205786
PAX5,1.0541304,1.1205786
ATF4,1.0541304,1.1205786
RERE,1.0541304,1.1205786
DHFR2,1.0541304,1.1205786
TMC4,1.0541304,1.1205786
FXYD5,1.0541304,1.1205786
EBAG9,1.0541304,1.1205786
ITGB5,1.0541304,1.1205786
INTS2,1.0541304,1.1205786
RAI1,1.0541304,1.1205786
FOXG1,1.0541304,1.1205786
PLEKHG6,1.0541304,1.1205786
MAVS,1.0541304,1.1205786
C1QC,1.0541304,1.1205786
TMEM116,1.0541304,1.1205786
SIN3A,1.0541304,1.1205786
ANP32A,1.0541304,1.1205786
PRR14L,1.0541304,1.1205786
CSNK2B,1.0541304,1.1205786
PMM2,1.0541304,1.1205786
PFN2,1.0541304,1.1205786
LMTK3,1.0541304,1.1205786
SPRY2,1.0541304,1.1205786
CMPK2,1.0541304,1.1205786
IQSEC2,1.0541304,1.1205786
RIPK1,1.0541304,1.1205786
TPK1,1.0541304,1.1205786
CASZ1,1.0541304,1.1205786
ZBTB45,1.0541304,1.1205786
NUDT17,1.0541304,1.1205786
FANCE,1.0541304,1.1205786
ZNF396,1.0541304,1.1205786
NR4A2,1.0541304,1.1205786
TBCEL,1.0541304,1.1205786
ADAM21,1.0541304,1.1205786
TCF3,1.0541304,1.1205786
AAAS,1.0541304,1.1205786
CELF6,1.0541304,1.1205786
INSC,1.0541304,1.1205786
ZMYND8,1.0541304,1.1205786
CLTC,1.0541304,1.1205786
TCHHL1,1.0541304,1.1205786
CTDSPL2,1.0541304,1.1205786
ZNF292,1.0541304,1.1205786
KCNQ3,1.0541304,1.1205786
RALGAPB,1.0541304,1.1205786
SRCAP,1.0541304,1.1205786
RAB11FIP4,1.0541304,1.1205786
ZNF865,1.0541304,1.1205786
CASKIN1,1.0541304,1.1205786
RANBP17,1.0541304,1.1205786
FBN1,1.0541304,1.1205786
ACTB,1.0541304,1.1205786
CNNM2,1.0541304,1.1205786
TSHZ1,1.0541304,1.1205786
UPF3B,1.0541304,1.1205786
PHF2,1.0541304,1.1205786
FMR1,1.0541304,1.1205786
MIB1,1.0541304,1.1205786
FADS1,1.0541304,1.1205786
FRMD7,1.0541304,1.1205786
LDB1,1.0541304,1.1205786
PCDH19,1.0541304,1.1205786
EIF3G,1.0541304,1.1205786
MYO1E,1.0541304,1.1205786
ZFAND5,1.0541304,1.1205786
CFAP410,1.0541304,1.1205786
BICRA,1.0541304,1.1205786
MYBL2,1.0541304,1.1205786
KIAA1958,1.0541304,1.1205786
GABRG2,1.0541304,1.1205786
SKIDA1,1.0541304,1.1205786
PSMA3,1.0541304,1.1205786
TTC37,1.0541304,1.1205786
PCYT1A,1.0541304,1.1205786
AP1G1,1.0541304,1.1205786
FEZF2,1.0541304,1.1205786
FGF19,1.0541304,1.1205786
MSL3,1.0541304,1.1205786
SON,1.0541304,1.1205786
DNAJC5,1.0541304,1.1205786
FBXO22,1.0541304,1.1205786
TNFRSF8,1.0541304,1.1205786
HDAC11,1.0541304,1.1205786
SSR2,1.0541304,1.1205786
ACTG1,1.0541304,1.1205786
PNN,1.0541304,1.1205786
RUNX1T1,1.0541304,1.1205786
APBB1,1.0541304,1.1205786
CERS4,1.0541304,1.1205786
CELF4,1.0541304,1.1205786
ZBTB14,1.0541304,1.1205786
ATAT1,1.0541304,1.1205786
RBBP5,1.0541304,1.1205786
G3BP1,1.0541304,1.1205786
WNT7B,1.0541304,1.1205786
BDP1,1.0541304,1.1205786
RNF217,1.0541304,1.1205786
CBX4,1.0541304,1.1205786
NME8,1.0541304,1.1205786
DCUN1D3,1.0541304,1.1205786
ENC1,1.0541304,1.1205786
UBB,1.0541304,1.1205786
NEO1,1.0541304,1.1205786
SLC4A10,1.0541304,1.1205786
BRF2,1.0541304,1.1205786
PSMD11,1.0541304,1.1205786
NR2F1,1.0541304,1.1205786
CASK,1.0541304,1.1205786
SARM1,1.0541304,1.1205786
TPST2,1.0541304,1.1205786
FPGS,1.0541304,1.1205786
QRICH1,1.0541304,1.1205786
LRP10,1.0541304,1.1205786
CD101,1.0541304,1.1205786
INTS7,1.0541304,1.1205786
SMAD4,1.0541304,1.1205786
STARD10,1.0541304,1.1205786
CNTNAP3,1.0541304,1.1205786
DHX37,1.0541304,1.1205786
GABRB3,1.0541304,1.1205786
NDNF,1.0541304,1.1205786
FARP2,1.0541304,1.1205786
SLF1,1.0541304,1.1205786
HDAC4,1.0541304,1.1205786
CNGB3,1.0541304,1.1205786
PCDHGA8,1.0541304,1.1205786
TSPAN4,1.0541304,1.1205786
FUK,1.0541304,1.1205786
SULT1A1,1.0541304,1.1205786
NTS,1.0541304,1.1205786
MAN1A1,1.0541304,1.1205786
FAM57B,1.0541304,1.1205786
RFX8,1.0541304,1.1205786
NACC1,1.0541304,1.1205786
ZSWIM4,1.0541304,1.1205786
PPCS,1.0541304,1.1205786
SUSD4,1.0541304,1.1205786
TMEM165,1.0541304,1.1205786
RIMBP2,1.0541304,1.1205786
PSMD6,1.0541304,1.1205786
ITPKA,1.0541304,1.1205786
MSL2,1.0541304,1.1205786
RNF146,1.0541304,1.1205786
NSD2,1.0541304,1.1205786
SOX11,1.0541304,1.1205786
SLC34A1,1.0541304,1.1205786
ADPGK,1.0541304,1.1205786
TCERG1,1.0541304,1.1205786
ZBTB18,1.0541304,1.1205786
TAF6,1.0541304,1.1205786
BCL11B,1.0541304,1.1205786
PPM1M,1.0541304,1.1205786
PUF60,1.0541304,1.1205786
CUX2,1.0541304,1.1205786
GPC5,1.0541304,1.1205786
SERPINI1,1.0541304,1.1205786
SATB2,1.0541304,1.1205786
CRISPLD1,1.0541304,1.1205786
ZMYM2,1.0541304,1.1205786
DBF4,1.0541304,1.1205786
ZMYND11,1.0541304,1.1205786
TNFAIP8L3,1.0541304,1.1205786
PCDHGA12,1.0541304,1.1205786
ARHGEF2,1.0541304,1.1205786
CFAP70,1.0541304,1.1205786
HPS6,1.0541304,1.1205786
JARID2,1.0541304,1.1205786
SNCA,1.0541304,1.1205786
KDM6A,1.0541304,1.1205786
ASB14,1.0541304,1.1205786
CALU,1.0541304,1.1205786
HNRNPL,1.0541304,1.1205786
KLHL25,1.0541304,1.1205786
AHDC1,1.0541304,1.1205786
CTR9,1.0541304,1.1205786
B9D1,1.0541304,1.1205786
SPAST,1.0541304,1.1205786
EIF4G2,1.0541304,1.1205786
LRRFIP1,1.0541304,1.1205786
TUBB2A,1.0541304,1.1205786
GGNBP2,1.0541304,1.1205786
