,0,1
SCN2A,1.0115613,1.0976943
CHD8,1.0115613,1.0976943
ADNP,1.0115613,1.0976943
SHANK3,1.0115613,1.0976943
PTEN,1.0115613,1.0976943
SYNGAP1,1.0115613,1.0976943
MECP2,1.0115613,1.0976943
KDM5B,1.0115613,1.0976943
FOXP1,1.0115613,1.0976943
ARID1B,1.0115613,1.0976943
POGZ,1.0115613,1.0976943
ASH1L,1.0115613,1.0976943
KMT5B,1.0115613,1.0976943
SLC6A1,1.0115613,1.0976943
GIGYF1,1.0115613,1.0976943
DYRK1A,1.0115613,1.0976943
CHD2,1.0115613,1.0976943
ASXL3,1.0115613,1.0976943
TAOK1,1.0115613,1.0976943
DNMT3A,1.0115613,1.0976943
GRIN2B,1.0115613,1.0976943
BRSK2,1.0115613,1.0976943
KMT2A,1.0115613,1.0976943
NF1,1.0115613,1.0976943
STXBP1,1.0115613,1.0976943
CUL3,1.0115613,1.0976943
MED13L,1.0115613,1.0976943
ANK2,1.0115613,1.0976943
MYT1L,1.0115613,1.0976943
RORB,1.0115613,1.0976943
TBL1XR1,1.0115613,1.0976943
TBR1,1.0115613,1.0976943
DYNC1H1,1.0115613,1.0976943
WAC,1.0115613,1.0976943
PHF21A,1.0115613,1.0976943
KDM6B,1.0115613,1.0976943
DDX3X,1.0115613,1.0976943
CTNNB1,1.0115613,1.0976943
MED13,1.0115613,1.0976943
ANKRD11,1.0115613,1.0976943
CTCF,1.0115613,1.0976943
RFX3,1.0115613,1.0976943
ARHGEF9,1.0115613,1.0976943
SHANK2,1.0115613,1.0976943
DEAF1,1.0115613,1.0976943
SMARCC2,1.0115613,1.0976943
TLK2,1.0115613,1.0976943
TCF20,1.0115613,1.0976943
CNOT3,1.0115613,1.0976943
SYNCRIP,1.0115613,1.0976943
SETD5,1.0115613,1.0976943
NAA15,1.0115613,1.0976943
SCN1A,1.0115613,1.0976943
EHMT1,1.0115613,1.0976943
TCF4,1.0115613,1.0976943
SRPRA,1.0115613,1.0976943
MARK2,1.0115613,1.0976943
KMT2C,1.0115613,1.0976943
MBD5,1.0115613,1.0976943
NRXN1,1.0115613,1.0976943
IRF2BPL,1.0115613,1.0976943
PHIP,1.0115613,1.0976943
NFE2L3,1.0115613,1.0976943
SKI,1.0115613,1.0976943
PSMD12,1.0115613,1.0976943
KCNB1,1.0115613,1.0976943
CSDE1,1.0115613,1.0976943
TSC1,1.0115613,1.0976943
DMWD,1.0115613,1.0976943
