,0,1,2,3,4,5,6,7
SCN2A,0.9797576,0.9842995,0.98769295,0.9798946,0.9812738,0.98082554,0.9910835,0.9815588
CHD8,0.9930429,0.9944842,0.995576,0.9928323,0.9932139,0.9930121,0.99674773,0.9933009
ADNP,0.98870903,0.9911964,0.9930338,0.9885373,0.9892335,0.989107,0.9949654,0.98968107
SHANK3,0.999284,0.9995907,0.9995751,0.9993315,0.9996907,0.9989339,0.9997022,0.99922085
PTEN,0.9814529,0.98552537,0.98868,0.98140657,0.982373,0.9821249,0.9918369,0.98365486
SYNGAP1,1.0015465,1.001163,1.0009402,1.001591,1.0014232,1.0013989,1.0006515,1.0010735
MECP2,1.00076,1.0005796,1.000459,1.0006795,1.0005559,1.0006582,1.0003397,1.0007646
KDM5B,0.9922108,0.99384665,0.9952361,0.9920815,0.9923951,0.9927296,0.99654794,0.99305034
FOXP1,0.99147785,0.99350435,0.994789,0.99135506,0.9919325,0.9918065,0.99627054,0.9923392
ARID1B,0.99216884,0.993909,0.9952581,0.9922303,0.9928202,0.9927571,0.9966024,0.9927972
POGZ,0.9936341,0.9950226,0.99646515,0.99406856,0.99430835,0.9943398,0.99747694,0.9949757
ASH1L,0.9968796,0.9976033,0.9980929,0.99673676,0.9968878,0.997087,0.99864703,0.9972674
KMT5B,0.9907713,0.9928539,0.99433863,0.99068093,0.991264,0.991397,0.99596643,0.99148893
SLC6A1,0.99495757,0.9962232,0.99706566,0.9950205,0.9954624,0.99519455,0.99797064,0.99619484
GIGYF1,1.0001985,1.000092,0.9999751,0.9999625,0.99973655,0.99984765,0.99992216,0.9997872
DYRK1A,0.99794006,0.99856544,0.9986764,0.9976907,0.99827325,0.9980827,0.9991525,0.9982518
CHD2,0.99767166,0.9981787,0.9986131,0.9976903,0.9977731,0.9978558,0.9989622,0.9976487
ASXL3,0.9824612,0.9861959,0.98852396,0.9814641,0.9829805,0.98231024,0.9916533,0.98348093
TAOK1,0.9922599,0.9939277,0.9951364,0.9919873,0.99258435,0.9924457,0.99646926,0.9929731
DNMT3A,0.9959986,0.99686635,0.9978668,0.99643695,0.99653155,0.9966578,0.99851,0.9966768
GRIN2B,1.005684,1.0044223,1.0035458,1.0057153,1.0054182,1.0052595,1.0025284,1.0051768
BRSK2,1.000396,1.0003077,1.000296,1.0005653,1.0007703,1.0006826,1.0002716,0.9998745
KMT2A,0.9889453,0.9913818,0.9929022,0.9884162,0.98927236,0.9889002,0.9948242,0.98952365
NF1,0.9977565,0.99821407,0.99865514,0.997826,0.9979768,0.99790674,0.99902356,0.997774
STXBP1,0.9948796,0.9959764,0.9968586,0.9947639,0.99516803,0.9951261,0.9977177,0.99541557
CUL3,1.0001756,1.000196,1.0001128,1.0000829,1.0002571,1.00021,1.0001236,0.99995947
MED13L,0.99746925,0.99796,0.9987116,0.9978825,0.99798906,0.99797624,0.9990937,0.99800056
ANK2,0.9870218,0.9898286,0.99208367,0.9869249,0.98766077,0.98784244,0.99423575,0.98816955
MYT1L,0.9890748,0.9916193,0.99343276,0.989077,0.99006283,0.98991835,0.99528414,0.99004775
RORB,1.0063326,1.004648,1.003311,1.0055991,1.0052557,1.0054,1.0022962,1.0046802
TBL1XR1,0.9971392,0.99785984,0.9982565,0.9970398,0.9974711,0.99710125,0.9987583,0.99742806
TBR1,0.9882251,0.990728,0.99323094,0.98875296,0.9894192,0.9894564,0.99522316,0.99112725
DYNC1H1,0.9913783,0.99324644,0.9943861,0.9908457,0.9916377,0.9912962,0.995897,0.9917872
WAC,0.9919082,0.99373955,0.9950268,0.99175733,0.99227655,0.9921943,0.9964045,0.99255764
