"","precision","recall","model"
"9504",0.987268518518518,0.12628532974428,"VBASS"
"9505",0.98726985796949,0.126298788694482,"VBASS"
"9506",0.987271197138649,0.126312247644684,"VBASS"
"9507",0.987272536026086,0.126325706594886,"VBASS"
"9508",0.987273874631889,0.126339165545087,"VBASS"
"9509",0.987275212956147,0.126352624495289,"VBASS"
"9510",0.987276550998949,0.126366083445491,"VBASS"
"9511",0.987277888760383,0.126379542395693,"VBASS"
"9512",0.987279226240538,0.126393001345895,"VBASS"
"9513",0.987280563439504,0.126406460296097,"VBASS"
"9514",0.987281900357368,0.126419919246299,"VBASS"
"9515",0.98728323699422,0.126433378196501,"VBASS"
"9516",0.987284573350147,0.126446837146703,"VBASS"
"9517",0.987180834296522,0.126446837146703,"VBASS"
"9518",0.98718218113049,0.126460296096904,"VBASS"
"9519",0.987183527681479,0.126473755047106,"VBASS"
"9520",0.98718487394958,0.126487213997308,"VBASS"
"9521",0.987186219934881,0.12650067294751,"VBASS"
"9522",0.987187565637471,0.126514131897712,"VBASS"
"9523",0.98718891105744,0.126527590847914,"VBASS"
"9524",0.987190256194876,0.126541049798116,"VBASS"
"9525",0.987191601049869,0.126554508748318,"VBASS"
"9526",0.987192945622507,0.12656796769852,"VBASS"
"9527",0.987194289912879,0.126581426648721,"VBASS"
"9528",0.987195633921075,0.126594885598923,"VBASS"
"9529",0.987196977647182,0.126608344549125,"VBASS"
"9530",0.987198321091291,0.126621803499327,"VBASS"
"9531",0.987199664253489,0.126635262449529,"VBASS"
"9532",0.987201007133865,0.126648721399731,"VBASS"
"9533",0.987202349732508,0.126662180349933,"VBASS"
"9534",0.987098804279421,0.126662180349933,"VBASS"
"9535",0.987100157315155,0.126675639300135,"VBASS"
"9536",0.987101510067114,0.126689098250336,"VBASS"
"9537",0.987102862535388,0.126702557200538,"VBASS"
"9538",0.987104214720067,0.12671601615074,"VBASS"
"9539",0.987105566621239,0.126729475100942,"VBASS"
"9540",0.987106918238994,0.126742934051144,"VBASS"
"9541",0.98710826957342,0.126756393001346,"VBASS"
"9542",0.987109620624607,0.126769851951548,"VBASS"
"9543",0.987110971392644,0.12678331090175,"VBASS"
"9544",0.987112321877619,0.126796769851952,"VBASS"
"9545",0.987113672079623,0.126810228802153,"VBASS"
"9546",0.987115021998743,0.126823687752355,"VBASS"
"9547",0.987116371635069,0.126837146702557,"VBASS"
"9548",0.987117720988689,0.126850605652759,"VBASS"
"9549",0.987119070059692,0.126864064602961,"VBASS"
"9550",0.987120418848168,0.126877523553163,"VBASS"
"9551",0.987121767354204,0.126890982503365,"VBASS"
"9552",0.987123115577889,0.126904441453567,"VBASS"
"9553",0.987124463519313,0.126917900403769,"VBASS"
"9554",0.987125811178564,0.12693135935397,"VBASS"
"9555",0.98712715855573,0.126944818304172,"VBASS"
"9556",0.9871285056509,0.126958277254374,"VBASS"
"9557",0.987129852464162,0.126971736204576,"VBASS"
"9558",0.987131198995606,0.126985195154778,"VBASS"
"9559",0.987132545245319,0.12699865410498,"VBASS"
"9560",0.987133891213389,0.127012113055182,"VBASS"
"9561",0.987135236899906,0.127025572005384,"VBASS"
"9562",0.987136582304957,0.127039030955585,"VBASS"
"9563",0.987137927428631,0.127052489905787,"VBASS"
"9564",0.987139272271016,0.127065948855989,"VBASS"
"9565",0.987140616832201,0.127079407806191,"VBASS"
"9566",0.987141961112273,0.127092866756393,"VBASS"
"9567",0.98714330511132,0.127106325706595,"VBASS"
"9568",0.987144648829431,0.127119784656797,"VBASS"
"9569",0.987145992266695,0.127133243606999,"VBASS"
"9570",0.987147335423198,0.127146702557201,"VBASS"
"9571",0.987148678299028,0.127160161507402,"VBASS"
"9572",0.987150020894275,0.127173620457604,"VBASS"
"9573",0.987151363209025,0.127187079407806,"VBASS"
"9574",0.987152705243367,0.127200538358008,"VBASS"
"9575",0.987154046997389,0.12721399730821,"VBASS"
"9576",0.987155388471178,0.127227456258412,"VBASS"
"9577",0.987156729664822,0.127240915208614,"VBASS"
"9578",0.987158070578409,0.127254374158816,"VBASS"
"9579",0.987159411212026,0.127267833109017,"VBASS"
"9580",0.987160751565762,0.127281292059219,"VBASS"
"9581",0.987162091639704,0.127294751009421,"VBASS"
"9582",0.987163431433939,0.127308209959623,"VBASS"
"9583",0.987164770948555,0.127321668909825,"VBASS"
"9584",0.987166110183639,0.127335127860027,"VBASS"
"9585",0.98716744913928,0.127348586810229,"VBASS"
"9586",0.987168787815564,0.127362045760431,"VBASS"
"9587",0.987170126212579,0.127375504710633,"VBASS"
"9588",0.987171464330413,0.127388963660834,"VBASS"
"9589",0.987172802169152,0.127402422611036,"VBASS"
"9590",0.987174139728884,0.127415881561238,"VBASS"
"9591",0.987175477009697,0.12742934051144,"VBASS"
"9592",0.987176814011676,0.127442799461642,"VBASS"
"9593",0.987178150734911,0.127456258411844,"VBASS"
"9594",0.987179487179487,0.127469717362046,"VBASS"
"9595",0.987180823345492,0.127483176312248,"VBASS"
"9596",0.987182159233014,0.12749663526245,"VBASS"
"9597",0.987183494842138,0.127510094212651,"VBASS"
"9598",0.987184830172953,0.127523553162853,"VBASS"
"9599",0.987186165225544,0.127537012113055,"VBASS"
"9600",0.987083333333333,0.127537012113055,"VBASS"
"9601",0.987084678679304,0.127550471063257,"VBASS"
"9602",0.987086023745053,0.127563930013459,"VBASS"
"9603",0.987087368530667,0.127577388963661,"VBASS"
"9604",0.987088713036235,0.127590847913863,"VBASS"
"9605",0.987090057261843,0.127604306864065,"VBASS"
"9606",0.987091401207579,0.127617765814266,"VBASS"
"9607",0.98709274487353,0.127631224764468,"VBASS"
"9608",0.987094088259784,0.12764468371467,"VBASS"
"9609",0.987095431366427,0.127658142664872,"VBASS"
"9610",0.987096774193548,0.127671601615074,"VBASS"
"9611",0.987098116741234,0.127685060565276,"VBASS"
"9612",0.987099459009571,0.127698519515478,"VBASS"
"9613",0.987100800998648,0.12771197846568,"VBASS"
"9614",0.98710214270855,0.127725437415882,"VBASS"
"9615",0.987103484139366,0.127738896366083,"VBASS"
"9616",0.987104825291181,0.127752355316285,"VBASS"
"9617",0.987106166164084,0.127765814266487,"VBASS"
"9618",0.987107506758162,0.127779273216689,"VBASS"
"9619",0.9871088470735,0.127792732166891,"VBASS"
"9620",0.987110187110187,0.127806191117093,"VBASS"
"9621",0.98700758756886,0.127806191117093,"VBASS"
"9622",0.987008937850759,0.127819650067295,"VBASS"
"9623",0.987010287852021,0.127833109017497,"VBASS"
"9624",0.987011637572735,0.127846567967699,"VBASS"
"9625",0.987012987012987,0.1278600269179,"VBASS"
"9626",0.987014336172865,0.127873485868102,"VBASS"
"9627",0.986911810532876,0.127873485868102,"VBASS"
"9628",0.986913169921064,0.127886944818304,"VBASS"
"9629",0.986914529026898,0.127900403768506,"VBASS"
"9630",0.986915887850467,0.127913862718708,"VBASS"
"9631",0.98691724639186,0.12792732166891,"VBASS"
"9632",0.986918604651163,0.127940780619112,"VBASS"
"9633",0.986919962628465,0.127954239569314,"VBASS"
"9634",0.986921320323853,0.127967698519515,"VBASS"
"9635",0.986922677737416,0.127981157469717,"VBASS"
"9636",0.98692403486924,0.127994616419919,"VBASS"
"9637",0.986925391719415,0.128008075370121,"VBASS"
"9638",0.986926748288027,0.128021534320323,"VBASS"
"9639",0.986928104575163,0.128034993270525,"VBASS"
"9640",0.986929460580913,0.128048452220727,"VBASS"
"9641",0.986930816305363,0.128061911170929,"VBASS"
"9642",0.9869321717486,0.128075370121131,"VBASS"
"9643",0.986933526910712,0.128088829071332,"VBASS"
"9644",0.986934881791788,0.128102288021534,"VBASS"
"9645",0.986832555728357,0.128102288021534,"VBASS"
"9646",0.986730250881194,0.128102288021534,"VBASS"
"9647",0.986731626412356,0.128115746971736,"VBASS"
"9648",0.986733001658375,0.128129205921938,"VBASS"
"9649",0.986630738936677,0.128129205921938,"VBASS"
"9650",0.986632124352332,0.12814266487214,"VBASS"
"9651",0.986529893275308,0.12814266487214,"VBASS"
"9652",0.986531288852051,0.128156123822342,"VBASS"
"9653",0.986532684139646,0.128169582772544,"VBASS"
"9654",0.986534079138181,0.128183041722746,"VBASS"
"9655",0.986535473847747,0.128196500672948,"VBASS"
"9656",0.986536868268434,0.128209959623149,"VBASS"
"9657",0.986538262400331,0.128223418573351,"VBASS"
"9658",0.986539656243529,0.128236877523553,"VBASS"
"9659",0.986541049798116,0.128250336473755,"VBASS"
"9660",0.986542443064182,0.128263795423957,"VBASS"
"9661",0.986543836041818,0.128277254374159,"VBASS"
"9662",0.986545228731112,0.128290713324361,"VBASS"
"9663",0.986546621132154,0.128304172274563,"VBASS"
"9664",0.986548013245033,0.128317631224764,"VBASS"
"9665",0.98654940506984,0.128331090174966,"VBASS"
"9666",0.986550796606663,0.128344549125168,"VBASS"
"9667",0.986552187855591,0.12835800807537,"VBASS"
"9668",0.986553578816715,0.128371467025572,"VBASS"
"9669",0.986554969490123,0.128384925975774,"VBASS"
"9670",0.986556359875905,0.128398384925976,"VBASS"
"9671",0.986557749974149,0.128411843876178,"VBASS"
"9672",0.986559139784946,0.12842530282638,"VBASS"
"9673",0.986560529308384,0.128438761776581,"VBASS"
"9674",0.986561918544552,0.128452220726783,"VBASS"
"9675",0.98656330749354,0.128465679676985,"VBASS"
"9676",0.986564696155436,0.128479138627187,"VBASS"
"9677",0.98656608453033,0.128492597577389,"VBASS"
"9678",0.98656747261831,0.128506056527591,"VBASS"
"9679",0.986568860419465,0.128519515477793,"VBASS"
"9680",0.986570247933884,0.128532974427995,"VBASS"
"9681",0.986571635161657,0.128546433378196,"VBASS"
"9682",0.986573022102871,0.128559892328398,"VBASS"
"9683",0.986574408757616,0.1285733512786,"VBASS"
"9684",0.986575795125981,0.128586810228802,"VBASS"
"9685",0.986577181208054,0.128600269179004,"VBASS"
"9686",0.986578567003923,0.128613728129206,"VBASS"
"9687",0.986579952513678,0.128627187079408,"VBASS"
"9688",0.986581337737407,0.12864064602961,"VBASS"
"9689",0.986582722675199,0.128654104979812,"VBASS"
"9690",0.986480908152735,0.128654104979812,"VBASS"
"9691",0.986482303167888,0.128667563930013,"VBASS"
"9692",0.986483697895171,0.128681022880215,"VBASS"
"9693",0.986485092334675,0.128694481830417,"VBASS"
"9694",0.986486486486487,0.128707940780619,"VBASS"
"9695",0.986384734399175,0.128707940780619,"VBASS"
"9696",0.986386138613861,0.128721399730821,"VBASS"
"9697",0.98638754253893,0.128734858681023,"VBASS"
"9698",0.986388946174469,0.128748317631225,"VBASS"
"9699",0.986390349520569,0.128761776581427,"VBASS"
"9700",0.98639175257732,0.128775235531629,"VBASS"
"9701",0.98639315534481,0.12878869448183,"VBASS"
"9702",0.986394557823129,0.128802153432032,"VBASS"
"9703",0.986395960012367,0.128815612382234,"VBASS"
"9704",0.986397361912613,0.128829071332436,"VBASS"
"9705",0.986398763523957,0.128842530282638,"VBASS"
"9706",0.986400164846487,0.12885598923284,"VBASS"
"9707",0.986401565880293,0.128869448183042,"VBASS"
"9708",0.986402966625464,0.128882907133244,"VBASS"
"9709",0.986404367082089,0.128896366083445,"VBASS"
"9710",0.986405767250257,0.128909825033647,"VBASS"
"9711",0.986407167130059,0.128923283983849,"VBASS"
"9712",0.986408566721582,0.128936742934051,"VBASS"
"9713",0.986409966024915,0.128950201884253,"VBASS"
"9714",0.986411365040148,0.128963660834455,"VBASS"
"9715",0.98641276376737,0.128977119784657,"VBASS"
"9716",0.986414162206669,0.128990578734859,"VBASS"
"9717",0.986415560358135,0.129004037685061,"VBASS"
"9718",0.986416958221856,0.129017496635262,"VBASS"
"9719",0.986418355797922,0.129030955585464,"VBASS"
"9720",0.98641975308642,0.129044414535666,"VBASS"
"9721",0.98642115008744,0.129057873485868,"VBASS"
"9722",0.98642254680107,0.12907133243607,"VBASS"
"9723",0.986423943227399,0.129084791386272,"VBASS"
"9724",0.986425339366516,0.129098250336474,"VBASS"
"9725",0.986426735218509,0.129111709286676,"VBASS"
"9726",0.986428130783467,0.129125168236878,"VBASS"
"9727",0.986429526061478,0.129138627187079,"VBASS"
"9728",0.986430921052632,0.129152086137281,"VBASS"
"9729",0.986432315757015,0.129165545087483,"VBASS"
"9730",0.986433710174717,0.129179004037685,"VBASS"
"9731",0.986435104305827,0.129192462987887,"VBASS"
"9732",0.986436498150432,0.129205921938089,"VBASS"
"9733",0.98643789170862,0.129219380888291,"VBASS"
"9734",0.986439284980481,0.129232839838493,"VBASS"
"9735",0.986440677966102,0.129246298788694,"VBASS"
"9736",0.986442070665571,0.129259757738896,"VBASS"
"9737",0.986443463078977,0.129273216689098,"VBASS"
"9738",0.986444855206408,0.1292866756393,"VBASS"
"9739",0.986446247047952,0.129300134589502,"VBASS"
"9740",0.986447638603696,0.129313593539704,"VBASS"
"9741",0.98644902987373,0.129327052489906,"VBASS"
"9742",0.98645042085814,0.129340511440108,"VBASS"
"9743",0.986349173765781,0.129340511440108,"VBASS"
"9744",0.986350574712644,0.12935397039031,"VBASS"
"9745",0.986351975371986,0.129367429340511,"VBASS"
"9746",0.986353375743895,0.129380888290713,"VBASS"
"9747",0.98635477582846,0.129394347240915,"VBASS"
"9748",0.986356175625769,0.129407806191117,"VBASS"
"9749",0.986357575135911,0.129421265141319,"VBASS"
"9750",0.986358974358974,0.129434724091521,"VBASS"
"9751",0.986360373295047,0.129448183041723,"VBASS"
"9752",0.986361771944217,0.129461641991925,"VBASS"
"9753",0.986363170306572,0.129475100942127,"VBASS"
"9754",0.986262046339963,0.129475100942127,"VBASS"
"9755",0.986263454638647,0.129488559892328,"VBASS"
"9756",0.986264862648626,0.12950201884253,"VBASS"
"9757",0.986266270369991,0.129515477792732,"VBASS"
"9758",0.986267677802828,0.129528936742934,"VBASS"
"9759",0.986269084947228,0.129542395693136,"VBASS"
"9760",0.986270491803279,0.129555854643338,"VBASS"
"9761",0.986271898371069,0.12956931359354,"VBASS"
"9762",0.986273304650686,0.129582772543742,"VBASS"
"9763",0.986274710642221,0.129596231493943,"VBASS"
"9764",0.98627611634576,0.129609690444145,"VBASS"
"9765",0.986277521761393,0.129623149394347,"VBASS"
"9766",0.986278926889207,0.129636608344549,"VBASS"
"9767",0.986280331729293,0.129650067294751,"VBASS"
"9768",0.986281736281736,0.129663526244953,"VBASS"
"9769",0.986283140546627,0.129676985195155,"VBASS"
"9770",0.98618219037871,0.129676985195155,"VBASS"
"9771",0.986183604544059,0.129690444145357,"VBASS"
"9772",0.986185018419975,0.129703903095559,"VBASS"
"9773",0.986186432006549,0.12971736204576,"VBASS"
"9774",0.986187845303867,0.129730820995962,"VBASS"
"9775",0.98618925831202,0.129744279946164,"VBASS"
"9776",0.986190671031097,0.129757738896366,"VBASS"
"9777",0.986192083461184,0.129771197846568,"VBASS"
"9778",0.986193495602373,0.12978465679677,"VBASS"
"9779",0.98619490745475,0.129798115746972,"VBASS"
"9780",0.986196319018405,0.129811574697174,"VBASS"
"9781",0.986197730293426,0.129825033647375,"VBASS"
"9782",0.986199141279902,0.129838492597577,"VBASS"
"9783",0.986200551977921,0.129851951547779,"VBASS"
"9784",0.986201962387572,0.129865410497981,"VBASS"
"9785",0.986203372508942,0.129878869448183,"VBASS"
"9786",0.986204782342121,0.129892328398385,"VBASS"
"9787",0.986206191887197,0.129905787348587,"VBASS"
"9788",0.986207601144258,0.129919246298789,"VBASS"
"9789",0.986209010113393,0.129932705248991,"VBASS"
"9790",0.986210418794688,0.129946164199192,"VBASS"
"9791",0.986211827188234,0.129959623149394,"VBASS"
"9792",0.986213235294118,0.129973082099596,"VBASS"
"9793",0.986214643112427,0.129986541049798,"VBASS"
"9794",0.986216050643251,0.13,"VBASS"
"9795",0.986217457886677,0.130013458950202,"VBASS"
"9796",0.986116782360147,0.130013458950202,"VBASS"
"9797",0.986118199448811,0.130026917900404,"VBASS"
"9798",0.986119616248214,0.130040376850606,"VBASS"
"9799",0.986121032758445,0.130053835800808,"VBASS"
"9800",0.986122448979592,0.130067294751009,"VBASS"
"9801",0.986123864911744,0.130080753701211,"VBASS"
"9802",0.986125280554989,0.130094212651413,"VBASS"
"9803",0.986024686320514,0.130094212651413,"VBASS"
"9804",0.986026111791106,0.130107671601615,"VBASS"
"9805",0.986027536970933,0.130121130551817,"VBASS"
"9806",0.986028961860086,0.130134589502019,"VBASS"
"9807",0.986030386458652,0.130148048452221,"VBASS"
"9808",0.986031810766721,0.130161507402423,"VBASS"
"9809",0.986033234784382,0.130174966352624,"VBASS"
"9810",0.985932721712538,0.130174966352624,"VBASS"
"9811",0.9859341555397,0.130188425302826,"VBASS"
"9812",0.985935589074603,0.130201884253028,"VBASS"
"9813",0.985937022317334,0.13021534320323,"VBASS"
"9814",0.985836560016303,0.13021534320323,"VBASS"
"9815",0.985838003056546,0.130228802153432,"VBASS"
"9816",0.985839445802771,0.130242261103634,"VBASS"
"9817",0.985840888255068,0.130255720053836,"VBASS"
"9818",0.985842330413526,0.130269179004038,"VBASS"
"9819",0.985843772278236,0.13028263795424,"VBASS"
"9820",0.985845213849287,0.130296096904441,"VBASS"
"9821",0.985846655126769,0.130309555854643,"VBASS"
"9822",0.985848096110772,0.130323014804845,"VBASS"
"9823",0.985747734907869,0.130323014804845,"VBASS"
"9824",0.985749185667752,0.130336473755047,"VBASS"
"9825",0.985750636132316,0.130349932705249,"VBASS"
"9826",0.985752086301649,0.130363391655451,"VBASS"
"9827",0.985753536175842,0.130376850605653,"VBASS"
"9828",0.985754985754986,0.130390309555855,"VBASS"
"9829",0.98575643503917,0.130403768506057,"VBASS"
"9830",0.985757884028484,0.130417227456258,"VBASS"
"9831",0.985759332723019,0.13043068640646,"VBASS"
"9832",0.985760781122864,0.130444145356662,"VBASS"
"9833",0.985762229228109,0.130457604306864,"VBASS"
"9834",0.985763677038845,0.130471063257066,"VBASS"
"9835",0.98576512455516,0.130484522207268,"VBASS"
"9836",0.985766571777145,0.13049798115747,"VBASS"
"9837",0.98576801870489,0.130511440107672,"VBASS"
"9838",0.985769465338483,0.130524899057873,"VBASS"
"9839",0.985770911678016,0.130538358008075,"VBASS"
"9840",0.985772357723577,0.130551816958277,"VBASS"
"9841",0.985773803475257,0.130565275908479,"VBASS"
"9842",0.985775248933144,0.130578734858681,"VBASS"
"9843",0.985776694097328,0.130592193808883,"VBASS"
"9844",0.985778138967899,0.130605652759085,"VBASS"
"9845",0.985779583544947,0.130619111709287,"VBASS"
"9846",0.98578102782856,0.130632570659489,"VBASS"
"9847",0.985782471818828,0.13064602960969,"VBASS"
"9848",0.985783915515841,0.130659488559892,"VBASS"
"9849",0.985785358919687,0.130672947510094,"VBASS"
"9850",0.985786802030457,0.130686406460296,"VBASS"
"9851",0.985788244848239,0.130699865410498,"VBASS"
"9852",0.985789687373122,0.1307133243607,"VBASS"
"9853",0.985791129605196,0.130726783310902,"VBASS"
"9854",0.98579257154455,0.130740242261104,"VBASS"
"9855",0.985794013191273,0.130753701211306,"VBASS"
"9856",0.985795454545455,0.130767160161507,"VBASS"
"9857",0.985796895607183,0.130780619111709,"VBASS"
"9858",0.985798336376547,0.130794078061911,"VBASS"
"9859",0.985799776853636,0.130807537012113,"VBASS"
"9860",0.985699797160243,0.130807537012113,"VBASS"
"9861",0.985599837744651,0.130807537012113,"VBASS"
"9862",0.98549989860069,0.130807537012113,"VBASS"
"9863",0.985501368751901,0.130820995962315,"VBASS"
"9864",0.985502838605028,0.130834454912517,"VBASS"
"9865",0.985504308160162,0.130847913862719,"VBASS"
"9866",0.985505777417393,0.130861372812921,"VBASS"
"9867",0.985507246376812,0.130874831763122,"VBASS"
"9868",0.985407377381435,0.130874831763122,"VBASS"
"9869",0.98540885601378,0.130888290713324,"VBASS"
"9870",0.985410334346505,0.130901749663526,"VBASS"
"9871",0.985411812379698,0.130915208613728,"VBASS"
"9872",0.985413290113452,0.13092866756393,"VBASS"
"9873",0.985414767547858,0.130942126514132,"VBASS"
"9874",0.985416244683006,0.130955585464334,"VBASS"
"9875",0.985417721518987,0.130969044414536,"VBASS"
"9876",0.985419198055893,0.130982503364738,"VBASS"
"9877",0.985420674293814,0.130995962314939,"VBASS"
"9878",0.985422150232841,0.131009421265141,"VBASS"
"9879",0.985423625873064,0.131022880215343,"VBASS"
"9880",0.985425101214575,0.131036339165545,"VBASS"
"9881",0.985426576257464,0.131049798115747,"VBASS"
"9882",0.985428051001822,0.131063257065949,"VBASS"
"9883",0.985429525447739,0.131076716016151,"VBASS"
"9884",0.985430999595306,0.131090174966353,"VBASS"
"9885",0.985432473444613,0.131103633916554,"VBASS"
"9886",0.985433946995752,0.131117092866756,"VBASS"
"9887",0.985334277333873,0.131117092866756,"VBASS"
"9888",0.985335760517799,0.131130551816958,"VBASS"
"9889",0.98533724340176,0.13114401076716,"VBASS"
"9890",0.985338725985844,0.131157469717362,"VBASS"
"9891",0.985340208270145,0.131170928667564,"VBASS"
"9892",0.985341690254751,0.131184387617766,"VBASS"
"9893",0.985343171939755,0.131197846567968,"VBASS"
"9894",0.985344653325248,0.13121130551817,"VBASS"
"9895",0.985346134411319,0.131224764468371,"VBASS"
"9896",0.98534761519806,0.131238223418573,"VBASS"
"9897",0.985349095685561,0.131251682368775,"VBASS"
"9898",0.985350575873914,0.131265141318977,"VBASS"
"9899",0.985352055763208,0.131278600269179,"VBASS"
"9900",0.985353535353535,0.131292059219381,"VBASS"
"9901",0.985355014644985,0.131305518169583,"VBASS"
"9902",0.985356493637649,0.131318977119785,"VBASS"
"9903",0.985357972331617,0.131332436069987,"VBASS"
"9904",0.985359450726979,0.131345895020188,"VBASS"
"9905",0.985360928823826,0.13135935397039,"VBASS"
"9906",0.985362406622249,0.131372812920592,"VBASS"
"9907",0.985363884122338,0.131386271870794,"VBASS"
"9908",0.985365361324183,0.131399730820996,"VBASS"
"9909",0.985366838227874,0.131413189771198,"VBASS"
"9910",0.985368314833502,0.1314266487214,"VBASS"
"9911",0.985369791141156,0.131440107671602,"VBASS"
"9912",0.985371267150928,0.131453566621803,"VBASS"
"9913",0.985372742862907,0.131467025572005,"VBASS"
"9914",0.985374218277184,0.131480484522207,"VBASS"
"9915",0.985375693393848,0.131493943472409,"VBASS"
"9916",0.985377168212989,0.131507402422611,"VBASS"
"9917",0.985378642734698,0.131520861372813,"VBASS"
"9918",0.985279290179472,0.131520861372813,"VBASS"
"9919",0.9852807742716,0.131534320323015,"VBASS"
"9920",0.985282258064516,0.131547779273217,"VBASS"
"9921",0.985283741558311,0.131561238223419,"VBASS"
"9922",0.985285224753074,0.13157469717362,"VBASS"
"9923",0.985286707648896,0.131588156123822,"VBASS"
"9924",0.985288190245869,0.131601615074024,"VBASS"
"9925",0.985289672544081,0.131615074024226,"VBASS"
"9926",0.985291154543623,0.131628532974428,"VBASS"
"9927",0.985292636244586,0.13164199192463,"VBASS"
"9928",0.985294117647059,0.131655450874832,"VBASS"
"9929",0.985295598751133,0.131668909825034,"VBASS"
"9930",0.985297079556898,0.131682368775236,"VBASS"
"9931",0.985298560064445,0.131695827725437,"VBASS"
"9932",0.985300040273862,0.131709286675639,"VBASS"
"9933",0.985301520185241,0.131722745625841,"VBASS"
"9934",0.985202335413731,0.131722745625841,"VBASS"
"9935",0.9852038248616,0.131736204576043,"VBASS"
"9936",0.985205314009662,0.131749663526245,"VBASS"
"9937",0.985206802858005,0.131763122476447,"VBASS"
"9938",0.985208291406722,0.131776581426649,"VBASS"
"9939",0.985209779655901,0.131790040376851,"VBASS"
"9940",0.985211267605634,0.131803499327052,"VBASS"
"9941",0.98521275525601,0.131816958277254,"VBASS"
"9942",0.985214242607121,0.131830417227456,"VBASS"
"9943",0.985215729659057,0.131843876177658,"VBASS"
"9944",0.985217216411907,0.13185733512786,"VBASS"
"9945",0.985118149824032,0.13185733512786,"VBASS"
"9946",0.98511964608888,0.131870794078062,"VBASS"
"9947",0.98512114205288,0.131884253028264,"VBASS"
"9948",0.985122637716124,0.131897711978466,"VBASS"
"9949",0.985023620464368,0.131897711978466,"VBASS"
"9950",0.985025125628141,0.131911170928668,"VBASS"
"9951",0.985026630489398,0.131924629878869,"VBASS"
"9952",0.985028135048232,0.131938088829071,"VBASS"
"9953",0.984929167085301,0.131938088829071,"VBASS"
"9954",0.984930681133213,0.131951547779273,"VBASS"
"9955",0.984932194876946,0.131965006729475,"VBASS"
"9956",0.984933708316593,0.131978465679677,"VBASS"
"9957",0.984935221452245,0.131991924629879,"VBASS"
"9958",0.984936734283993,0.132005383580081,"VBASS"
"9959",0.984938246811929,0.132018842530283,"VBASS"
"9960",0.984939759036145,0.132032301480485,"VBASS"
"9961",0.984941270956731,0.132045760430686,"VBASS"
"9962",0.98494278257378,0.132059219380888,"VBASS"
"9963",0.984944293887383,0.13207267833109,"VBASS"
"9964",0.984945804897632,0.132086137281292,"VBASS"
"9965",0.984947315604616,0.132099596231494,"VBASS"
"9966",0.984948826008429,0.132113055181696,"VBASS"
"9967",0.98495033610916,0.132126514131898,"VBASS"
"9968",0.984951845906902,0.1321399730821,"VBASS"
"9969",0.984953355401745,0.132153432032301,"VBASS"
"9970",0.984954864593781,0.132166890982503,"VBASS"
"9971",0.984956373483101,0.132180349932705,"VBASS"
"9972",0.984957882069795,0.132193808882907,"VBASS"
"9973",0.984959390353956,0.132207267833109,"VBASS"
"9974",0.984960898335673,0.132220726783311,"VBASS"
"9975",0.984962406015038,0.132234185733513,"VBASS"
"9976",0.984963913392141,0.132247644683715,"VBASS"
"9977",0.984965420467074,0.132261103633917,"VBASS"
"9978",0.984966927239928,0.132274562584118,"VBASS"
"9979",0.984968433710793,0.13228802153432,"VBASS"
"9980",0.98496993987976,0.132301480484522,"VBASS"
"9981",0.984971445746919,0.132314939434724,"VBASS"
"9982",0.984972951312362,0.132328398384926,"VBASS"
"9983",0.98497445657618,0.132341857335128,"VBASS"
"9984",0.984975961538462,0.13235531628533,"VBASS"
"9985",0.984977466199299,0.132368775235532,"VBASS"
"9986",0.984978970558782,0.132382234185733,"VBASS"
"9987",0.984980474617002,0.132395693135935,"VBASS"
"9988",0.984981978374049,0.132409152086137,"VBASS"
"9989",0.98488337170888,0.132409152086137,"VBASS"
"9990",0.984884884884885,0.132422611036339,"VBASS"
"9991",0.984886397757982,0.132436069986541,"VBASS"
"9992",0.984887910328263,0.132449528936743,"VBASS"
"9993",0.984889422595817,0.132462987886945,"VBASS"
"9994",0.984890934560736,0.132476446837147,"VBASS"
"9995",0.984892446223112,0.132489905787349,"VBASS"
"9996",0.984893957583033,0.13250336473755,"VBASS"
"9997",0.984895468640592,0.132516823687752,"VBASS"
"9998",0.984896979395879,0.132530282637954,"VBASS"
"9999",0.984898489848985,0.132543741588156,"VBASS"
"10000",0.9849,0.132557200538358,"VBASS"
"10001",0.984901509849015,0.13257065948856,"VBASS"
"10002",0.984903019396121,0.132584118438762,"VBASS"
"10003",0.984904528641408,0.132597577388964,"VBASS"
"10004",0.984906037584966,0.132611036339166,"VBASS"
"10005",0.984907546226887,0.132624495289367,"VBASS"
"10006",0.98490905456726,0.132637954239569,"VBASS"
"10007",0.984910562606176,0.132651413189771,"VBASS"
"10008",0.984912070343725,0.132664872139973,"VBASS"
"10009",0.984913577779998,0.132678331090175,"VBASS"
"10010",0.984915084915085,0.132691790040377,"VBASS"
"10011",0.984916591749076,0.132705248990579,"VBASS"
"10012",0.984918098282062,0.132718707940781,"VBASS"
"10013",0.984919604514132,0.132732166890982,"VBASS"
"10014",0.984921110445376,0.132745625841184,"VBASS"
"10015",0.984922616075886,0.132759084791386,"VBASS"
"10016",0.984924121405751,0.132772543741588,"VBASS"
"10017",0.98492562643506,0.13278600269179,"VBASS"
"10018",0.984927131163905,0.132799461641992,"VBASS"
"10019",0.984928635592375,0.132812920592194,"VBASS"
"10020",0.984930139720559,0.132826379542396,"VBASS"
"10021",0.984931643548548,0.132839838492598,"VBASS"
