,0,1,2,3,4,5,6,7
SCN2A,0.9833096,0.9871641,0.9895508,0.9831016,0.9842553,0.9842519,0.9920765,0.98348737
CHD8,0.9954045,0.9964397,0.9970398,0.9951851,0.9954818,0.99540603,0.99768686,0.99495345
ADNP,0.9913981,0.99342775,0.9945389,0.9910902,0.9917715,0.9916136,0.99581075,0.9910301
SHANK3,0.9999343,1.0001447,0.9999996,1.0000064,0.9999795,0.9997561,1.0000032,0.9993333
PTEN,0.9856541,0.989063,0.99109924,0.98543227,0.986476,0.9862025,0.99325633,0.98632604
SYNGAP1,1.0023179,1.0017815,1.0015587,1.0025383,1.0021927,1.0022635,1.0011725,1.0021623
MECP2,1.000677,1.0005798,1.0005486,1.0007534,1.0007128,1.0006478,1.0004416,1.0012243
KDM5B,0.9931544,0.99475485,0.99573976,0.9929458,0.9935361,0.9934441,0.9967446,0.9934826
FOXP1,0.99362075,0.99524087,0.99604106,0.99351275,0.99402785,0.9938619,0.9970153,0.99364245
ARID1B,0.993376,0.9949125,0.9959066,0.9933587,0.9938148,0.9938604,0.9969198,0.9935904
POGZ,0.9935616,0.9949887,0.9961535,0.9937197,0.9940082,0.9942229,0.99712133,0.9946994
ASH1L,0.99693656,0.99762625,0.99802625,0.9967512,0.9969784,0.997173,0.99850214,0.99720114
KMT5B,0.9920796,0.9939244,0.994975,0.991838,0.99241483,0.99254334,0.9962016,0.9917724
SLC6A1,0.99432015,0.9957108,0.9964744,0.9942446,0.9946698,0.9947473,0.99741566,0.9955131
GIGYF1,0.9994186,0.9995897,0.99957633,0.99930257,0.99930525,0.99912405,0.9995991,0.9989927
DYRK1A,0.99788785,0.9984118,0.9985344,0.9976282,0.9979311,0.9981632,0.99894047,0.99799466
CHD2,0.9979851,0.9985285,0.99887395,0.9980703,0.99824727,0.9980538,0.9991428,0.99805266
ASXL3,0.9861877,0.98924506,0.99081117,0.9852322,0.9865129,0.98632824,0.9929203,0.986021
TAOK1,0.99382085,0.99517584,0.9959892,0.99347854,0.9939581,0.99406946,0.996914,0.9940407
DNMT3A,0.99659985,0.9974793,0.9982112,0.99696267,0.9971162,0.9969993,0.99871147,0.99708855
GRIN2B,1.0044131,1.003415,1.0027623,1.004441,1.004116,1.0040721,1.0020379,1.0039843
BRSK2,0.9998292,0.9999185,0.9999974,1.0000365,1.0000424,1.0000708,1.0000516,0.99917805
KMT2A,0.99132586,0.99340737,0.9943514,0.99084485,0.99164236,0.99128723,0.99562436,0.99083245
NF1,0.99797344,0.9983673,0.99874794,0.9980148,0.998013,0.9982216,0.99905384,0.99811983
STXBP1,0.9948539,0.9960121,0.99676716,0.99468863,0.9950832,0.9951755,0.99753165,0.9952626
CUL3,0.99951917,0.9997606,0.99978447,0.9995396,0.99969697,0.9995682,0.99986947,0.99924755
MED13L,0.9972731,0.9978089,0.99842155,0.99748504,0.997427,0.9977412,0.998821,0.9976537
ANK2,0.9890443,0.99139875,0.9930105,0.9886534,0.9893906,0.9897626,0.9946519,0.9894161
MYT1L,0.99031836,0.99257684,0.99390626,0.9900515,0.9908824,0.99101496,0.99539065,0.99021363
RORB,1.0043821,1.0031232,1.0023372,1.003942,1.0035858,1.0038344,1.0016053,1.0033333
TBL1XR1,0.99764943,0.9983027,0.9985374,0.99756014,0.99784553,0.99764514,0.99888396,0.99760365
TBR1,0.99165606,0.9935668,0.9951838,0.99195975,0.9925475,0.99264014,0.9965122,0.9945917
DYNC1H1,0.9928318,0.9944624,0.9952529,0.99233395,0.99299294,0.9928985,0.99632037,0.9926722
WAC,0.9932114,0.9948034,0.99566054,0.99292374,0.99343204,0.99341846,0.99666667,0.9930073
PHF21A,1.0014439,1.0012212,1.0010564,1.0015854,1.0014415,1.001634,1.0009032,1.0022671
KDM6B,0.9953127,0.99644375,0.9971103,0.9952581,0.99567807,0.9956775,0.99785435,0.99509794
DDX3X,0.9950173,0.99617064,0.9969779,0.9950564,0.9952762,0.9953252,0.99769866,0.99502903
CTNNB1,0.9935168,0.9951223,0.99603385,0.9934255,0.99401647,0.9937805,0.99701846,0.99395823
MED13,0.9943841,0.9957742,0.99658084,0.9944402,0.9949069,0.99461347,0.997423,0.9940784
ANKRD11,0.9931227,0.9947459,0.9954002,0.9925469,0.9932833,0.99293447,0.99641067,0.9925903
CTCF,0.99429965,0.9956611,0.9962944,0.9938835,0.9944985,0.9941859,0.997123,0.9944227
RFX3,0.99922836,0.9994939,0.99927366,0.9988541,0.9991642,0.99894893,0.99942136,0.99902934
ARHGEF9,1.0015311,1.0012825,1.0010823,1.0016732,1.0015193,1.001522,1.0008327,1.0008477
SHANK2,0.99611926,0.997017,0.9973239,0.9957572,0.99607724,0.9959842,0.9979019,0.99632967
DEAF1,1.0000733,1.0000709,1.0000346,1.000113,1.000063,1.000008,1.0000246,1.0002947
SMARCC2,0.99436235,0.9956943,0.9963132,0.9940001,0.99459434,0.99453366,0.9971913,0.9943788
TLK2,0.9993694,0.99969524,0.9995903,0.99930716,0.99942744,0.9991679,0.9996945,0.9989456
TCF20,0.99700296,0.997675,0.9979832,0.99674594,0.99706525,0.9971173,0.99843556,0.996572
CNOT3,1.0015707,1.0013007,1.0014446,1.002177,1.0018493,1.001827,1.0011714,1.0024523
SYNCRIP,0.98885703,0.99151564,0.992948,0.9885005,0.9894428,0.98924744,0.9946448,0.9887623
SETD5,0.9996097,0.9997175,0.9996084,0.99935836,0.99945545,0.999354,0.999644,0.9993558
NAA15,0.9968903,0.9975784,0.99815726,0.99698293,0.9970486,0.9971626,0.9985946,0.9969642
SCN1A,0.99883664,0.9994683,0.99973714,0.9993189,0.99926376,0.9988622,0.999884,0.9994024
EHMT1,0.9942992,0.9954498,0.9963306,0.99411654,0.9945197,0.99468863,0.9971982,0.99439853
TCF4,0.9934608,0.9950979,0.9959965,0.9934027,0.9938348,0.9934337,0.99689317,0.99346864
SRPRA,1.0010273,1.0007327,1.0006248,1.0009909,1.0008979,1.0008652,1.0004404,1.0013552
MARK2,1.0034279,1.0027484,1.0017043,1.0028796,1.0028555,1.0027045,1.0012131,1.0018958
KMT2C,0.9917102,0.99359834,0.99459314,0.9912324,0.9919621,0.99175465,0.99580026,0.9916945
MBD5,1.0013857,1.0010291,1.0007467,1.0012265,1.0010262,1.0010408,1.0005102,1.0013832
NRXN1,0.9932436,0.9948519,0.9958636,0.99319625,0.99366546,0.9935498,0.99682254,0.99325264
IRF2BPL,0.9905281,0.99273014,0.9940261,0.9903022,0.99089587,0.9907628,0.9954136,0.991208
PHIP,0.9937328,0.99517703,0.99601066,0.99354285,0.994002,0.9938868,0.99690753,0.9935556
NFE2L3,1.0055054,1.0042273,1.0033069,1.0053629,1.005008,1.005033,1.0024389,1.0050855
SKI,1.0005962,1.000478,1.0001723,1.000341,1.0003145,1.0002184,1.0000737,1.0001389
PSMD12,1.0012012,1.0008917,1.0010883,1.0017235,1.0013733,1.0014169,1.000859,1.0015644
