,0,1
SCN2A,12.83228,5.879471
CHD8,12.83228,5.879471
ADNP,12.83228,5.879471
SHANK3,12.83228,5.879471
PTEN,12.83228,5.879471
SYNGAP1,12.83228,5.879471
MECP2,12.83228,5.879471
KDM5B,12.83228,5.879471
FOXP1,12.83228,5.879471
ARID1B,12.83228,5.879471
POGZ,12.83228,5.879471
ASH1L,12.83228,5.879471
KMT5B,12.83228,5.879471
SLC6A1,12.83228,5.879471
GIGYF1,12.83228,5.879471
DYRK1A,12.83228,5.879471
CHD2,12.83228,5.879471
ASXL3,12.83228,5.879471
TAOK1,12.83228,5.879471
DNMT3A,12.83228,5.879471
GRIN2B,12.83228,5.879471
BRSK2,12.83228,5.879471
KMT2A,12.83228,5.879471
NF1,12.83228,5.879471
STXBP1,12.83228,5.879471
CUL3,12.83228,5.879471
MED13L,12.83228,5.879471
ANK2,12.83228,5.879471
MYT1L,12.83228,5.879471
RORB,12.83228,5.879471
TBL1XR1,12.83228,5.879471
TBR1,12.83228,5.879471
DYNC1H1,12.83228,5.879471
WAC,12.83228,5.879471
PHF21A,12.83228,5.879471
KDM6B,12.83228,5.879471
DDX3X,12.83228,5.879471
CTNNB1,12.83228,5.879471
MED13,12.83228,5.879471
ANKRD11,12.83228,5.879471
CTCF,12.83228,5.879471
RFX3,12.83228,5.879471
ARHGEF9,12.83228,5.879471
SHANK2,12.83228,5.879471
DEAF1,12.83228,5.879471
SMARCC2,12.83228,5.879471
TLK2,12.83228,5.879471
TCF20,12.83228,5.879471
CNOT3,12.83228,5.879471
SYNCRIP,12.83228,5.879471
SETD5,12.83228,5.879471
NAA15,12.83228,5.879471
SCN1A,12.83228,5.879471
EHMT1,12.83228,5.879471
TCF4,12.83228,5.879471
SRPRA,12.83228,5.879471
MARK2,12.83228,5.879471
KMT2C,12.83228,5.879471
MBD5,12.83228,5.879471
NRXN1,12.83228,5.879471
IRF2BPL,12.83228,5.879471
PHIP,12.83228,5.879471
NFE2L3,12.83228,5.879471
SKI,12.83228,5.879471
PSMD12,12.83228,5.879471
KCNB1,12.83228,5.879471
CSDE1,12.83228,5.879471
TSC1,12.83228,5.879471
DMWD,12.83228,5.879471
CLCN4,12.83228,5.879471
MEIS2,12.83228,5.879471
