,0,1,2,3,4,5,6,7
SCN2A,0.29022974,0.5335597,1.2620214,0.6959992,0.5228929,0.6170754,0.8117196,0.864149
CHD8,0.26518488,0.60637385,1.3212875,0.8205521,0.52364886,0.6996437,0.7332234,0.71122396
ADNP,0.2677547,0.5893902,1.1798234,0.72953916,0.5240308,0.68732333,0.7310467,0.8755435
SHANK3,0.33465832,0.65610695,1.4764491,0.8462794,0.46112293,0.7098085,0.7170566,0.65074855
PTEN,0.29939306,0.59480363,1.2279173,0.7393756,0.53475595,0.65533876,0.73323643,0.78781253
SYNGAP1,0.3190636,0.69665813,1.55788,1.0235865,0.47196764,0.70802444,0.7736598,0.58772504
MECP2,0.30853328,0.6688861,1.4742631,0.8899127,0.48136556,0.70043033,0.68321466,0.73631144
KDM5B,0.31765202,0.59493876,1.2401261,0.73282933,0.53589225,0.74931526,0.7283666,0.84715474
FOXP1,0.2424095,0.5501803,1.2120594,0.7898429,0.4798251,0.7122715,0.7132799,0.8621629
ARID1B,0.27297285,0.56467575,1.3358192,0.7502754,0.53463596,0.6951799,0.6835732,0.8739818
POGZ,0.27579302,0.5618079,1.274159,0.74614304,0.5089457,0.6755661,0.7363649,0.8294872
ASH1L,0.27812245,0.63271797,1.2737966,0.7576093,0.49770612,0.7314142,0.6705453,0.83902526
KMT5B,0.25158718,0.5630977,1.208881,0.73404783,0.48148605,0.6784234,0.6703707,0.83445984
SLC6A1,0.25269204,0.6433966,1.1780446,0.7777172,0.43490082,0.59925336,0.60293275,0.80050737
GIGYF1,0.27029806,0.568443,1.3272322,0.847744,0.46390107,0.7210578,0.6260398,0.7318107
DYRK1A,0.26646584,0.57442135,1.2951936,0.80030763,0.44326723,0.75925803,0.64165366,0.8058645
CHD2,0.2729455,0.59312093,1.3400218,0.77620107,0.5402444,0.7255977,0.73864466,0.78667116
ASXL3,0.35927358,0.62510663,1.1710331,0.73407966,0.5324643,0.66906124,0.7904598,0.831024
TAOK1,0.26533633,0.6219965,1.1936495,0.7825582,0.49974096,0.74559176,0.66170156,0.88970387
DNMT3A,0.28497207,0.607247,1.4105495,0.8595206,0.5493302,0.67237806,0.8187915,0.74787414
GRIN2B,0.39982605,0.74949604,1.5804787,0.9934019,0.4868372,0.63973415,0.8015138,0.55040205
BRSK2,0.30114433,0.50763094,1.4075683,0.75480723,0.49715614,0.6215308,0.8591393,0.65012467
KMT2A,0.27704856,0.5780814,1.1762255,0.69205487,0.54437053,0.7364926,0.72707826,0.84695697
NF1,0.273973,0.5992497,1.385525,0.8194281,0.52191985,0.7180046,0.7217975,0.7564692
STXBP1,0.2965891,0.62675524,1.2792277,0.793909,0.47881496,0.76054865,0.6719351,0.8074762
CUL3,0.27781108,0.55826515,1.3131254,0.77848893,0.49520636,0.6293584,0.7919788,0.75506055
MED13L,0.27287248,0.54378796,1.3679599,0.83444315,0.50370395,0.7036502,0.69599575,0.8011697
ANK2,0.2826467,0.55756897,1.1108834,0.70325804,0.5090426,0.7709816,0.6256765,0.858473
MYT1L,0.2644637,0.5380453,1.1859161,0.68470675,0.51598895,0.7224703,0.7173849,0.8635244
RORB,0.34861258,0.66510844,1.409716,1.0353189,0.47065645,0.74096274,0.7524494,0.6373436
TBL1XR1,0.26279736,0.5611371,1.2908614,0.7591321,0.534879,0.69837725,0.72639436,0.8426416
TBR1,0.487613,0.89743376,1.6658678,1.0729609,0.5524756,0.6616363,0.86775047,0.6270622
DYNC1H1,0.26455718,0.60247475,1.1631918,0.70977014,0.53652495,0.75247705,0.6901326,0.8571404
WAC,0.24934223,0.6154723,1.1695035,0.7356559,0.50852585,0.7492898,0.6817137,0.86626416
PHF21A,0.28682545,0.66027486,1.378125,0.7914222,0.47364804,0.7233655,0.6031401,0.7103609
KDM6B,0.30425367,0.6163898,1.3268378,0.784145,0.49836242,0.6887343,0.8115069,0.7467848
DDX3X,0.2561368,0.57457614,1.2177147,0.75030714,0.51415133,0.7203859,0.72610563,0.82032394
CTNNB1,0.25491905,0.62930804,1.2167389,0.78696275,0.53108644,0.7221611,0.7142069,0.86755174
MED13,0.26733384,0.51985246,1.2640845,0.7539026,0.5557091,0.6662045,0.7521791,0.7784864
ANKRD11,0.27211967,0.58566785,1.1786213,0.74870646,0.5552161,0.72710013,0.7290118,0.86640465
CTCF,0.2874492,0.63065314,1.2253838,0.7311243,0.53840786,0.6973074,0.68523324,0.85014796
RFX3,0.27949435,0.55394495,1.2397239,0.74219203,0.47443086,0.7015106,0.68966717,0.78363377
ARHGEF9,0.28268394,0.60426635,1.427984,0.8452345,0.50403076,0.6908605,0.8140264,0.72451323
SHANK2,0.32408285,0.5064459,1.2637607,0.7236171,0.45796812,0.6629736,0.7051732,0.78780735
DEAF1,0.3220476,0.5510327,1.4860789,0.8522004,0.4266236,0.62168866,0.7605572,0.6324365
SMARCC2,0.27138633,0.6210673,1.2460223,0.7462429,0.51487094,0.7296205,0.712388,0.85490733
TLK2,0.26781952,0.64110005,1.4364239,0.84298193,0.47764295,0.6554259,0.68927455,0.6862178
TCF20,0.27531597,0.59909266,1.2622682,0.75379884,0.51077014,0.6917267,0.72867996,0.7982913
CNOT3,0.33176914,0.73678637,1.5566669,0.9683274,0.5032034,0.70727265,0.8100443,0.5538132
SYNCRIP,0.25691625,0.59987366,1.0911578,0.7225677,0.57530844,0.71285504,0.75385463,0.95417833
SETD5,0.28223166,0.69379944,1.3333195,0.8373356,0.48003525,0.6918493,0.69380975,0.80435514
NAA15,0.30325374,0.658105,1.3970929,0.80155224,0.55591697,0.69383144,0.74706835,0.8139774
SCN1A,0.29951605,0.67958325,1.314692,0.85580546,0.4240141,0.6773996,0.5416882,0.78429407
EHMT1,0.33338824,0.71645075,1.3298931,0.87608314,0.5415788,0.6463498,0.87979597,0.805658
TCF4,0.26698774,0.61560845,1.228943,0.7198801,0.5440245,0.73499286,0.69472367,0.8029222
SRPRA,0.32714027,0.6918034,1.6058089,0.9448954,0.5603775,0.66429645,0.77038807,0.6453996
MARK2,0.3213819,0.66435695,1.4134914,0.88315916,0.41469312,0.6993016,0.6868874,0.60492593
KMT2C,0.28853747,0.57958096,1.1352725,0.6848427,0.5143993,0.7635097,0.66540635,0.82518864
MBD5,0.3281784,0.7352557,1.4490192,1.0002733,0.46999332,0.787372,0.63268113,0.65391177
NRXN1,0.2774004,0.6238712,1.2546983,0.7549503,0.5498307,0.7373966,0.67255676,0.84427595
IRF2BPL,0.28309172,0.6312062,1.3208647,0.802091,0.5102304,0.6963731,0.66181004,0.81592107
PHIP,0.2581827,0.52235806,1.2285696,0.7158918,0.5730184,0.6796746,0.7313268,0.87626576
NFE2L3,0.36574268,0.8356969,1.5618727,1.0580211,0.47582608,0.70395815,0.7226856,0.59372383
SKI,0.29275614,0.65749633,1.3723229,0.86335385,0.45150775,0.6364451,0.6944741,0.6844526
PSMD12,0.32065526,0.7088952,1.4933083,1.0425569,0.4871889,0.6900046,0.8121075,0.65170753
KCNB1,0.32596827,0.7349363,1.4914708,0.95273787,0.46869683,0.63962924,0.83299756,0.62750053
CSDE1,0.26432908,0.57653034,1.1725224,0.6896452,0.5345769,0.7329795,0.7395012,0.86232287
TSC1,0.27725965,0.61502105,1.2689834,0.82306784,0.45473635,0.70907396,0.674675,0.76058745
DMWD,0.30343166,0.635984,1.4533577,0.96234286,0.45052847,0.651473,0.78788877,0.6356937
CLCN4,0.36949608,0.66720635,1.351268,0.7853316,0.48385814,0.66689855,0.83258635,0.7811977
MEIS2,0.22354957,0.6973732,1.1337829,0.94743615,0.42694446,0.79228294,0.63227326,0.8641769
PBX1,0.27207518,0.5116973,1.0564237,0.6399596,0.52621156,0.75000125,0.7320915,0.86416274
HNRNPD,0.24614273,0.5528164,1.2680367,0.7600356,0.5579966,0.70801,0.70738935,0.8340995
BCL11A,0.28010547,0.55840415,1.1239043,0.6976103,0.5873012,0.746737,0.7879379,0.85750973
TCF7L2,0.26318195,0.65692115,1.3501692,0.9005633,0.4368563,0.7079074,0.63523954,0.7516242
WDFY3,0.30758226,0.5828321,1.31533,0.7993764,0.5592339,0.7541364,0.68344706,0.779558
PHF3,0.2878815,0.5923841,1.3002455,0.74800915,0.49240083,0.72769034,0.6995613,0.76515025
SETBP1,0.2673757,0.59070355,1.2525342,0.7920314,0.5341549,0.73353386,0.74567986,0.8307033
TGM1,0.38682652,0.7752396,1.5618339,1.035523,0.49949947,0.65953106,0.8278397,0.5493254
EBF3,0.33863324,0.54355,1.0001042,0.6391994,0.59405464,0.8087071,0.8955741,0.66415024
PPP2R5D,0.31355986,0.6870558,1.5019312,0.8613639,0.4939823,0.6731916,0.7989674,0.6605322
TAF4,0.3318516,0.585438,1.38706,0.9440453,0.4839747,0.6192473,0.78897876,0.67595613
KCNQ2,0.28310043,0.6444847,1.4911823,0.9606843,0.5423018,0.7127921,0.6407342,0.7224467
CAPRIN1,0.27423733,0.568462,1.2552226,0.72707444,0.5445196,0.7130173,0.7769217,0.8342865
DSCAM,0.3118267,0.60420007,1.5471634,0.84667164,0.50752985,0.63624346,0.7713195,0.67024124
GABBR2,0.27836245,0.6506754,1.3722061,0.94032514,0.48621383,0.74737424,0.64722836,0.800423
PRKG2,0.358225,0.71575034,1.3343455,0.97179914,0.41278842,0.7204419,0.6953843,0.6703076
UBN2,0.28260145,0.6237816,1.2395705,0.774796,0.48650855,0.66469216,0.68963337,0.82209384
MEF2C,0.25546974,0.66377896,1.2460464,0.8992976,0.45028448,0.79747486,0.61375517,0.7143116
TRIP12,0.297092,0.67236584,1.2830968,0.8148868,0.47911254,0.76089835,0.71036625,0.74066204
EP300,0.25742143,0.5457063,1.2959466,0.79853886,0.5385714,0.7013836,0.7444539,0.8055884
NR3C2,0.371893,0.77028817,1.5786551,1.056848,0.49192613,0.6418774,0.8592116,0.5489959
ARHGEF18,0.3408155,0.694628,1.5634773,0.96951914,0.5041658,0.65028507,0.72314256,0.6596855
TNPO3,0.30731612,0.70020956,1.4949356,0.9353837,0.52963626,0.67497915,0.76462835,0.7082666
SMAD6,0.39000443,0.8399919,1.6200233,1.1097534,0.48627645,0.69875705,0.76077175,0.55452347
AMOT,0.30595043,0.6923984,1.3360459,0.8874397,0.46053523,0.7690429,0.6800313,0.68182695
AUTS2,0.28922057,0.58615637,1.1275687,0.70249176,0.5073126,0.7241607,0.7349586,0.86235267
NCKAP1,0.2726395,0.57657033,1.2325652,0.75448126,0.46586657,0.7147166,0.6421239,0.81960166
DLG4,0.32633746,0.61956054,1.3470073,0.8052141,0.602182,0.7270064,0.7634952,0.7260173
ECPAS,0.2922486,0.62270135,1.4972751,0.86972857,0.45194364,0.71633464,0.7640338,0.65037656
PRKAR1B,0.3148167,0.6279737,1.4657782,0.8388616,0.482753,0.67896885,0.7062521,0.7085618
FUBP3,0.29695174,0.6583536,1.375969,0.8392682,0.48111427,0.7060187,0.7072857,0.65834045
GRIA2,0.29819453,0.58159053,1.2193521,0.6736852,0.55468076,0.6528497,0.7731819,0.86083865
CCDC40,0.35799605,0.768714,1.618953,1.0306888,0.48201048,0.68867344,0.8147428,0.6063857
GABRA1,0.34375677,0.62841606,1.5056146,0.84639966,0.50257516,0.5521647,0.89861494,0.67347294
TSC2,0.2790664,0.54370725,1.383766,0.8483592,0.47461873,0.65856904,0.78003454,0.7264665
C1orf185,0.411737,0.8374263,1.5249028,1.0674351,0.49249652,0.65705115,0.8172457,0.5345276
METTL23,0.30682728,0.70141965,1.3857685,0.96585953,0.46305016,0.76069,0.67965776,0.6708915
HNRNPUL2,0.27932176,0.60183513,1.2497904,0.83295083,0.47543097,0.70234627,0.6762491,0.8020009
PAX5,0.30419505,0.5934415,1.1409755,0.6934674,0.52925265,0.64939827,0.81554943,0.74347913
ATF4,0.25891155,0.61026925,1.2074546,0.7716845,0.52935535,0.72061783,0.7368496,0.8552925
RERE,0.26369473,0.6236135,1.238749,0.78889644,0.50828886,0.69439805,0.742092,0.8639101
DHFR2,0.35225472,0.72657084,1.5113597,1.0165704,0.46207735,0.6679794,0.7913944,0.5796357
TMC4,0.39586964,0.83791316,1.5653492,1.0613148,0.5027612,0.68869466,0.78833246,0.5474876
FXYD5,0.36853617,0.8007012,1.557756,1.0473187,0.5172365,0.7236887,0.8736057,0.52119577
EBAG9,0.31029615,0.6592373,1.314763,0.8321433,0.44523066,0.7198546,0.7474293,0.66866887
ITGB5,0.29867274,0.7617191,1.4228474,1.0098596,0.44491082,0.71344626,0.69048136,0.6978654
INTS2,0.32569322,0.5917925,1.3319181,0.8079191,0.49975458,0.6393983,0.782513,0.69330186
RAI1,0.33098605,0.6489273,1.3445948,0.79989433,0.6011077,0.72781235,0.8324714,0.76503384
FOXG1,0.30531996,0.69715476,1.3980887,0.9567385,0.48244762,0.75863194,0.66440535,0.72223574
