,0,1
SCN2A,1.1002531,1.0544968
CHD8,1.1002531,1.0544968
ADNP,1.1002531,1.0544968
SHANK3,1.1002531,1.0544968
PTEN,1.1002531,1.0544968
SYNGAP1,1.1002531,1.0544968
MECP2,1.1002531,1.0544968
KDM5B,1.1002531,1.0544968
FOXP1,1.1002531,1.0544968
ARID1B,1.1002531,1.0544968
POGZ,1.1002531,1.0544968
ASH1L,1.1002531,1.0544968
KMT5B,1.1002531,1.0544968
SLC6A1,1.1002531,1.0544968
GIGYF1,1.1002531,1.0544968
DYRK1A,1.1002531,1.0544968
CHD2,1.1002531,1.0544968
ASXL3,1.1002531,1.0544968
TAOK1,1.1002531,1.0544968
DNMT3A,1.1002531,1.0544968
GRIN2B,1.1002531,1.0544968
BRSK2,1.1002531,1.0544968
KMT2A,1.1002531,1.0544968
NF1,1.1002531,1.0544968
STXBP1,1.1002531,1.0544968
CUL3,1.1002531,1.0544968
MED13L,1.1002531,1.0544968
ANK2,1.1002531,1.0544968
MYT1L,1.1002531,1.0544968
RORB,1.1002531,1.0544968
TBL1XR1,1.1002531,1.0544968
TBR1,1.1002531,1.0544968
DYNC1H1,1.1002531,1.0544968
WAC,1.1002531,1.0544968
PHF21A,1.1002531,1.0544968
KDM6B,1.1002531,1.0544968
DDX3X,1.1002531,1.0544968
CTNNB1,1.1002531,1.0544968
MED13,1.1002531,1.0544968
ANKRD11,1.1002531,1.0544968
CTCF,1.1002531,1.0544968
RFX3,1.1002531,1.0544968
ARHGEF9,1.1002531,1.0544968
SHANK2,1.1002531,1.0544968
DEAF1,1.1002531,1.0544968
SMARCC2,1.1002531,1.0544968
TLK2,1.1002531,1.0544968
TCF20,1.1002531,1.0544968
CNOT3,1.1002531,1.0544968
SYNCRIP,1.1002531,1.0544968
SETD5,1.1002531,1.0544968
NAA15,1.1002531,1.0544968
SCN1A,1.1002531,1.0544968
EHMT1,1.1002531,1.0544968
TCF4,1.1002531,1.0544968
SRPRA,1.1002531,1.0544968
MARK2,1.1002531,1.0544968
KMT2C,1.1002531,1.0544968
MBD5,1.1002531,1.0544968
NRXN1,1.1002531,1.0544968
IRF2BPL,1.1002531,1.0544968
PHIP,1.1002531,1.0544968
NFE2L3,1.1002531,1.0544968
SKI,1.1002531,1.0544968
PSMD12,1.1002531,1.0544968
KCNB1,1.1002531,1.0544968
CSDE1,1.1002531,1.0544968
TSC1,1.1002531,1.0544968
DMWD,1.1002531,1.0544968
CLCN4,1.1002531,1.0544968
MEIS2,1.1002531,1.0544968
PBX1,1.1002531,1.0544968
HNRNPD,1.1002531,1.0544968
BCL11A,1.1002531,1.0544968
TCF7L2,1.1002531,1.0544968
WDFY3,1.1002531,1.0544968
PHF3,1.1002531,1.0544968
SETBP1,1.1002531,1.0544968
TGM1,1.1002531,1.0544968
EBF3,1.1002531,1.0544968
PPP2R5D,1.1002531,1.0544968
TAF4,1.1002531,1.0544968
KCNQ2,1.1002531,1.0544968
CAPRIN1,1.1002531,1.0544968
DSCAM,1.1002531,1.0544968
GABBR2,1.1002531,1.0544968
PRKG2,1.1002531,1.0544968
UBN2,1.1002531,1.0544968
MEF2C,1.1002531,1.0544968
TRIP12,1.1002531,1.0544968
EP300,1.1002531,1.0544968
NR3C2,1.1002531,1.0544968
ARHGEF18,1.1002531,1.0544968
TNPO3,1.1002531,1.0544968
SMAD6,1.1002531,1.0544968
AMOT,1.1002531,1.0544968
AUTS2,1.1002531,1.0544968
NCKAP1,1.1002531,1.0544968
DLG4,1.1002531,1.0544968
ECPAS,1.1002531,1.0544968
PRKAR1B,1.1002531,1.0544968
FUBP3,1.1002531,1.0544968
GRIA2,1.1002531,1.0544968
CCDC40,1.1002531,1.0544968
GABRA1,1.1002531,1.0544968
TSC2,1.1002531,1.0544968
C1orf185,1.1002531,1.0544968
METTL23,1.1002531,1.0544968
HNRNPUL2,1.1002531,1.0544968
PAX5,1.1002531,1.0544968
ATF4,1.1002531,1.0544968
RERE,1.1002531,1.0544968
DHFR2,1.1002531,1.0544968
TMC4,1.1002531,1.0544968
FXYD5,1.1002531,1.0544968
EBAG9,1.1002531,1.0544968
ITGB5,1.1002531,1.0544968
INTS2,1.1002531,1.0544968
RAI1,1.1002531,1.0544968
FOXG1,1.1002531,1.0544968
PLEKHG6,1.1002531,1.0544968
MAVS,1.1002531,1.0544968
C1QC,1.1002531,1.0544968
TMEM116,1.1002531,1.0544968
SIN3A,1.1002531,1.0544968
ANP32A,1.1002531,1.0544968
PRR14L,1.1002531,1.0544968
CSNK2B,1.1002531,1.0544968
PMM2,1.1002531,1.0544968
PFN2,1.1002531,1.0544968
LMTK3,1.1002531,1.0544968
SPRY2,1.1002531,1.0544968
CMPK2,1.1002531,1.0544968
IQSEC2,1.1002531,1.0544968
RIPK1,1.1002531,1.0544968
TPK1,1.1002531,1.0544968
CASZ1,1.1002531,1.0544968
ZBTB45,1.1002531,1.0544968
NUDT17,1.1002531,1.0544968
FANCE,1.1002531,1.0544968
ZNF396,1.1002531,1.0544968
NR4A2,1.1002531,1.0544968
TBCEL,1.1002531,1.0544968
ADAM21,1.1002531,1.0544968
TCF3,1.1002531,1.0544968
AAAS,1.1002531,1.0544968
CELF6,1.1002531,1.0544968
INSC,1.1002531,1.0544968
ZMYND8,1.1002531,1.0544968
CLTC,1.1002531,1.0544968
TCHHL1,1.1002531,1.0544968
CTDSPL2,1.1002531,1.0544968
ZNF292,1.1002531,1.0544968
KCNQ3,1.1002531,1.0544968
RALGAPB,1.1002531,1.0544968
SRCAP,1.1002531,1.0544968
RAB11FIP4,1.1002531,1.0544968
ZNF865,1.1002531,1.0544968
CASKIN1,1.1002531,1.0544968
RANBP17,1.1002531,1.0544968
FBN1,1.1002531,1.0544968
ACTB,1.1002531,1.0544968
CNNM2,1.1002531,1.0544968
TSHZ1,1.1002531,1.0544968
UPF3B,1.1002531,1.0544968
PHF2,1.1002531,1.0544968
FMR1,1.1002531,1.0544968
MIB1,1.1002531,1.0544968
FADS1,1.1002531,1.0544968
FRMD7,1.1002531,1.0544968
LDB1,1.1002531,1.0544968
PCDH19,1.1002531,1.0544968
EIF3G,1.1002531,1.0544968
MYO1E,1.1002531,1.0544968
ZFAND5,1.1002531,1.0544968
CFAP410,1.1002531,1.0544968
BICRA,1.1002531,1.0544968
MYBL2,1.1002531,1.0544968
KIAA1958,1.1002531,1.0544968
GABRG2,1.1002531,1.0544968
SKIDA1,1.1002531,1.0544968
PSMA3,1.1002531,1.0544968
TTC37,1.1002531,1.0544968
PCYT1A,1.1002531,1.0544968
AP1G1,1.1002531,1.0544968
FEZF2,1.1002531,1.0544968
FGF19,1.1002531,1.0544968
MSL3,1.1002531,1.0544968
SON,1.1002531,1.0544968
DNAJC5,1.1002531,1.0544968
FBXO22,1.1002531,1.0544968
TNFRSF8,1.1002531,1.0544968
HDAC11,1.1002531,1.0544968
SSR2,1.1002531,1.0544968
ACTG1,1.1002531,1.0544968
PNN,1.1002531,1.0544968
RUNX1T1,1.1002531,1.0544968
APBB1,1.1002531,1.0544968
CERS4,1.1002531,1.0544968
CELF4,1.1002531,1.0544968
ZBTB14,1.1002531,1.0544968
ATAT1,1.1002531,1.0544968
RBBP5,1.1002531,1.0544968
G3BP1,1.1002531,1.0544968
