,0,1
SCN2A,1.4543417,1.2524525
CHD8,1.4543417,1.2524525
ADNP,1.4543417,1.2524525
SHANK3,1.4543417,1.2524525
PTEN,1.4543417,1.2524525
SYNGAP1,1.4543417,1.2524525
MECP2,1.4543417,1.2524525
KDM5B,1.4543417,1.2524525
FOXP1,1.4543417,1.2524525
ARID1B,1.4543417,1.2524525
POGZ,1.4543417,1.2524525
ASH1L,1.4543417,1.2524525
KMT5B,1.4543417,1.2524525
SLC6A1,1.4543417,1.2524525
GIGYF1,1.4543417,1.2524525
DYRK1A,1.4543417,1.2524525
CHD2,1.4543417,1.2524525
ASXL3,1.4543417,1.2524525
TAOK1,1.4543417,1.2524525
DNMT3A,1.4543417,1.2524525
GRIN2B,1.4543417,1.2524525
BRSK2,1.4543417,1.2524525
KMT2A,1.4543417,1.2524525
NF1,1.4543417,1.2524525
STXBP1,1.4543417,1.2524525
CUL3,1.4543417,1.2524525
MED13L,1.4543417,1.2524525
ANK2,1.4543417,1.2524525
MYT1L,1.4543417,1.2524525
RORB,1.4543417,1.2524525
TBL1XR1,1.4543417,1.2524525
TBR1,1.4543417,1.2524525
DYNC1H1,1.4543417,1.2524525
WAC,1.4543417,1.2524525
PHF21A,1.4543417,1.2524525
KDM6B,1.4543417,1.2524525
DDX3X,1.4543417,1.2524525
CTNNB1,1.4543417,1.2524525
MED13,1.4543417,1.2524525
ANKRD11,1.4543417,1.2524525
CTCF,1.4543417,1.2524525
RFX3,1.4543417,1.2524525
ARHGEF9,1.4543417,1.2524525
SHANK2,1.4543417,1.2524525
DEAF1,1.4543417,1.2524525
SMARCC2,1.4543417,1.2524525
TLK2,1.4543417,1.2524525
TCF20,1.4543417,1.2524525
CNOT3,1.4543417,1.2524525
SYNCRIP,1.4543417,1.2524525
SETD5,1.4543417,1.2524525
NAA15,1.4543417,1.2524525
SCN1A,1.4543417,1.2524525
EHMT1,1.4543417,1.2524525
TCF4,1.4543417,1.2524525
SRPRA,1.4543417,1.2524525
MARK2,1.4543417,1.2524525
KMT2C,1.4543417,1.2524525
MBD5,1.4543417,1.2524525
NRXN1,1.4543417,1.2524525
IRF2BPL,1.4543417,1.2524525
PHIP,1.4543417,1.2524525
NFE2L3,1.4543417,1.2524525
SKI,1.4543417,1.2524525
PSMD12,1.4543417,1.2524525
KCNB1,1.4543417,1.2524525
CSDE1,1.4543417,1.2524525
TSC1,1.4543417,1.2524525
DMWD,1.4543417,1.2524525
CLCN4,1.4543417,1.2524525
MEIS2,1.4543417,1.2524525
PBX1,1.4543417,1.2524525
HNRNPD,1.4543417,1.2524525
BCL11A,1.4543417,1.2524525
TCF7L2,1.4543417,1.2524525
