,0,1,2,3,4,5,6,7
SCN2A,0.44432265,0.98892283,0.9917808,0.9815763,0.98927295,0.4245241,0.10451014,0.15902285
CHD8,0.4986282,0.9923016,0.9938177,0.985821,0.9920051,0.41805884,0.11293277,0.19464576
ADNP,0.41893026,0.9853564,0.98976237,0.97693276,0.9858055,0.34223697,0.10678438,0.10231755
SHANK3,0.5629209,0.9976097,0.9975326,0.9947585,0.99745035,0.4784679,0.08776414,0.3224849
PTEN,0.43161944,0.9851427,0.9888026,0.9749933,0.9851922,0.38040793,0.09695921,0.12408931
SYNGAP1,0.55821365,0.98877406,0.9914255,0.9810749,0.9886199,0.4974309,0.09276672,0.29290998
MECP2,0.44517154,0.995121,0.9967921,0.9922832,0.995321,0.36612874,0.08536412,0.13457483
KDM5B,0.3998093,0.9933114,0.9956491,0.98976004,0.9937216,0.34237304,0.10008748,0.0846487
FOXP1,0.4400772,0.9827148,0.9871173,0.97121245,0.98300207,0.33500966,0.10520479,0.13212854
ARID1B,0.42398113,0.998629,0.99923617,0.99776,0.9991055,0.34908897,0.09433753,0.11798995
POGZ,0.40300298,0.9921926,0.9948522,0.9879892,0.99274325,0.33011863,0.10515311,0.08793325
ASH1L,0.4015429,0.9822246,0.9872135,0.9709761,0.9824017,0.33367148,0.104878,0.10441553
KMT5B,0.41565686,0.99314034,0.9952085,0.9888918,0.9936119,0.35480446,0.09849439,0.1101692
SLC6A1,0.45504278,0.9839134,0.9882571,0.97331655,0.9841602,0.42830086,0.08985488,0.18090889
GIGYF1,0.45609915,0.9860013,0.98985434,0.97731733,0.98632663,0.4125639,0.09368018,0.16158564
DYRK1A,0.47295973,0.9880244,0.9914323,0.98050296,0.98848367,0.38886702,0.09679477,0.18017724
CHD2,0.39022642,0.9827039,0.98728806,0.97150445,0.98288095,0.31397885,0.11692856,0.08495562
ASXL3,0.52291447,1.0120698,1.0091145,1.0198797,1.0123429,0.45315993,0.08915531,0.22010382
TAOK1,0.4057601,0.98450994,0.98868036,0.97435904,0.984729,0.33126387,0.10798673,0.102694325
DNMT3A,0.48075646,0.9981147,0.9990792,0.9974131,0.998376,0.377828,0.08524216,0.1603507
GRIN2B,0.6986643,1.0031171,1.0023398,1.0054114,1.0036448,0.58855563,0.14079754,0.45512488
BRSK2,0.5142276,1.0036049,1.0026746,1.0059658,1.0035654,0.41381237,0.09400876,0.18712036
KMT2A,0.38942465,0.9837264,0.98813105,0.9734149,0.9841021,0.31648418,0.12226469,0.080708094
NF1,0.4500122,0.99366987,0.9954972,0.98937035,0.99386513,0.3478444,0.09219934,0.13851963
