,0,1
SCN2A,1.0884128,1.0613993
CHD8,1.0884128,1.0613993
ADNP,1.0884128,1.0613993
SHANK3,1.0884128,1.0613993
PTEN,1.0884128,1.0613993
SYNGAP1,1.0884128,1.0613993
MECP2,1.0884128,1.0613993
KDM5B,1.0884128,1.0613993
FOXP1,1.0884128,1.0613993
ARID1B,1.0884128,1.0613993
POGZ,1.0884128,1.0613993
ASH1L,1.0884128,1.0613993
KMT5B,1.0884128,1.0613993
SLC6A1,1.0884128,1.0613993
GIGYF1,1.0884128,1.0613993
DYRK1A,1.0884128,1.0613993
CHD2,1.0884128,1.0613993
ASXL3,1.0884128,1.0613993
TAOK1,1.0884128,1.0613993
DNMT3A,1.0884128,1.0613993
GRIN2B,1.0884128,1.0613993
BRSK2,1.0884128,1.0613993
KMT2A,1.0884128,1.0613993
NF1,1.0884128,1.0613993
STXBP1,1.0884128,1.0613993
CUL3,1.0884128,1.0613993
MED13L,1.0884128,1.0613993
ANK2,1.0884128,1.0613993
MYT1L,1.0884128,1.0613993
RORB,1.0884128,1.0613993
TBL1XR1,1.0884128,1.0613993
TBR1,1.0884128,1.0613993
DYNC1H1,1.0884128,1.0613993
WAC,1.0884128,1.0613993
PHF21A,1.0884128,1.0613993
KDM6B,1.0884128,1.0613993
DDX3X,1.0884128,1.0613993
CTNNB1,1.0884128,1.0613993
MED13,1.0884128,1.0613993
ANKRD11,1.0884128,1.0613993
CTCF,1.0884128,1.0613993
RFX3,1.0884128,1.0613993
ARHGEF9,1.0884128,1.0613993
SHANK2,1.0884128,1.0613993
DEAF1,1.0884128,1.0613993
SMARCC2,1.0884128,1.0613993
TLK2,1.0884128,1.0613993
TCF20,1.0884128,1.0613993
CNOT3,1.0884128,1.0613993
SYNCRIP,1.0884128,1.0613993
SETD5,1.0884128,1.0613993
NAA15,1.0884128,1.0613993
SCN1A,1.0884128,1.0613993
EHMT1,1.0884128,1.0613993
TCF4,1.0884128,1.0613993
SRPRA,1.0884128,1.0613993
MARK2,1.0884128,1.0613993
KMT2C,1.0884128,1.0613993
MBD5,1.0884128,1.0613993
NRXN1,1.0884128,1.0613993
IRF2BPL,1.0884128,1.0613993
PHIP,1.0884128,1.0613993
NFE2L3,1.0884128,1.0613993
SKI,1.0884128,1.0613993
PSMD12,1.0884128,1.0613993
KCNB1,1.0884128,1.0613993
CSDE1,1.0884128,1.0613993
TSC1,1.0884128,1.0613993
DMWD,1.0884128,1.0613993
CLCN4,1.0884128,1.0613993
MEIS2,1.0884128,1.0613993
PBX1,1.0884128,1.0613993
HNRNPD,1.0884128,1.0613993
BCL11A,1.0884128,1.0613993
TCF7L2,1.0884128,1.0613993
WDFY3,1.0884128,1.0613993
PHF3,1.0884128,1.0613993
SETBP1,1.0884128,1.0613993
TGM1,1.0884128,1.0613993
EBF3,1.0884128,1.0613993
PPP2R5D,1.0884128,1.0613993
TAF4,1.0884128,1.0613993
KCNQ2,1.0884128,1.0613993
CAPRIN1,1.0884128,1.0613993
DSCAM,1.0884128,1.0613993
GABBR2,1.0884128,1.0613993
PRKG2,1.0884128,1.0613993
UBN2,1.0884128,1.0613993
MEF2C,1.0884128,1.0613993
TRIP12,1.0884128,1.0613993
