,0,1
SCN2A,1.1676311,1.1491642
CHD8,1.1676311,1.1491642
ADNP,1.1676311,1.1491642
SHANK3,1.1676311,1.1491642
PTEN,1.1676311,1.1491642
SYNGAP1,1.1676311,1.1491642
MECP2,1.1676311,1.1491642
KDM5B,1.1676311,1.1491642
FOXP1,1.1676311,1.1491642
ARID1B,1.1676311,1.1491642
POGZ,1.1676311,1.1491642
ASH1L,1.1676311,1.1491642
KMT5B,1.1676311,1.1491642
SLC6A1,1.1676311,1.1491642
GIGYF1,1.1676311,1.1491642
DYRK1A,1.1676311,1.1491642
CHD2,1.1676311,1.1491642
ASXL3,1.1676311,1.1491642
TAOK1,1.1676311,1.1491642
DNMT3A,1.1676311,1.1491642
GRIN2B,1.1676311,1.1491642
BRSK2,1.1676311,1.1491642
KMT2A,1.1676311,1.1491642
NF1,1.1676311,1.1491642
STXBP1,1.1676311,1.1491642
CUL3,1.1676311,1.1491642
MED13L,1.1676311,1.1491642
ANK2,1.1676311,1.1491642
MYT1L,1.1676311,1.1491642
RORB,1.1676311,1.1491642
TBL1XR1,1.1676311,1.1491642
TBR1,1.1676311,1.1491642
DYNC1H1,1.1676311,1.1491642
WAC,1.1676311,1.1491642
PHF21A,1.1676311,1.1491642
KDM6B,1.1676311,1.1491642
DDX3X,1.1676311,1.1491642
CTNNB1,1.1676311,1.1491642
MED13,1.1676311,1.1491642
ANKRD11,1.1676311,1.1491642
CTCF,1.1676311,1.1491642
RFX3,1.1676311,1.1491642
ARHGEF9,1.1676311,1.1491642
SHANK2,1.1676311,1.1491642
DEAF1,1.1676311,1.1491642
SMARCC2,1.1676311,1.1491642
TLK2,1.1676311,1.1491642
TCF20,1.1676311,1.1491642
CNOT3,1.1676311,1.1491642
SYNCRIP,1.1676311,1.1491642
SETD5,1.1676311,1.1491642
NAA15,1.1676311,1.1491642
SCN1A,1.1676311,1.1491642
EHMT1,1.1676311,1.1491642
TCF4,1.1676311,1.1491642
SRPRA,1.1676311,1.1491642
MARK2,1.1676311,1.1491642
KMT2C,1.1676311,1.1491642
MBD5,1.1676311,1.1491642
NRXN1,1.1676311,1.1491642
IRF2BPL,1.1676311,1.1491642
PHIP,1.1676311,1.1491642
NFE2L3,1.1676311,1.1491642
SKI,1.1676311,1.1491642
PSMD12,1.1676311,1.1491642
KCNB1,1.1676311,1.1491642
CSDE1,1.1676311,1.1491642
TSC1,1.1676311,1.1491642
DMWD,1.1676311,1.1491642
CLCN4,1.1676311,1.1491642
MEIS2,1.1676311,1.1491642
