,0,1,2,3,4,5,6,7
SCN2A,0.98388016,0.9871742,0.98949534,0.98330915,0.98453486,0.9846653,0.9922222,0.98427534
CHD8,0.99547523,0.99636656,0.99702674,0.9952215,0.99556524,0.9953884,0.99778116,0.9952602
ADNP,0.99144274,0.99327743,0.99443567,0.9910244,0.99186367,0.9915868,0.9958959,0.99140584
SHANK3,1.0000223,1.0002279,1.000123,1.0001528,1.0001715,0.9997554,1.0001732,0.99961567
PTEN,0.9854425,0.988685,0.99084353,0.9850507,0.98644435,0.98568654,0.99331003,0.98662764
SYNGAP1,1.002713,1.0020714,1.0017915,1.0029541,1.0025214,1.0026182,1.0013226,1.0023477
MECP2,1.0002753,1.0003227,1.0003593,1.0003972,1.0004518,1.0001509,1.0003314,1.0008509
KDM5B,0.99389297,0.9952554,0.9962108,0.9936898,0.99441695,0.9940114,0.9972192,0.99436176
FOXP1,0.99348617,0.9950422,0.9958823,0.99328375,0.99402344,0.9936277,0.99704814,0.9937357
ARID1B,0.99418163,0.9953597,0.99626637,0.9940568,0.9945125,0.99457026,0.99726325,0.9944085
POGZ,0.99324846,0.9944936,0.9956806,0.99318206,0.9934648,0.99390566,0.99680555,0.9943564
ASH1L,0.9970811,0.99761057,0.99795514,0.99679613,0.99697006,0.9973856,0.9984988,0.9973524
KMT5B,0.99205387,0.9936724,0.99470174,0.9915974,0.9922203,0.9925281,0.996112,0.9919667
SLC6A1,0.9941838,0.9954546,0.9961588,0.9938718,0.9943521,0.99445754,0.9972686,0.9953302
GIGYF1,0.9992149,0.99942404,0.9994821,0.9991148,0.9992478,0.998789,0.9996151,0.9988738
DYRK1A,0.99791133,0.99825585,0.998296,0.9974989,0.997649,0.9983872,0.9987891,0.9980232
CHD2,0.997415,0.99809253,0.99855274,0.9974867,0.9978924,0.9973291,0.9989741,0.9975834
ASXL3,0.9871118,0.9895844,0.9911157,0.9859789,0.9872118,0.98721135,0.9933798,0.9873197
TAOK1,0.9942999,0.9953284,0.9960866,0.9938364,0.9942262,0.994584,0.99707353,0.994591
DNMT3A,0.99754953,0.9982177,0.9988748,0.9979527,0.99822676,0.9976933,0.9992493,0.99796563
GRIN2B,1.0043747,1.0033966,1.0027337,1.0044451,1.0040181,1.0041194,1.0019834,1.0038215
BRSK2,0.9994754,0.9995991,0.9997076,0.99959314,0.999683,0.99967265,0.9998436,0.9988701
KMT2A,0.9913393,0.99325347,0.9942788,0.9907611,0.9917909,0.99111205,0.9957794,0.9911833
NF1,0.99732697,0.9976845,0.9981409,0.99721,0.9971565,0.99760836,0.9986101,0.9974833
STXBP1,0.9955223,0.9963722,0.99706846,0.99530846,0.99563646,0.9958496,0.9978231,0.9959698
CUL3,0.99910605,0.9994724,0.9995403,0.9990937,0.99944335,0.9990541,0.9997442,0.9989253
MED13L,0.9981545,0.99830556,0.9988009,0.998283,0.9980264,0.99866563,0.9990834,0.99834865
ANK2,0.9895762,0.9914295,0.99294543,0.9889153,0.9895072,0.99037683,0.99469566,0.9900031
MYT1L,0.9914814,0.99320686,0.9943435,0.9910187,0.9917623,0.9922162,0.9958166,0.9914235
RORB,1.0036199,1.0024048,1.0017326,1.0031501,1.0025696,1.003275,1.0011232,1.0026058
TBL1XR1,0.99747145,0.99811935,0.9983953,0.9973387,0.99776185,0.9973576,0.998862,0.997504
TBR1,0.99134827,0.99325883,0.99498755,0.9916429,0.9923736,0.9921681,0.99643195,0.99451554
DYNC1H1,0.99339914,0.9946916,0.9954504,0.9928016,0.99345976,0.99342996,0.996611,0.9933967
WAC,0.99352056,0.99484515,0.9956742,0.9930966,0.9936309,0.9936896,0.9967977,0.993485
PHF21A,1.0005981,1.0006136,1.0005031,1.0006851,1.0006626,1.000764,1.0005054,1.0014753
KDM6B,0.9951457,0.99620104,0.99690175,0.99500585,0.9955016,0.99553025,0.99777603,0.99516165
DDX3X,0.9946424,0.9957295,0.99660695,0.9945555,0.9948791,0.9948818,0.99750084,0.9947947
CTNNB1,0.9937507,0.99524784,0.9961738,0.9936201,0.99443525,0.99381524,0.9972575,0.99436057
MED13,0.9943532,0.9957081,0.9965933,0.9943664,0.99510765,0.99426913,0.99755573,0.9942703
ANKRD11,0.9931077,0.9945898,0.99531114,0.9924558,0.9933461,0.9927941,0.9965265,0.9928528
CTCF,0.99420416,0.9955286,0.99624985,0.99377733,0.9946021,0.99389184,0.99724805,0.99452215
RFX3,0.9988599,0.99917394,0.9990009,0.9984387,0.99883795,0.9985585,0.9993172,0.99876386
ARHGEF9,1.0005313,1.000504,1.0004405,1.0006546,1.0006171,1.0005748,1.0003675,1.0000131
SHANK2,0.9960306,0.99679327,0.9971517,0.99556935,0.9959329,0.9957995,0.99789035,0.9963219
DEAF1,0.9988222,0.99899703,0.99909264,0.99871445,0.9986932,0.9988067,0.99935174,0.9990887
SMARCC2,0.99420106,0.9954119,0.99606276,0.99370944,0.9943954,0.9943251,0.997118,0.9943696
TLK2,0.9996555,0.9999552,0.9998397,0.99962676,0.9998839,0.9992655,0.99997616,0.9993217
TCF20,0.9971845,0.9976498,0.99793684,0.9968243,0.9970926,0.9973148,0.9984505,0.99676394
CNOT3,1.0011387,1.0010357,1.0012487,1.0017871,1.0016043,1.0012705,1.0010058,1.0019896
SYNCRIP,0.98895633,0.99138284,0.99284446,0.98842585,0.9895959,0.98916364,0.9947673,0.9892217
SETD5,0.99911094,0.99928737,0.999261,0.99882996,0.9989936,0.9988339,0.9994583,0.9989476
NAA15,0.9963845,0.997036,0.9976871,0.99634826,0.9964529,0.9966416,0.9982767,0.99650455
SCN1A,0.99976575,1.0004247,1.000591,1.0003623,1.0006745,0.99928844,1.0006273,1.0003005
EHMT1,0.9949304,0.99566793,0.9964887,0.9946109,0.99485207,0.9953786,0.9973446,0.9949993
TCF4,0.9934019,0.99499524,0.99600923,0.9933247,0.99407405,0.99305993,0.9970765,0.9936471
SRPRA,1.0008228,1.0005264,1.0004803,1.0008214,1.0006526,1.0007058,1.0003359,1.001162
MARK2,1.0042022,1.0033675,1.0022017,1.0037109,1.0035598,1.0034844,1.0016608,1.0027192
KMT2C,0.99149686,0.99323535,0.9943306,0.9908966,0.991795,0.9914201,0.9957774,0.9917469
MBD5,1.0024618,1.0019372,1.0015812,1.0024649,1.0022402,1.0019413,1.001188,1.0024089
NRXN1,0.9934114,0.99482536,0.99583924,0.9932428,0.9938226,0.99358356,0.99690855,0.9935056
IRF2BPL,0.9923128,0.9939058,0.9950429,0.99202704,0.99257886,0.9923103,0.9963286,0.9930257
PHIP,0.99392396,0.9951211,0.9959633,0.9936044,0.99409914,0.99401253,0.99697816,0.9938424
NFE2L3,1.0051614,1.0040041,1.0031209,1.0050836,1.0046755,1.0047735,1.0022839,1.0046785
SKI,1.0003531,1.0002215,0.9999462,1.0000482,0.99998045,0.9999366,0.99996555,0.9999585
PSMD12,1.0025631,1.0019683,1.0020266,1.0031955,1.0027496,1.0026718,1.0015147,1.0027069
KCNB1,1.0062189,1.0049167,1.0040709,1.006639,1.0059222,1.006222,1.0030377,1.0049763
CSDE1,0.9934865,0.99479854,0.9956524,0.9930521,0.9936545,0.9937738,0.996789,0.9937386
TSC1,0.99870247,0.9991648,0.9990485,0.9983477,0.9988489,0.9984652,0.9993939,0.9980257
DMWD,0.9937059,0.9950267,0.99611044,0.99376,0.99412477,0.9938208,0.99717957,0.99399203
CLCN4,0.9918692,0.9935967,0.99483705,0.9916084,0.9924381,0.99241376,0.9962617,0.99279416
MEIS2,0.99199295,0.9937836,0.9946157,0.9914431,0.9923221,0.9926456,0.9961355,0.991781
PBX1,0.98972607,0.9916531,0.9929496,0.98891675,0.9897192,0.9902061,0.9947252,0.98985606
HNRNPD,0.99790126,0.99831426,0.99865246,0.9978461,0.99799144,0.9979571,0.9990028,0.9975946
BCL11A,0.99232715,0.9940015,0.9949691,0.9918015,0.99277544,0.99211323,0.996243,0.99164987
TCF7L2,0.9983615,0.9992188,0.99951446,0.9987571,0.9992629,0.9979205,0.99981225,0.9984596
WDFY3,0.99363583,0.99504745,0.99599624,0.9934008,0.9941251,0.9935367,0.9970687,0.9941062
PHF3,1.0004729,1.0001643,1.0000632,1.0002762,1.000059,1.0006607,1.0000197,1.0009792
SETBP1,0.9991691,0.9993428,0.9992987,0.9988682,0.999138,0.9988742,0.9994809,0.9986654
TGM1,1.0038091,1.0028512,1.002337,1.0039363,1.0034193,1.0038505,1.0016946,1.0030614
