,0,1,2,3,4,5,6,7
SCN2A,0.28166267,0.49834138,1.1744953,0.6734137,0.50490713,0.6123844,0.85466516,0.8732899
CHD8,0.24397786,0.58211786,1.2081513,0.8337984,0.48512188,0.7152552,0.7769735,0.68956053
ADNP,0.2520758,0.5677216,1.0807813,0.72881156,0.4919272,0.69340724,0.7754794,0.86944133
SHANK3,0.32341263,0.6436193,1.4189105,0.85409415,0.4375965,0.7232607,0.7513415,0.6346478
PTEN,0.28874615,0.57675505,1.1117162,0.73412967,0.49697232,0.66538703,0.79872835,0.7901851
SYNGAP1,0.30770692,0.6831394,1.5093772,1.0404027,0.450059,0.71899027,0.8086741,0.572552
MECP2,0.2877288,0.6411699,1.3969646,0.8971959,0.44224837,0.70298743,0.72859174,0.72928876
KDM5B,0.30211207,0.56899,1.1427516,0.73118097,0.5044288,0.7567719,0.7697957,0.8310353
FOXP1,0.22874673,0.53107756,1.1208533,0.79966056,0.45164743,0.7249301,0.7452589,0.8407558
ARID1B,0.2573464,0.5310962,1.2537475,0.74323785,0.5023297,0.694631,0.7204525,0.86976004
POGZ,0.26052317,0.528124,1.1745768,0.73807573,0.4733197,0.67539823,0.7884314,0.83199894
ASH1L,0.26130357,0.60816365,1.1806772,0.75931174,0.4621707,0.74071014,0.71369934,0.824249
KMT5B,0.2359441,0.5359851,1.1058972,0.7287802,0.44704857,0.68189144,0.7139949,0.8272544
SLC6A1,0.23580119,0.6180022,1.0939472,0.7714311,0.4006035,0.60521376,0.6369332,0.7879372
GIGYF1,0.25258118,0.5465777,1.2346898,0.8551604,0.42987245,0.7368903,0.66405475,0.7175911
DYRK1A,0.2475298,0.5474078,1.2132579,0.80573046,0.41117412,0.76980007,0.6719204,0.7898643
CHD2,0.25745657,0.563552,1.2587261,0.7707728,0.5108224,0.72957563,0.780358,0.7749887
ASXL3,0.3397529,0.59142995,1.087884,0.7337602,0.50098187,0.6728288,0.83494,0.8302849
TAOK1,0.24767815,0.5959511,1.0998528,0.78366816,0.46450388,0.7536854,0.6989923,0.8764103
DNMT3A,0.2649303,0.5779188,1.3262774,0.8681214,0.5099531,0.67123586,0.8743716,0.7358669
GRIN2B,0.39091998,0.7391529,1.5490489,1.0060138,0.47606865,0.64636123,0.8168413,0.542547
BRSK2,0.2835171,0.4866721,1.3346028,0.7628361,0.46146208,0.6224227,0.91130596,0.63546354
KMT2A,0.26099616,0.541613,1.078979,0.6766086,0.5178299,0.74043,0.77044994,0.8416964
NF1,0.25567177,0.5727495,1.3189628,0.8228128,0.4848953,0.7206847,0.763538,0.74328065
STXBP1,0.2864352,0.5995364,1.1802131,0.7835473,0.45020223,0.7702169,0.71508443,0.80478334
CUL3,0.25949907,0.5403307,1.2347207,0.7893591,0.45817077,0.63305396,0.8411662,0.73402786
MED13L,0.25644082,0.5148542,1.2883011,0.83707935,0.47101974,0.7083428,0.7364315,0.7966279
ANK2,0.26977777,0.520125,1.0118344,0.68857056,0.48619083,0.7764282,0.6572468,0.86061084
MYT1L,0.2555035,0.502596,1.0858622,0.6614004,0.49923375,0.7246543,0.75851977,0.8669368
RORB,0.33828238,0.65454566,1.3654804,1.0549026,0.45116547,0.7514218,0.7819581,0.61934704
TBL1XR1,0.24670784,0.5296018,1.2070502,0.7507765,0.5060699,0.6999633,0.76879567,0.83694583
TBR1,0.4873724,0.8975431,1.6481688,1.0854217,0.53746283,0.66319543,0.9018139,0.6181649
DYNC1H1,0.24861313,0.5645866,1.0596454,0.6954356,0.5069524,0.7587948,0.7332852,0.8521371
WAC,0.23478559,0.5911619,1.0738263,0.7339427,0.4783961,0.75879365,0.7180934,0.84525514
PHF21A,0.26202315,0.64120525,1.2969447,0.8092469,0.4288389,0.7293526,0.6451838,0.69522
KDM6B,0.29176944,0.5986144,1.2334667,0.7876799,0.46360248,0.697485,0.8705053,0.73801863
DDX3X,0.24348022,0.5517339,1.1205075,0.74757856,0.48316276,0.72967666,0.7702359,0.8041306
CTNNB1,0.23636465,0.6047959,1.1161221,0.7911317,0.49297526,0.7270215,0.76443803,0.85494405
MED13,0.24939263,0.49333268,1.1651901,0.75697935,0.5218774,0.67296225,0.79948866,0.7586634
ANKRD11,0.25610214,0.54838693,1.0938821,0.73296994,0.52673554,0.7295645,0.76979804,0.8626697
CTCF,0.26520663,0.60196996,1.1290941,0.73530334,0.4992751,0.70063585,0.7276408,0.8367379
RFX3,0.25908437,0.5241723,1.1627638,0.7410447,0.4386944,0.7032018,0.7288608,0.77412975
ARHGEF9,0.26567367,0.58126736,1.3472766,0.8519474,0.47425878,0.6970134,0.8596126,0.717064
SHANK2,0.30745766,0.46888524,1.1761543,0.7066498,0.43041918,0.66235,0.7468455,0.7930658
DEAF1,0.30956712,0.52463907,1.4284996,0.847741,0.4006143,0.6222589,0.8055511,0.62721336
SMARCC2,0.25528604,0.58510107,1.1549705,0.7363381,0.48439604,0.73169947,0.7551722,0.850319
TLK2,0.24427274,0.62191725,1.3515282,0.8601682,0.4357597,0.6617325,0.73423254,0.66792566
TCF20,0.2578501,0.5653193,1.1668193,0.7511529,0.48071864,0.6981751,0.7684566,0.7896327
CNOT3,0.3241117,0.73526645,1.5109335,0.99023324,0.48363423,0.7161911,0.84558785,0.5350295
SYNCRIP,0.24148166,0.5740793,0.99724364,0.7190685,0.5427489,0.7154276,0.80280447,0.94594955
SETD5,0.26253337,0.6729067,1.2566106,0.8497274,0.44362724,0.6973277,0.7297527,0.7818652
NAA15,0.2852853,0.63171816,1.3172823,0.80203855,0.51700795,0.69363046,0.7988966,0.812192
SCN1A,0.28420275,0.6639494,1.2513738,0.8671338,0.39962822,0.6818703,0.5627765,0.76318526
EHMT1,0.30682102,0.6859535,1.2752628,0.90649307,0.5032882,0.6487086,0.9097162,0.7794842
TCF4,0.25236425,0.59356105,1.1186955,0.7113111,0.511536,0.744083,0.7459083,0.7854602
SRPRA,0.31124166,0.67319393,1.5564945,0.96081185,0.53175807,0.6696272,0.8095674,0.63090664
MARK2,0.3072713,0.6513018,1.3628005,0.8925216,0.38784194,0.7106301,0.72248906,0.587853
KMT2C,0.27104282,0.54140925,1.0390918,0.6701305,0.4835866,0.7666519,0.7065746,0.82197577
MBD5,0.31407005,0.72481674,1.3940836,1.0193588,0.44346938,0.80095595,0.6600431,0.63342434
NRXN1,0.2656694,0.58956426,1.1528354,0.73304826,0.52760994,0.7408003,0.71766925,0.85154426
IRF2BPL,0.26419476,0.5972079,1.2123238,0.80341923,0.47476342,0.70376223,0.70527655,0.79319614
PHIP,0.24054495,0.4857859,1.1385094,0.7024247,0.543726,0.67598885,0.7747776,0.8804989
NFE2L3,0.35537553,0.8251727,1.5277674,1.075423,0.46068162,0.71179944,0.7407111,0.5824239
