,0,1
SCN2A,1.0182065,1.1160476
CHD8,1.0182065,1.1160476
ADNP,1.0182065,1.1160476
SHANK3,1.0182065,1.1160476
PTEN,1.0182065,1.1160476
SYNGAP1,1.0182065,1.1160476
MECP2,1.0182065,1.1160476
KDM5B,1.0182065,1.1160476
FOXP1,1.0182065,1.1160476
ARID1B,1.0182065,1.1160476
POGZ,1.0182065,1.1160476
ASH1L,1.0182065,1.1160476
KMT5B,1.0182065,1.1160476
SLC6A1,1.0182065,1.1160476
GIGYF1,1.0182065,1.1160476
DYRK1A,1.0182065,1.1160476
CHD2,1.0182065,1.1160476
ASXL3,1.0182065,1.1160476
TAOK1,1.0182065,1.1160476
DNMT3A,1.0182065,1.1160476
GRIN2B,1.0182065,1.1160476
BRSK2,1.0182065,1.1160476
KMT2A,1.0182065,1.1160476
NF1,1.0182065,1.1160476
STXBP1,1.0182065,1.1160476
CUL3,1.0182065,1.1160476
MED13L,1.0182065,1.1160476
ANK2,1.0182065,1.1160476
MYT1L,1.0182065,1.1160476
RORB,1.0182065,1.1160476
TBL1XR1,1.0182065,1.1160476
TBR1,1.0182065,1.1160476
DYNC1H1,1.0182065,1.1160476
WAC,1.0182065,1.1160476
PHF21A,1.0182065,1.1160476
KDM6B,1.0182065,1.1160476
DDX3X,1.0182065,1.1160476
CTNNB1,1.0182065,1.1160476
MED13,1.0182065,1.1160476
ANKRD11,1.0182065,1.1160476
CTCF,1.0182065,1.1160476
RFX3,1.0182065,1.1160476
ARHGEF9,1.0182065,1.1160476
SHANK2,1.0182065,1.1160476
DEAF1,1.0182065,1.1160476
SMARCC2,1.0182065,1.1160476
TLK2,1.0182065,1.1160476
TCF20,1.0182065,1.1160476
CNOT3,1.0182065,1.1160476
SYNCRIP,1.0182065,1.1160476
SETD5,1.0182065,1.1160476
NAA15,1.0182065,1.1160476
SCN1A,1.0182065,1.1160476
EHMT1,1.0182065,1.1160476
TCF4,1.0182065,1.1160476
SRPRA,1.0182065,1.1160476
MARK2,1.0182065,1.1160476
KMT2C,1.0182065,1.1160476
MBD5,1.0182065,1.1160476
NRXN1,1.0182065,1.1160476
IRF2BPL,1.0182065,1.1160476
PHIP,1.0182065,1.1160476
NFE2L3,1.0182065,1.1160476
SKI,1.0182065,1.1160476
PSMD12,1.0182065,1.1160476
KCNB1,1.0182065,1.1160476
CSDE1,1.0182065,1.1160476
TSC1,1.0182065,1.1160476
DMWD,1.0182065,1.1160476
CLCN4,1.0182065,1.1160476
MEIS2,1.0182065,1.1160476
PBX1,1.0182065,1.1160476
HNRNPD,1.0182065,1.1160476
BCL11A,1.0182065,1.1160476
TCF7L2,1.0182065,1.1160476
WDFY3,1.0182065,1.1160476
PHF3,1.0182065,1.1160476
SETBP1,1.0182065,1.1160476
TGM1,1.0182065,1.1160476
EBF3,1.0182065,1.1160476
PPP2R5D,1.0182065,1.1160476
TAF4,1.0182065,1.1160476
KCNQ2,1.0182065,1.1160476
CAPRIN1,1.0182065,1.1160476
DSCAM,1.0182065,1.1160476
GABBR2,1.0182065,1.1160476
PRKG2,1.0182065,1.1160476
UBN2,1.0182065,1.1160476
MEF2C,1.0182065,1.1160476
TRIP12,1.0182065,1.1160476
EP300,1.0182065,1.1160476
NR3C2,1.0182065,1.1160476
ARHGEF18,1.0182065,1.1160476
TNPO3,1.0182065,1.1160476
SMAD6,1.0182065,1.1160476
AMOT,1.0182065,1.1160476
AUTS2,1.0182065,1.1160476
NCKAP1,1.0182065,1.1160476
DLG4,1.0182065,1.1160476
ECPAS,1.0182065,1.1160476
PRKAR1B,1.0182065,1.1160476
FUBP3,1.0182065,1.1160476
GRIA2,1.0182065,1.1160476
CCDC40,1.0182065,1.1160476
GABRA1,1.0182065,1.1160476
TSC2,1.0182065,1.1160476
C1orf185,1.0182065,1.1160476
METTL23,1.0182065,1.1160476
HNRNPUL2,1.0182065,1.1160476
PAX5,1.0182065,1.1160476
ATF4,1.0182065,1.1160476
RERE,1.0182065,1.1160476
DHFR2,1.0182065,1.1160476
TMC4,1.0182065,1.1160476
FXYD5,1.0182065,1.1160476
EBAG9,1.0182065,1.1160476
ITGB5,1.0182065,1.1160476
INTS2,1.0182065,1.1160476
RAI1,1.0182065,1.1160476
FOXG1,1.0182065,1.1160476
PLEKHG6,1.0182065,1.1160476
MAVS,1.0182065,1.1160476
C1QC,1.0182065,1.1160476
TMEM116,1.0182065,1.1160476
SIN3A,1.0182065,1.1160476
ANP32A,1.0182065,1.1160476
