,0,1,2,3,4,5,6,7
SCN2A,-2.3300745,-0.0020146333,0.0061559454,0.013000086,-0.011160687,1.3165357,0.4665141,0.26998463
CHD8,-1.2823474,-0.0047007687,0.0006190315,0.009886388,-0.004286945,-0.13490723,0.9716393,-0.67955595
ADNP,-0.23503575,-0.0070003755,0.0074523687,0.016052868,-0.0059927553,-0.29735142,1.4509187,0.03884098
SHANK3,-1.3400801,0.0043825544,-0.0053274557,-0.0031037852,-0.0028793588,0.09233557,0.17720358,-1.1640341
PTEN,-0.026287302,0.0013363995,0.008286096,0.00413654,-0.008652292,1.0506049,0.8653332,0.21923178
SYNGAP1,0.010913134,-0.0030198246,0.004544243,0.0012895986,-0.0054843277,1.0006655,0.16380788,-0.8142943
MECP2,-0.5383451,-0.0045125224,-0.005800776,0.013324689,-0.00025634468,-0.17191294,1.0695643,-0.33292544
KDM5B,-0.61304075,-0.005023651,0.004196465,0.0131424405,-0.0023644567,0.49971414,1.4341698,0.30438897
FOXP1,-0.35197905,-0.0083151795,0.022385791,0.0069623366,-0.0102899,-1.205891,1.1833427,-0.14880651
ARID1B,-1.1490186,0.0020679235,0.0063856244,0.0021236576,-0.0017590523,-0.19563892,1.278493,-0.19868118
POGZ,-0.54153305,-0.0039587356,0.006935492,0.011408854,-0.004695773,-0.13634737,1.4977361,0.22054479
ASH1L,-1.1129968,-0.0056158043,0.012299977,0.01642511,-0.011284202,-0.499368,1.3471617,0.13569483
KMT5B,-1.1773977,-0.00011494383,0.0057686865,0.0047197603,-0.004908882,0.32749945,1.2031274,0.09125996
SLC6A1,-1.1349671,-0.0010762848,0.011856258,0.016497206,-0.011372536,0.89806587,0.4261238,-0.09207928
GIGYF1,-0.2846463,-0.0017823242,0.0094127655,0.008278355,-0.007419981,0.920832,0.782993,-0.17246896
DYRK1A,-0.509065,-0.0038307533,0.011108264,0.011214592,-0.0061480105,-0.43433636,1.0637085,-0.6499552
CHD2,-1.2348318,-0.008357335,0.012515411,0.01738124,-0.011194296,-0.7734515,1.4483258,0.33281642
ASXL3,-1.7734787,0.0053362884,-0.01698029,-0.0006366074,0.0028752983,0.817131,0.5089089,-0.723767
TAOK1,-1.218244,-0.005775161,0.014217593,0.016315177,-0.009673655,-0.60601425,1.3919351,0.085026324
DNMT3A,-0.42916125,0.0059714504,-0.0016877353,-0.004896328,0.0002930388,-0.56604815,1.0884941,-0.65991026
GRIN2B,-1.0086486,0.00583693,-0.002873078,-0.003355056,0.00061509013,0.47335905,-0.97319794,-0.7678234
BRSK2,-0.92068833,0.0028900094,-0.0034164637,-0.009647861,0.002683103,-0.14595477,0.9991001,-0.92037684
KMT2A,-1.6953986,-0.0049400814,0.013446093,0.017856158,-0.009790026,-0.529589,1.4464229,0.47226506
NF1,-0.899904,0.0029992685,0.0043418184,0.004556507,-0.0039942563,-1.0433042,1.1431872,-0.43175668
STXBP1,-0.7447601,-0.00159356,0.013751484,0.0061110407,-0.0106405765,1.9163585,0.7671494,0.68386966
CUL3,-0.7906328,-0.00040666386,0.009404093,-0.003926724,-0.00237526,-0.20873523,1.1033764,-0.5946771
MED13L,-0.8452989,-0.00038555637,-0.00019086152,0.0037204847,-0.004956275,0.18542905,0.995353,-0.33728683
ANK2,-2.2283213,0.0012653433,0.008253269,0.012036633,-0.0077851415,0.8608797,1.0574923,0.6463376
MYT1L,-1.5591357,-0.0026272014,0.017794378,0.004975464,-0.012035724,1.8913713,0.7689237,0.76807857
RORB,0.10025629,0.0051059686,-0.011961795,-0.007447578,0.0072143152,1.3769989,-0.012367681,-0.74255735
TBL1XR1,-0.47351372,-0.007267941,0.01823201,0.010333341,-0.008849345,-0.30449933,1.4486005,0.23534305
TBR1,1.4419,-0.013087768,0.008724451,0.0051004514,-0.00029461086,1.2296454,-0.5106841,-0.38850355
DYNC1H1,-1.243907,-0.006102726,0.0122502,0.016766239,-0.009385146,-0.31851783,1.5470026,0.57866263
WAC,-0.97573435,-0.0060938373,0.01589007,0.012507204,-0.005768247,-0.7863633,1.5795169,0.29201692
PHF21A,-1.0171695,-0.0021993406,0.008803539,0.0045234375,-0.0018564686,-0.7451522,1.0229121,-0.5486007
KDM6B,-0.37094352,0.008418817,0.0014274046,-0.0069690347,0.0010588989,0.78949064,0.98237014,-0.23483974
DDX3X,-0.17987698,-0.010712285,0.01643487,0.013144586,-0.009134091,-1.0136911,1.5794808,0.6033571
CTNNB1,0.24999401,-0.009179145,0.018224388,0.013379093,-0.009067185,-0.94363207,1.4844778,0.41864383
MED13,-1.0697001,-0.0015089475,0.005169116,0.006532319,-0.0052215382,-0.3771478,1.2678101,-0.27623397
ANKRD11,-1.1976132,-0.008190017,0.01268328,0.017294899,-0.009240285,-0.94957936,1.4191025,0.15431848
CTCF,-0.7712402,0.0028632842,-0.0019042492,0.001301162,3.8206577e-05,-0.5137232,1.2545203,-0.37235856
RFX3,-1.0274564,-0.007756792,0.018274434,0.0073734447,-0.0082672015,-1.2480464,1.1936569,-0.29626435
ARHGEF9,-0.9448035,-0.0037706941,-0.008919276,0.0032675043,0.0048006177,0.5178706,0.8923186,-0.4148088
SHANK2,-1.7006596,-0.0060495175,0.007109076,0.006062746,-0.006375827,1.0814766,0.50136787,-0.23677081
DEAF1,-0.68758136,-7.656962e-05,-0.0002161488,0.0024316944,-0.00241106,0.96040124,0.49770552,-0.3927567
SMARCC2,-1.1460547,-0.0034514666,0.013438985,0.018635184,-0.009696737,-0.26843542,1.4509003,0.16647705
TLK2,-0.448234,-0.0070893876,0.008861788,0.0048824437,-0.0064063743,-0.2428088,0.7149727,-1.0498183
TCF20,-1.4114438,0.003990557,-0.014442965,0.0056058057,0.006863259,0.29360062,0.88084686,-0.6069616
CNOT3,1.2916547,0.010952096,-0.009970449,-0.024379104,0.0124226585,0.88820666,0.06137435,-0.65553015
SYNCRIP,-0.49792233,-0.007049788,0.023490109,0.012689065,-0.012632724,-1.1654525,1.6061429,0.49585816
SETD5,-1.0849102,-0.008510195,0.015709683,0.012486227,-0.011802655,-1.5246717,1.1863961,-0.22627836
