,0,1,2,3,4,5,6,7
SCN2A,-0.0010617003,-0.0019104872,-0.0020429809,0.0007399311,-0.006060265,-0.00037716283,0.0010450212,6.797601e-05
CHD8,-0.00020390935,-0.0005960576,-0.00053219683,0.00015030988,-0.0004291758,-8.5335225e-05,0.0002919333,1.966994e-05
ADNP,-0.0005320702,-0.0010096505,-0.0010225587,0.00033133104,-0.002792813,-0.000159611,0.00055731647,3.411615e-05
SHANK3,0.00010589324,-9.718351e-05,3.0435622e-06,-4.389696e-05,-0.0009515956,1.670001e-05,3.8966537e-05,2.1675369e-06
PTEN,-0.0011023674,-0.0016362779,-0.0016809423,0.00059502013,-0.0045594424,-0.0003094389,0.0008709645,5.7053054e-05
SYNGAP1,0.00015794486,0.0001281593,0.00022905692,-4.1576102e-05,0.000934504,2.792105e-06,-0.0001561325,-3.9266306e-06
MECP2,-2.4620444e-05,-3.0133873e-05,0.00011895783,-3.47374e-05,0.0009146854,-9.436626e-06,-7.118378e-05,-1.5017577e-07
KDM5B,-0.00054164417,-0.0007871315,-0.000721477,0.0002960544,-0.0019767582,-0.00015167706,0.00035098288,2.6920112e-05
FOXP1,-0.00053312257,-0.00085290335,-0.00085220113,0.0002767546,-0.002956815,-0.00014278246,0.00046329387,2.8566457e-05
ARID1B,-0.00036014616,-0.00065744296,-0.0006456245,0.00026672985,-0.0016416907,-0.00015980238,0.0002968423,2.4585228e-05
POGZ,-0.0005845092,-0.00076805614,-0.00072666444,0.00034086592,-0.0015627593,-0.00021191547,0.00030336343,2.8856506e-05
ASH1L,-0.00029969215,-0.0005345009,-0.0004414972,0.00015033036,-0.0013440698,-8.559367e-05,0.00024212338,1.6750651e-05
KMT5B,-0.0004521273,-0.00090700015,-0.000968406,0.00033884495,-0.0026566535,-0.00016857777,0.0005047964,3.2009615e-05
SLC6A1,-0.00050067715,-0.0007949956,-0.00066260993,0.00021261908,-0.0023071393,-0.00014751079,0.00035697035,2.543279e-05
GIGYF1,-5.4808334e-05,-0.00030451268,-0.0001729466,4.6472996e-07,0.0005277023,-8.255709e-06,0.00011999626,7.6288125e-06
DYRK1A,-0.00013383664,-0.00042494386,-0.00031716004,5.688984e-05,-0.001310423,-5.2605756e-05,0.00021090545,1.2045435e-05
CHD2,-0.0001995191,-0.00039322488,-0.00030595623,0.00014276337,-0.0013863891,-7.76588e-05,0.00014071353,1.3355049e-05
ASXL3,-0.00053740107,-0.0015783831,-0.0014815964,0.00032008253,-0.0018642396,-0.0001971433,0.000877358,4.875107e-05
TAOK1,-0.00040149316,-0.00082889013,-0.0007346496,0.00021763612,-0.0010576397,-0.0001310315,0.00040128548,2.6523834e-05
DNMT3A,-0.0002659373,-0.00023248419,-0.00023631565,0.00020274706,-0.0005994588,-0.0001275232,2.6861206e-05,1.2439676e-05
GRIN2B,0.00033338554,0.0002966728,0.00049593486,-0.00019420311,0.0010817051,9.163795e-05,-0.00022968184,-1.2870063e-05
BRSK2,5.591847e-05,-0.00017304718,-0.00016425364,9.656511e-05,-0.0015780702,-6.1614905e-05,6.0251914e-05,7.99424e-06
KMT2A,-0.00052140094,-0.0011931714,-0.0011258759,0.00027796533,-0.0023778006,-0.00014197966,0.0006593913,3.7082238e-05
NF1,-0.00016398169,-0.00042536668,-0.00034991466,0.00013503619,-0.00014413893,-0.00010066107,0.00015510526,1.5181082e-05
STXBP1,-0.0003664866,-0.0006054435,-0.0005079303,0.0002021864,-0.0010602176,-0.0001216135,0.00024724752,2.0558247e-05
CUL3,-9.5419586e-05,-0.00021215528,-0.00013516471,4.9542636e-05,-0.0014207736,-2.9440504e-05,8.428842e-05,6.7391666e-06
MED13L,-0.00017934479,-0.00029796548,-0.0002529677,0.00019365922,-0.0005329102,-0.00012722379,4.5605935e-05,1.360185e-05
ANK2,-0.00070629455,-0.0011964589,-0.0012060162,0.00045399275,-0.0021109954,-0.00023894338,0.00059827045,4.192395e-05
MYT1L,-0.00065445155,-0.001161933,-0.0012083817,0.0004426781,-0.0041526034,-0.0002196026,0.00063499436,4.065869e-05
RORB,0.00045592524,0.00016589835,0.00041632727,-0.00026720576,0.0036533624,0.00011471473,-0.00015838724,-1.1148746e-05
TBL1XR1,-0.00024676882,-0.00051881187,-0.00040245242,9.511411e-05,-0.001301676,-6.400235e-05,0.00024614017,1.5624217e-05
TBR1,-0.0008855872,-0.0008638669,-0.00074227527,0.00045793597,-0.002894394,-0.0002983273,0.00024575368,3.2912474e-05
DYNC1H1,-0.00041085482,-0.0010291319,-0.0009164512,0.00022072252,-0.0015955195,-0.00013015093,0.00053602736,3.158307e-05
WAC,-0.00045409612,-0.0008590128,-0.00083437003,0.00024709944,-0.0016516298,-0.00012922008,0.00046313275,2.831337e-05
PHF21A,-0.00023544393,-7.734448e-05,6.5920874e-05,1.6535632e-05,-0.0004937574,-3.0201394e-05,-5.0020404e-05,2.0277803e-06
KDM6B,-0.00020650215,-0.0005224906,-0.00054307096,0.00021510199,-0.0022132546,-0.0001176605,0.00027136132,1.9451953e-05
DDX3X,-0.00037016906,-0.00060857646,-0.00061234646,0.00025558285,-0.0013515279,-0.00013547344,0.00028465688,2.2535853e-05
CTNNB1,-0.00050766766,-0.00079263747,-0.0007504616,0.000273305,-0.0020466745,-0.00015449384,0.00037915818,2.7042872e-05
MED13,-0.0003315471,-0.0007763691,-0.0007733721,0.000278526,-0.0021261275,-0.00015949784,0.0003803689,2.7762784e-05
ANKRD11,-0.00035456382,-0.0010783505,-0.0009687375,0.00018860586,-0.0017895475,-0.00010410091,0.0006006975,3.1647796e-05
CTCF,-0.00038823858,-0.0008237343,-0.00067150965,0.00015395228,-0.00092706084,-9.169243e-05,0.00040156674,2.420682e-05
