,0,1,2,3,4,5,6,7
SCN2A,-2.811924,-0.0022853874,0.008917049,0.018286832,-0.010207996,0.3959163,0.4860149,0.26667666
CHD8,-1.0722922,-0.0071585476,0.0010493994,0.010718647,-0.004938718,-0.55223864,0.93816453,-0.6047683
ADNP,-0.07088714,-0.0069634877,0.0085474625,0.015658509,-0.0054493286,-0.34040433,1.4552816,0.073325425
SHANK3,-1.303027,0.0033310652,-0.0051929876,-0.00077372044,-0.0026268065,-0.34964788,0.19314654,-1.167946
PTEN,-0.4662461,0.0023672841,0.0084779635,0.007686749,-0.0070815682,0.9922801,0.90493315,0.22385992
SYNGAP1,-0.38108903,-0.0022178926,0.0050538033,0.0027240366,-0.005139429,0.94327664,0.18083085,-0.82559586
MECP2,-0.41177747,-0.0038745254,-0.0056233928,0.013093874,-0.00047837198,-0.34629822,1.0745236,-0.3085077
KDM5B,-0.7662825,-0.004182048,0.0038124174,0.013796158,-0.0015760697,0.2781178,1.4595549,0.31673056
FOXP1,0.1705881,-0.008364901,0.021392606,0.0080574155,-0.008742135,-1.1782277,1.173743,-0.107991636
ARID1B,-0.9937691,0.0019693524,0.006365828,0.0034942627,-0.0015112981,-0.5375204,1.2888682,-0.17521432
POGZ,-0.45589986,-0.003126461,0.007429071,0.011824101,-0.0038022026,-0.29002392,1.4920971,0.25723463
ASH1L,-0.7869599,-0.00504151,0.010766782,0.014398929,-0.008344978,-0.7918949,1.325244,0.17364246
KMT5B,-1.2360866,-0.00017255172,0.0058720186,0.007038843,-0.0039816983,-0.09728086,1.2188951,0.10649523
SLC6A1,-1.4273646,-0.00022626296,0.017777592,0.020967409,-0.010900892,0.4643332,0.4396649,-0.09343898
GIGYF1,-0.62469745,-0.001238618,0.0101270005,0.009537723,-0.00655517,0.7796893,0.8111236,-0.17028543
DYRK1A,-0.2658579,-0.0040087067,0.011970818,0.011358045,-0.0054776594,-0.53903604,1.0703835,-0.6151533
CHD2,-0.7792928,-0.007845014,0.011176005,0.015550539,-0.008469667,-1.1084667,1.4087905,0.3707199
ASXL3,-1.9952384,0.003964428,-0.015319176,-0.000682123,0.0013391003,0.15521619,0.51943463,-0.74485457
TAOK1,-0.8852087,-0.0055704154,0.014693834,0.016878378,-0.008343235,-0.915529,1.377632,0.11918163
DNMT3A,-0.12228619,0.005649995,-0.0036680698,-0.004277326,0.001174964,-0.6225396,1.0965075,-0.6380185
GRIN2B,-1.1866561,0.005678665,-0.0024427176,-0.0018287599,0.0001502037,0.06611636,-0.9671515,-0.7855269
BRSK2,-0.74914503,0.002094388,-0.005230896,-0.010111682,0.0028747767,-0.43510842,0.9993823,-0.8897568
KMT2A,-1.3882053,-0.003970232,0.013939016,0.019573938,-0.008678582,-1.0261135,1.4314826,0.49762845
NF1,-0.41964388,0.0025665946,0.005091615,0.006448649,-0.003714133,-1.2189057,1.1306354,-0.37049714
STXBP1,-1.5235246,-0.0013210066,0.013189413,0.010786861,-0.008407615,1.5458598,0.81800085,0.6729939
CUL3,-0.63102823,-0.00046873093,0.0077358484,-0.002132088,-0.0017467141,-0.43839493,1.1043239,-0.55338323
MED13L,-0.8696873,-0.0017974712,0.0011418313,0.008034937,-0.005958747,-0.11343594,0.9915021,-0.28711954
ANK2,-2.5177126,0.0024003498,0.007656589,0.015338991,-0.0062899627,0.035753816,1.076102,0.65668595
MYT1L,-2.3046389,-0.0030613728,0.017271832,0.010789819,-0.009993169,1.2245346,0.81559014,0.75785166
RORB,-0.47134414,0.005734306,-0.012188651,-0.0071500465,0.0059505105,1.2944392,-0.0040020496,-0.76939785
TBL1XR1,-0.30852616,-0.006500043,0.016725123,0.011079054,-0.00675625,-0.40352416,1.4596953,0.26120502
TBR1,0.87565225,-0.011251088,0.007349819,0.004996747,0.0005886927,1.6327761,-0.53668916,-0.38702694
DYNC1H1,-1.0508264,-0.0054233447,0.012117557,0.01793515,-0.0076441057,-0.6997205,1.5464802,0.5960422
WAC,-0.58759725,-0.0057192706,0.0147012025,0.012885742,-0.0043349564,-1.0249215,1.560909,0.3255493
PHF21A,-0.63413954,-0.002322156,0.0076656267,0.0053056106,-0.001721669,-0.9948367,1.0247856,-0.5139619
KDM6B,-0.66397667,0.008264035,-0.0007720962,-0.0046925917,0.0017776638,0.62999725,1.0114946,-0.2316697
DDX3X,0.25256383,-0.011126779,0.016490579,0.014272451,-0.007253874,-0.9672836,1.5644813,0.6299813
CTNNB1,0.6579927,-0.0094204545,0.018963143,0.013657402,-0.007998716,-0.7494395,1.4690772,0.45699278
MED13,-0.819848,-0.0022342466,0.0062985793,0.009044521,-0.0047161058,-0.6909869,1.2726489,-0.24557069
ANKRD11,-0.7293096,-0.007604476,0.012970999,0.01863639,-0.0081033595,-1.2482816,1.3914877,0.1953303
