,0
GW16.Neurons,0.050494619389684844
GW26.GABAergic.neurons,0.13325967806029007
GW23.GABAergic.neurons,0.009221444902961121
GW16.Stem.cells,0.217291849714611
GW26.Neurons,-0.18718418817431579
GW10.Neurons,0.0345623938815157
GW23.Neurons,0.04044938882019195
GW10.Stem.cells,0.04391742062457908
GW16.GABAergic.neurons,0.04741317912800088
GW19.Neurons,-0.0017280638469880172
GW26.OPC,-0.02626299616359996
GW26.Astrocytes,0.05757269452867928
GW12.Neurons,-0.08151820033098751
GW09.Stem.cells,-0.021560019638747176
GW26.Microglia,-0.043689113045629016
GW09.Neurons,-0.05904756933899105
GW23.OPC,0.017954434225327408
GW19.GABAergic.neurons,-0.07540312250593356
GW13.Neurons,-0.09987019194793408
GW08.Neurons,-0.1389579182835978
GW16.OPC,0.08821093407799697
GW12.Stem.cells,0.039229543885887085
GW16.Microglia,-0.10940407230973524
GW23.Microglia,-0.04682304879626378
week_10.hPeric,0.0547133348604401
week_10.hRgl2a,-0.029119866499467482
week_11.hRgl2a,-0.026528644888750712
week_10.Unk,-0.05267172702966394
week_11.hPeric,-0.029153534369776614
week_9.Unk,-0.029192699944656925
week_6.hProgFPM,0.041395873323848566
week_8.Unk,-0.04473730201819219
week_11.hRgl2b,-0.04808627427980574
week_9.hGaba,0.09130264083737732
week_6.hProgBP,-0.03276778631675864
week_8.hNbM,-0.07403275769523646
week_8.hNProg,-0.04292118054707272
week_11.hEndo,-0.015348544546561736
week_11.Unk,-0.1011145810640589
week_6.hProgM,0.032741042689410804
week_6.hProgFPL,0.04365563793139009
week_6.Unk,-0.029422581612044457
week_8.hProgBP,0.03487926871651885
week_8.hNbML1,-0.021664220366006064
week_9.hNbML5,0.033226534678356394
week_8.hOMTN,0.03661816992125757
week_6.hNProg,0.002306065414641799
week_6.hOMTN,0.046670778926762406
week_11.hRgl3,0.0063127865041462256
week_10.hEndo,0.040838823812076104
week_8.hProgFPM,-0.0389577143867846
week_8.hRN,0.010172106698942487
week_9.hOMTN,0.021350228816527178
week_10.hDA2,-0.03606114265297324
week_10.hRgl3,-0.030203896229508975
week_11.hOPC,-0.02714294491923325
week_11.hRgl2c,-0.11153785048672057
week_10.hNbM,0.021514950740529473
week_10.hDA1,0.04228742669118992
week_9.hProgBP,0.0118666712780732
week_8.hProgM,-0.0648819301768976
week_10.hRgl2b,0.03760515733305441
week_7.hRgl2a,-0.010263087799092957
week_7.hOMTN,0.014117726657819563
week_7.Unk,-0.04217806673489339
week_10.hRgl1,-0.0267134606776917
week_7.hProgBP,-0.010082551689764522
week_10.hDA0,0.010375799901874974
week_9.hNbGaba,0.07411554033998452
week_9.hDA0,0.07202810751706788
week_9.hDA1,0.1066956532565209
week_9.hNProg,-0.051484000163573566
week_8.hProgFPL,0.041334319705854224
week_9.hRgl2a,-0.010755169778668743
week_9.hDA2,-0.0074967324481400146
week_6.hNbML1,-0.023982870434596192
week_9.hNbM,-0.005987390517392007
week_9.hNbML1,0.10088726652978153
week_6.hNbM,-0.04778803892399719
week_10.hGaba,-0.009032456683718883
dn.cls1,0.026619439884361093
dn.cls2,0.009099229673972144
