,0
GW16.Neurons,0.062289060679160714
GW26.GABAergic.neurons,0.13440251003754086
GW23.GABAergic.neurons,0.030806790093327572
GW16.Stem.cells,0.1852199378311282
GW26.Neurons,-0.19346363869339894
GW10.Neurons,0.03675482365922184
GW23.Neurons,0.04151238770769385
GW10.Stem.cells,0.031219201788618714
GW16.GABAergic.neurons,0.05893622304881089
GW19.Neurons,-0.007715016077905822
GW26.OPC,-0.011823970089149606
GW26.Astrocytes,0.055444895035168834
GW12.Neurons,-0.0792087386142146
GW09.Stem.cells,-0.024983145318545626
GW26.Microglia,-0.03570926286216138
GW09.Neurons,-0.05100877279569095
GW23.OPC,0.01928432678894075
GW19.GABAergic.neurons,-0.06655274692358397
GW13.Neurons,-0.0944617336874611
GW08.Neurons,-0.1584739776979145
GW16.OPC,0.07797015941405114
GW12.Stem.cells,0.05956438262837038
GW16.Microglia,-0.13175570255607838
GW23.Microglia,-0.022965336993934268
week_10.hPeric,0.05670571850568278
week_10.hRgl2a,-0.02822886793787067
week_11.hRgl2a,-0.015673176055652605
week_10.Unk,-0.04956178079151925
week_11.hPeric,-0.04207647841496555
week_9.Unk,-0.028683195781341948
week_6.hProgFPM,0.04172167051866565
week_8.Unk,-0.03978592747690026
week_11.hRgl2b,-0.05096251064160359
week_9.hGaba,0.08569339087636571
week_6.hProgBP,-0.03733132608162668
week_8.hNbM,-0.08762273958355354
week_8.hNProg,-0.04805365318663686
week_11.hEndo,-0.011372910874497294
week_11.Unk,-0.09724014068342832
week_6.hProgM,0.0387115803668538
week_6.hProgFPL,0.02612609939961784
week_6.Unk,-0.028424760161394783
week_8.hProgBP,0.03455372487802227
week_8.hNbML1,-0.030048079595456356
week_9.hNbML5,0.030269500293641508
week_8.hOMTN,0.019504681974876197
week_6.hNProg,0.0017990206570507841
week_6.hOMTN,0.04109257033521455
week_11.hRgl3,-0.0006280162739983427
week_10.hEndo,0.04480354212664607
week_8.hProgFPM,-0.03564728977496536
week_8.hRN,0.008590759124717373
week_9.hOMTN,0.03038271884507325
week_10.hDA2,-0.031977861382597346
week_10.hRgl3,-0.031969808459484064
week_11.hOPC,-0.03785085170133927
week_11.hRgl2c,-0.11256825797656714
week_10.hNbM,0.02095567060947916
week_10.hDA1,0.043707362389591026
week_9.hProgBP,0.016259091567141705
week_8.hProgM,-0.06099864263776755
week_10.hRgl2b,0.04726190652062567
week_7.hRgl2a,-0.023072382169585844
week_7.hOMTN,0.013743464592653187
week_7.Unk,-0.03657014222558136
week_10.hRgl1,-0.030644554873625423
week_7.hProgBP,-0.0061655486442717105
week_10.hDA0,0.007681250586046163
week_9.hNbGaba,0.07229922380418309
week_9.hDA0,0.07571733883034859
week_9.hDA1,0.10594873517176656
week_9.hNProg,-0.046240968321823554
week_8.hProgFPL,0.04370643651231134
week_9.hRgl2a,-0.010731542802281783
week_9.hDA2,-0.013693410378915253
week_6.hNbML1,-0.009453786430570241
week_9.hNbM,-0.00903476913337977
week_9.hNbML1,0.10103296538719449
week_6.hNbM,-0.04532786270948449
week_10.hGaba,-0.007896091563024928
dn.cls1,0.03215009570743184
dn.cls2,0.011804302761096053
