,0
GW16.Neurons,0.06585957474624336
GW26.GABAergic.neurons,0.13465420744349835
GW23.GABAergic.neurons,0.03103590281929599
GW16.Stem.cells,0.1675888679047374
GW26.Neurons,-0.1915704935433189
GW10.Neurons,0.049014476128381675
GW23.Neurons,0.040880350652095304
GW10.Stem.cells,0.007892630636404723
GW16.GABAergic.neurons,0.0463101570617564
GW19.Neurons,-0.004065044805200117
GW26.OPC,-0.012175603588607226
GW26.Astrocytes,0.05394542232046439
GW12.Neurons,-0.05660396534167188
GW09.Stem.cells,-0.036781238071853906
GW26.Microglia,-0.0401652156111258
GW09.Neurons,-0.05103362782593956
GW23.OPC,0.021578236353624446
GW19.GABAergic.neurons,-0.059750703957997
GW13.Neurons,-0.09011002900389296
GW08.Neurons,-0.1617444669663586
GW16.OPC,0.06357728131264752
GW12.Stem.cells,0.057399548174425156
GW16.Microglia,-0.11304605969065211
GW23.Microglia,-0.016765347192298517
week_10.hPeric,0.05854169998840043
week_10.hRgl2a,-0.034308675640629664
week_11.hRgl2a,-0.020079673865142714
week_10.Unk,-0.05141810507157037
week_11.hPeric,-0.04250822403068184
week_9.Unk,-0.028488433321771752
week_6.hProgFPM,0.04194829555455332
week_8.Unk,-0.035261050759005506
week_11.hRgl2b,-0.04879522326909756
week_9.hGaba,0.08596660965737557
week_6.hProgBP,-0.04178912283907994
week_8.hNbM,-0.08134942932766173
week_8.hNProg,-0.04533237321584211
week_11.hEndo,-0.011332922606104742
week_11.Unk,-0.09448462001195972
week_6.hProgM,0.043263973874120426
week_6.hProgFPL,0.014845698169296082
week_6.Unk,-0.026214059676043188
week_8.hProgBP,0.038405863510521984
week_8.hNbML1,-0.026335945695314056
week_9.hNbML5,0.02146221128016782
week_8.hOMTN,0.020499547020368835
week_6.hNProg,0.008273466444057773
week_6.hOMTN,0.038380189830903993
week_11.hRgl3,0.002722574014260997
week_10.hEndo,0.0419360916351544
week_8.hProgFPM,-0.02871303891319842
week_8.hRN,0.010621494610931927
week_9.hOMTN,0.022607170542330718
week_10.hDA2,-0.03508306151570132
week_10.hRgl3,-0.04317917291391228
week_11.hOPC,-0.030124213690826344
week_11.hRgl2c,-0.0990505832746124
week_10.hNbM,0.02113208293098403
week_10.hDA1,0.05332082677547015
week_9.hProgBP,0.008938159553909772
week_8.hProgM,-0.05561353656970295
week_10.hRgl2b,0.048746338517196085
week_7.hRgl2a,-0.0261494923640412
week_7.hOMTN,0.014887428516757284
week_7.Unk,-0.03512280479594435
week_10.hRgl1,-0.023633271560224652
week_7.hProgBP,-0.00859903595171472
week_10.hDA0,0.006565835216107069
week_9.hNbGaba,0.060767020595513116
week_9.hDA0,0.08536063722812785
week_9.hDA1,0.09001880306577938
week_9.hNProg,-0.0434322706065263
week_8.hProgFPL,0.038537992250156666
week_9.hRgl2a,-0.00823379067473601
week_9.hDA2,-0.011948352619931232
week_6.hNbML1,-0.014109094600767754
week_9.hNbM,0.0030497936006683496
week_9.hNbML1,0.08855448229780195
week_6.hNbM,-0.038899793194336015
week_10.hGaba,-0.006585493336720752
dn.cls1,0.02705169964089829
dn.cls2,0.01328372343834358
