,0,1,2,3,4,5,6,7
SCN2A,0.26327333,0.5276481,1.1416081,0.68717784,0.48608804,0.6205207,0.833643,0.8239924
CHD8,0.23213105,0.61839235,1.1624712,0.84109896,0.46882707,0.7207397,0.77204764,0.63805324
ADNP,0.23397785,0.6057552,1.0413581,0.74755746,0.46961927,0.7037694,0.76918036,0.79293483
SHANK3,0.31387046,0.6654863,1.380318,0.85590595,0.43823487,0.7239626,0.7351101,0.61126184
PTEN,0.2669385,0.6173896,1.085825,0.76491636,0.48618302,0.6772354,0.7720579,0.71296465
SYNGAP1,0.2971569,0.7021107,1.4701962,1.0344646,0.44554704,0.72246903,0.79815805,0.55481124
MECP2,0.27019522,0.6737202,1.3455559,0.9055069,0.43048865,0.70933026,0.72184104,0.68387747
KDM5B,0.2749182,0.60773444,1.103667,0.752857,0.47918722,0.7640665,0.7617189,0.76334065
FOXP1,0.21486594,0.56895334,1.0857092,0.8126411,0.4352406,0.7302951,0.74375343,0.7756632
ARID1B,0.2390462,0.56759226,1.2000517,0.7557999,0.48315835,0.70468736,0.7113995,0.80724686
POGZ,0.24037303,0.5689413,1.1289414,0.7614259,0.45518643,0.69006777,0.775425,0.76131356
ASH1L,0.24220057,0.65039486,1.1349136,0.78052706,0.44602823,0.74793094,0.70687133,0.7605487
KMT5B,0.2211168,0.57648885,1.0639031,0.7513743,0.43356538,0.69642115,0.70504844,0.7589538
SLC6A1,0.23064719,0.6679727,1.0607364,0.80003655,0.39674506,0.6196478,0.625914,0.728951
GIGYF1,0.24010669,0.58253634,1.1917634,0.86957705,0.41944656,0.7450727,0.65724295,0.6651068
DYRK1A,0.23459297,0.58412695,1.1704168,0.8160798,0.39853752,0.77570635,0.6741629,0.7397977
CHD2,0.23700176,0.6013067,1.2138703,0.7885641,0.4880571,0.733378,0.77250344,0.7184579
ASXL3,0.32026103,0.6207259,1.0492802,0.73827344,0.48492095,0.6772491,0.8209766,0.77503324
TAOK1,0.23027986,0.6386728,1.0557445,0.8034631,0.44382036,0.7631055,0.6970312,0.80190146
DNMT3A,0.24714021,0.6080277,1.2720894,0.867864,0.49112874,0.6801793,0.86220175,0.6893653
GRIN2B,0.39085642,0.7561896,1.5328331,1.0058309,0.47765318,0.6459268,0.81083953,0.5311974
BRSK2,0.268583,0.5139302,1.2852534,0.7710744,0.4513973,0.63072795,0.90250915,0.5942796
KMT2A,0.23886092,0.5830265,1.0392768,0.69743276,0.48543108,0.74308634,0.76407605,0.7734239
NF1,0.24078017,0.60579497,1.2647471,0.8294203,0.46969593,0.72504145,0.7573425,0.6940676
STXBP1,0.26437262,0.6402821,1.1423217,0.8116196,0.43664092,0.78534794,0.69772184,0.73921686
CUL3,0.24420777,0.5710237,1.182646,0.79988027,0.44643122,0.6424327,0.82932246,0.6820294
MED13L,0.2419999,0.551432,1.2416735,0.8463996,0.45717698,0.72017676,0.7287381,0.7391078
ANK2,0.24958779,0.55883276,0.97429407,0.7092857,0.46110687,0.7873365,0.648749,0.7893864
MYT1L,0.2355058,0.541844,1.0575956,0.68954825,0.47365528,0.73877984,0.74279624,0.7983796
RORB,0.33049533,0.6720133,1.3332359,1.049273,0.45008808,0.7576711,0.773289,0.59992814
TBL1XR1,0.22874607,0.5671229,1.1644565,0.76729107,0.47978273,0.70813817,0.7633337,0.7707133
TBR1,0.47451016,0.9029581,1.6287181,1.0806905,0.53563833,0.6701406,0.8933548,0.6071927
DYNC1H1,0.228215,0.6099485,1.0197141,0.7181158,0.47837988,0.7645242,0.7249152,0.7787086
WAC,0.21744913,0.63292843,1.0319066,0.7561064,0.4568989,0.76713425,0.7146734,0.7773624
PHF21A,0.25107834,0.67615044,1.2462106,0.8177974,0.42364964,0.7390905,0.6400123,0.6459319
KDM6B,0.27212444,0.6320416,1.1984813,0.807918,0.4529121,0.70538086,0.8515684,0.6825719
DDX3X,0.22444668,0.5913971,1.0821061,0.7711929,0.46247774,0.73753357,0.761876,0.73801774
CTNNB1,0.2199576,0.64707124,1.0722317,0.8071781,0.4728775,0.7376434,0.755291,0.781597
