,0,1
SCN2A,1.0883541,1.0911807
CHD8,1.0883541,1.0911807
ADNP,1.0883541,1.0911807
SHANK3,1.0883541,1.0911807
PTEN,1.0883541,1.0911807
SYNGAP1,1.0883541,1.0911807
MECP2,1.0883541,1.0911807
KDM5B,1.0883541,1.0911807
FOXP1,1.0883541,1.0911807
ARID1B,1.0883541,1.0911807
POGZ,1.0883541,1.0911807
ASH1L,1.0883541,1.0911807
KMT5B,1.0883541,1.0911807
SLC6A1,1.0883541,1.0911807
GIGYF1,1.0883541,1.0911807
DYRK1A,1.0883541,1.0911807
CHD2,1.0883541,1.0911807
ASXL3,1.0883541,1.0911807
TAOK1,1.0883541,1.0911807
DNMT3A,1.0883541,1.0911807
GRIN2B,1.0883541,1.0911807
BRSK2,1.0883541,1.0911807
KMT2A,1.0883541,1.0911807
NF1,1.0883541,1.0911807
STXBP1,1.0883541,1.0911807
CUL3,1.0883541,1.0911807
MED13L,1.0883541,1.0911807
ANK2,1.0883541,1.0911807
MYT1L,1.0883541,1.0911807
RORB,1.0883541,1.0911807
TBL1XR1,1.0883541,1.0911807
TBR1,1.0883541,1.0911807
DYNC1H1,1.0883541,1.0911807
WAC,1.0883541,1.0911807
PHF21A,1.0883541,1.0911807
KDM6B,1.0883541,1.0911807
DDX3X,1.0883541,1.0911807
CTNNB1,1.0883541,1.0911807
MED13,1.0883541,1.0911807
ANKRD11,1.0883541,1.0911807
CTCF,1.0883541,1.0911807
RFX3,1.0883541,1.0911807
ARHGEF9,1.0883541,1.0911807
SHANK2,1.0883541,1.0911807
DEAF1,1.0883541,1.0911807
SMARCC2,1.0883541,1.0911807
TLK2,1.0883541,1.0911807
TCF20,1.0883541,1.0911807
CNOT3,1.0883541,1.0911807
SYNCRIP,1.0883541,1.0911807
SETD5,1.0883541,1.0911807
NAA15,1.0883541,1.0911807
SCN1A,1.0883541,1.0911807
EHMT1,1.0883541,1.0911807
TCF4,1.0883541,1.0911807
SRPRA,1.0883541,1.0911807
MARK2,1.0883541,1.0911807
KMT2C,1.0883541,1.0911807
MBD5,1.0883541,1.0911807
NRXN1,1.0883541,1.0911807
IRF2BPL,1.0883541,1.0911807
PHIP,1.0883541,1.0911807
NFE2L3,1.0883541,1.0911807
SKI,1.0883541,1.0911807
PSMD12,1.0883541,1.0911807
KCNB1,1.0883541,1.0911807
CSDE1,1.0883541,1.0911807
TSC1,1.0883541,1.0911807
DMWD,1.0883541,1.0911807
CLCN4,1.0883541,1.0911807
MEIS2,1.0883541,1.0911807
PBX1,1.0883541,1.0911807
HNRNPD,1.0883541,1.0911807
BCL11A,1.0883541,1.0911807
TCF7L2,1.0883541,1.0911807
WDFY3,1.0883541,1.0911807
PHF3,1.0883541,1.0911807
SETBP1,1.0883541,1.0911807
TGM1,1.0883541,1.0911807
EBF3,1.0883541,1.0911807
PPP2R5D,1.0883541,1.0911807
TAF4,1.0883541,1.0911807
KCNQ2,1.0883541,1.0911807
CAPRIN1,1.0883541,1.0911807
DSCAM,1.0883541,1.0911807
GABBR2,1.0883541,1.0911807
PRKG2,1.0883541,1.0911807
UBN2,1.0883541,1.0911807
MEF2C,1.0883541,1.0911807
TRIP12,1.0883541,1.0911807
EP300,1.0883541,1.0911807
NR3C2,1.0883541,1.0911807
ARHGEF18,1.0883541,1.0911807
TNPO3,1.0883541,1.0911807
SMAD6,1.0883541,1.0911807
AMOT,1.0883541,1.0911807
AUTS2,1.0883541,1.0911807
NCKAP1,1.0883541,1.0911807
DLG4,1.0883541,1.0911807
ECPAS,1.0883541,1.0911807
PRKAR1B,1.0883541,1.0911807
FUBP3,1.0883541,1.0911807
GRIA2,1.0883541,1.0911807
CCDC40,1.0883541,1.0911807
GABRA1,1.0883541,1.0911807
TSC2,1.0883541,1.0911807
C1orf185,1.0883541,1.0911807
METTL23,1.0883541,1.0911807
HNRNPUL2,1.0883541,1.0911807
PAX5,1.0883541,1.0911807
ATF4,1.0883541,1.0911807
RERE,1.0883541,1.0911807
DHFR2,1.0883541,1.0911807
TMC4,1.0883541,1.0911807
FXYD5,1.0883541,1.0911807
EBAG9,1.0883541,1.0911807
ITGB5,1.0883541,1.0911807
INTS2,1.0883541,1.0911807
RAI1,1.0883541,1.0911807
FOXG1,1.0883541,1.0911807
PLEKHG6,1.0883541,1.0911807
MAVS,1.0883541,1.0911807
C1QC,1.0883541,1.0911807
TMEM116,1.0883541,1.0911807
SIN3A,1.0883541,1.0911807
ANP32A,1.0883541,1.0911807
PRR14L,1.0883541,1.0911807
CSNK2B,1.0883541,1.0911807
PMM2,1.0883541,1.0911807
PFN2,1.0883541,1.0911807
LMTK3,1.0883541,1.0911807
SPRY2,1.0883541,1.0911807
CMPK2,1.0883541,1.0911807
IQSEC2,1.0883541,1.0911807
RIPK1,1.0883541,1.0911807
TPK1,1.0883541,1.0911807
CASZ1,1.0883541,1.0911807
ZBTB45,1.0883541,1.0911807
NUDT17,1.0883541,1.0911807
FANCE,1.0883541,1.0911807
ZNF396,1.0883541,1.0911807
NR4A2,1.0883541,1.0911807
TBCEL,1.0883541,1.0911807
ADAM21,1.0883541,1.0911807
TCF3,1.0883541,1.0911807
AAAS,1.0883541,1.0911807
CELF6,1.0883541,1.0911807
INSC,1.0883541,1.0911807
ZMYND8,1.0883541,1.0911807
CLTC,1.0883541,1.0911807
TCHHL1,1.0883541,1.0911807
CTDSPL2,1.0883541,1.0911807
ZNF292,1.0883541,1.0911807
KCNQ3,1.0883541,1.0911807
RALGAPB,1.0883541,1.0911807
SRCAP,1.0883541,1.0911807
RAB11FIP4,1.0883541,1.0911807
ZNF865,1.0883541,1.0911807
CASKIN1,1.0883541,1.0911807
RANBP17,1.0883541,1.0911807
FBN1,1.0883541,1.0911807
ACTB,1.0883541,1.0911807
CNNM2,1.0883541,1.0911807
TSHZ1,1.0883541,1.0911807
UPF3B,1.0883541,1.0911807
PHF2,1.0883541,1.0911807
FMR1,1.0883541,1.0911807
MIB1,1.0883541,1.0911807
FADS1,1.0883541,1.0911807
FRMD7,1.0883541,1.0911807
LDB1,1.0883541,1.0911807
PCDH19,1.0883541,1.0911807
