,0,1,2,3,4,5,6,7
SCN2A,-2.777327,-0.013338167,0.014687046,0.020085558,-0.016251408,0.23605104,0.4748926,0.2946346
CHD8,-1.0362898,-0.008659899,0.0036165565,0.009814341,-0.005139157,-0.5624184,0.9871596,-0.6645572
ADNP,-0.04845798,-0.0058797374,0.0075979903,0.0131135695,-0.0051949583,-0.32566094,1.4458303,0.106057286
SHANK3,-1.2330226,-0.009876225,0.0012868866,0.0036557205,-0.008277174,-0.3804081,0.18771493,-1.1639248
PTEN,-0.537636,0.0010048673,0.009024918,0.0072250515,-0.007881634,0.977384,0.91480017,0.26387417
SYNGAP1,-0.45795602,-0.0014644191,0.0038433298,0.0018683001,-0.0041787997,0.9202378,0.1821672,-0.79386675
MECP2,-0.44015628,-0.00039104372,-0.010434277,0.009527929,0.0033412278,-0.37875688,1.0718509,-0.28153482
KDM5B,-0.7881473,-0.0013630241,0.002169013,0.011772912,-0.0009003356,0.23368768,1.4507076,0.34689283
FOXP1,0.252078,-0.00938094,0.01928246,0.008156303,-0.008694973,-1.1421653,1.1694468,-0.082182586
ARID1B,-0.9290235,0.0016189218,0.0066827163,0.0038843937,-0.002307646,-0.5728641,1.2739613,-0.1289821
POGZ,-0.4066034,-0.0024720803,0.006716229,0.010454945,-0.004305251,-0.30065912,1.4849645,0.28904226
ASH1L,-0.7574821,-0.0043833703,0.0081123635,0.014610134,-0.006516654,-0.83004075,1.3646426,0.18155642
KMT5B,-1.1837103,-0.002193436,0.0070756674,0.0072480887,-0.005927913,-0.1577048,1.2055653,0.14698981
SLC6A1,-1.4661964,-0.0034070984,0.0148798525,0.01909149,-0.009984754,0.39726204,0.43885848,-0.06229961
GIGYF1,-0.693787,-0.0025047585,0.009624116,0.009258136,-0.0075010583,0.73484355,0.8203678,-0.13487169
DYRK1A,-0.22473598,-0.0024784282,0.009916447,0.009601153,-0.0047372654,-0.5407865,1.0665364,-0.5720445
CHD2,-0.7426352,-0.0050191507,0.00660336,0.01414638,-0.005303398,-1.1393688,1.4214994,0.37717375
ASXL3,-1.9774326,-0.0024898723,-0.009936072,-0.0013851523,-0.0012655929,0.097220644,0.49316004,-0.6953919
TAOK1,-0.80199426,-0.0041741207,0.012518883,0.014647786,-0.0070086457,-0.9429581,1.377259,0.14035356
DNMT3A,-0.07445033,0.009189665,-0.0040639937,-0.0039649904,0.0019952878,-0.6140569,1.0874012,-0.60223246
GRIN2B,-1.1846113,0.0035557598,-0.0012130737,0.00022866204,-0.0016010255,0.012931898,-0.948918,-0.8087486
BRSK2,-0.71612936,0.0036121607,-0.002898775,-0.007544942,0.0012986064,-0.4549777,0.98901594,-0.85274315
KMT2A,-1.2715459,-0.002799809,0.011595428,0.01724463,-0.008262638,-1.0933331,1.4187667,0.51989007
NF1,-0.32072756,0.0054104477,0.0035697594,0.0054105,-0.0017202273,-1.2128673,1.1213416,-0.3449609
