,0,1,2,3,4,5,6,7
SCN2A,0.988689,0.9911684,0.9927536,0.9883487,0.989367,0.989148,0.995246,0.9896637
CHD8,0.9949794,0.99604857,0.99680805,0.9947554,0.99525505,0.9949324,0.9979039,0.99544394
ADNP,0.99618757,0.99715024,0.9976437,0.99607575,0.9964521,0.99637747,0.998552,0.99657774
SHANK3,0.99914265,0.99951196,0.99953693,0.9991591,0.9993284,0.9990047,0.9997726,0.9990748
PTEN,0.9878787,0.9906057,0.99233687,0.9874463,0.989051,0.98805034,0.9949826,0.9896183
SYNGAP1,1.0015557,1.0011744,1.0011255,1.0018033,1.001458,1.0015863,1.0006921,1.001153
MECP2,0.99735177,0.9979921,0.9984652,0.99728906,0.9979373,0.99726677,0.998925,0.9979339
KDM5B,0.99191964,0.9936178,0.9948435,0.9915184,0.9927273,0.9920521,0.99649507,0.9928124
FOXP1,0.9936233,0.9951936,0.99591416,0.99334204,0.9941689,0.9938164,0.99738204,0.9943241
ARID1B,0.99508417,0.99622893,0.9970026,0.9950706,0.9955232,0.9954544,0.99806845,0.9958545
POGZ,0.99519086,0.99621236,0.9970447,0.99521863,0.9953084,0.9955876,0.998061,0.9962669
ASH1L,0.9969442,0.9976498,0.9979625,0.99670553,0.99686116,0.99707115,0.9986702,0.9973031
KMT5B,0.9938487,0.995331,0.99602467,0.99356985,0.99401283,0.9942315,0.99749386,0.9943621
SLC6A1,0.9946001,0.9959337,0.9964189,0.99422747,0.9947252,0.99463403,0.9977437,0.9955817
GIGYF1,0.99672127,0.99740523,0.99786985,0.99650836,0.99706507,0.9964623,0.9985734,0.9969055
DYRK1A,0.9992116,0.9996238,0.9993825,0.99903166,0.9987508,0.99953794,0.9997497,0.9994246
CHD2,0.99524236,0.9962674,0.9971103,0.9951523,0.99607635,0.995271,0.99799526,0.9957776
ASXL3,0.99322605,0.99467146,0.9953696,0.99255955,0.9932748,0.9929981,0.99706995,0.9939237
TAOK1,0.9962342,0.9970678,0.9975208,0.9959706,0.9960974,0.9963691,0.9984038,0.99670076
DNMT3A,0.9947447,0.99592966,0.99700725,0.9949241,0.99579597,0.9950601,0.997954,0.9956229
GRIN2B,1.0055575,1.00435,1.0035893,1.005766,1.0048751,1.0053769,1.002393,1.0046916
BRSK2,0.9966321,0.9973885,0.9979216,0.9966121,0.9970447,0.9968448,0.99861825,0.9966767
KMT2A,0.99266946,0.99429566,0.995163,0.9921529,0.99328554,0.9925307,0.9968208,0.993108
NF1,0.99717724,0.99773484,0.9982071,0.9971266,0.99705017,0.9973044,0.9988261,0.99753934
STXBP1,0.9956634,0.9966029,0.9972161,0.9954645,0.9957806,0.9958558,0.99815106,0.996191
CUL3,0.9963926,0.9973507,0.9978337,0.99628305,0.9971167,0.99649143,0.9985745,0.99676883
MED13L,0.9986513,0.9988266,0.99922734,0.9988277,0.9983443,0.9989901,0.9994724,0.99880356
