,0,1,2,3,4,5,6,7
SCN2A,-0.00073190406,-0.001902137,-0.0008914713,0.0004373407,-0.003361307,-0.0003918931,0.00052635744,2.4192443e-05
CHD8,-0.0003032703,-0.0009653568,-0.00040210038,0.00017346069,-0.00031971186,-0.00013319217,0.00022889394,8.971023e-06
ADNP,-0.00030628778,-0.0007025227,-0.00037948228,0.00016484689,-0.0012008548,-0.00013555773,0.00020916201,8.697098e-06
SHANK3,2.9893592e-05,3.5155565e-05,-4.2900443e-05,-5.262904e-06,-0.00034382194,6.07362e-05,-1.349207e-05,3.434252e-08
PTEN,-0.00087460317,-0.00208164,-0.00094232894,0.00043834746,-0.0029953346,-0.00041342713,0.00060160644,2.4824578e-05
SYNGAP1,0.00011177547,0.00044951215,6.788783e-05,-3.1795353e-05,0.00044753402,3.5881996e-05,-0.0001528645,-2.9419316e-06
MECP2,-0.00022095814,-0.0004930347,-0.000271203,0.00010277983,-0.0004344806,-8.168537e-05,0.00014346372,5.917158e-06
KDM5B,-0.0005857777,-0.0014515892,-0.0006677881,0.00029636547,-0.0019676387,-0.0002633985,0.00040394906,1.7261773e-05
FOXP1,-0.00046741962,-0.00095999986,-0.00052332506,0.00022905879,-0.002268359,-0.00018560793,0.0003259806,1.264218e-05
ARID1B,-0.00032475404,-0.0006195381,-0.0003894139,0.00019666646,-0.0011191517,-0.00021354854,0.00016314816,9.768119e-06
POGZ,-0.00033262558,-0.0006859414,-0.00039365143,0.0002002772,-0.00077444315,-0.00024949294,0.00016865972,9.097217e-06
ASH1L,-0.00020786375,-0.00071197003,-0.0003214795,0.00011483207,-0.0008583665,-6.613601e-05,0.00021305773,5.716691e-06
KMT5B,-0.00042827986,-0.0010805354,-0.0005344618,0.00024464726,-0.0016377345,-0.00019789394,0.00032593403,1.22546335e-05
SLC6A1,-0.00037020817,-0.0015921369,-0.00057115033,0.00020875502,-0.0012716353,-0.00012624823,0.00045453198,1.1526165e-05
GIGYF1,-0.00020218827,-0.0007805899,-0.0003164541,0.000105693936,-0.0002509281,-3.2472424e-05,0.00019942876,6.0235034e-06
DYRK1A,-1.659058e-05,-0.00026825815,-0.0001328867,2.185721e-05,-0.00034631044,2.215989e-05,0.00011016987,-2.5943154e-07
